DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,AUTR_TR_SAL,0,2018-03-31,PT,16.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_DEB_EQT,0,2018-03-31,PT,55.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_NFA_TNA,0,2018-03-31,PT,24.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_NW_TNA,0,2018-03-31,PT,35.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_STBB_INV,0,2018-03-31,PT,36.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_TB_EQT,0,2018-03-31,PT,92.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_CRM_TE,0,2018-03-31,PT,61.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_ICR,0,2018-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_IP_TE,0,2018-03-31,PT,2.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_RTE_TE,0,2018-03-31,PT,8.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_CA_CL,0,2018-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_CA_TNA,0,2018-03-31,PT,56.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_QA_CL,0,2018-03-31,PT,58.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_TP_CA,0,2018-03-31,PT,28.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_DIV_NW,0,2018-03-31,PT,0.6831517107
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_EBD_SAL,0,2018-03-31,PT,4.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_GP_SAL,0,2018-03-31,PT,4.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_GP_TNA,0,2018-03-31,PT,4.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PAT_SAL,0,2018-03-31,PT,1.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PAT_TNW,0,2018-03-31,PT,4.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PR_PAT,0,2018-03-31,PT,95.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_TP_PBT,0,2018-03-31,PT,17.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_EXP_SAL,0,2018-03-31,PT,2.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_GVA_GFA,0,2018-03-31,PT,45.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_INV_SAL,0,2018-03-31,PT,17.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_SAL_GFA,0,2018-03-31,PT,292.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_SAL_TNA,0,2018-03-31,PT,105.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_TR_SAL,0,2018-03-31,PT,17.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_DEB_EQT,0,2018-03-31,PT,56.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_NFA_TNA,0,2018-03-31,PT,24.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_NW_TNA,0,2018-03-31,PT,35.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_STBB_INV,0,2018-03-31,PT,35.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_TB_EQT,0,2018-03-31,PT,91.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_CRM_TE,0,2018-03-31,PT,60.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_ICR,0,2018-03-31,PT,1.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_IP_TE,0,2018-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_RTE_TE,0,2018-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_CA_CL,0,2018-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_CA_TNA,0,2018-03-31,PT,57.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_QA_CL,0,2018-03-31,PT,61.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_TP_CA,0,2018-03-31,PT,28.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_DIV_NW,0,2018-03-31,PT,0.3893439034
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_EBD_SAL,0,2018-03-31,PT,4.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_GP_SAL,0,2018-03-31,PT,4.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_GP_TNA,0,2018-03-31,PT,4.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PAT_SAL,0,2018-03-31,PT,1.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PAT_TNW,0,2018-03-31,PT,4.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PR_PAT,0,2018-03-31,PT,96.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_TP_PBT,0,2018-03-31,PT,25.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_ESF_TSF,0,2018-03-31,PT,65.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GCF_TUF,0,2018-03-31,PT,38.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GFAF_TUF,0,2018-03-31,PT,23.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GS_GCF,0,2018-03-31,PT,111.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_IBB_TES,0,2018-03-31,PT,22.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,3.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,47.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,15.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,262.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,106.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,16.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,51.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,27.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,37.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,34.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,81.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,67.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,8.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,55.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,68.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,28.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_EBD_SAL,0,2019-03-31,PT,6.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,6.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,2.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,5.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,86.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,28.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,54.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,51.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,35.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,88.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,5.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,4.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,84.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,16.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,15.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,56.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,29.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,36.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,34.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,86.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_CRM_TE,0,2019-03-31,PT,66.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_ICR,0,2019-03-31,PT,2.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_RTE_TE,0,2019-03-31,PT,8.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_TNA,0,2019-03-31,PT,52.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_QA_CL,0,2019-03-31,PT,66.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_TP_CA,0,2019-03-31,PT,27.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,0.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_EBD_SAL,0,2019-03-31,PT,6.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,4.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,91.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,29.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,67.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,51.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,36.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,7.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,18.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,2.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,46.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,15.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,257.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,104.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,16.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,53.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,28.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,36.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,34.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,84.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,67.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,8.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,54.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,67.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,28.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,1.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_EBD_SAL,0,2019-03-31,PT,6.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,5.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,5.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,89.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,28.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,55.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,41.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,33.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,82.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,0.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,43.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,18.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,127.6
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,63.1
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,17.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,50.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,36.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,40.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,17.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,69.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,49.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_ICR,0,2021-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,4.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,18.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,44.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,72.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,23.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,10.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,6.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,12.5
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,3.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,5.7
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,53.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,23.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,38.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,53.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,48.8
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,91.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,-11.3
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,17.9
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,17.4
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,49.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,36.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,41.0
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,20.2
RBI:FIN_RATIOS_PVT_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,69.4
