DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,172170000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,58368000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,62938000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-5579000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,309593000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,345325000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,79534000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,48373000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,19378000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,47342000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,57722000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,107171000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,7409000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,19429000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,145550000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,123010000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,104862000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,87618000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,121328000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,115040000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,263922000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,203509000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1034814000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,804281000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1193411000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1046807000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,13423000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,6201000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1069490000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,605088000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,117425000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,74770000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,401395000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,254817000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,550670000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,275502000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,127963000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,240352000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,21521000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,19610000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,25363000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,64211000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,132668000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-581503000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,243155000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,532832000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,13510000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,123248000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,160688000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,170568000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,58579000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,12523000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,23656000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-6985000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,224000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-459000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,10562000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,20889000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,28000000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,134779000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-63713000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,141702000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,39667000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,9821000000
RBI:USE_FBD_PVT_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2228224000000
RBI:USE_FBD_PVT_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1851089000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,190698000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,507988000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,52506000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,78916000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,400227000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,584878000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,69445000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,126066000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,85480000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,116607000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,64213000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,11271000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,8950000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,10814000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,172139000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,320120000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,105979000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-194467000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,272925000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,257376000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,322154000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,519124000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1344489000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1753815000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2114044000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,593092000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,12342000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,23067000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1765002000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,342101000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,162901000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-60584000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,123628000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,240748000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1478474000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,161937000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,261845000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-70960000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,52893000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1093000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,123133000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-12955000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,333761000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,320503000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,706841000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-75743000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,110374000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,44867000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,232361000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,120900000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,168024000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-217657000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2144416000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-1976290000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,9816000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-3019000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,89527000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-50538000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-2334668000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2490116000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-6035000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,62156000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,155249000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-121715000000
RBI:USE_FBD_PVT_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3458533000000
RBI:USE_FBD_PVT_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2346906000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,358893000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,197742000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,122653000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,87449000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,581238000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,594955000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,132243000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,149314000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-121839000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,102539000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-122958000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_RM,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,138863000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-13501000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,19469000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,707293000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,184770000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,220132000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,141545000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,321156000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,309579000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,734828000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,606152000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,2338901000000
RBI:USE_FBD_PVT_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1937421000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1690852000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2795237000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,71745000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,50085000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1082648000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2107609000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-8898000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,42236000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,63165000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,119839000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1028380000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_PPE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1945533000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,579725000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-107762000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,60072000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-26336000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,434179000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-144462000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,259959000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,185788000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-305555000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2038305000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,23332000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,238251000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,430785000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,404491000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,109795000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-10555000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,288365000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,171721000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,2746000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2500000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-40810000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,23675000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,172915000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,201547000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,82343000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-5200000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-102225000000
RBI:USE_FBD_PVT_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,15603000000
