DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,13.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,85.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,30.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,51.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,45.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,36.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,105.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,3407,AFY,ICC_PHARM_MEDS,PREV_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,2.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,64.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,14.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,290.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,99.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,16.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,42.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,22.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,41.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,34.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,66.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,59.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,13.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,54.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,74.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,26.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,1.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,5.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,4.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,89.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,27.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,59.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,40.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,28.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,87.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,CURR_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,1.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,4.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,15.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,16.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,41.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,23.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,42.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,34.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,64.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,ER_CRM_TE,0,2019-03-31,PT,60.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,ER_ICR,0,2019-03-31,PT,2.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,ER_RTE_TE,0,2019-03-31,PT,12.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,LR_CA_TNA,0,2019-03-31,PT,52.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,LR_QA_CL,0,2019-03-31,PT,70.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,LR_TP_CA,0,2019-03-31,PT,27.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,0.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,5.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,5.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,1.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,4.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,91.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_TO_PREV,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,29.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,2.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,64.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,14.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,290.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,98.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,16.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,44.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,23.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,40.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,35.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,68.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,60.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,2.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,12.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,53.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,72.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,26.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,1.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,5.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,1.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,4.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,90.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,28.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,64.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,37.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,32.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,76.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,137278,AFY,ICC_SRV,PREV_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,6.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,4.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,144.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,4.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,281.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,104.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,22.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,28.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,20.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,48.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,54.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,43.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,26.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,ER_ICR,0,2019-03-31,PT,6.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,36.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,54.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,112.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,25.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,1.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,10.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,10.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,11.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,11.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,93.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,28.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,49.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,19.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,17.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,283.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,CURR_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,-9.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,10.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,5.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,18.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,23.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,25.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,51.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,56.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,35.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,ER_CRM_TE,0,2019-03-31,PT,26.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,ER_ICR,0,2019-03-31,PT,6.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,ER_IP_TE,0,2019-03-31,PT,1.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,ER_RTE_TE,0,2019-03-31,PT,35.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,LR_CA_TNA,0,2019-03-31,PT,52.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,LR_QA_CL,0,2019-03-31,PT,112.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,LR_TP_CA,0,2019-03-31,PT,25.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,2.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,9.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,10.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,4.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,9.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,87.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_TO_PREV,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,30.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,16527,AFY,ICC_SRV_CRA,PREV_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,4.1
