DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_OTH_LTA,0,2018-03-31,INR,33924000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_OTH_LTA_OTH,0,2018-03-31,INR,-339544000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_PRM_ON_SHR,0,2018-03-31,INR,105745000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_SHR_APP_MON_PEN_ALT,0,2018-03-31,INR,-11878000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ES_SHR_CAP_PRM,0,2018-03-31,INR,105745000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,EXT_SRC,0,2018-03-31,INR,1374667000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,INT_SRC,0,2018-03-31,INR,726694000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV,0,2018-03-31,INR,77361000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_DEP,0,2018-03-31,INR,8694000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_OCP,0,2018-03-31,INR,47104000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PRV_ONCP,0,2018-03-31,INR,21563000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_PU_CAP,0,2018-03-31,INR,255651000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_CAP_RES,0,2018-03-31,INR,-25141000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_DEB_RED,0,2018-03-31,INR,16000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_OTH,0,2018-03-31,INR,418807000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,IS_RES_SRPLS,0,2018-03-31,INR,393682000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,STBR_LROD_BNK,0,2018-03-31,INR,108119000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2018,2017,TTL_INT_EXT_SRC,0,2018-03-31,INR,2101361000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,1500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,188420000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_OCL_OTH,0,2019-03-31,INR,188420000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,288160000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,11660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,80550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_LROD_OTH,0,2019-03-31,INR,-83230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,153000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_STRB_LAFRP,0,2019-03-31,INR,42950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,379760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,856340000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_DEF_TAX_LIB,0,2019-03-31,INR,1630000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,346760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,60850000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,-7320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,-2560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,91900000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,153830000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,48560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS_BNK,0,2019-03-31,INR,-62520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NCL_LTB_TLS_OTH,0,2019-03-31,INR,111080000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_NON_CURR_LIB,0,2019-03-31,INR,427300000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_OTH_LTA,0,2019-03-31,INR,78910000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_OTH_LTA_OTH,0,2019-03-31,INR,-300850000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_PRM_ON_SHR,0,2019-03-31,INR,474230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_SHR_APP_MON_PEN_ALT,0,2019-03-31,INR,-580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ES_SHR_CAP_PRM,0,2019-03-31,INR,474230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,EXT_SRC,0,2019-03-31,INR,1758270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,INT_SRC,0,2019-03-31,INR,1449570000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV,0,2019-03-31,INR,762070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_DEP,0,2019-03-31,INR,721330000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_OCP,0,2019-03-31,INR,27410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PRV_ONCP,0,2019-03-31,INR,13330000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_PU_CAP,0,2019-03-31,INR,190070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_CAP_RES,0,2019-03-31,INR,54940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_DEB_RED,0,2019-03-31,INR,10840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_OTH,0,2019-03-31,INR,431650000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,IS_RES_SRPLS,0,2019-03-31,INR,497430000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,STBR_LROD_BNK,0,2019-03-31,INR,163780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2019,2018,TTL_INT_EXT_SRC,0,2019-03-31,INR,3207840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ESL_NCL_LTB_LTM_OF_FLO,0,2019-03-31,INR,-4550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_OCL,0,2019-03-31,INR,420930000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_OCL_OTH,0,2019-03-31,INR,420930000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR,0,2019-03-31,INR,373790000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_DEP,0,2019-03-31,INR,-13210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_LROD,0,2019-03-31,INR,221980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_LROD_OTH,0,2019-03-31,INR,108490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STBR_OLA,0,2019-03-31,INR,140970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_STRB_LAFRP,0,2019-03-31,INR,24050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CL_TRD_PAYS,0,2019-03-31,INR,752240000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_CURR_LIB,0,2019-03-31,INR,1546960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_DEF_TAX_LIB,0,2019-03-31,INR,44250000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_MON_AGST_SHR_WAR,0,2019-03-31,INR,-390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LNG_BRW,0,2019-03-31,INR,306710000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_BND,0,2019-03-31,INR,99050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_DEPS,0,2019-03-31,INR,5530000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_DPLS,0,2019-03-31,INR,15850000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_LAAFP,0,2019-03-31,INR,170850000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_OTH,0,2019-03-31,INR,90410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS,0,2019-03-31,INR,-70430000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS_BNK,0,2019-03-31,INR,-112860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NCL_LTB_TLS_OTH,0,2019-03-31,INR,42430000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_NON_CURR_LIB,0,2019-03-31,INR,313640000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_OTH_LTA,0,2019-03-31,INR,-37320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_OTH_LTA_OTH,0,2019-03-31,INR,-789560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_PRM_ON_SHR,0,2019-03-31,INR,276010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_SHR_APP_MON_PEN_ALT,0,2019-03-31,INR,-22360000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ES_SHR_CAP_PRM,0,2019-03-31,INR,276010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,EXT_SRC,0,2019-03-31,INR,2113860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,INT_SRC,0,2019-03-31,INR,1676890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV,0,2019-03-31,INR,861860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_DEP,0,2019-03-31,INR,745510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_OCP,0,2019-03-31,INR,67310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PRV_ONCP,0,2019-03-31,INR,49040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_PU_CAP,0,2019-03-31,INR,266220000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_CAP_RES,0,2019-03-31,INR,146210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_DEB_RED,0,2019-03-31,INR,7630000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_OTH,0,2019-03-31,INR,394970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,IS_RES_SRPLS,0,2019-03-31,INR,548810000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,STBR_LROD_BNK,0,2019-03-31,INR,113490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2019,2018,TTL_INT_EXT_SRC,0,2019-03-31,INR,3790750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB,0,2021-03-31,INR,-334760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_CP,0,2021-03-31,INR,16800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_DEPSTS,0,2021-03-31,INR,11130000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_LNA_RP,0,2021-03-31,INR,-24370000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_LROD,0,2021-03-31,INR,-13590000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_OTHS,0,2021-03-31,INR,-26890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL,0,2021-03-31,INR,-287600000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL_BNK,0,2021-03-31,INR,-112770000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_TL_OTH,0,2021-03-31,INR,-174830000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CB_WCLFB,0,2021-03-31,INR,-10230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_CTP,0,2021-03-31,INR,168990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_OCL,0,2021-03-31,INR,-335510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_OCL_OTH,0,2021-03-31,INR,-335510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CL_OEL,0,2021-03-31,INR,42120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_CURR_LIB,0,2021-03-31,INR,-501280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_DEF_TAX_LIB,0,2021-03-31,INR,18450000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB,0,2021-03-31,INR,1203690000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_BD,0,2021-03-31,INR,3350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_DPL,0,2021-03-31,INR,-1190000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_FO,0,2021-03-31,INR,70100000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_LNA_RP,0,2021-03-31,INR,648400000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_NCTP,0,2021-03-31,INR,-3790000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL,0,2021-03-31,INR,483010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL_BNK,0,2021-03-31,INR,490950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NCL_NCB_TL_OTH,0,2021-03-31,INR,-7940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_NON_CURR_LIB,0,2021-03-31,INR,1238510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_ONCL,0,2021-03-31,INR,20160000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ES_SHR_CAP_PRM,0,2021-03-31,INR,307930000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,EXT_SRC,0,2021-03-31,INR,1087290000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,INT_SRC,0,2021-03-31,INR,1749270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_DGG,0,2021-03-31,INR,-970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_NCI,0,2021-03-31,INR,-1280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_CR,0,2021-03-31,INR,-6070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_GR,0,2021-03-31,INR,44980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OE_RS_OR,0,2021-03-31,INR,-38300000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OTH_EQU,0,2021-03-31,INR,306290000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OTH_EQU_OTH,0,2021-03-31,INR,305680000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_OTH_EQU_RES_SRP,0,2021-03-31,INR,610000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV,0,2021-03-31,INR,1182840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_DEP,0,2021-03-31,INR,1065770000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_OCP,0,2021-03-31,INR,60780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PRV_ONCP,0,2021-03-31,INR,56290000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,IS_PU_CAP,0,2021-03-31,INR,262390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2021,2020,TTL_INT_EXT_SRC,0,2021-03-31,INR,2836560000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB,0,2021-03-31,INR,470580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_CP,0,2021-03-31,INR,-17470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_DEPSTS,0,2021-03-31,INR,-480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_LNA_RP,0,2021-03-31,INR,100820000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_LROD,0,2021-03-31,INR,84280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_OTHS,0,2021-03-31,INR,31900000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL,0,2021-03-31,INR,187950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL_BNK,0,2021-03-31,INR,-5520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_TL_OTH,0,2021-03-31,INR,193470000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CB_WCLFB,0,2021-03-31,INR,83580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_CTP,0,2021-03-31,INR,114280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_OCL,0,2021-03-31,INR,836040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_OCL_OTH,0,2021-03-31,INR,836040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CL_OEL,0,2021-03-31,INR,-26720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_CURR_LIB,0,2021-03-31,INR,1420900000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_DEF_TAX_LIB,0,2021-03-31,INR,-118120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB,0,2021-03-31,INR,42310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_BD,0,2021-03-31,INR,-131730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_DPL,0,2021-03-31,INR,-8440000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_FO,0,2021-03-31,INR,59970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_LNA_RP,0,2021-03-31,INR,58510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_NCTP,0,2021-03-31,INR,-18440000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL,0,2021-03-31,INR,64000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL_BNK,0,2021-03-31,INR,-34700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NCL_NCB_TL_OTH,0,2021-03-31,INR,98700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_NON_CURR_LIB,0,2021-03-31,INR,1026760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_ONCL,0,2021-03-31,INR,1121010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,ES_SHR_CAP_PRM,0,2021-03-31,INR,349290000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,EXT_SRC,0,2021-03-31,INR,2770240000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,INT_SRC,0,2021-03-31,INR,1960570000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_DGG,0,2021-03-31,INR,1640000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_NCI,0,2021-03-31,INR,-410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_CR,0,2021-03-31,INR,7550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_GR,0,2021-03-31,INR,41660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OE_RS_OR,0,2021-03-31,INR,134660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OTH_EQU,0,2021-03-31,INR,307160000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OTH_EQU_OTH,0,2021-03-31,INR,123300000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_OTH_EQU_RES_SRP,0,2021-03-31,INR,183860000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV,0,2021-03-31,INR,1178370000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_DEP,0,2021-03-31,INR,1085810000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_OCP,0,2021-03-31,INR,51040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PRV_ONCP,0,2021-03-31,INR,41520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,IS_PU_CAP,0,2021-03-31,INR,473810000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2021,2020,TTL_INT_EXT_SRC,0,2021-03-31,INR,4730810000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2022,2021,ES_CL_CB,0,2022-03-31,INR,899270000000
