DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TGA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,17.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TGA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,14.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TGA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,20.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TGA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,7.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TGA,ICC_MIN_QUR,CURR_YR,2022,2021,0,2022-03-31,PT,13.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TGA,ICC_MIN_QUR,PREV_YR,2022,2021,0,2022-03-31,PT,18.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TGA,ICC_SRV,CURR_YR,2022,2021,0,2022-03-31,PT,15.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TGA,ICC_SRV,PREV_YR,2022,2021,0,2022-03-31,PT,10.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TGA,ICC_SRV_AFSA,CURR_YR,2022,2021,0,2022-03-31,PT,9.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TGA,ICC_SRV_AFSA,PREV_YR,2022,2021,0,2022-03-31,PT,3.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TGA,ICC_SRV_INFO_COM,CURR_YR,2022,2021,0,2022-03-31,PT,15.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TGA,ICC_SRV_INFO_COM,PREV_YR,2022,2021,0,2022-03-31,PT,9.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TGA,ICC_SRV_RE,CURR_YR,2022,2021,0,2022-03-31,PT,9.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TGA,ICC_SRV_RE,PREV_YR,2022,2021,0,2022-03-31,PT,7.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TGA,ICC_SRV_TSS,CURR_YR,2022,2021,0,2022-03-31,PT,19.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TGA,ICC_SRV_TSS,PREV_YR,2022,2021,0,2022-03-31,PT,13.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TGA,ICC_SRV_WHL_RET_TRD,CURR_YR,2022,2021,0,2022-03-31,PT,18.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TGA,ICC_SRV_WHL_RET_TRD,PREV_YR,2022,2021,0,2022-03-31,PT,16.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TNA,ICC_ALL_INDS,CURR_YR,2022,2021,0,2022-03-31,PT,14.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TNA,ICC_ALL_INDS,PREV_YR,2022,2021,0,2022-03-31,PT,9.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TNA,ICC_CONS_INC_CIV_ENGI,CURR_YR,2022,2021,0,2022-03-31,PT,9.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TNA,ICC_CONS_INC_CIV_ENGI,PREV_YR,2022,2021,0,2022-03-31,PT,5.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TNA,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2022,2021,0,2022-03-31,PT,16.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TNA,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2022,2021,0,2022-03-31,PT,8.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TNA,ICC_MFG,CURR_YR,2022,2021,0,2022-03-31,PT,14.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TNA,ICC_MFG,PREV_YR,2022,2021,0,2022-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TNA,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,19.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TNA,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,14.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TNA,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2022,2021,0,2022-03-31,PT,13.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TNA,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2022,2021,0,2022-03-31,PT,14.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TNA,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,8.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TNA,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,11.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TNA,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,21.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TNA,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,16.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TNA,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2022,2021,0,2022-03-31,PT,7.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TNA,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2022,2021,0,2022-03-31,PT,3.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TNA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,18.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TNA,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,13.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TNA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,22.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TNA,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,5.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TNA,ICC_MIN_QUR,CURR_YR,2022,2021,0,2022-03-31,PT,14.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TNA,ICC_MIN_QUR,PREV_YR,2022,2021,0,2022-03-31,PT,19.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TNA,ICC_SRV,CURR_YR,2022,2021,0,2022-03-31,PT,14.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TNA,ICC_SRV,PREV_YR,2022,2021,0,2022-03-31,PT,8.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TNA,ICC_SRV_AFSA,CURR_YR,2022,2021,0,2022-03-31,PT,7.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TNA,ICC_SRV_AFSA,PREV_YR,2022,2021,0,2022-03-31,PT,1.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TNA,ICC_SRV_INFO_COM,CURR_YR,2022,2021,0,2022-03-31,PT,14.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TNA,ICC_SRV_INFO_COM,PREV_YR,2022,2021,0,2022-03-31,PT,6.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TNA,ICC_SRV_RE,CURR_YR,2022,2021,0,2022-03-31,PT,7.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TNA,ICC_SRV_RE,PREV_YR,2022,2021,0,2022-03-31,PT,6.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TNA,ICC_SRV_TSS,CURR_YR,2022,2021,0,2022-03-31,PT,18.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TNA,ICC_SRV_TSS,PREV_YR,2022,2021,0,2022-03-31,PT,11.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TNA,ICC_SRV_WHL_RET_TRD,CURR_YR,2022,2021,0,2022-03-31,PT,19.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TNA,ICC_SRV_WHL_RET_TRD,PREV_YR,2022,2021,0,2022-03-31,PT,15.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TTL_BORRW,ICC_ALL_INDS,CURR_YR,2022,2021,0,2022-03-31,PT,17.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TTL_BORRW,ICC_ALL_INDS,PREV_YR,2022,2021,0,2022-03-31,PT,10.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TTL_BORRW,ICC_CONS_INC_CIV_ENGI,CURR_YR,2022,2021,0,2022-03-31,PT,16.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TTL_BORRW,ICC_CONS_INC_CIV_ENGI,PREV_YR,2022,2021,0,2022-03-31,PT,11.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TTL_BORRW,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2022,2021,0,2022-03-31,PT,26.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TTL_BORRW,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2022,2021,0,2022-03-31,PT,6.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TTL_BORRW,ICC_MFG,CURR_YR,2022,2021,0,2022-03-31,PT,17.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TTL_BORRW,ICC_MFG,PREV_YR,2022,2021,0,2022-03-31,PT,3.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TTL_BORRW,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,28.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TTL_BORRW,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,-10.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TTL_BORRW,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2022,2021,0,2022-03-31,PT,16.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TTL_BORRW,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2022,2021,0,2022-03-31,PT,15.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TTL_BORRW,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,15.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TTL_BORRW,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,7.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_BORRW,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,-2.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_BORRW,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,10.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_BORRW,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2022,2021,0,2022-03-31,PT,-14.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_BORRW,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2022,2021,0,2022-03-31,PT,-2.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TTL_BORRW,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,35.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TTL_BORRW,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,-18.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TTL_BORRW,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,32.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TTL_BORRW,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,-13.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TTL_BORRW,ICC_MIN_QUR,CURR_YR,2022,2021,0,2022-03-31,PT,29.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TTL_BORRW,ICC_MIN_QUR,PREV_YR,2022,2021,0,2022-03-31,PT,24.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TTL_BORRW,ICC_SRV,CURR_YR,2022,2021,0,2022-03-31,PT,14.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TTL_BORRW,ICC_SRV,PREV_YR,2022,2021,0,2022-03-31,PT,15.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TTL_BORRW,ICC_SRV_AFSA,CURR_YR,2022,2021,0,2022-03-31,PT,23.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TTL_BORRW,ICC_SRV_AFSA,PREV_YR,2022,2021,0,2022-03-31,PT,0.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TTL_BORRW,ICC_SRV_INFO_COM,CURR_YR,2022,2021,0,2022-03-31,PT,25.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TTL_BORRW,ICC_SRV_INFO_COM,PREV_YR,2022,2021,0,2022-03-31,PT,46.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TTL_BORRW,ICC_SRV_RE,CURR_YR,2022,2021,0,2022-03-31,PT,14.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TTL_BORRW,ICC_SRV_RE,PREV_YR,2022,2021,0,2022-03-31,PT,6.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TTL_BORRW,ICC_SRV_TSS,CURR_YR,2022,2021,0,2022-03-31,PT,15.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TTL_BORRW,ICC_SRV_TSS,PREV_YR,2022,2021,0,2022-03-31,PT,-0.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TTL_BORRW,ICC_SRV_WHL_RET_TRD,CURR_YR,2022,2021,0,2022-03-31,PT,-0.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TTL_BORRW,ICC_SRV_WHL_RET_TRD,PREV_YR,2022,2021,0,2022-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TTL_INC,ICC_ALL_INDS,CURR_YR,2022,2021,0,2022-03-31,PT,32.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_TTL_INC,ICC_ALL_INDS,PREV_YR,2022,2021,0,2022-03-31,PT,4.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TTL_INC,ICC_CONS_INC_CIV_ENGI,CURR_YR,2022,2021,0,2022-03-31,PT,28.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_TTL_INC,ICC_CONS_INC_CIV_ENGI,PREV_YR,2022,2021,0,2022-03-31,PT,-6.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TTL_INC,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2022,2021,0,2022-03-31,PT,22.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_TTL_INC,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2022,2021,0,2022-03-31,PT,30.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TTL_INC,ICC_MFG,CURR_YR,2022,2021,0,2022-03-31,PT,36.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_TTL_INC,ICC_MFG,PREV_YR,2022,2021,0,2022-03-31,PT,0.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TTL_INC,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,37.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_TTL_INC,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,10.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TTL_INC,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2022,2021,0,2022-03-31,PT,28.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_TTL_INC,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,PREV_YR,2022,2021,0,2022-03-31,PT,1.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TTL_INC,ICC_MFG_FD_BEV_TOB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,23.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,192,AFY,GRP_TTL_INC,ICC_MFG_FD_BEV_TOB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,4.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_INC,ICC_MFG_MTL_MTL_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,58.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_INC,ICC_MFG_MTL_MTL_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,-14.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_INC,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,CURR_YR,2022,2021,0,2022-03-31,PT,35.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,99,AFY,GRP_TTL_INC,ICC_MFG_MTR_VEH_TRAILRS_SEMI_TRAILRS_TRANS_VEH,PREV_YR,2022,2021,0,2022-03-31,PT,-13.6
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TTL_INC,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,36.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,234,AFY,GRP_TTL_INC,ICC_MFG_PLAS_NON_MET_RUB_FAB_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,10.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TTL_INC,ICC_MFG_TEX_LEA_OTH_APP_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,65.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,125,AFY,GRP_TTL_INC,ICC_MFG_TEX_LEA_OTH_APP_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,-12.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TTL_INC,ICC_MIN_QUR,CURR_YR,2022,2021,0,2022-03-31,PT,31.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,139,AFY,GRP_TTL_INC,ICC_MIN_QUR,PREV_YR,2022,2021,0,2022-03-31,PT,52.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TTL_INC,ICC_SRV,CURR_YR,2022,2021,0,2022-03-31,PT,29.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,4729,AFY,GRP_TTL_INC,ICC_SRV,PREV_YR,2022,2021,0,2022-03-31,PT,7.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TTL_INC,ICC_SRV_AFSA,CURR_YR,2022,2021,0,2022-03-31,PT,76.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,215,AFY,GRP_TTL_INC,ICC_SRV_AFSA,PREV_YR,2022,2021,0,2022-03-31,PT,-52.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TTL_INC,ICC_SRV_INFO_COM,CURR_YR,2022,2021,0,2022-03-31,PT,25.8
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,788,AFY,GRP_TTL_INC,ICC_SRV_INFO_COM,PREV_YR,2022,2021,0,2022-03-31,PT,8.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TTL_INC,ICC_SRV_RE,CURR_YR,2022,2021,0,2022-03-31,PT,19.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1665,AFY,GRP_TTL_INC,ICC_SRV_RE,PREV_YR,2022,2021,0,2022-03-31,PT,-5.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TTL_INC,ICC_SRV_TSS,CURR_YR,2022,2021,0,2022-03-31,PT,42.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,286,AFY,GRP_TTL_INC,ICC_SRV_TSS,PREV_YR,2022,2021,0,2022-03-31,PT,11.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TTL_INC,ICC_SRV_WHL_RET_TRD,CURR_YR,2022,2021,0,2022-03-31,PT,32.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,837,AFY,GRP_TTL_INC,ICC_SRV_WHL_RET_TRD,PREV_YR,2022,2021,0,2022-03-31,PT,11.9
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_VAL_PROD,ICC_ALL_INDS,CURR_YR,2022,2021,0,2022-03-31,PT,33.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,9659,AFY,GRP_VAL_PROD,ICC_ALL_INDS,PREV_YR,2022,2021,0,2022-03-31,PT,3.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_VAL_PROD,ICC_CONS_INC_CIV_ENGI,CURR_YR,2022,2021,0,2022-03-31,PT,15.5
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1556,AFY,GRP_VAL_PROD,ICC_CONS_INC_CIV_ENGI,PREV_YR,2022,2021,0,2022-03-31,PT,-6.0
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_VAL_PROD,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2022,2021,0,2022-03-31,PT,46.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1122,AFY,GRP_VAL_PROD,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2022,2021,0,2022-03-31,PT,4.2
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_VAL_PROD,ICC_MFG,CURR_YR,2022,2021,0,2022-03-31,PT,37.4
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,1614,AFY,GRP_VAL_PROD,ICC_MFG,PREV_YR,2022,2021,0,2022-03-31,PT,-0.1
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_VAL_PROD,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,CURR_YR,2022,2021,0,2022-03-31,PT,39.7
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,324,AFY,GRP_VAL_PROD,ICC_MFG_CHE_PRDS_PHAR_MED_CHE_BOT_PRDS,PREV_YR,2022,2021,0,2022-03-31,PT,10.3
RBI:GRWT_RT_INDC_PVT_IND_RN(1.0),N_A,313,AFY,GRP_VAL_PROD,ICC_MFG_ELEC_EQUIP_GEN_PUR_SPE_PUR_MAC_EQUIP_TRANS,CURR_YR,2022,2021,0,2022-03-31,PT,28.1
