DATAFLOW,AUDST,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TNA,PREV_YR,2023,2022,0,2023-03-31,PT,14.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,CURR_YR,2023,2022,0,2023-03-31,PT,7.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,PREV_YR,2023,2022,0,2023-03-31,PT,17.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,CURR_YR,2023,2022,0,2023-03-31,PT,19.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,PREV_YR,2023,2022,0,2023-03-31,PT,31.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,CURR_YR,2023,2022,0,2023-03-31,PT,19.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,PREV_YR,2023,2022,0,2023-03-31,PT,32.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_BORRW_BNKS,CURR_YR,2024,2023,0,2024-03-31,PT,12.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_BORRW_BNKS,PREV_YR,2024,2023,0,2024-03-31,PT,11.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_ASST,CURR_YR,2024,2023,0,2024-03-31,PT,12.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_ASST,PREV_YR,2024,2023,0,2024-03-31,PT,13.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_LIB,CURR_YR,2024,2023,0,2024-03-31,PT,10.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_LIB,PREV_YR,2024,2023,0,2024-03-31,PT,17.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DESC_PROV,CURR_YR,2024,2023,0,2024-03-31,PT,9.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DESC_PROV,PREV_YR,2024,2023,0,2024-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DIV_PAID,CURR_YR,2024,2023,0,2024-03-31,PT,4.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DIV_PAID,PREV_YR,2024,2023,0,2024-03-31,PT,35.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_EBIT,CURR_YR,2024,2023,0,2024-03-31,PT,29.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_EBIT,PREV_YR,2024,2023,0,2024-03-31,PT,13.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GFA,CURR_YR,2024,2023,0,2024-03-31,PT,12.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GFA,PREV_YR,2024,2023,0,2024-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GRS_SAV,CURR_YR,2024,2023,0,2024-03-31,PT,45.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GRS_SAV,PREV_YR,2024,2023,0,2024-03-31,PT,5.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GVA,CURR_YR,2024,2023,0,2024-03-31,PT,17.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GVA,PREV_YR,2024,2023,0,2024-03-31,PT,18.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INT_EXP,CURR_YR,2024,2023,0,2024-03-31,PT,15.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INT_EXP,PREV_YR,2024,2023,0,2024-03-31,PT,14.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INVN,CURR_YR,2024,2023,0,2024-03-31,PT,8.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INVN,PREV_YR,2024,2023,0,2024-03-31,PT,13.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_MNF_EXP,CURR_YR,2024,2023,0,2024-03-31,PT,6.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_MNF_EXP,PREV_YR,2024,2023,0,2024-03-31,PT,20.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NC_LIB,CURR_YR,2024,2023,0,2024-03-31,PT,14.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NC_LIB,PREV_YR,2024,2023,0,2024-03-31,PT,7.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_SAL,CURR_YR,2024,2023,0,2024-03-31,PT,10.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_SAL,PREV_YR,2024,2023,0,2024-03-31,PT,21.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_WRT,CURR_YR,2024,2023,0,2024-03-31,PT,13.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_WRT,PREV_YR,2024,2023,0,2024-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NFA,CURR_YR,2024,2023,0,2024-03-31,PT,10.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NFA,PREV_YR,2024,2023,0,2024-03-31,PT,10.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CURR_BORRW,CURR_YR,2024,2023,0,2024-03-31,PT,13.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CURR_BORRW,PREV_YR,2024,2023,0,2024-03-31,PT,5.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CUR_ASST,CURR_YR,2024,2023,0,2024-03-31,PT,13.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CUR_ASST,PREV_YR,2024,2023,0,2024-03-31,PT,11.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NVA,CURR_YR,2024,2023,0,2024-03-31,PT,18.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NVA,PREV_YR,2024,2023,0,2024-03-31,PT,19.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_EXP,CURR_YR,2024,2023,0,2024-03-31,PT,8.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_EXP,PREV_YR,2024,2023,0,2024-03-31,PT,22.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_PFT,CURR_YR,2024,2023,0,2024-03-31,PT,23.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_PFT,PREV_YR,2024,2023,0,2024-03-31,PT,13.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PAT,CURR_YR,2024,2023,0,2024-03-31,PT,48.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PAT,PREV_YR,2024,2023,0,2024-03-31,PT,35.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT,CURR_YR,2024,2023,0,2024-03-31,PT,38.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT,PREV_YR,2024,2023,0,2024-03-31,PT,20.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT_NON_OP_SD,CURR_YR,2024,2023,0,2024-03-31,PT,38.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT_NON_OP_SD,PREV_YR,2024,2023,0,2024-03-31,PT,12.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PFT_RET,CURR_YR,2024,2023,0,2024-03-31,PT,167.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PFT_RET,PREV_YR,2024,2023,0,2024-03-31,PT,-14.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_REM_EMP,CURR_YR,2024,2023,0,2024-03-31,PT,12.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_REM_EMP,PREV_YR,2024,2023,0,2024-03-31,PT,22.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TGA,CURR_YR,2024,2023,0,2024-03-31,PT,13.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TGA,PREV_YR,2024,2023,0,2024-03-31,PT,13.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TNA,CURR_YR,2024,2023,0,2024-03-31,PT,12.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TNA,PREV_YR,2024,2023,0,2024-03-31,PT,12.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,CURR_YR,2024,2023,0,2024-03-31,PT,11.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,PREV_YR,2024,2023,0,2024-03-31,PT,9.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,CURR_YR,2024,2023,0,2024-03-31,PT,10.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,PREV_YR,2024,2023,0,2024-03-31,PT,21.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,CURR_YR,2024,2023,0,2024-03-31,PT,10.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,PREV_YR,2024,2023,0,2024-03-31,PT,21.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_BORRW_BNKS,CURR_YR,2025,2024,0,2025-03-31,PT,13.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_BORRW_BNKS,PREV_YR,2025,2024,0,2025-03-31,PT,15.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_ASST,CURR_YR,2025,2024,0,2025-03-31,PT,12.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_ASST,PREV_YR,2025,2024,0,2025-03-31,PT,12.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_LIB,CURR_YR,2025,2024,0,2025-03-31,PT,9.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_CURR_LIB,PREV_YR,2025,2024,0,2025-03-31,PT,9.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DESC_PROV,CURR_YR,2025,2024,0,2025-03-31,PT,9.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DESC_PROV,PREV_YR,2025,2024,0,2025-03-31,PT,10.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DIV_PAID,CURR_YR,2025,2024,0,2025-03-31,PT,13.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_DIV_PAID,PREV_YR,2025,2024,0,2025-03-31,PT,18.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_EBIT,CURR_YR,2025,2024,0,2025-03-31,PT,18.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_EBIT,PREV_YR,2025,2024,0,2025-03-31,PT,30.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GFA,CURR_YR,2025,2024,0,2025-03-31,PT,13.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GFA,PREV_YR,2025,2024,0,2025-03-31,PT,14.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GRS_SAV,CURR_YR,2025,2024,0,2025-03-31,PT,19.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GRS_SAV,PREV_YR,2025,2024,0,2025-03-31,PT,39.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GVA,CURR_YR,2025,2024,0,2025-03-31,PT,13.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_GVA,PREV_YR,2025,2024,0,2025-03-31,PT,18.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INT_EXP,CURR_YR,2025,2024,0,2025-03-31,PT,11.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INT_EXP,PREV_YR,2025,2024,0,2025-03-31,PT,17.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INVN,CURR_YR,2025,2024,0,2025-03-31,PT,7.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_INVN,PREV_YR,2025,2024,0,2025-03-31,PT,8.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_MNF_EXP,CURR_YR,2025,2024,0,2025-03-31,PT,10.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_MNF_EXP,PREV_YR,2025,2024,0,2025-03-31,PT,7.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NC_LIB,CURR_YR,2025,2024,0,2025-03-31,PT,13.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NC_LIB,PREV_YR,2025,2024,0,2025-03-31,PT,17.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_SAL,CURR_YR,2025,2024,0,2025-03-31,PT,11.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_SAL,PREV_YR,2025,2024,0,2025-03-31,PT,11.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_WRT,CURR_YR,2025,2024,0,2025-03-31,PT,14.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NET_WRT,PREV_YR,2025,2024,0,2025-03-31,PT,18.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NFA,CURR_YR,2025,2024,0,2025-03-31,PT,13.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NFA,PREV_YR,2025,2024,0,2025-03-31,PT,13.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CURR_BORRW,CURR_YR,2025,2024,0,2025-03-31,PT,12.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CURR_BORRW,PREV_YR,2025,2024,0,2025-03-31,PT,17.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CUR_ASST,CURR_YR,2025,2024,0,2025-03-31,PT,13.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NON_CUR_ASST,PREV_YR,2025,2024,0,2025-03-31,PT,17.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NVA,CURR_YR,2025,2024,0,2025-03-31,PT,14.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_NVA,PREV_YR,2025,2024,0,2025-03-31,PT,19.1
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_EXP,CURR_YR,2025,2024,0,2025-03-31,PT,10.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_EXP,PREV_YR,2025,2024,0,2025-03-31,PT,9.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_PFT,CURR_YR,2025,2024,0,2025-03-31,PT,16.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_OP_PFT,PREV_YR,2025,2024,0,2025-03-31,PT,23.7
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PAT,CURR_YR,2025,2024,0,2025-03-31,PT,31.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PAT,PREV_YR,2025,2024,0,2025-03-31,PT,51.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT,CURR_YR,2025,2024,0,2025-03-31,PT,25.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT,PREV_YR,2025,2024,0,2025-03-31,PT,40.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT_NON_OP_SD,CURR_YR,2025,2024,0,2025-03-31,PT,21.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PBT_NON_OP_SD,PREV_YR,2025,2024,0,2025-03-31,PT,39.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PFT_RET,CURR_YR,2025,2024,0,2025-03-31,PT,32.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_PFT_RET,PREV_YR,2025,2024,0,2025-03-31,PT,115.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_REM_EMP,CURR_YR,2025,2024,0,2025-03-31,PT,16.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_REM_EMP,PREV_YR,2025,2024,0,2025-03-31,PT,14.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TGA,CURR_YR,2025,2024,0,2025-03-31,PT,13.2
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TGA,PREV_YR,2025,2024,0,2025-03-31,PT,15.3
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TNA,CURR_YR,2025,2024,0,2025-03-31,PT,12.9
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TNA,PREV_YR,2025,2024,0,2025-03-31,PT,15.0
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,CURR_YR,2025,2024,0,2025-03-31,PT,11.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_BORRW,PREV_YR,2025,2024,0,2025-03-31,PT,13.6
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,CURR_YR,2025,2024,0,2025-03-31,PT,11.5
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_TTL_INC,PREV_YR,2025,2024,0,2025-03-31,PT,11.8
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,CURR_YR,2025,2024,0,2025-03-31,PT,11.4
RBI:GRWT_RT_INDC_PVT_RN(1.0),N_A,AFY,GRP_VAL_PROD,PREV_YR,2025,2024,0,2025-03-31,PT,11.2
