DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,78893000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,746295000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,789254000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,631058000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,746295000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,789254000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,631058000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1536015000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,699798000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1479204000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,265514000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,204053000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,241456000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,265514000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,204053000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,241456000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2272903000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1794034000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2000299000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_DTL,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3057000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,3853207000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2870998000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,3393246000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2266073000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1704056000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2005385000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,417388000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,292328000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,319239000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,23491000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,24619000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,19698000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,11187000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,14251000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,11979000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,677800000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,524490000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,618245000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,3026000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3899000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,3710000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,854109000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,540854000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,743568000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1866207000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1470556000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1676808000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1866207000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLB,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1470556000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1676808000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1756113000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1351957000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TLS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1573596000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,91300000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,58358000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,75616000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,91300000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,58358000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTPR_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,75616000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,385354000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,347260000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,255337000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,385354000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL_OTH,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,347260000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_OLL_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,255337000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,TTL,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,19012938000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,TTL,AFY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,15407244000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,TTL,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,17037535000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,6333787000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,4984348000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_NON_CURR_LIA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,5729913000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SAMPA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,33228000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SAMPA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,127528000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SAMPA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,70659000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,5314000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,5203000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,4844000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,7363250000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,6190719000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RES_SRPLS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6815286000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,4978717000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,4060664000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CAP_RSV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,4594642000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,4437395000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,3553524000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,4044046000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,541322000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,507140000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_CR_SPR_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,550596000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,14623000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,8218000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_DRS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,19256000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2369910000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2121837000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_RS_OTH_RES,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2201387000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3012709000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2417478000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SF_SHARE_CAPITAL,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2769678000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,10381273000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,8613400000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,CAP_SHARE_HLDR_FNDS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,9589808000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,11215219000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,9251471000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,10413829000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3501614000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2791657000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,3190278000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3501614000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2791657000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_OCL_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,3190278000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3530165000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,3068292000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,3264173000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1874374000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1888762000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1881051000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,38354000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,18285000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_DEPO,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,54456000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,683870000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,237932000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LARP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,508443000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1552016000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1136296000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1468883000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1552016000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1136296000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRDB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1468883000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_LRD_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1255925000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1675779000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STB_SEC_OLA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1232392000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,431337000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,341706000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,382207000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,431337000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,341706000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_STP_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,382207000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3752103000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,3049816000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_CL_TP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,3577170000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_DTL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_DTL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_DTL,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,0.0
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,5597966000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,4477141000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,5041539000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3154225000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2497513000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2873637000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,841123000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,531382000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_BD,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,706839000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,52975000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,53155000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DEP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,41518000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,19889000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,14713000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_DPL,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,22827000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,817607000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,783580000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,763839000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,13368000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,6105000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_LTM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,9078000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1317423000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,969946000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1136971000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,2535581000000
RBI:BAL_SHT_PVT_RN(1.0),N_A,LIB_NCL_LTB_SEC_TL,AFY,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2118260000000
