DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2014,2013,0,2014-03-31,INR,675214000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,519797000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2014,2013,0,2014-03-31,INR,595799000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2014,2013,0,2014-03-31,INR,15715285000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,12451303000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2014,2013,0,2014-03-31,INR,14101470000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2014,2013,0,2014-03-31,INR,-17982000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,12399000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2014,2013,0,2014-03-31,INR,20764000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2014,2013,0,2014-03-31,INR,16366382000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,12980985000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2014,2013,0,2014-03-31,INR,14718222000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2014,2013,0,2014-03-31,INR,15697303000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2014,2013,0,2014-03-31,INR,12463703000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2014,2013,0,2014-03-31,INR,14122234000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2015,2014,0,2015-03-31,INR,4000000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3506000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2015,2014,0,2015-03-31,INR,3700000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2015,2014,0,2015-03-31,INR,220929000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,172126000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2015,2014,0,2015-03-31,INR,187390000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2015,2014,0,2015-03-31,INR,407677000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,281029000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2015,2014,0,2015-03-31,INR,317245000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2015,2014,0,2015-03-31,INR,74481000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2015,2014,0,2015-03-31,INR,64535000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2015,2014,0,2015-03-31,INR,46280000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,36067000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2015,2014,0,2015-03-31,INR,39354000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2015,2014,0,2015-03-31,INR,-299000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1725000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2015,2014,0,2015-03-31,INR,-3474000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2015,2014,0,2015-03-31,INR,1268157000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,944266000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2015,2014,0,2015-03-31,INR,1123290000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2015,2014,0,2015-03-31,INR,17132000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,6919000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2015,2014,0,2015-03-31,INR,15629000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2015,2014,0,2015-03-31,INR,397859000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,316682000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2015,2014,0,2015-03-31,INR,353381000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2015,2014,0,2015-03-31,INR,94459000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,66597000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2015,2014,0,2015-03-31,INR,82885000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2015,2014,0,2015-03-31,INR,1796000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2431000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2015,2014,0,2015-03-31,INR,971000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2015,2014,0,2015-03-31,INR,56726000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,53235000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2015,2014,0,2015-03-31,INR,46208000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2015,2014,0,2015-03-31,INR,55229000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,49079000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2015,2014,0,2015-03-31,INR,48711000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2015,2014,0,2015-03-31,INR,13174072000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,10898425000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2015,2014,0,2015-03-31,INR,11854221000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2015,2014,0,2015-03-31,INR,1307980000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,912267000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2015,2014,0,2015-03-31,INR,1121962000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2015,2014,0,2015-03-31,INR,2287986000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1777265000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2015,2014,0,2015-03-31,INR,2013083000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,CURR_YR,2015,2014,0,2015-03-31,INR,7615000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,3964000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_YR,2015,2014,0,2015-03-31,INR,6268000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,CURR_YR,2015,2014,0,2015-03-31,INR,2281368000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,1925920000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_YR,2015,2014,0,2015-03-31,INR,2071596000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2015,2014,0,2015-03-31,INR,706095000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,508693000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2015,2014,0,2015-03-31,INR,628726000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2015,2014,0,2015-03-31,INR,927024000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,680819000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2015,2014,0,2015-03-31,INR,816117000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2015,2014,0,2015-03-31,INR,870299000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,627584000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2015,2014,0,2015-03-31,INR,769909000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2015,2014,0,2015-03-31,INR,42619000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,29604000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2015,2014,0,2015-03-31,INR,33120000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2015,2014,0,2015-03-31,INR,631614000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2015,2014,0,2015-03-31,INR,564191000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,CURR_YR,2015,2014,0,2015-03-31,INR,153270000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,133342000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_POW_A_FU,PREV_YR,2015,2014,0,2015-03-31,INR,140132000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2015,2014,0,2015-03-31,INR,7354594000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,6266650000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2015,2014,0,2015-03-31,INR,6710675000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2015,2014,0,2015-03-31,INR,139888000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,107812000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2015,2014,0,2015-03-31,INR,113479000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2015,2014,0,2015-03-31,INR,10464000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,7509000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2015,2014,0,2015-03-31,INR,8386000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2015,2014,0,2015-03-31,INR,33481000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,22145000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2015,2014,0,2015-03-31,INR,25516000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2015,2014,0,2015-03-31,INR,27555000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,19501000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2015,2014,0,2015-03-31,INR,21408000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2015,2014,0,2015-03-31,INR,2841000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,2693000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2015,2014,0,2015-03-31,INR,2759000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2015,2014,0,2015-03-31,INR,24112000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,22352000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2015,2014,0,2015-03-31,INR,24205000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2015,2014,0,2015-03-31,INR,612570000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,447663000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2015,2014,0,2015-03-31,INR,523874000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,CURR_YR,2015,2014,0,2015-03-31,INR,33838000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,18914000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_STO_SPA_CON,PREV_YR,2015,2014,0,2015-03-31,INR,18152000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2015,2014,0,2015-03-31,INR,13979607000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,11496135000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2015,2014,0,2015-03-31,INR,12524846000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2015,2014,0,2015-03-31,INR,56726000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,53235000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2015,2014,0,2015-03-31,INR,46208000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2015,2014,0,2015-03-31,INR,18641000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,27380000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2015,2014,0,2015-03-31,INR,22734000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2015,2014,0,2015-03-31,INR,294249000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,246408000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2015,2014,0,2015-03-31,INR,244958000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2015,2014,0,2015-03-31,INR,47094000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,30667000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2015,2014,0,2015-03-31,INR,44330000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2015,2014,0,2015-03-31,INR,7871000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,8573000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2015,2014,0,2015-03-31,INR,6551000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2015,2014,0,2015-03-31,INR,367855000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,313028000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2015,2014,0,2015-03-31,INR,318573000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2015,2014,0,2015-03-31,INR,14438367000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,11864668000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2015,2014,0,2015-03-31,INR,12892645000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2015,2014,0,2015-03-31,INR,43685000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,-53977000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2015,2014,0,2015-03-31,INR,83538000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2015,2014,0,2015-03-31,INR,14906632000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,12176954000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2015,2014,0,2015-03-31,INR,13340963000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2015,2014,0,2015-03-31,INR,14482051000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2015,2014,0,2015-03-31,INR,11810691000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2015,2014,0,2015-03-31,INR,12976183000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2016,2015,0,2016-03-31,INR,11094000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,12140000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2016,2015,0,2016-03-31,INR,12029000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,CURR_YR,2016,2015,0,2016-03-31,INR,392346000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,292413000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_CURR_TAX,PREV_YR,2016,2015,0,2016-03-31,INR,333666000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2016,2015,0,2016-03-31,INR,630181000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,455415000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2016,2015,0,2016-03-31,INR,588361000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2016,2015,0,2016-03-31,INR,109819000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2016,2015,0,2016-03-31,INR,124911000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2016,2015,0,2016-03-31,INR,98982000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,72846000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2016,2015,0,2016-03-31,INR,86791000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,CURR_YR,2016,2015,0,2016-03-31,INR,-2469000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,10661000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_EXC_IT,PREV_YR,2016,2015,0,2016-03-31,INR,4687000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2016,2015,0,2016-03-31,INR,2295547000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1728835000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2016,2015,0,2016-03-31,INR,2011851000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2016,2015,0,2016-03-31,INR,27490000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,23268000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2016,2015,0,2016-03-31,INR,25062000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2016,2015,0,2016-03-31,INR,622774000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,515015000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2016,2015,0,2016-03-31,INR,568512000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2016,2015,0,2016-03-31,INR,128938000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,94678000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2016,2015,0,2016-03-31,INR,112027000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,CURR_YR,2016,2015,0,2016-03-31,INR,5783000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,-373000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_EXT_IT,PREV_YR,2016,2015,0,2016-03-31,INR,1088000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2016,2015,0,2016-03-31,INR,132098000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,120742000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2016,2015,0,2016-03-31,INR,131003000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2016,2015,0,2016-03-31,INR,128784000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,110454000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2016,2015,0,2016-03-31,INR,125228000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,22018451000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,18464259000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,20902032000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2016,2015,0,2016-03-31,INR,2449269000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1780233000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2016,2015,0,2016-03-31,INR,2169862000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,3784475000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,3053427000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,3428378000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,CURR_YR,2016,2015,0,2016-03-31,INR,15546000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,11751000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OTH_PRO,PREV_YR,2016,2015,0,2016-03-31,INR,15656000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,CURR_YR,2016,2015,0,2016-03-31,INR,2978611000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,2712487000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_OT_MA_EXP,PREV_YR,2016,2015,0,2016-03-31,INR,2885345000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2016,2015,0,2016-03-31,INR,1412525000000
RBI:PNL_PVT_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2016,2015,0,2016-03-31,INR,1042149000000
