DATAFLOW,AUDST,CLS_OF_CRPS,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2011,2010,0,2011-03-31,KG_HCT,1794.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2011,2010,0,2011-03-31,KG_HCT,2988.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2012,2011,0,2012-03-31,KG_HCT,1590.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2012,2011,0,2012-03-31,KG_HCT,2415.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2012,2011,0,2012-03-31,KG_HCT,852.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2012,2011,0,2012-03-31,KG_HCT,491.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2012,2011,0,2012-03-31,KG_HCT,2078.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2012,2011,0,2012-03-31,KG_HCT,1323.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2012,2011,0,2012-03-31,KG_HCT,1133.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2012,2011,0,2012-03-31,KG_HCT,699.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2012,2011,0,2012-03-31,KG_HCT,2393.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2012,2011,0,2012-03-31,KG_HCT,2280.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2012,2011,0,2012-03-31,KG_HCT,1121.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2012,2011,0,2012-03-31,KG_HCT,71668.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2012,2011,0,2012-03-31,KG_HCT,1208.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2012,2011,0,2012-03-31,KG_HCT,1956.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2012,2011,0,2012-03-31,KG_HCT,1613.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2012,2011,0,2012-03-31,KG_HCT,3177.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2013,2012,0,2013-03-31,KG_HCT,1617.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2013,2012,0,2013-03-31,KG_HCT,2449.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2013,2012,0,2013-03-31,KG_HCT,846.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2013,2012,0,2013-03-31,KG_HCT,486.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2013,2012,0,2013-03-31,KG_HCT,2129.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2013,2012,0,2013-03-31,KG_HCT,995.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2013,2012,0,2013-03-31,KG_HCT,1168.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2013,2012,0,2013-03-31,KG_HCT,789.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2013,2012,0,2013-03-31,KG_HCT,2461.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2013,2012,0,2013-03-31,KG_HCT,2281.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2013,2012,0,2013-03-31,KG_HCT,1262.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2013,2012,0,2013-03-31,KG_HCT,68254.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2013,2012,0,2013-03-31,KG_HCT,1353.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2013,2012,0,2013-03-31,KG_HCT,2027.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2013,2012,0,2013-03-31,KG_HCT,1542.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2013,2012,0,2013-03-31,KG_HCT,3117.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2014,2013,0,2014-03-31,KG_HCT,1677.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2014,2013,0,2014-03-31,KG_HCT,2438.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2014,2013,0,2014-03-31,KG_HCT,799.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2014,2013,0,2014-03-31,KG_HCT,510.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2014,2013,0,2014-03-31,KG_HCT,2101.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2014,2013,0,2014-03-31,KG_HCT,1764.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2014,2013,0,2014-03-31,KG_HCT,1168.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2014,2013,0,2014-03-31,KG_HCT,764.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2014,2013,0,2014-03-31,KG_HCT,2424.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2014,2013,0,2014-03-31,KG_HCT,2512.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2014,2013,0,2014-03-31,KG_HCT,1185.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2014,2013,0,2014-03-31,KG_HCT,70522.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2014,2013,0,2014-03-31,KG_HCT,1012.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2014,2013,0,2014-03-31,KG_HCT,2121.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2014,2013,0,2014-03-31,KG_HCT,1612.381
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2014,2013,0,2014-03-31,KG_HCT,3075.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2015,2014,0,2015-03-31,KG_HCT,1729.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2015,2014,0,2015-03-31,KG_HCT,2373.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2015,2014,0,2015-03-31,KG_HCT,847.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2015,2014,0,2015-03-31,KG_HCT,462.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2015,2014,0,2015-03-31,KG_HCT,2070.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2015,2014,0,2015-03-31,KG_HCT,1552.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2015,2014,0,2015-03-31,KG_HCT,1075.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2015,2014,0,2015-03-31,KG_HCT,744.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2015,2014,0,2015-03-31,KG_HCT,2390.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2015,2014,0,2015-03-31,KG_HCT,2473.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2015,2014,0,2015-03-31,KG_HCT,1083.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2015,2014,0,2015-03-31,KG_HCT,71511.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2015,2014,0,2015-03-31,KG_HCT,951.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2015,2014,0,2015-03-31,KG_HCT,2113.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2015,2014,0,2015-03-31,KG_HCT,1830.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2015,2014,0,2015-03-31,KG_HCT,2872.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2016,2015,0,2016-03-31,KG_HCT,1579.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2016,2015,0,2016-03-31,KG_HCT,2392.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2016,2015,0,2016-03-31,KG_HCT,876.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2016,2015,0,2016-03-31,KG_HCT,415.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2016,2015,0,2016-03-31,KG_HCT,2056.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2016,2015,0,2016-03-31,KG_HCT,1465.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2016,2015,0,2016-03-31,KG_HCT,968.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2016,2015,0,2016-03-31,KG_HCT,656.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2016,2015,0,2016-03-31,KG_HCT,2400.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2016,2015,0,2016-03-31,KG_HCT,2421.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2016,2015,0,2016-03-31,KG_HCT,1183.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2016,2015,0,2016-03-31,KG_HCT,70720.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2016,2015,0,2016-03-31,KG_HCT,738.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2016,2015,0,2016-03-31,KG_HCT,2176.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2016,2015,0,2016-03-31,KG_HCT,1781.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2016,2015,0,2016-03-31,KG_HCT,3034.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2017,2016,0,2017-03-31,KG_HCT,1750.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2017,2016,0,2017-03-31,KG_HCT,2525.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2017,2016,0,2017-03-31,KG_HCT,761.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2017,2016,0,2017-03-31,KG_HCT,512.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2017,2016,0,2017-03-31,KG_HCT,2129.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2017,2016,0,2017-03-31,KG_HCT,1398.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2017,2016,0,2017-03-31,KG_HCT,1195.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2017,2016,0,2017-03-31,KG_HCT,786.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2017,2016,0,2017-03-31,KG_HCT,2494.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2017,2016,0,2017-03-31,KG_HCT,2585.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2017,2016,0,2017-03-31,KG_HCT,1304.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2017,2016,0,2017-03-31,KG_HCT,69001.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2017,2016,0,2017-03-31,KG_HCT,1177.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2017,2016,0,2017-03-31,KG_HCT,2165.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2017,2016,0,2017-03-31,KG_HCT,2016.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2017,2016,0,2017-03-31,KG_HCT,3200.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2018,2017,0,2018-03-31,KG_HCT,1934.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2018,2017,0,2018-03-31,KG_HCT,2657.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2018,2017,0,2018-03-31,KG_HCT,765.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2018,2017,0,2018-03-31,KG_HCT,443.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2018,2017,0,2018-03-31,KG_HCT,2235.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2018,2017,0,2018-03-31,KG_HCT,1893.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2018,2017,0,2018-03-31,KG_HCT,1284.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2018,2017,0,2018-03-31,KG_HCT,853.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2018,2017,0,2018-03-31,KG_HCT,2576.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2018,2017,0,2018-03-31,KG_HCT,2435.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2018,2017,0,2018-03-31,KG_HCT,1410.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2018,2017,0,2018-03-31,KG_HCT,80198.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2018,2017,0,2018-03-31,KG_HCT,1058.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2018,2017,0,2018-03-31,KG_HCT,2210.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2018,2017,0,2018-03-31,KG_HCT,2317.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2018,2017,0,2018-03-31,KG_HCT,3368.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2019,2018,0,2019-03-31,KG_HCT,1944.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2019,2018,0,2019-03-31,KG_HCT,2752.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2019,2018,0,2019-03-31,KG_HCT,767.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2019,2018,0,2019-03-31,KG_HCT,378.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2019,2018,0,2019-03-31,KG_HCT,2286.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2019,2018,0,2019-03-31,KG_HCT,1422.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2019,2018,0,2019-03-31,KG_HCT,1271.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2019,2018,0,2019-03-31,KG_HCT,757.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2019,2018,0,2019-03-31,KG_HCT,2638.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2019,2018,0,2019-03-31,KG_HCT,2508.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2019,2018,0,2019-03-31,KG_HCT,1511.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2019,2018,0,2019-03-31,KG_HCT,80105.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2019,2018,0,2019-03-31,KG_HCT,1192.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2019,2018,0,2019-03-31,KG_HCT,2121.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2019,2018,0,2019-03-31,KG_HCT,1610.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2019,2018,0,2019-03-31,KG_HCT,3533.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2020,2019,0,2020-03-31,KG_HCT,1991.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2020,2019,0,2020-03-31,KG_HCT,2772.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2020,2019,0,2020-03-31,KG_HCT,713.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2020,2019,0,2020-03-31,KG_HCT,454.9269
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2020,2019,0,2020-03-31,KG_HCT,2343.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2020,2019,0,2020-03-31,KG_HCT,2062.5108
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2020,2019,0,2020-03-31,KG_HCT,1224.0303
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2020,2019,0,2020-03-31,KG_HCT,823.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2020,2019,0,2020-03-31,KG_HCT,2722.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2020,2019,0,2020-03-31,KG_HCT,2640.5523
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2020,2019,0,2020-03-31,KG_HCT,1330.7002
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2020,2019,0,2020-03-31,KG_HCT,80496.7198
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2020,2019,0,2020-03-31,KG_HCT,920.7027
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2020,2019,0,2020-03-31,KG_HCT,2138.2656
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2020,2019,0,2020-03-31,KG_HCT,1982.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2020,2019,0,2020-03-31,KG_HCT,3440.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2021,2020,0,2021-03-31,KG_HCT,2128.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2021,2020,0,2021-03-31,KG_HCT,2824.2
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2021,2020,0,2021-03-31,KG_HCT,790.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2021,2020,0,2021-03-31,KG_HCT,451.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2021,2020,0,2021-03-31,KG_HCT,2394.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2021,2020,0,2021-03-31,KG_HCT,1703.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2021,2020,0,2021-03-31,KG_HCT,1247.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2021,2020,0,2021-03-31,KG_HCT,885.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2021,2020,0,2021-03-31,KG_HCT,2717.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2021,2020,0,2021-03-31,KG_HCT,2542.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2021,2020,0,2021-03-31,KG_HCT,1524.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2021,2020,0,2021-03-31,KG_HCT,83566.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2021,2020,0,2021-03-31,KG_HCT,976.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2021,2020,0,2021-03-31,KG_HCT,2016.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2021,2020,0,2021-03-31,KG_HCT,2115.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2021,2020,0,2021-03-31,KG_HCT,3521.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2022,2021,0,2022-03-31,KG_HCT,2251.107497
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2022,2021,0,2022-03-31,KG_HCT,2899.451521
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2022,2021,0,2022-03-31,KG_HCT,797.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2022,2021,0,2022-03-31,KG_HCT,428.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2022,2021,0,2022-03-31,KG_HCT,2424.664285
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2022,2021,0,2022-03-31,KG_HCT,1777.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2022,2021,0,2022-03-31,KG_HCT,1312.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2022,2021,0,2022-03-31,KG_HCT,888.395788
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2022,2021,0,2022-03-31,KG_HCT,2797.647447
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2022,2021,0,2022-03-31,KG_HCT,2738.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2022,2021,0,2022-03-31,KG_HCT,1497.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2022,2021,0,2022-03-31,KG_HCT,84906.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2022,2021,0,2022-03-31,KG_HCT,1069.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2022,2021,0,2022-03-31,KG_HCT,2112.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2022,2021,0,2022-03-31,KG_HCT,2118.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2022,2021,0,2022-03-31,KG_HCT,3537.337084
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2023,2022,0,2023-03-31,KG_HCT,2381.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2023,2022,0,2023-03-31,KG_HCT,2939.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2023,2022,0,2023-03-31,KG_HCT,820.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2023,2022,0,2023-03-31,KG_HCT,443.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2023,2022,0,2023-03-31,KG_HCT,2494.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2023,2022,0,2023-03-31,KG_HCT,2075.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2023,2022,0,2023-03-31,KG_HCT,1368.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2023,2022,0,2023-03-31,KG_HCT,902.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2023,2022,0,2023-03-31,KG_HCT,2838.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2023,2022,0,2023-03-31,KG_HCT,2570.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2023,2022,0,2023-03-31,KG_HCT,1428.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2023,2022,0,2023-03-31,KG_HCT,83349.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2023,2022,0,2023-03-31,KG_HCT,1145.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2023,2022,0,2023-03-31,KG_HCT,2219.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2023,2022,0,2023-03-31,KG_HCT,2029.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2023,2022,0,2023-03-31,KG_HCT,3521.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2024,2023,0,2024-03-31,KG_HCT,2283.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2024,2023,0,2024-03-31,KG_HCT,2945.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CFF,AFY,2024,2023,0,2024-03-31,KG_HCT,813.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,COTTON,AFY,2024,2023,0,2024-03-31,KG_HCT,436.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,FDGRNS,AFY,2024,2023,0,2024-03-31,KG_HCT,2515.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,GRDNT,AFY,2024,2023,0,2024-03-31,KG_HCT,2163.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,OILSDS,AFY,2024,2023,0,2024-03-31,KG_HCT,1314.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,PUL,AFY,2024,2023,0,2024-03-31,KG_HCT,881.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RI,AFY,2024,2023,0,2024-03-31,KG_HCT,2882.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RJNM,AFY,2024,2023,0,2024-03-31,KG_HCT,2737.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,RNM,AFY,2024,2023,0,2024-03-31,KG_HCT,1444.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SGRCN,AFY,2024,2023,0,2024-03-31,KG_HCT,78953.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,SOY,AFY,2024,2023,0,2024-03-31,KG_HCT,985.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TEA,AFY,2024,2023,0,2024-03-31,KG_HCT,2178.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,TOBB,AFY,2024,2023,0,2024-03-31,KG_HCT,2109.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,WH,AFY,2024,2023,0,2024-03-31,KG_HCT,3559.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CC,AFY,2025,2024,0,2025-03-31,KG_HCT,2482.0
RBI:AGR_PRODUCTIVITY_RN(1.0),N_A,CERLS,AFY,2025,2024,0,2025-03-31,KG_HCT,3023.0
