DATAFLOW,AUDST,CLS_OF_CRPS,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2008,2007,0,2008-03-31,RUP_QNTL,1650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2008,2007,0,2008-03-31,RUP_QNTL,910.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2008,2007,0,2008-03-31,RUP_QNTL,1050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2008,2007,0,2008-03-31,RUP_QNTL,1510.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2008,2007,0,2008-03-31,RUP_QNTL,81.18
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2009,2008,0,2009-03-31,RUP_QNTL,11590.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2009,2008,0,2009-03-31,RUP_QNTL,900.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1080.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2009,2008,0,2009-03-31,RUP_QNTL,840.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2009,2008,0,2009-03-31,RUP_QNTL,2000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1730.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2009,2008,0,2009-03-31,RUP_QNTL,2520.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2009,2008,0,2009-03-31,RUP_QNTL,2520.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2009,2008,0,2009-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1250.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2009,2008,0,2009-03-31,RUP_QNTL,2100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1830.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2009,2008,0,2009-03-31,RUP_QNTL,1390.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2009,2008,0,2009-03-31,RUP_QNTL,2215.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2009,2008,0,2009-03-31,RUP_QNTL,81.18
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2010,2009,0,2010-03-31,RUP_QNTL,12330.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2010,2009,0,2010-03-31,RUP_QNTL,840.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2010,2009,0,2010-03-31,RUP_QNTL,2300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1760.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2010,2009,0,2010-03-31,RUP_QNTL,2760.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2010,2009,0,2010-03-31,RUP_QNTL,2520.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2010,2009,0,2010-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1375.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2010,2009,0,2010-03-31,RUP_QNTL,2100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1830.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1680.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2010,2009,0,2010-03-31,RUP_QNTL,1390.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2010,2009,0,2010-03-31,RUP_QNTL,2215.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2010,2009,0,2010-03-31,RUP_QNTL,129.84
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2011,2010,0,2011-03-31,RUP_QNTL,15720.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1170.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2011,2010,0,2011-03-31,RUP_QNTL,880.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2011,2010,0,2011-03-31,RUP_QNTL,3500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2011,2010,0,2011-03-31,RUP_QNTL,2100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2011,2010,0,2011-03-31,RUP_QNTL,3670.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2011,2010,0,2011-03-31,RUP_QNTL,3400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2011,2010,0,2011-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1575.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2011,2010,0,2011-03-31,RUP_QNTL,2300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1850.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2011,2010,0,2011-03-31,RUP_QNTL,1440.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2011,2010,0,2011-03-31,RUP_QNTL,2350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2011,2010,0,2011-03-31,RUP_QNTL,139.12
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2012,2011,0,2012-03-31,RUP_QNTL,17645.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2012,2011,0,2012-03-31,RUP_QNTL,1080.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2012,2011,0,2012-03-31,RUP_QNTL,1285.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2012,2011,0,2012-03-31,RUP_QNTL,980.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2012,2011,0,2012-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2012,2011,0,2012-03-31,RUP_QNTL,2800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2012,2011,0,2012-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2012,2011,0,2012-03-31,RUP_QNTL,3800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2012,2011,0,2012-03-31,RUP_QNTL,3300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2012,2011,0,2012-03-31,RUP_QNTL,1675.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2012,2011,0,2012-03-31,RUP_QNTL,2700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2012,2011,0,2012-03-31,RUP_QNTL,2500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2012,2011,0,2012-03-31,RUP_QNTL,2500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2012,2011,0,2012-03-31,RUP_QNTL,1650.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2012,2011,0,2012-03-31,RUP_QNTL,1690.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2012,2011,0,2012-03-31,RUP_QNTL,2800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2012,2011,0,2012-03-31,RUP_QNTL,145.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2013,2012,0,2013-03-31,RUP_QNTL,19325.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2013,2012,0,2013-03-31,RUP_QNTL,1250.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2013,2012,0,2013-03-31,RUP_QNTL,1350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2013,2012,0,2013-03-31,RUP_QNTL,1175.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3850.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2013,2012,0,2013-03-31,RUP_QNTL,4400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2013,2012,0,2013-03-31,RUP_QNTL,4300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3900.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2013,2012,0,2013-03-31,RUP_QNTL,2200.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2013,2012,0,2013-03-31,RUP_QNTL,2800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2013,2012,0,2013-03-31,RUP_QNTL,2200.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2013,2012,0,2013-03-31,RUP_QNTL,2240.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2013,2012,0,2013-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2013,2012,0,2013-03-31,RUP_QNTL,170.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2014,2013,0,2014-03-31,RUP_QNTL,20220.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2014,2013,0,2014-03-31,RUP_QNTL,1310.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2014,2013,0,2014-03-31,RUP_QNTL,1400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2014,2013,0,2014-03-31,RUP_QNTL,1310.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2014,2013,0,2014-03-31,RUP_QNTL,4300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2014,2013,0,2014-03-31,RUP_QNTL,3100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2014,2013,0,2014-03-31,RUP_QNTL,4500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2014,2013,0,2014-03-31,RUP_QNTL,4300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2014,2013,0,2014-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2014,2013,0,2014-03-31,RUP_QNTL,2300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2014,2013,0,2014-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2014,2013,0,2014-03-31,RUP_QNTL,3050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2014,2013,0,2014-03-31,RUP_QNTL,3000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2014,2013,0,2014-03-31,RUP_QNTL,2500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2014,2013,0,2014-03-31,RUP_QNTL,2560.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2014,2013,0,2014-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2014,2013,0,2014-03-31,RUP_QNTL,210.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2015,2014,0,2015-03-31,RUP_QNTL,20595.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2015,2014,0,2015-03-31,RUP_QNTL,1360.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2015,2014,0,2015-03-31,RUP_QNTL,1450.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2015,2014,0,2015-03-31,RUP_QNTL,1310.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2015,2014,0,2015-03-31,RUP_QNTL,4350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2015,2014,0,2015-03-31,RUP_QNTL,3175.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2015,2014,0,2015-03-31,RUP_QNTL,4600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2015,2014,0,2015-03-31,RUP_QNTL,4350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2015,2014,0,2015-03-31,RUP_QNTL,4050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2015,2014,0,2015-03-31,RUP_QNTL,2400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2015,2014,0,2015-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2015,2014,0,2015-03-31,RUP_QNTL,3100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2015,2014,0,2015-03-31,RUP_QNTL,3050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2015,2014,0,2015-03-31,RUP_QNTL,2500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2015,2014,0,2015-03-31,RUP_QNTL,2560.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2015,2014,0,2015-03-31,RUP_QNTL,3750.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2015,2014,0,2015-03-31,RUP_QNTL,220.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2016,2015,0,2016-03-31,RUP_QNTL,21860.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2016,2015,0,2016-03-31,RUP_QNTL,1410.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2016,2015,0,2016-03-31,RUP_QNTL,1525.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2016,2015,0,2016-03-31,RUP_QNTL,1325.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2016,2015,0,2016-03-31,RUP_QNTL,4625.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2016,2015,0,2016-03-31,RUP_QNTL,3500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2016,2015,0,2016-03-31,RUP_QNTL,4850.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2016,2015,0,2016-03-31,RUP_QNTL,4625.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2016,2015,0,2016-03-31,RUP_QNTL,4100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2016,2015,0,2016-03-31,RUP_QNTL,2700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2016,2015,0,2016-03-31,RUP_QNTL,4030.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2016,2015,0,2016-03-31,RUP_QNTL,3350.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2016,2015,0,2016-03-31,RUP_QNTL,3300.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2016,2015,0,2016-03-31,RUP_QNTL,2600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2016,2015,0,2016-03-31,RUP_QNTL,3800.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2016,2015,0,2016-03-31,RUP_QNTL,230.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2017,2016,0,2017-03-31,RUP_QNTL,23735.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2017,2016,0,2017-03-31,RUP_QNTL,1470.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2017,2016,0,2017-03-31,RUP_QNTL,1625.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2017,2016,0,2017-03-31,RUP_QNTL,1365.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2017,2016,0,2017-03-31,RUP_QNTL,5050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2017,2016,0,2017-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2017,2016,0,2017-03-31,RUP_QNTL,5225.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2017,2016,0,2017-03-31,RUP_QNTL,5000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2017,2016,0,2017-03-31,RUP_QNTL,4160.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2017,2016,0,2017-03-31,RUP_QNTL,3200.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2017,2016,0,2017-03-31,RUP_QNTL,4220.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2017,2016,0,2017-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2017,2016,0,2017-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_BL,AFY,2017,2016,0,2017-03-31,RUP_QNTL,2775.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2017,2016,0,2017-03-31,RUP_QNTL,2775.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2017,2016,0,2017-03-31,RUP_QNTL,3950.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2017,2016,0,2017-03-31,RUP_QNTL,230.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2018,2017,0,2018-03-31,RUP_QNTL,25535.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2018,2017,0,2018-03-31,RUP_QNTL,1550.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2018,2017,0,2018-03-31,RUP_QNTL,1735.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2018,2017,0,2018-03-31,RUP_QNTL,1425.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2018,2017,0,2018-03-31,RUP_QNTL,5450.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2018,2017,0,2018-03-31,RUP_QNTL,5575.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2018,2017,0,2018-03-31,RUP_QNTL,5400.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4320.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2018,2017,0,2018-03-31,RUP_QNTL,3500.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4450.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4000.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2018,2017,0,2018-03-31,RUP_QNTL,3050.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2018,2017,0,2018-03-31,RUP_QNTL,4100.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2018,2017,0,2018-03-31,RUP_QNTL,255.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2019,2018,0,2019-03-31,RUP_QNTL,28160.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2019,2018,0,2019-03-31,RUP_QNTL,1750.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2019,2018,0,2019-03-31,RUP_QNTL,1840.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2019,2018,0,2019-03-31,RUP_QNTL,1700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2019,2018,0,2019-03-31,RUP_QNTL,5675.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_GRM,AFY,2019,2018,0,2019-03-31,RUP_QNTL,4620.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_MOG,AFY,2019,2018,0,2019-03-31,RUP_QNTL,6975.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_URAD,AFY,2019,2018,0,2019-03-31,RUP_QNTL,5600.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_COTTON,AFY,2019,2018,0,2019-03-31,RUP_QNTL,5450.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_JTE,AFY,2019,2018,0,2019-03-31,RUP_QNTL,3700.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_GRDNT_SL,AFY,2019,2018,0,2019-03-31,RUP_QNTL,4890.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_RNM,AFY,2019,2018,0,2019-03-31,RUP_QNTL,4200.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SAFFLWR,AFY,2019,2018,0,2019-03-31,RUP_QNTL,4945.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SOY_YL,AFY,2019,2018,0,2019-03-31,RUP_QNTL,3399.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_OS_SUNFLWR,AFY,2019,2018,0,2019-03-31,RUP_QNTL,5388.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,NFG_SGRCN,AFY,2019,2018,0,2019-03-31,RUP_QNTL,275.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FDGRNS,AFY,2020,2019,0,2020-03-31,RUP_QNTL,28925.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_PC,AFY,2020,2019,0,2020-03-31,RUP_QNTL,1815.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_CE_WH,AFY,2020,2019,0,2020-03-31,RUP_QNTL,1925.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_MAI,AFY,2020,2019,0,2020-03-31,RUP_QNTL,1760.0
RBI:MIN_SUP_PRICE_RN(1.0),N_A,FG_PL_ARH,AFY,2020,2019,0,2020-03-31,RUP_QNTL,5800.0
