DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2007,2006,2007-02-28,IX,392.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2007,2006,2007-02-28,IX,382.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2007,2006,2007-02-28,IX,386.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2007,2006,2007-02-28,IX,407.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2007,2006,2007-02-28,IX,443.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2007,2006,2007-03-31,IX,389.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2007,2006,2007-03-31,IX,392.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2007,2006,2007-03-31,IX,383.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2007,2006,2007-03-31,IX,388.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2007,2006,2007-03-31,IX,408.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2007,2006,2007-03-31,IX,444.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-04-30,IX,390.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-04-30,IX,394.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-04-30,IX,384.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-04-30,IX,392.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-04-30,IX,409.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-04-30,IX,448.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-05-31,IX,391.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-05-31,IX,395.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-05-31,IX,384.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-05-31,IX,396.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-05-31,IX,411.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-05-31,IX,451.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-06-30,IX,396.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-06-30,IX,399.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-06-30,IX,384.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-06-30,IX,394.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-06-30,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-06-30,IX,457.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-07-31,IX,401.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-07-31,IX,404.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-07-31,IX,384.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-07-31,IX,396.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-07-31,IX,415.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-07-31,IX,464.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-08-31,IX,407.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-08-31,IX,408.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-08-31,IX,383.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-08-31,IX,400.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-08-31,IX,418.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-08-31,IX,467.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-09-30,IX,409.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-09-30,IX,410.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-09-30,IX,385.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-09-30,IX,402.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-09-30,IX,420.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-09-30,IX,470.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-10-31,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-10-31,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-10-31,IX,385.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-10-31,IX,403.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-10-31,IX,423.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-10-31,IX,473.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-11-30,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-11-30,IX,414.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-11-30,IX,386.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-11-30,IX,405.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-11-30,IX,424.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-11-30,IX,476.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2007-12-31,IX,411.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2007-12-31,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2007-12-31,IX,386.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2007-12-31,IX,408.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2007-12-31,IX,426.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2007-12-31,IX,482.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2008-01-31,IX,410.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2008-01-31,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2008-01-31,IX,388.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2008-01-31,IX,410.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2008-01-31,IX,428.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2008-01-31,IX,486.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2008-02-29,IX,414.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2008-02-29,IX,417.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2008-02-29,IX,389.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2008-02-29,IX,417.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2008-02-29,IX,431.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2008-02-29,IX,488.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2008,2007,2008-03-31,IX,422.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2008,2007,2008-03-31,IX,423.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2008,2007,2008-03-31,IX,390.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2008,2007,2008-03-31,IX,419.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2008,2007,2008-03-31,IX,433.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2008,2007,2008-03-31,IX,490.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-04-30,IX,429.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-04-30,IX,429.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-04-30,IX,391.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-04-30,IX,422.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-04-30,IX,435.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-04-30,IX,496.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-05-31,IX,430.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-05-31,IX,431.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-05-31,IX,395.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-05-31,IX,425.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-05-31,IX,437.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-05-31,IX,501.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-06-30,IX,434.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-06-30,IX,434.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-06-30,IX,396.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-06-30,IX,429.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-06-30,IX,440.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-06-30,IX,508.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-07-31,IX,444.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-07-31,IX,442.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-07-31,IX,398.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-07-31,IX,433.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-07-31,IX,444.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-07-31,IX,514.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-08-31,IX,453.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-08-31,IX,450.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-08-31,IX,402.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-08-31,IX,438.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-08-31,IX,447.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-08-31,IX,522.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-09-30,IX,458.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-09-30,IX,455.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-09-30,IX,408.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-09-30,IX,443.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-09-30,IX,450.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-09-30,IX,530.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-10-31,IX,463.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-10-31,IX,459.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-10-31,IX,411.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-10-31,IX,447.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-10-31,IX,453.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-10-31,IX,535.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-11-30,IX,463.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-11-30,IX,460.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-11-30,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-11-30,IX,450.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-11-30,IX,455.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-11-30,IX,543.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2008-12-31,IX,460.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2008-12-31,IX,459.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2008-12-31,IX,413.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2008-12-31,IX,454.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2008-12-31,IX,456.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2008-12-31,IX,548.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2009-01-31,IX,462.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2009-01-31,IX,461.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2009-01-31,IX,415.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2009-01-31,IX,458.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2009-01-31,IX,457.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2009-01-31,IX,558.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2009-02-28,IX,462.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2009-02-28,IX,462.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2009-02-28,IX,417.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2009-02-28,IX,464.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2009-02-28,IX,459.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2009-02-28,IX,560.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2009,2008,2009-03-31,IX,463.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2009,2008,2009-03-31,IX,463.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2009,2008,2009-03-31,IX,419.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2009,2008,2009-03-31,IX,467.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2009,2008,2009-03-31,IX,461.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2009,2008,2009-03-31,IX,565.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-04-30,IX,468.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-04-30,IX,468.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-04-30,IX,422.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-04-30,IX,468.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-04-30,IX,462.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-04-30,IX,568.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-05-31,IX,478.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-05-31,IX,475.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-05-31,IX,425.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-05-31,IX,470.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-05-31,IX,466.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-05-31,IX,573.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-06-30,IX,488.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-06-30,IX,484.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-06-30,IX,429.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-06-30,IX,476.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-06-30,IX,467.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-06-30,IX,580.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-07-31,IX,506.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-07-31,IX,499.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-07-31,IX,433.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-07-31,IX,485.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-07-31,IX,473.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-07-31,IX,594.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-08-31,IX,517.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-08-31,IX,508.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-08-31,IX,436.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-08-31,IX,489.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-08-31,IX,479.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-08-31,IX,608.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-09-30,IX,525.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-09-30,IX,515.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-09-30,IX,441.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-09-30,IX,496.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-09-30,IX,482.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-09-30,IX,612.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-10-31,IX,534.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-10-31,IX,522.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-10-31,IX,442.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-10-31,IX,502.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-10-31,IX,483.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-10-31,IX,621.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-11-30,IX,547.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-11-30,IX,532.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-11-30,IX,444.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-11-30,IX,508.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-11-30,IX,486.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-11-30,IX,626.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2009-12-31,IX,553.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2009-12-31,IX,538.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2009-12-31,IX,447.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2009-12-31,IX,519.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2009-12-31,IX,488.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2009-12-31,IX,628.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2010-01-31,IX,557.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2010-01-31,IX,542.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2010-01-31,IX,450.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2010-01-31,IX,527.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2010-01-31,IX,490.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2010-01-31,IX,637.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2010-02-28,IX,550.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2010,2009,2010-02-28,IX,538.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2010,2009,2010-02-28,IX,454.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2010,2009,2010-02-28,IX,534.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2010,2009,2010-02-28,IX,493.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2010,2009,2010-02-28,IX,642.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2010,2009,2010-03-31,IX,545.0
