DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-06-30,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-06-30,IX,124.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-06-30,IX,115.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-06-30,IX,123.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-07-31,IX,123.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-07-31,IX,124.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-07-31,IX,113.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-07-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-07-31,IX,125.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-07-31,IX,115.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-07-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-08-31,IX,125.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-08-31,IX,124.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-08-31,IX,113.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-08-31,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-08-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-08-31,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-08-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-09-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-09-30,IX,125.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-09-30,IX,113.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-09-30,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-09-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-09-30,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-09-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-10-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-10-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-10-31,IX,113.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-10-31,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-10-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-10-31,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-10-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-11-30,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-11-30,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-11-30,IX,114.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-11-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-11-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-11-30,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-11-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2006-12-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2006-12-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2006-12-31,IX,114.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2006-12-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2006-12-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2006-12-31,IX,117.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2006-12-31,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2007-01-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2007-01-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2007-01-31,IX,115.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2007-01-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2007-01-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2007-01-31,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2007-01-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2007-02-28,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2007-02-28,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2007-02-28,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2007-02-28,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2007-02-28,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2007-02-28,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2007-02-28,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2007,2006,2007-03-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2007,2006,2007-03-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2007,2006,2007-03-31,IX,116.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2007,2006,2007-03-31,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2007,2006,2007-03-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2007,2006,2007-03-31,IX,119.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2007,2006,2007-03-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-04-30,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-04-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-04-30,IX,117.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-04-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-04-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-04-30,IX,124.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-04-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-05-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-05-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-05-31,IX,117.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-05-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-05-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-05-31,IX,125.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-05-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-06-30,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-06-30,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-06-30,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-06-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-06-30,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-06-30,IX,126.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-06-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-07-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-07-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-07-31,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-07-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-07-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-07-31,IX,127.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-07-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-08-31,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-08-31,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-08-31,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-08-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-08-31,IX,130.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-08-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-08-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-09-30,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-09-30,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-09-30,IX,119.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-09-30,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-09-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-09-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-09-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-10-31,IX,139.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-10-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-10-31,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-10-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-10-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-10-31,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-10-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-11-30,IX,138.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-11-30,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-11-30,IX,119.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-11-30,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-11-30,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-11-30,IX,128.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-11-30,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2007-12-31,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2007-12-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2007-12-31,IX,118.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2007-12-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2007-12-31,IX,133.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2007-12-31,IX,129.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2007-12-31,IX,131.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2008-01-31,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2008-01-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2008-01-31,IX,119.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2008-01-31,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2008-01-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2008-01-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2008-01-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2008-02-29,IX,138.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2008-02-29,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2008-02-29,IX,120.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2008-02-29,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2008-02-29,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2008-02-29,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2008-02-29,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2008,2007,2008-03-31,IX,141.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2008,2007,2008-03-31,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2008,2007,2008-03-31,IX,119.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2008,2007,2008-03-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2008,2007,2008-03-31,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2008,2007,2008-03-31,IX,132.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2008,2007,2008-03-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-04-30,IX,144.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-04-30,IX,138.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-04-30,IX,120.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-04-30,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-04-30,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-04-30,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-04-30,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-05-31,IX,145.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-05-31,IX,139.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-05-31,IX,121.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-05-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-05-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-05-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-05-31,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-06-30,IX,147.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-06-30,IX,140.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-06-30,IX,121.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-06-30,IX,142.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-06-30,IX,137.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-06-30,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-06-30,IX,134.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-07-31,IX,150.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-07-31,IX,143.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-07-31,IX,121.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-07-31,IX,143.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-07-31,IX,139.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-07-31,IX,135.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-07-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-08-31,IX,153.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-08-31,IX,145.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-08-31,IX,122.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-08-31,IX,144.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-08-31,IX,140.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-08-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-08-31,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-09-30,IX,155.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-09-30,IX,146.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-09-30,IX,122.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-09-30,IX,144.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-09-30,IX,141.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-09-30,IX,138.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-09-30,IX,136.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-10-31,IX,159.04
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-10-31,IX,147.97
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-10-31,IX,121.68
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-10-31,IX,144.98
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-10-31,IX,142.74
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-10-31,IX,139.69
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-10-31,IX,136.17
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-11-30,IX,158.96
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-11-30,IX,148.24
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-11-30,IX,123.07
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-11-30,IX,145.25
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-11-30,IX,143.56
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-11-30,IX,140.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-11-30,IX,136.17
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2008-12-31,IX,155.0
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2008-12-31,IX,146.83
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2008-12-31,IX,123.38
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2008-12-31,IX,146.63
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2008-12-31,IX,143.88
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2008-12-31,IX,140.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2008-12-31,IX,136.17
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2009-01-31,IX,155.73
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2009-01-31,IX,148.13
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2009-01-31,IX,123.36
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2009-01-31,IX,147.72
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2009-01-31,IX,144.69
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2009-01-31,IX,141.29
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2009-01-31,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2009-02-28,IX,155.74
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2009-02-28,IX,148.05
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2009-02-28,IX,123.87
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_FL,M,2009,2008,2009-02-28,IX,145.78
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_MS,M,2009,2008,2009-02-28,IX,144.58
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_PSTI,M,2009,2008,2009-02-28,IX,142.29
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_HOUS,M,2009,2008,2009-02-28,IX,142.18
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_FDGP,M,2009,2008,2009-03-31,IX,156.43
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG,M,2009,2008,2009-03-31,IX,148.45
RBI:CPI_IW_RN(1.0),N_A,BY_2001,CO_GIAG_CBF,M,2009,2008,2009-03-31,IX,124.51
