DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-04-30,IX,979.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-05-31,IX,638.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-05-31,IX,720.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-05-31,IX,708.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-05-31,IX,801.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-05-31,IX,670.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-05-31,IX,994.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-06-30,IX,720.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-06-30,IX,730.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-06-30,IX,713.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-06-30,IX,803.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-06-30,IX,672.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-06-30,IX,1001.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-07-31,IX,734.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-07-31,IX,741.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-07-31,IX,718.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-07-31,IX,808.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-07-31,IX,678.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-07-31,IX,999.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-08-31,IX,748.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-08-31,IX,753.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-08-31,IX,725.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-08-31,IX,824.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-08-31,IX,683.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-08-31,IX,1009.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-09-30,IX,752.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-09-30,IX,759.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-09-30,IX,737.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-09-30,IX,834.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-09-30,IX,691.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-09-30,IX,1013.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-10-31,IX,759.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-10-31,IX,766.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-10-31,IX,744.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-10-31,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-10-31,IX,697.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-10-31,IX,1020.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-11-30,IX,772.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-11-30,IX,777.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-11-30,IX,749.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-11-30,IX,849.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-11-30,IX,703.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-11-30,IX,1025.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-12-31,IX,753.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-12-31,IX,766.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-12-31,IX,756.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-12-31,IX,854.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-12-31,IX,709.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-12-31,IX,1035.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-01-31,IX,733.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-01-31,IX,759.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-01-31,IX,758.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-01-31,IX,870.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-01-31,IX,724.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-01-31,IX,1055.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-02-28,IX,735.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-02-28,IX,759.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-02-28,IX,769.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-02-28,IX,868.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-02-28,IX,721.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-02-28,IX,1063.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-03-31,IX,743.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-03-31,IX,765.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-03-31,IX,774.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-03-31,IX,866.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-03-31,IX,726.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-03-31,IX,1068.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-04-30,IX,753.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-04-30,IX,773.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-04-30,IX,778.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-04-30,IX,870.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-04-30,IX,729.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-04-30,IX,1077.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-05-31,IX,760.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-05-31,IX,780.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-05-31,IX,783.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-05-31,IX,868.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-05-31,IX,737.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-05-31,IX,1087.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-06-30,IX,769.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-06-30,IX,787.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-06-30,IX,788.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-06-30,IX,873.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-06-30,IX,742.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-06-30,IX,1097.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-07-31,IX,786.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-07-31,IX,801.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-07-31,IX,790.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-07-31,IX,876.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-07-31,IX,750.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-07-31,IX,1112.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-08-31,IX,795.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-08-31,IX,810.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-08-31,IX,796.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-08-31,IX,882.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-08-31,IX,758.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-08-31,IX,1144.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-09-30,IX,797.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-09-30,IX,813.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-09-30,IX,804.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-09-30,IX,888.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-09-30,IX,764.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-09-30,IX,1156.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-10-31,IX,797.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-10-31,IX,815.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-10-31,IX,808.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-10-31,IX,889.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-10-31,IX,769.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-10-31,IX,1165.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-11-30,IX,796.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-11-30,IX,816.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-11-30,IX,811.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-11-30,IX,897.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-11-30,IX,774.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-11-30,IX,1168.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-12-31,IX,786.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-12-31,IX,810.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-12-31,IX,815.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-12-31,IX,903.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-12-31,IX,777.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-12-31,IX,1174.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-01-31,IX,780.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-01-31,IX,808.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-01-31,IX,815.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-01-31,IX,917.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-01-31,IX,780.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-01-31,IX,1182.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-02-28,IX,776.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-02-28,IX,806.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-02-28,IX,816.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-02-28,IX,916.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-02-28,IX,781.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-02-28,IX,1193.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-03-31,IX,775.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-03-31,IX,807.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-03-31,IX,817.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-03-31,IX,921.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-03-31,IX,783.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-03-31,IX,1203.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-04-30,IX,776.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-04-30,IX,809.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-04-30,IX,822.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-04-30,IX,923.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-04-30,IX,786.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-04-30,IX,1214.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-05-31,IX,785.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-05-31,IX,816.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-05-31,IX,824.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-05-31,IX,930.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-05-31,IX,789.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-05-31,IX,1217.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-06-30,IX,796.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-06-30,IX,824.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-06-30,IX,828.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-06-30,IX,933.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-06-30,IX,792.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-06-30,IX,1222.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-07-31,IX,797.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-07-31,IX,827.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-07-31,IX,832.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-07-31,IX,934.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-07-31,IX,798.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-07-31,IX,1223.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-08-31,IX,810.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-08-31,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-08-31,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-08-31,IX,932.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-08-31,IX,802.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-08-31,IX,1229.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-09-30,IX,819.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-09-30,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-09-30,IX,839.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-09-30,IX,930.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-09-30,IX,806.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-09-30,IX,1234.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-10-31,IX,832.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-10-31,IX,853.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-10-31,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-10-31,IX,935.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-10-31,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-10-31,IX,1242.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-11-30,IX,837.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-11-30,IX,857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-11-30,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-11-30,IX,937.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-11-30,IX,843.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-11-30,IX,1244.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-12-31,IX,836.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-12-31,IX,857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-12-31,IX,847.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-12-31,IX,941.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-12-31,IX,815.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-12-31,IX,1255.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-01-31,IX,828.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-01-31,IX,854.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-01-31,IX,849.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-01-31,IX,951.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-01-31,IX,849.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-01-31,IX,1268.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-02-29,IX,819.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-02-29,IX,849.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-02-29,IX,852.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-02-29,IX,947.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-02-29,IX,822.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-02-29,IX,1287.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-03-31,IX,817.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-03-31,IX,848.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-03-31,IX,854.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-03-31,IX,946.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-03-31,IX,823.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-03-31,IX,1289.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-04-30,IX,824.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-04-30,IX,854.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-04-30,IX,857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-04-30,IX,947.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-04-30,IX,827.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-04-30,IX,1297.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-05-31,IX,840.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-05-31,IX,866.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-05-31,IX,859.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-05-31,IX,945.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-05-31,IX,829.0
