DATAFLOW,AUDST,CURRENCY,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-10-31,INR,61.7636
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-10-31,INR,70.65725
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-10-31,INR,69.86995
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-10-31,INR,44.472849999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-10-31,INR,54.74745
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-09-30,INR,60.538
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-09-30,INR,54.11775
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-09-30,INR,45.4895
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-09-30,INR,71.41004000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-09-30,INR,69.9925
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-08-31,INR,55.234049999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-08-31,INR,70.8735
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-08-31,INR,46.823570000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-08-31,INR,72.802975
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-08-31,INR,59.81619
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-07-31,INR,72.028325
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-07-31,INR,60.245225
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-07-31,INR,70.53845000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-07-31,INR,46.648179999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-07-31,INR,53.57068
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-06-30,INR,56.91818
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-06-30,INR,69.380935
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-06-30,INR,68.64269999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-06-30,INR,51.924544999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-06-30,INR,46.582274999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-05-31,INR,67.270265
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-05-31,INR,68.1814
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-05-31,INR,46.127250000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-05-31,INR,57.411500000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-05-31,INR,50.23225
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2011,2010,0,2010-04-30,INR,59.29921
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2011,2010,0,2010-04-30,INR,47.438685
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2011,2010,0,2010-04-30,INR,68.247805
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2011,2010,0,2010-04-30,INR,44.469475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2011,2010,0,2010-04-30,INR,67.32075
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2010-03-31,INR,45.319
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2010-03-31,INR,68.248985
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2010-03-31,INR,49.3245
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2010-03-31,INR,61.162000000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2010-03-31,INR,69.02135000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2010-02-28,INR,51.52158
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2010-02-28,INR,63.114475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2010-02-28,INR,71.0595
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2010-02-28,INR,46.277895
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2010-02-28,INR,71.568365
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2010-01-31,INR,46.1665
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2010-01-31,INR,74.547985
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2010-01-31,INR,71.97585
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2010-01-31,INR,65.17125
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2010-01-31,INR,50.9515
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-12-31,INR,75.407975
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-12-31,INR,51.27762
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-12-31,INR,46.655
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-12-31,INR,67.62428499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-12-31,INR,73.51034999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-11-30,INR,74.68385
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-11-30,INR,77.1345
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-11-30,INR,53.083
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-11-30,INR,69.75625
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-11-30,INR,46.5245
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-10-31,INR,76.699535
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-10-31,INR,46.840525
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-10-31,INR,69.467895
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-10-31,INR,51.696055
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-10-31,INR,74.475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-09-30,INR,76.09325000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-09-30,INR,53.113945
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-09-30,INR,48.239475
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-09-30,INR,77.89389
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-09-30,INR,70.35499999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-08-31,INR,48.60850000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-08-31,INR,51.83075
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-08-31,INR,69.3255
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-08-31,INR,79.57887500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-08-31,INR,75.99015
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-07-31,INR,75.04975
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-07-31,INR,48.318259999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-07-31,INR,50.950649999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-07-31,INR,68.16587
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-07-31,INR,79.546175
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-06-30,INR,47.82182
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-06-30,INR,74.0557
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-06-30,INR,79.13017500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-06-30,INR,49.744775000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-06-30,INR,67.345
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-05-31,INR,75.343355
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-05-31,INR,49.56075
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-05-31,INR,47.912
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-05-31,INR,73.53059999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-05-31,INR,66.18475000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2010,2009,0,2009-04-30,INR,73.74595500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2010,2009,0,2009-04-30,INR,50.14094
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2010,2009,0,2009-04-30,INR,66.07094000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2010,2009,0,2009-04-30,INR,74.9607
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2010,2009,0,2009-04-30,INR,51.335625
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2009-03-31,INR,52.188945000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2009-03-31,INR,72.89253
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2009-03-31,INR,67.19473500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2009-03-31,INR,76.1003
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2009-03-31,INR,51.09079
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2009-02-28,INR,73.79724999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2009-02-28,INR,71.71873
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2009-02-28,INR,49.97611
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2009-02-28,INR,63.769999999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2009-02-28,INR,52.610835
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2009-01-31,INR,64.16925
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2009-01-31,INR,70.29502
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2009-01-31,INR,48.92725
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2009-01-31,INR,54.421499999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2009-01-31,INR,73.4349
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-12-31,INR,71.31072499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-12-31,INR,53.511430000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-12-31,INR,74.33505
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-12-31,INR,48.545950000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-12-31,INR,66.961665
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-11-30,INR,76.031665
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-11-30,INR,51.38111000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-11-30,INR,63.36888999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-11-30,INR,49.421665000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-11-30,INR,73.41565
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-10-31,INR,63.82639
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-10-31,INR,81.45861
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-10-31,INR,73.50065000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-10-31,INR,49.50528
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-10-31,INR,48.946110000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-09-30,INR,66.66925
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-09-30,INR,71.97095
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-09-30,INR,83.83125
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-09-30,INR,46.251999999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-09-30,INR,43.4655
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-08-31,INR,43.364475
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-08-31,INR,39.738420000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-08-31,INR,80.69
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-08-31,INR,64.51237
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-08-31,INR,68.4292
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-07-31,INR,66.94804500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-07-31,INR,39.781085000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-07-31,INR,84.68761
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-07-31,INR,42.66326
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-07-31,INR,69.36654999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-06-30,INR,67.208095
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-06-30,INR,84.87380999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-06-30,INR,42.885000000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-06-30,INR,40.351905
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-06-30,INR,69.7462
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-05-31,INR,68.71445
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-05-31,INR,65.76075
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-05-31,INR,83.45949999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-05-31,INR,40.414500000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-05-31,INR,42.35775
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2009,2008,0,2008-04-30,INR,63.04639
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2009,2008,0,2008-04-30,INR,40.24389
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2009,2008,0,2008-04-30,INR,79.37555499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2009,2008,0,2008-04-30,INR,38.960835
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2009,2008,0,2008-04-30,INR,65.59049999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2008-03-31,INR,40.08528
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2008-03-31,INR,62.86639
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2008-03-31,INR,40.163335000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2008-03-31,INR,80.195
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2008-03-31,INR,65.82390000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2008-02-29,INR,37.589285000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2008-02-29,INR,78.675475
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2008-02-29,INR,63.643950000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2008-02-29,INR,39.82476
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2008-02-29,INR,59.61
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2008-01-31,INR,62.60105
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2008-01-31,INR,36.73174
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2008-01-31,INR,39.38239
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2008-01-31,INR,77.97
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2008-01-31,INR,58.32348
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-12-31,INR,35.181055
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-12-31,INR,39.425
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-12-31,INR,79.25737
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-12-31,INR,57.810525
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-12-31,INR,62.24025
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-11-30,INR,35.742144999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-11-30,INR,81.74309500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-11-30,INR,62.8238
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-11-30,INR,58.188810000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-11-30,INR,39.555
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-10-31,INR,81.0375
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-10-31,INR,34.19682
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-10-31,INR,56.482955000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-10-31,INR,61.694900000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-10-31,INR,39.41659
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-09-30,INR,56.1605
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-09-30,INR,80.85900000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-09-30,INR,40.040000000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-09-30,INR,62.065799999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-09-30,INR,34.778
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-08-31,INR,55.80238
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-08-31,INR,62.6139
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-08-31,INR,40.88881
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-08-31,INR,35.09524
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-08-31,INR,82.336905
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-07-31,INR,61.861900000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-07-31,INR,82.105
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-07-31,INR,55.424775
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-07-31,INR,40.42818
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-07-31,INR,33.60159
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-06-30,INR,81.30643
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-06-30,INR,40.76095
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-06-30,INR,61.6886
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-06-30,INR,54.750474999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-06-30,INR,33.146190000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-05-31,INR,40.75476
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-05-31,INR,80.661905
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-05-31,INR,33.62905
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-05-31,INR,61.752849999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-05-31,INR,54.926429999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2008,2007,0,2007-04-30,INR,63.40705
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2008,2007,0,2007-04-30,INR,83.06578999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2008,2007,0,2007-04-30,INR,35.020264999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2008,2007,0,2007-04-30,INR,56.60579
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2008,2007,0,2007-04-30,INR,41.720524999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2007-03-31,INR,43.80775
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2007-03-31,INR,85.599
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2007-03-31,INR,58.20225
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2007-03-31,INR,37.2715
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2007-03-31,INR,66.09245
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2007-02-28,INR,66.39695
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2007-02-28,INR,58.16111
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2007-02-28,INR,37.035555
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2007-02-28,INR,86.73722
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2007-02-28,INR,44.23528
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2007-01-31,INR,86.71924999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2007-01-31,INR,36.650499999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2007-01-31,INR,57.462
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2007,2006,0,2007-01-31,INR,44.2515
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2007,2006,0,2007-01-31,INR,66.05985
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2007,2006,0,2006-12-31,INR,87.304
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2007,2006,0,2006-12-31,INR,37.655
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2007,2006,0,2006-12-31,INR,58.62325
