DATAFLOW,AUDST,CURRENCY,FREQ,RANGE_RT_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-05-31,INR,108.94
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-05-31,INR,81.15
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2005,2004,0,2004-04-30,INR,87.97
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2005,2004,0,2004-04-30,INR,82.19
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2005,2004,0,2004-04-30,INR,105.98
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2005,2004,0,2004-04-30,INR,158.9471
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-03-31,INR,164.2791
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-03-31,INR,82.64
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-03-31,INR,88.7
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-03-31,INR,109.75
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-02-29,INR,90.55000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-02-29,INR,168.3994
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-02-29,INR,114.35
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-02-29,INR,84.35
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2004-01-31,INR,165.2429
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2004-01-31,INR,85.24000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2004-01-31,INR,90.94
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2004-01-31,INR,114.43
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-12-31,INR,84.43
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-12-31,INR,112.08000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-12-31,INR,159.7682
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-12-31,INR,91.30000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-11-30,INR,91.21000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-11-30,INR,83.25999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-11-30,INR,154.3172
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-11-30,INR,106.5
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-10-31,INR,91.0
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-10-31,INR,152.4281
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-10-31,INR,106.15
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-10-31,INR,82.84
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-09-30,INR,102.18
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-09-30,INR,80.2
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-09-30,INR,147.9349
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-09-30,INR,91.8
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-08-31,INR,146.3039
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-08-31,INR,102.25999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-08-31,INR,91.97999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-08-31,INR,77.47
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-07-31,INR,92.53999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-07-31,INR,105.21000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-07-31,INR,150.4976
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-07-31,INR,77.7
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-06-30,INR,154.8954
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-06-30,INR,108.56
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-06-30,INR,78.50999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-06-30,INR,93.63
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-05-31,INR,94.12
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-05-31,INR,80.35
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-05-31,INR,153.255
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-05-31,INR,108.91
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2004,2003,0,2003-04-30,INR,103.03
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2004,2003,0,2003-04-30,INR,94.78999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2004,2003,0,2003-04-30,INR,79.24
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2004,2003,0,2003-04-30,INR,149.3056
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-03-31,INR,150.94349999999997
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-03-31,INR,95.28999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-03-31,INR,80.22
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-03-31,INR,103.12
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-02-28,INR,154.0042
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-02-28,INR,95.53
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-02-28,INR,80.03999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-02-28,INR,103.18
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-01-31,INR,155.5572
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-01-31,INR,101.8
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-01-31,INR,80.62
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-01-31,INR,95.82
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-12-31,INR,96.28
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-12-31,INR,79.05000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-12-31,INR,98.31
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-12-31,INR,152.1292
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-11-30,INR,79.65
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-11-30,INR,96.64
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-11-30,INR,96.54
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-11-30,INR,151.4248
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-10-31,INR,150.7502
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-10-31,INR,78.22
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-10-31,INR,96.78
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-10-31,INR,94.78999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-09-30,INR,95.00999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-09-30,INR,96.91
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-09-30,INR,80.48
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-09-30,INR,150.3922
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-08-31,INR,81.75999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-08-31,INR,97.16999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-08-31,INR,149.8746
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-08-31,INR,94.94999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-07-31,INR,151.2471
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-07-31,INR,97.51
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-07-31,INR,82.64
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-07-31,INR,97.11
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-06-30,INR,97.89
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-06-30,INR,79.84
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-06-30,INR,94.03
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-06-30,INR,145.94850000000002
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-05-31,INR,142.95710000000003
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-05-31,INR,90.19
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-05-31,INR,77.6
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-05-31,INR,98.02000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-04-30,INR,74.9
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-04-30,INR,141.3758
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-04-30,INR,86.94999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-04-30,INR,97.85
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-03-31,INR,74.7
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-03-31,INR,97.53
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-03-31,INR,138.5543
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-03-31,INR,85.32
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-02-28,INR,84.38
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-02-28,INR,97.38
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-02-28,INR,72.93
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-02-28,INR,138.3656
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-01-31,INR,96.58
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-01-31,INR,72.87
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-01-31,INR,85.28
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-01-31,INR,138.4855
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-12-31,INR,137.91930000000002
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-12-31,INR,96.12
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-12-31,INR,85.3877
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-12-31,INR,75.25
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-11-30,INR,85.4773
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-11-30,INR,138.06959999999998
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-11-30,INR,78.5
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-11-30,INR,96.00999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-10-31,INR,139.6772
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-10-31,INR,87.1563
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-10-31,INR,79.18
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-10-31,INR,96.1
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-09-30,INR,86.5127
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-09-30,INR,95.31
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-09-30,INR,139.1954
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-09-30,INR,80.00999999999999
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-08-31,INR,77.43
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-08-31,INR,84.6303
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-08-31,INR,94.25
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-08-31,INR,135.6411
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-07-31,INR,75.8
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-07-31,INR,81.0786
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-07-31,INR,133.1944
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-07-31,INR,94.25
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-06-30,INR,94.0
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-06-30,INR,80.2616
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-06-30,INR,131.26600000000002
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-06-30,INR,77.24000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-05-31,INR,133.96460000000002
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-05-31,INR,77.31
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-05-31,INR,93.83000000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-05-31,INR,82.0928
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-04-30,INR,75.58
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-04-30,INR,133.91989999999998
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-04-30,INR,83.60640000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-04-30,INR,93.52
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-03-31,INR,77.13
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-03-31,INR,84.56020000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-03-31,INR,134.8398
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-03-31,INR,93.22
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-02-28,INR,93.06
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-02-28,INR,85.84530000000001
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-02-28,INR,79.84
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-02-28,INR,135.6969
RBI:FOREX_RT_REF_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-01-31,INR,87.3197
RBI:FOREX_RT_REF_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-01-31,INR,93.09
RBI:FOREX_RT_REF_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-01-31,INR,137.90570000000002
RBI:FOREX_RT_REF_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-01-31,INR,80.08000000000001
