DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-07-11,INR,245079160000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-07-11,INR,128078720000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-07-11,INR,8782800000.00002
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-07-04,INR,1655000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-07-04,INR,217672320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-07-04,INR,5646702000196
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-07-04,INR,169615480000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-07-04,INR,168256220000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-07-04,INR,332303420000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-06-27,INR,199832800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-06-27,INR,29799000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-06-27,INR,98362000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-06-27,INR,6077568400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-06-27,INR,245509400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-06-27,INR,171818400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-06-20,INR,259121000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-06-20,INR,40810600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-06-20,INR,6643214000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-06-20,INR,332347800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-06-20,INR,233623600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-06-20,INR,154633200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-06-13,INR,38472800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-06-13,INR,389197400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-06-13,INR,197018000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-06-13,INR,328577600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-06-13,INR,8419098600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-06-13,INR,334155600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-06-06,INR,168863600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-06-06,INR,276709800000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-06-06,INR,640186200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-06-06,INR,5465386600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-06-06,INR,42490600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-06-06,INR,186027200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-05-30,INR,2719800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-05-30,INR,130949000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-05-30,INR,350765200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-05-30,INR,316635200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-05-30,INR,6588685200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-05-30,INR,168407000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-05-23,INR,636834800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-05-23,INR,227108800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-05-23,INR,242373200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-05-23,INR,216200950000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-05-23,INR,7681049000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-05-23,INR,305514400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-05-16,INR,180450000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-05-16,INR,7853407000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-05-16,INR,205770200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-05-16,INR,523191000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-05-16,INR,316129600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-05-16,INR,124822400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-05-09,INR,157459200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-05-09,INR,317357800000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-05-09,INR,487309200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-05-09,INR,169298000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-05-09,INR,516837200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-05-09,INR,9432963000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-05-02,INR,203005000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-05-02,INR,45217000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-05-02,INR,127600400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-05-02,INR,200537600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-05-02,INR,424263800000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-05-02,INR,6956360200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-04-25,INR,252116200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-04-25,INR,557890600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-04-25,INR,195568800000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-04-25,INR,10073364400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-04-25,INR,603965800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-04-25,INR,221671800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-04-18,INR,198812600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-04-18,INR,273112400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-04-18,INR,122765200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-04-18,INR,5096299800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-04-18,INR,200800000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-04-18,INR,12805400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-04-11,INR,212831600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-04-11,INR,391154800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-04-11,INR,201263400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-04-11,INR,318801600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-04-11,INR,9619480200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-04-11,INR,450141800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2026,2025,0,2025-04-04,INR,430891400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2026,2025,0,2025-04-04,INR,207027600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2026,2025,0,2025-04-04,INR,188749400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2026,2025,0,2025-04-04,INR,236621800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2026,2025,0,2025-04-04,INR,219601600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2026,2025,0,2025-04-04,INR,4947182400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-03-28,INR,150581020000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-03-28,INR,2947102920008
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-03-28,INR,489661752919.74005
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-03-28,INR,84451840000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-03-28,INR,354143240000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-03-28,INR,381558040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-03-21,INR,191770040000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-03-21,INR,524870732820.74
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-03-21,INR,198721140000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-03-21,INR,5766190920292
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-03-21,INR,459239820000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-03-21,INR,715823900000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-03-14,INR,499461660000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-03-14,INR,214837700000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-03-14,INR,2963003860042
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-03-14,INR,545535539999.99994
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-03-14,INR,159374080000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-03-14,INR,140447360000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-03-07,INR,4671530760234
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-03-07,INR,476747100000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-03-07,INR,19323673457.899998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-03-07,INR,166287580000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-03-07,INR,278651800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-03-07,INR,193201620000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-02-28,INR,217532200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-02-28,INR,165922980000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-02-28,INR,28173054435.38
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-02-28,INR,183854720000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-02-28,INR,3446910380036
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-02-28,INR,643537660000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-02-21,INR,141927960000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-02-21,INR,3118759280014
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-02-21,INR,435395080636.88
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-02-21,INR,80621060000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-02-21,INR,143386740000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-02-21,INR,438944180000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-02-14,INR,272889920000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-02-14,INR,268389820000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-02-14,INR,344271660000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-02-14,INR,4969778040086
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-02-14,INR,417116600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-02-14,INR,169491040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-02-07,INR,163657420000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-02-07,INR,152581400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-02-07,INR,12459600000.0001
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-02-07,INR,253579840000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-02-07,INR,457651540000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-02-07,INR,6226564760144
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-01-31,INR,285380200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-01-31,INR,166285020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-01-31,INR,126245940000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-01-31,INR,541537140000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-01-31,INR,278594200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-01-31,INR,6310819140012
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-01-24,INR,134544040000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-01-24,INR,383770640000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-01-24,INR,6376631060020
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-01-24,INR,94653120000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-01-24,INR,215372400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-01-24,INR,305365320000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-01-17,INR,381443320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-01-17,INR,6665720200028
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-01-17,INR,392527540000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-01-17,INR,114386000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-01-17,INR,101569000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-01-17,INR,122624600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-01-10,INR,197933600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-01-10,INR,16427400000.0001
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-01-10,INR,6717687320060
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-01-10,INR,191042380000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-01-10,INR,230772020000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-01-10,INR,135051200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2025-01-03,INR,166481100000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2025-01-03,INR,3579293440094
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2025-01-03,INR,255170540000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2025-01-03,INR,326000000.000058
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2025-01-03,INR,428831660000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2025-01-03,INR,218346160000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-12-27,INR,106755600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-12-27,INR,434942560000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-12-27,INR,12229200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-12-27,INR,2544821980078
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-12-27,INR,123547820000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-12-27,INR,240255320000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-12-20,INR,179310220000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-12-20,INR,92574760000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-12-20,INR,33299400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-12-20,INR,107666040000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-12-20,INR,395016320000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-12-20,INR,4645781860542
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-12-13,INR,145316340000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-12-13,INR,6792712080142
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-12-13,INR,14323000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-12-13,INR,140120200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-12-13,INR,184575860000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-12-13,INR,340626060000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-12-06,INR,135324940000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-12-06,INR,110858060000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-12-06,INR,94345020000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-12-06,INR,15995000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-12-06,INR,429649860000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-12-06,INR,8093739820094
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-11-29,INR,99376340000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-11-29,INR,190014440000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-11-29,INR,10655200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-11-29,INR,207684220000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-11-29,INR,4174495880002
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-11-29,INR,437532660000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-11-22,INR,212278140000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-11-22,INR,582599999.999948
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-11-22,INR,141326020000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-11-22,INR,3045867700094
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-11-22,INR,146764640000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-11-22,INR,142000880000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-11-15,INR,171226360000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-11-15,INR,3393023700016
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-11-15,INR,127352680000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-11-15,INR,119335160000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-11-15,INR,286025700000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-11-15,INR,54975400000.0001
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-11-08,INR,3623938980026
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-11-08,INR,187790040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-11-08,INR,105398540000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-11-08,INR,191215620000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-11-08,INR,3959599999.99999
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-11-08,INR,203279040000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-11-01,INR,149429540000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-11-01,INR,148346060000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-11-01,INR,3646540180004
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-11-01,INR,242566400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-11-01,INR,4438399999.99997
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-11-01,INR,199919120000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-10-25,INR,208713420000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-10-25,INR,360400000.000009
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-10-25,INR,156916800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-10-25,INR,156500160000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-10-25,INR,5828837480018
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-10-25,INR,373537540000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2025,2024,0,2024-10-18,INR,5160842500202
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2025,2024,0,2024-10-18,INR,447175480000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2025,2024,0,2024-10-18,INR,248302500000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2025,2024,0,2024-10-18,INR,10793600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2025,2024,0,2024-10-18,INR,193745360000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2025,2024,0,2024-10-18,INR,212483620000
