DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,82886000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,44054000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,177019000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,18865000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,178409000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,74849000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2014,2013,0,2014-03-31,INR,5656215000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2014,2013,0,2014-03-31,INR,5383368000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,120452000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,16860000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,371904000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,209496000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,295738000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,373591000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,141668000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,83255000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,68303000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,5221000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-13314000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,219080000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,31559000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,27976000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,67522000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,38059000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,354000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,250257000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,518155000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,56246000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,236307000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,263563000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1542910000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1170013000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,2709552000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,4144789000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,116000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1943342000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2292209000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,65827000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,27780000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,127887000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,200553000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,280745000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,464399000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,24195000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,28006000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,68909000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,95329000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,133939000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,-1766904000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1241840000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,3243047000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,1749628000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,2063877000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,160101000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,533840000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,710769000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,1070264000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-262920000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,418802000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,720982000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,473914000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,13378000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,5893000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,50225000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,52373000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,101906000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,105653000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,-104659000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,248360000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,87198000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,13629000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2015,2014,0,2015-03-31,INR,4252462000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2015,2014,0,2015-03-31,INR,5314801000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,488513000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,922079000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,82399000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,347389000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,14269000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,242848000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,14576000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,70614000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,55024000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,98861000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-63884000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-38376000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,20120000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,17135000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-11568000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,94614000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-340886000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-800396000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,126637000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,245923000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,435385000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,266615000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,806317000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1224458000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3527664000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1759106000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,3411517000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1417857000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,238136000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,251340000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1364499000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,407090000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,249372000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,8534000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,25991000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,3312000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,97610000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,32815000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,320473000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,709617000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1115436000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,5149000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1808882000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,759427000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-16914000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,106830000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,79251000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,227789000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,106592000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-100372000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,1361194000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-1198767000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,8960000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-3955000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,54829000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-36100000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,-1466566000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,1569492000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,53811000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,6630000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,14242000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,-2510000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,CURR_YR,2016,2015,0,2016-03-31,INR,4333982000000
RBI:USE_FBD_PUB_RN(1.0),N_A,TTL_AST,AFY,PREV_YR,2016,2015,0,2016-03-31,INR,2983564000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-143888000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-158149000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1141329000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,319454000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,336255000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-41397000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-5056000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,29410000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,90724000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,66422000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-104808000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_RM_CE,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-127475000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-47828000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-15723000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,403223000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,5968000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,413844000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,364801000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,284786000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,7192000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,323749000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,537031000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,2356076000000
RBI:USE_FBD_PUB_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1028931000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,4705579000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,5656438000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,154551000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,749931000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,3129632000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2547844000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,263252000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,461387000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,507357000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_IA,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,722403000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,429771000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,71480000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,44045000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,-18747000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,310974000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,993357000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-110069000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,149784000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1684302000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,168179000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,2359024000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,1364053000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,157386000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,112488000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1274906000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,2007699000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-147260000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,482995000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,1529649000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,920445000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,22278000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,16516000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2017,2016,0,2017-03-31,INR,-347747000000
RBI:USE_FBD_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2017,2016,0,2017-03-31,INR,308215000000
