DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_DEPS,0,2014-03-31,INR,341000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_DPLS,0,2014-03-31,INR,66833000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_LAAFP,0,2014-03-31,INR,27488000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_LCP_OF_LTB,0,2014-03-31,INR,6454000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_OTH,0,2014-03-31,INR,326221000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_TLS,0,2014-03-31,INR,509145000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_TLS_BNK,0,2014-03-31,INR,526767000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NCL_LTB_TLS_OTH,0,2014-03-31,INR,-17622000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NET_ISS,0,2014-03-31,INR,250110000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_NON_CURR_LIB,0,2014-03-31,INR,1060852000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_OTH_LTA,0,2014-03-31,INR,56204000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_OTH_LTA_OTH,0,2014-03-31,INR,-496145000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_OTH_LTA_TRD_PAYS,0,2014-03-31,INR,12299000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_PRM_ON_SHR,0,2014-03-31,INR,525683000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_SHR_APP_MON_PEN_ALT,0,2014-03-31,INR,-44062000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,ES_SHR_CAP_PRM,0,2014-03-31,INR,775793000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,EXT_SRC,0,2014-03-31,INR,3260149000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,INT_SRC,0,2014-03-31,INR,2396066000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PRV,0,2014-03-31,INR,1111817000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PRV_DEP,0,2014-03-31,INR,938570000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PRV_OCP,0,2014-03-31,INR,112055000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PRV_ONCP,0,2014-03-31,INR,51131000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PRV_TX_CURR,0,2014-03-31,INR,10062000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_PU_CAP,0,2014-03-31,INR,60834000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_RES_CAP_RES,0,2014-03-31,INR,111057000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_RES_INVS_ALW,0,2014-03-31,INR,-853000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_RES_OTH,0,2014-03-31,INR,1120763000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_RES_SIN_FDS,0,2014-03-31,INR,-7551000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,IS_RES_SRPLS,0,2014-03-31,INR,1223416000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,STBR_LROD_BNK,0,2014-03-31,INR,60539000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2014,2013,TTL_INT_EXT_SRC,0,2014-03-31,INR,5656215000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,CL_OCL_CM_OF_LTB,0,2014-03-31,INR,115905000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ESL_NCL_LTB_LTM_OF_FLO,0,2014-03-31,INR,8475000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_OCL,0,2014-03-31,INR,403562000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_OCL_OTH,0,2014-03-31,INR,287657000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STBR,0,2014-03-31,INR,552772000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STBR_DEP,0,2014-03-31,INR,31716000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STBR_LROD,0,2014-03-31,INR,45236000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STBR_LROD_OTH,0,2014-03-31,INR,5987000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STBR_OLA,0,2014-03-31,INR,460658000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_STRB_LAFRP,0,2014-03-31,INR,15162000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CL_TRD_PAYS,0,2014-03-31,INR,525217000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_CURR_LIB,0,2014-03-31,INR,1481552000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_DEF_TAX_LIB,0,2014-03-31,INR,77111000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_MON_AGST_SHR_WAR,0,2014-03-31,INR,-48000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LNG_BRW,0,2014-03-31,INR,922632000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_BND,0,2014-03-31,INR,66825000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_DEPS,0,2014-03-31,INR,7430000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_DPLS,0,2014-03-31,INR,-940000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_LAAFP,0,2014-03-31,INR,37034000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_LCP_OF_LTB,0,2014-03-31,INR,20016000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_OTH,0,2014-03-31,INR,339597000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_TLS,0,2014-03-31,INR,484228000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_TLS_BNK,0,2014-03-31,INR,547116000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NCL_LTB_TLS_OTH,0,2014-03-31,INR,-62888000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NET_ISS,0,2014-03-31,INR,172929000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_NON_CURR_LIB,0,2014-03-31,INR,974669000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_OTH_LTA,0,2014-03-31,INR,-25073000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_OTH_LTA_OTH,0,2014-03-31,INR,-550290000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_OTH_LTA_TRD_PAYS,0,2014-03-31,INR,10187000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_PRM_ON_SHR,0,2014-03-31,INR,252863000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_SHR_APP_MON_PEN_ALT,0,2014-03-31,INR,11385000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,ES_SHR_CAP_PRM,0,2014-03-31,INR,425792000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,EXT_SRC,0,2014-03-31,INR,2893350000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,INT_SRC,0,2014-03-31,INR,2490018000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PRV,0,2014-03-31,INR,1337569000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PRV_DEP,0,2014-03-31,INR,1188388000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PRV_OCP,0,2014-03-31,INR,44293000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PRV_ONCP,0,2014-03-31,INR,70899000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PRV_TX_CURR,0,2014-03-31,INR,33988000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_PU_CAP,0,2014-03-31,INR,30452000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_RES_CAP_RES,0,2014-03-31,INR,98544000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_RES_INVS_ALW,0,2014-03-31,INR,-421000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_RES_OTH,0,2014-03-31,INR,1013525000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_RES_SIN_FDS,0,2014-03-31,INR,10351000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,IS_RES_SRPLS,0,2014-03-31,INR,1121998000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,STBR_LROD_BNK,0,2014-03-31,INR,39249000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2014,2013,TTL_INT_EXT_SRC,0,2014-03-31,INR,5383368000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ESL_NCL_LTB_LTM_OF_FLO,0,2015-03-31,INR,-1731000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_OCL,0,2015-03-31,INR,267227000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_OCL_OTH,0,2015-03-31,INR,267227000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STBR,0,2015-03-31,INR,155349000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STBR_DEP,0,2015-03-31,INR,1917000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STBR_LROD,0,2015-03-31,INR,-89736000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STBR_LROD_OTH,0,2015-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STBR_OLA,0,2015-03-31,INR,228661000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_STRB_LAFRP,0,2015-03-31,INR,14508000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CL_TRD_PAYS,0,2015-03-31,INR,280014000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_CURR_LIB,0,2015-03-31,INR,702590000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_DEF_TAX_LIB,0,2015-03-31,INR,67721000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_MON_AGST_SHR_WAR,0,2015-03-31,INR,5522000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LNG_BRW,0,2015-03-31,INR,1101247000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_BND,0,2015-03-31,INR,378625000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_DEPS,0,2015-03-31,INR,27360000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_DPLS,0,2015-03-31,INR,-3101000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_LAAFP,0,2015-03-31,INR,-5951000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_OTH,0,2015-03-31,INR,197781000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_TLS,0,2015-03-31,INR,508265000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_TLS_BNK,0,2015-03-31,INR,508265000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NCL_LTB_TLS_OTH,0,2015-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_NON_CURR_LIB,0,2015-03-31,INR,1098412000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_OTH_LTA,0,2015-03-31,INR,-70556000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_OTH_LTA_OTH,0,2015-03-31,INR,-350570000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_PRM_ON_SHR,0,2015-03-31,INR,1002347000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_SHR_APP_MON_PEN_ALT,0,2015-03-31,INR,903000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,ES_SHR_CAP_PRM,0,2015-03-31,INR,1002347000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,EXT_SRC,0,2015-03-31,INR,2809774000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,INT_SRC,0,2015-03-31,INR,1442689000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_PRV,0,2015-03-31,INR,326048000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_PRV_DEP,0,2015-03-31,INR,201892000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_PRV_OCP,0,2015-03-31,INR,107881000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_PRV_ONCP,0,2015-03-31,INR,16274000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_PU_CAP,0,2015-03-31,INR,223913000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_RES_CAP_RES,0,2015-03-31,INR,86149000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_RES_OTH,0,2015-03-31,INR,839780000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_RES_SIN_FDS,0,2015-03-31,INR,-33202000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,IS_RES_SRPLS,0,2015-03-31,INR,892728000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,STBR_LROD_BNK,0,2015-03-31,INR,-89736000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2015,2014,TTL_INT_EXT_SRC,0,2015-03-31,INR,4252462000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ESL_NCL_LTB_LTM_OF_FLO,0,2015-03-31,INR,-1123000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_OCL,0,2015-03-31,INR,295153000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_OCL_OTH,0,2015-03-31,INR,295153000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STBR,0,2015-03-31,INR,890722000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STBR_DEP,0,2015-03-31,INR,-8224000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STBR_LROD,0,2015-03-31,INR,-230703000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STBR_LROD_OTH,0,2015-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STBR_OLA,0,2015-03-31,INR,1429078000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_STRB_LAFRP,0,2015-03-31,INR,-299428000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CL_TRD_PAYS,0,2015-03-31,INR,390984000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_CURR_LIB,0,2015-03-31,INR,1576859000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_MON_AGST_SHR_WAR,0,2015-03-31,INR,-3297000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LNG_BRW,0,2015-03-31,INR,1243201000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_BND,0,2015-03-31,INR,121545000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_DEPS,0,2015-03-31,INR,-19836000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_DPLS,0,2015-03-31,INR,-23997000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_LAAFP,0,2015-03-31,INR,2768000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_OTH,0,2015-03-31,INR,139229000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_TLS,0,2015-03-31,INR,1024616000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_TLS_BNK,0,2015-03-31,INR,1024616000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NCL_LTB_TLS_OTH,0,2015-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_NON_CURR_LIB,0,2015-03-31,INR,1158097000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_OTH_LTA,0,2015-03-31,INR,-85104000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_OTH_LTA_OTH,0,2015-03-31,INR,-476088000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_PRM_ON_SHR,0,2015-03-31,INR,874350000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_SHR_APP_MON_PEN_ALT,0,2015-03-31,INR,-10486000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,ES_SHR_CAP_PRM,0,2015-03-31,INR,874350000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,EXT_SRC,0,2015-03-31,INR,3595524000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,INT_SRC,0,2015-03-31,INR,1719278000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_PRV,0,2015-03-31,INR,626200000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_PRV_DEP,0,2015-03-31,INR,474077000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_PRV_OCP,0,2015-03-31,INR,123471000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_PRV_ONCP,0,2015-03-31,INR,28652000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_PU_CAP,0,2015-03-31,INR,186907000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_RES_CAP_RES,0,2015-03-31,INR,433210000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_RES_OTH,0,2015-03-31,INR,448453000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_RES_SIN_FDS,0,2015-03-31,INR,24508000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,IS_RES_SRPLS,0,2015-03-31,INR,906171000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,STBR_LROD_BNK,0,2015-03-31,INR,-230703000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,PREV_YR,2015,2014,TTL_INT_EXT_SRC,0,2015-03-31,INR,5314801000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ESL_NCL_LTB_LTM_OF_FLO,0,2016-03-31,INR,252000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_OCL,0,2016-03-31,INR,1011239000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_OCL_OTH,0,2016-03-31,INR,1011239000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STBR,0,2016-03-31,INR,188895000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STBR_DEP,0,2016-03-31,INR,4796000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STBR_LROD,0,2016-03-31,INR,285962000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STBR_LROD_OTH,0,2016-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STBR_OLA,0,2016-03-31,INR,-101298000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_STRB_LAFRP,0,2016-03-31,INR,-565000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CL_TRD_PAYS,0,2016-03-31,INR,165265000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_CURR_LIB,0,2016-03-31,INR,1365399000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_DEF_TAX_LIB,0,2016-03-31,INR,12274000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_MON_AGST_SHR_WAR,0,2016-03-31,INR,3549000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LNG_BRW,0,2016-03-31,INR,522720000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_BND,0,2016-03-31,INR,193343000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_DEPS,0,2016-03-31,INR,23875000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_DPLS,0,2016-03-31,INR,403574000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_LAAFP,0,2016-03-31,INR,11580000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_OTH,0,2016-03-31,INR,17371000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_TLS,0,2016-03-31,INR,-127276000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_TLS_BNK,0,2016-03-31,INR,-127276000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NCL_LTB_TLS_OTH,0,2016-03-31,INR,0.0
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_NON_CURR_LIB,0,2016-03-31,INR,606621000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_OTH_LTA,0,2016-03-31,INR,71628000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_OTH_LTA_OTH,0,2016-03-31,INR,-93637000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_PRM_ON_SHR,0,2016-03-31,INR,255153000000
RBI:SRC_FND_PUB_RN(1.0),N_A,AFY,CURR_YR,2016,2015,ES_SHR_APP_MON_PEN_ALT,0,2016-03-31,INR,20767000000
