DATAFLOW,AUDST,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,CSR_DEB_EQT,0,2017-03-31,PT,59.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,CSR_NFA_TNA,0,2017-03-31,PT,35.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,CSR_NW_TNA,0,2017-03-31,PT,36.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,CSR_STBB_INV,0,2017-03-31,PT,59.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,CSR_TB_EQT,0,2017-03-31,PT,100.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,ER_CRM_TE,0,2017-03-31,PT,59.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,ER_ICR,0,2017-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,ER_IP_TE,0,2017-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,ER_RTE_TE,0,2017-03-31,PT,8.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,LR_CA_CL,0,2017-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,LR_CA_TNA,0,2017-03-31,PT,44.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,LR_QA_CL,0,2017-03-31,PT,51.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,LR_TP_CA,0,2017-03-31,PT,24.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_DIV_NW,0,2017-03-31,PT,0.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_GP_SAL,0,2017-03-31,PT,8.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_GP_TNA,0,2017-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_OP_SAL,0,2017-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_PAT_SAL,0,2017-03-31,PT,2.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_PAT_TNW,0,2017-03-31,PT,3.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_PR_PAT,0,2017-03-31,PT,95.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,PPAR_TP_PBT,0,2017-03-31,PT,20.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,SUFR_ESF_TSF,0,2017-03-31,PT,109.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,SUFR_GCF_TUF,0,2017-03-31,PT,32.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,SUFR_GFAF_TUF,0,2017-03-31,PT,26.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,SUFR_GS_GCF,0,2017-03-31,PT,176.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,2249,AFY,CURR_YR,2017,2016,HUN_TO_500_CR,SUFR_IBB_TES,0,2017-03-31,PT,6.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_EXP_SAL,0,2017-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_GVA_GFA,0,2017-03-31,PT,-3.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_INV_SAL,0,2017-03-31,PT,81.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_SAL_GFA,0,2017-03-31,PT,16.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_SAL_TNA,0,2017-03-31,PT,7.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,AUTR_TR_SAL,0,2017-03-31,PT,60.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,CSR_DEB_EQT,0,2017-03-31,PT,72.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,CSR_NFA_TNA,0,2017-03-31,PT,44.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,CSR_NW_TNA,0,2017-03-31,PT,35.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,CSR_STBB_INV,0,2017-03-31,PT,61.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,CSR_TB_EQT,0,2017-03-31,PT,98.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,ER_CRM_TE,0,2017-03-31,PT,25.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,ER_ICR,0,2017-03-31,PT,-1.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,ER_IP_TE,0,2017-03-31,PT,12.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,ER_RTE_TE,0,2017-03-31,PT,10.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,LR_CA_CL,0,2017-03-31,PT,0.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,LR_CA_TNA,0,2017-03-31,PT,27.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,LR_QA_CL,0,2017-03-31,PT,19.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,LR_TP_CA,0,2017-03-31,PT,46.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_DIV_NW,0,2017-03-31,PT,0.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_GP_SAL,0,2017-03-31,PT,-37.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_GP_TNA,0,2017-03-31,PT,-2.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_OP_SAL,0,2017-03-31,PT,-55.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_PAT_SAL,0,2017-03-31,PT,-61.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_PAT_TNW,0,2017-03-31,PT,-12.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_PR_PAT,0,2017-03-31,PT,97.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,PPAR_TP_PBT,0,2017-03-31,PT,19.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,SUFR_ESF_TSF,0,2017-03-31,PT,87.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,SUFR_GCF_TUF,0,2017-03-31,PT,70.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,SUFR_GFAF_TUF,0,2017-03-31,PT,70.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,SUFR_GS_GCF,0,2017-03-31,PT,-32.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,18163,AFY,CURR_YR,2017,2016,LESS_THN_25_CR,SUFR_IBB_TES,0,2017-03-31,PT,-0.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_EXP_SAL,0,2017-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_GVA_GFA,0,2017-03-31,PT,26.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_INV_SAL,0,2017-03-31,PT,13.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_SAL_GFA,0,2017-03-31,PT,112.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_SAL_TNA,0,2017-03-31,PT,58.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,AUTR_TR_SAL,0,2017-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,CSR_DEB_EQT,0,2017-03-31,PT,44.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,CSR_NFA_TNA,0,2017-03-31,PT,40.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,CSR_NW_TNA,0,2017-03-31,PT,44.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,CSR_STBB_INV,0,2017-03-31,PT,59.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,CSR_TB_EQT,0,2017-03-31,PT,64.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,ER_CRM_TE,0,2017-03-31,PT,51.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,ER_ICR,0,2017-03-31,PT,1.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,ER_IP_TE,0,2017-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,ER_RTE_TE,0,2017-03-31,PT,10.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,LR_CA_CL,0,2017-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,LR_CA_TNA,0,2017-03-31,PT,34.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,LR_QA_CL,0,2017-03-31,PT,39.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,LR_TP_CA,0,2017-03-31,PT,36.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_DIV_NW,0,2017-03-31,PT,4.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_GP_SAL,0,2017-03-31,PT,10.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_GP_TNA,0,2017-03-31,PT,5.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_OP_SAL,0,2017-03-31,PT,11.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_PAT_SAL,0,2017-03-31,PT,6.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_PAT_TNW,0,2017-03-31,PT,8.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_PR_PAT,0,2017-03-31,PT,71.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,PPAR_TP_PBT,0,2017-03-31,PT,18.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,SUFR_ESF_TSF,0,2017-03-31,PT,58.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,SUFR_GCF_TUF,0,2017-03-31,PT,50.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,SUFR_GFAF_TUF,0,2017-03-31,PT,44.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,SUFR_GS_GCF,0,2017-03-31,PT,93.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,669,AFY,CURR_YR,2017,2016,THOU_CR_N_ABV,SUFR_IBB_TES,0,2017-03-31,PT,-14.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,AUTR_EXP_SAL,0,2017-03-31,PT,2.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,AUTR_INV_SAL,0,2017-03-31,PT,34.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,AUTR_TR_SAL,0,2017-03-31,PT,22.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,CSR_DEB_EQT,0,2017-03-31,PT,64.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,CSR_NFA_TNA,0,2017-03-31,PT,24.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,CSR_NW_TNA,0,2017-03-31,PT,38.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,CSR_STBB_INV,0,2017-03-31,PT,37.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,CSR_TB_EQT,0,2017-03-31,PT,97.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,ER_CRM_TE,0,2017-03-31,PT,53.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,ER_ICR,0,2017-03-31,PT,0.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,ER_IP_TE,0,2017-03-31,PT,6.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,ER_RTE_TE,0,2017-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,LR_CA_CL,0,2017-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,LR_CA_TNA,0,2017-03-31,PT,45.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,LR_QA_CL,0,2017-03-31,PT,45.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,LR_TP_CA,0,2017-03-31,PT,21.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_DIV_NW,0,2017-03-31,PT,32.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_GP_SAL,0,2017-03-31,PT,2.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_GP_TNA,0,2017-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_OP_SAL,0,2017-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_PAT_SAL,0,2017-03-31,PT,-4.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_PAT_TNW,0,2017-03-31,PT,-5.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1568,AFY,PREV_TO_PREV,2017,2016,25_CR_TO_50_CR,PPAR_TP_PBT,0,2017-03-31,PT,19.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,AUTR_EXP_SAL,0,2017-03-31,PT,4.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,AUTR_INV_SAL,0,2017-03-31,PT,35.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,AUTR_TR_SAL,0,2017-03-31,PT,24.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,CSR_DEB_EQT,0,2017-03-31,PT,51.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,CSR_NFA_TNA,0,2017-03-31,PT,29.1
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,CSR_NW_TNA,0,2017-03-31,PT,36.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,CSR_STBB_INV,0,2017-03-31,PT,54.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,CSR_TB_EQT,0,2017-03-31,PT,105.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,ER_CRM_TE,0,2017-03-31,PT,54.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,ER_ICR,0,2017-03-31,PT,0.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,ER_IP_TE,0,2017-03-31,PT,6.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,ER_RTE_TE,0,2017-03-31,PT,8.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,LR_CA_CL,0,2017-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,LR_CA_TNA,0,2017-03-31,PT,45.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,LR_QA_CL,0,2017-03-31,PT,42.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,LR_TP_CA,0,2017-03-31,PT,20.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_DIV_NW,0,2017-03-31,PT,46.9
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_GP_SAL,0,2017-03-31,PT,5.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_GP_TNA,0,2017-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_OP_SAL,0,2017-03-31,PT,6.3
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_PAT_SAL,0,2017-03-31,PT,0.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_PAT_TNW,0,2017-03-31,PT,0.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,1462,AFY,PREV_TO_PREV,2017,2016,50_CR_TO_100_CR,PPAR_TP_PBT,0,2017-03-31,PT,19.4
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,AUTR_EXP_SAL,0,2017-03-31,PT,8.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,AUTR_INV_SAL,0,2017-03-31,PT,22.7
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,AUTR_TR_SAL,0,2017-03-31,PT,18.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,CSR_DEB_EQT,0,2017-03-31,PT,51.8
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,CSR_NFA_TNA,0,2017-03-31,PT,29.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,CSR_NW_TNA,0,2017-03-31,PT,43.2
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,CSR_STBB_INV,0,2017-03-31,PT,54.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,CSR_TB_EQT,0,2017-03-31,PT,77.5
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,ER_CRM_TE,0,2017-03-31,PT,59.6
RBI:FIN_RATIOS_PUB_SAL_RN(1.0),N_A,501,AFY,PREV_TO_PREV,2017,2016,FIV_HUN_TO_1000_CR,ER_ICR,0,2017-03-31,PT,2.0
