DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1351,AFY,GRP_NVA,ICC_MFG_CHE_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,24.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1351,AFY,GRP_NVA,ICC_MFG_CHE_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,10.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,62,AFY,GRP_NVA,ICC_MFG_CHM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,11.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,62,AFY,GRP_NVA,ICC_MFG_CHM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,1.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_NVA,ICC_MFG_COMPUTER_EQU,CURR_YR,2016,2015,0,2016-03-31,PT,8.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_NVA,ICC_MFG_COMPUTER_EQU,PREV_YR,2016,2015,0,2016-03-31,PT,22.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_NVA,ICC_MFG_DAIRY_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,-14.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_NVA,ICC_MFG_DAIRY_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,10.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,322,AFY,GRP_NVA,ICC_MFG_ELM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,18.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,322,AFY,GRP_NVA,ICC_MFG_ELM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,18.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,246,AFY,GRP_NVA,ICC_MFG_FABRICATED_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,2.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,246,AFY,GRP_NVA,ICC_MFG_FABRICATED_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,1.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,821,AFY,GRP_NVA,ICC_MFG_FP_BV,CURR_YR,2016,2015,0,2016-03-31,PT,9.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,821,AFY,GRP_NVA,ICC_MFG_FP_BV,PREV_YR,2016,2015,0,2016-03-31,PT,15.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_NVA,ICC_MFG_GLASS_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,39.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_NVA,ICC_MFG_GLASS_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,36.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,656,AFY,GRP_NVA,ICC_MFG_IRON_STL,CURR_YR,2016,2015,0,2016-03-31,PT,-32.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,656,AFY,GRP_NVA,ICC_MFG_IRON_STL,PREV_YR,2016,2015,0,2016-03-31,PT,4.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_NVA,ICC_MFG_JEWE,CURR_YR,2016,2015,0,2016-03-31,PT,-1.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_NVA,ICC_MFG_JEWE,PREV_YR,2016,2015,0,2016-03-31,PT,23.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_NVA,ICC_MFG_LTHR_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,19.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_NVA,ICC_MFG_LTHR_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,2.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,612,AFY,GRP_NVA,ICC_MFG_MACH_EQP_NEC,CURR_YR,2016,2015,0,2016-03-31,PT,7.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,612,AFY,GRP_NVA,ICC_MFG_MACH_EQP_NEC,PREV_YR,2016,2015,0,2016-03-31,PT,8.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,153,AFY,GRP_NVA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2016,2015,0,2016-03-31,PT,26.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,153,AFY,GRP_NVA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2016,2015,0,2016-03-31,PT,26.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_NVA,ICC_MFG_PAINTS_VAR,CURR_YR,2016,2015,0,2016-03-31,PT,5.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_NVA,ICC_MFG_PAINTS_VAR,PREV_YR,2016,2015,0,2016-03-31,PT,28.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,213,AFY,GRP_NVA,ICC_MFG_PAP_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,18.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,213,AFY,GRP_NVA,ICC_MFG_PAP_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,9.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,555,AFY,GRP_NVA,ICC_MFG_PHAR,CURR_YR,2016,2015,0,2016-03-31,PT,35.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,555,AFY,GRP_NVA,ICC_MFG_PHAR,PREV_YR,2016,2015,0,2016-03-31,PT,10.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,259,AFY,GRP_NVA,ICC_MFG_PLAS_PROD,CURR_YR,2016,2015,0,2016-03-31,PT,12.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,259,AFY,GRP_NVA,ICC_MFG_PLAS_PROD,PREV_YR,2016,2015,0,2016-03-31,PT,27.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,371,AFY,GRP_NVA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2016,2015,0,2016-03-31,PT,13.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,371,AFY,GRP_NVA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2016,2015,0,2016-03-31,PT,19.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,89,AFY,GRP_NVA,ICC_MFG_SGR,CURR_YR,2016,2015,0,2016-03-31,PT,192.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,89,AFY,GRP_NVA,ICC_MFG_SGR,PREV_YR,2016,2015,0,2016-03-31,PT,-28.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,956,AFY,GRP_NVA,ICC_MFG_TXTS,CURR_YR,2016,2015,0,2016-03-31,PT,16.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,956,AFY,GRP_NVA,ICC_MFG_TXTS,PREV_YR,2016,2015,0,2016-03-31,PT,8.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,29,AFY,GRP_NVA,ICC_MFG_TYRES_TUB,CURR_YR,2016,2015,0,2016-03-31,PT,21.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,29,AFY,GRP_NVA,ICC_MFG_TYRES_TUB,PREV_YR,2016,2015,0,2016-03-31,PT,4.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,255,AFY,GRP_NVA,ICC_MFG_WEAR_APP,CURR_YR,2016,2015,0,2016-03-31,PT,45.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,255,AFY,GRP_NVA,ICC_MFG_WEAR_APP,PREV_YR,2016,2015,0,2016-03-31,PT,14.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,86,AFY,GRP_NVA,ICC_MFG_WOOD_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,20.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,86,AFY,GRP_NVA,ICC_MFG_WOOD_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,14.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,276,AFY,GRP_NVA,ICC_MIN_QUR,CURR_YR,2016,2015,0,2016-03-31,PT,-27.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,276,AFY,GRP_NVA,ICC_MIN_QUR,PREV_YR,2016,2015,0,2016-03-31,PT,-24.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,8628,AFY,GRP_NVA,ICC_SRV,CURR_YR,2016,2015,0,2016-03-31,PT,10.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,8628,AFY,GRP_NVA,ICC_SRV,PREV_YR,2016,2015,0,2016-03-31,PT,13.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,313,AFY,GRP_NVA,ICC_SRV_AFSA,CURR_YR,2016,2015,0,2016-03-31,PT,8.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,313,AFY,GRP_NVA,ICC_SRV_AFSA,PREV_YR,2016,2015,0,2016-03-31,PT,5.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,769,AFY,GRP_NVA,ICC_SRV_COM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,5.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,769,AFY,GRP_NVA,ICC_SRV_COM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,14.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1013,AFY,GRP_NVA,ICC_SRV_RE,CURR_YR,2016,2015,0,2016-03-31,PT,-6.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1013,AFY,GRP_NVA,ICC_SRV_RE,PREV_YR,2016,2015,0,2016-03-31,PT,20.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,106,AFY,GRP_NVA,ICC_SRV_TELE,CURR_YR,2016,2015,0,2016-03-31,PT,28.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,106,AFY,GRP_NVA,ICC_SRV_TELE,PREV_YR,2016,2015,0,2016-03-31,PT,21.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,431,AFY,GRP_NVA,ICC_SRV_TSS,CURR_YR,2016,2015,0,2016-03-31,PT,18.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,431,AFY,GRP_NVA,ICC_SRV_TSS,PREV_YR,2016,2015,0,2016-03-31,PT,13.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1880,AFY,GRP_NVA,ICC_SRV_WHL_RET_TRD,CURR_YR,2016,2015,0,2016-03-31,PT,23.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1880,AFY,GRP_NVA,ICC_SRV_WHL_RET_TRD,PREV_YR,2016,2015,0,2016-03-31,PT,13.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,19602,AFY,GRP_OP_EXP,ICC_ALL_INDS,CURR_YR,2016,2015,0,2016-03-31,PT,-1.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,19602,AFY,GRP_OP_EXP,ICC_ALL_INDS,PREV_YR,2016,2015,0,2016-03-31,PT,3.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1571,AFY,GRP_OP_EXP,ICC_CONS_INC_CIV_ENGI,CURR_YR,2016,2015,0,2016-03-31,PT,1.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1571,AFY,GRP_OP_EXP,ICC_CONS_INC_CIV_ENGI,PREV_YR,2016,2015,0,2016-03-31,PT,6.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,655,AFY,GRP_OP_EXP,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,655,AFY,GRP_OP_EXP,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2016,2015,0,2016-03-31,PT,16.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7594,AFY,GRP_OP_EXP,ICC_MFG,CURR_YR,2016,2015,0,2016-03-31,PT,-5.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7594,AFY,GRP_OP_EXP,ICC_MFG,PREV_YR,2016,2015,0,2016-03-31,PT,1.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,306,AFY,GRP_OP_EXP,ICC_MFG_BAS_CHEM,CURR_YR,2016,2015,0,2016-03-31,PT,-0.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,306,AFY,GRP_OP_EXP,ICC_MFG_BAS_CHEM,PREV_YR,2016,2015,0,2016-03-31,PT,2.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,144,AFY,GRP_OP_EXP,ICC_MFG_CEMENT_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,2.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,144,AFY,GRP_OP_EXP,ICC_MFG_CEMENT_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,12.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,80,AFY,GRP_OP_EXP,ICC_MFG_CEM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,-1.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,80,AFY,GRP_OP_EXP,ICC_MFG_CEM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,9.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1351,AFY,GRP_OP_EXP,ICC_MFG_CHE_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,5.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1351,AFY,GRP_OP_EXP,ICC_MFG_CHE_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,10.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,62,AFY,GRP_OP_EXP,ICC_MFG_CHM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,10.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,62,AFY,GRP_OP_EXP,ICC_MFG_CHM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,5.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_OP_EXP,ICC_MFG_COMPUTER_EQU,CURR_YR,2016,2015,0,2016-03-31,PT,-2.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_OP_EXP,ICC_MFG_COMPUTER_EQU,PREV_YR,2016,2015,0,2016-03-31,PT,14.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_OP_EXP,ICC_MFG_DAIRY_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,1.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_OP_EXP,ICC_MFG_DAIRY_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,11.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,322,AFY,GRP_OP_EXP,ICC_MFG_ELM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,3.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,322,AFY,GRP_OP_EXP,ICC_MFG_ELM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,10.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,246,AFY,GRP_OP_EXP,ICC_MFG_FABRICATED_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,-4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,246,AFY,GRP_OP_EXP,ICC_MFG_FABRICATED_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,5.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,821,AFY,GRP_OP_EXP,ICC_MFG_FP_BV,CURR_YR,2016,2015,0,2016-03-31,PT,2.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,821,AFY,GRP_OP_EXP,ICC_MFG_FP_BV,PREV_YR,2016,2015,0,2016-03-31,PT,5.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_OP_EXP,ICC_MFG_GLASS_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,-0.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_OP_EXP,ICC_MFG_GLASS_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,-2.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,656,AFY,GRP_OP_EXP,ICC_MFG_IRON_STL,CURR_YR,2016,2015,0,2016-03-31,PT,-17.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,656,AFY,GRP_OP_EXP,ICC_MFG_IRON_STL,PREV_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_OP_EXP,ICC_MFG_JEWE,CURR_YR,2016,2015,0,2016-03-31,PT,0.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,84,AFY,GRP_OP_EXP,ICC_MFG_JEWE,PREV_YR,2016,2015,0,2016-03-31,PT,10.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_OP_EXP,ICC_MFG_LTHR_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,66,AFY,GRP_OP_EXP,ICC_MFG_LTHR_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,13.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,612,AFY,GRP_OP_EXP,ICC_MFG_MACH_EQP_NEC,CURR_YR,2016,2015,0,2016-03-31,PT,0.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,612,AFY,GRP_OP_EXP,ICC_MFG_MACH_EQP_NEC,PREV_YR,2016,2015,0,2016-03-31,PT,8.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,153,AFY,GRP_OP_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2016,2015,0,2016-03-31,PT,11.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,153,AFY,GRP_OP_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2016,2015,0,2016-03-31,PT,12.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_OP_EXP,ICC_MFG_PAINTS_VAR,CURR_YR,2016,2015,0,2016-03-31,PT,2.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,45,AFY,GRP_OP_EXP,ICC_MFG_PAINTS_VAR,PREV_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,213,AFY,GRP_OP_EXP,ICC_MFG_PAP_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,8.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,213,AFY,GRP_OP_EXP,ICC_MFG_PAP_PRO,PREV_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,555,AFY,GRP_OP_EXP,ICC_MFG_PHAR,CURR_YR,2016,2015,0,2016-03-31,PT,9.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,555,AFY,GRP_OP_EXP,ICC_MFG_PHAR,PREV_YR,2016,2015,0,2016-03-31,PT,15.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,259,AFY,GRP_OP_EXP,ICC_MFG_PLAS_PROD,CURR_YR,2016,2015,0,2016-03-31,PT,1.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,259,AFY,GRP_OP_EXP,ICC_MFG_PLAS_PROD,PREV_YR,2016,2015,0,2016-03-31,PT,5.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,371,AFY,GRP_OP_EXP,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2016,2015,0,2016-03-31,PT,0.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,371,AFY,GRP_OP_EXP,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,89,AFY,GRP_OP_EXP,ICC_MFG_SGR,CURR_YR,2016,2015,0,2016-03-31,PT,-4.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,89,AFY,GRP_OP_EXP,ICC_MFG_SGR,PREV_YR,2016,2015,0,2016-03-31,PT,-12.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,956,AFY,GRP_OP_EXP,ICC_MFG_TXTS,CURR_YR,2016,2015,0,2016-03-31,PT,-26.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,956,AFY,GRP_OP_EXP,ICC_MFG_TXTS,PREV_YR,2016,2015,0,2016-03-31,PT,-13.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,29,AFY,GRP_OP_EXP,ICC_MFG_TYRES_TUB,CURR_YR,2016,2015,0,2016-03-31,PT,2.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,29,AFY,GRP_OP_EXP,ICC_MFG_TYRES_TUB,PREV_YR,2016,2015,0,2016-03-31,PT,7.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,255,AFY,GRP_OP_EXP,ICC_MFG_WEAR_APP,CURR_YR,2016,2015,0,2016-03-31,PT,31.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,255,AFY,GRP_OP_EXP,ICC_MFG_WEAR_APP,PREV_YR,2016,2015,0,2016-03-31,PT,8.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,86,AFY,GRP_OP_EXP,ICC_MFG_WOOD_PRD,CURR_YR,2016,2015,0,2016-03-31,PT,1.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,86,AFY,GRP_OP_EXP,ICC_MFG_WOOD_PRD,PREV_YR,2016,2015,0,2016-03-31,PT,-11.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,276,AFY,GRP_OP_EXP,ICC_MIN_QUR,CURR_YR,2016,2015,0,2016-03-31,PT,3.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,276,AFY,GRP_OP_EXP,ICC_MIN_QUR,PREV_YR,2016,2015,0,2016-03-31,PT,-7.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,8628,AFY,GRP_OP_EXP,ICC_SRV,CURR_YR,2016,2015,0,2016-03-31,PT,5.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,8628,AFY,GRP_OP_EXP,ICC_SRV,PREV_YR,2016,2015,0,2016-03-31,PT,7.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,313,AFY,GRP_OP_EXP,ICC_SRV_AFSA,CURR_YR,2016,2015,0,2016-03-31,PT,2.2
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,313,AFY,GRP_OP_EXP,ICC_SRV_AFSA,PREV_YR,2016,2015,0,2016-03-31,PT,8.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,769,AFY,GRP_OP_EXP,ICC_SRV_COM_FRZ,CURR_YR,2016,2015,0,2016-03-31,PT,7.0
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,769,AFY,GRP_OP_EXP,ICC_SRV_COM_FRZ,PREV_YR,2016,2015,0,2016-03-31,PT,21.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1013,AFY,GRP_OP_EXP,ICC_SRV_RE,CURR_YR,2016,2015,0,2016-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1013,AFY,GRP_OP_EXP,ICC_SRV_RE,PREV_YR,2016,2015,0,2016-03-31,PT,23.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,106,AFY,GRP_OP_EXP,ICC_SRV_TELE,CURR_YR,2016,2015,0,2016-03-31,PT,-4.7
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,106,AFY,GRP_OP_EXP,ICC_SRV_TELE,PREV_YR,2016,2015,0,2016-03-31,PT,0.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,431,AFY,GRP_OP_EXP,ICC_SRV_TSS,CURR_YR,2016,2015,0,2016-03-31,PT,11.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,431,AFY,GRP_OP_EXP,ICC_SRV_TSS,PREV_YR,2016,2015,0,2016-03-31,PT,11.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1880,AFY,GRP_OP_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2016,2015,0,2016-03-31,PT,4.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1880,AFY,GRP_OP_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2016,2015,0,2016-03-31,PT,4.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,19602,AFY,GRP_OP_PFT,ICC_ALL_INDS,CURR_YR,2016,2015,0,2016-03-31,PT,13.3
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,19602,AFY,GRP_OP_PFT,ICC_ALL_INDS,PREV_YR,2016,2015,0,2016-03-31,PT,12.4
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1571,AFY,GRP_OP_PFT,ICC_CONS_INC_CIV_ENGI,CURR_YR,2016,2015,0,2016-03-31,PT,0.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,1571,AFY,GRP_OP_PFT,ICC_CONS_INC_CIV_ENGI,PREV_YR,2016,2015,0,2016-03-31,PT,24.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,655,AFY,GRP_OP_PFT,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2016,2015,0,2016-03-31,PT,35.9
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,655,AFY,GRP_OP_PFT,ICC_ELEC_GAS_STM_AIR_COND_SUP,PREV_YR,2016,2015,0,2016-03-31,PT,32.6
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7594,AFY,GRP_OP_PFT,ICC_MFG,CURR_YR,2016,2015,0,2016-03-31,PT,17.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,7594,AFY,GRP_OP_PFT,ICC_MFG,PREV_YR,2016,2015,0,2016-03-31,PT,10.8
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,306,AFY,GRP_OP_PFT,ICC_MFG_BAS_CHEM,CURR_YR,2016,2015,0,2016-03-31,PT,22.1
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,306,AFY,GRP_OP_PFT,ICC_MFG_BAS_CHEM,PREV_YR,2016,2015,0,2016-03-31,PT,-3.5
RBI:GRWT_RT_INDIC_PUB_RN(1.0),N_A,144,AFY,GRP_OP_PFT,ICC_MFG_CEMENT_PRO,CURR_YR,2016,2015,0,2016-03-31,PT,10.1
