DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,PUC_SZ_GRP_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_NVA,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-5.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_NVA,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,6.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_NVA,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_NVA,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,45.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_NVA,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,-19.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_NVA,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,6.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_NVA,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-0.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_NVA,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,6.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_NVA,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-5.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_OP_EXP,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,-8.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_OP_EXP,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-4.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_OP_EXP,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,-4.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_OP_EXP,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_OP_EXP,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,-4.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_OP_EXP,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-6.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_OP_EXP,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,14.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_OP_EXP,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,19.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_OP_EXP,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-3.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_OP_EXP,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_OP_EXP,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-6.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_OP_EXP,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-2.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_OP_PFT,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,11.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_OP_PFT,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,4.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_OP_PFT,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,25.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_OP_PFT,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-9.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_OP_PFT,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,17.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_OP_PFT,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-8.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_OP_PFT,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,160.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_OP_PFT,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,-57.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_OP_PFT,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,19.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_OP_PFT,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-2.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_OP_PFT,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,8.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_OP_PFT,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-3.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PAT,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-74.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PAT,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,48.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PAT,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-3.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PAT,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,20.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PAT,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-5.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PAT,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,119.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PAT,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-17.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PAT,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,13.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PAT,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,8.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PBT,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,134.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PBT,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-56.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PBT,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,52.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PBT,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-14.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PBT,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,24.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PBT,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-15.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PBT,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,100.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PBT,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-30.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PBT,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,19.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PBT,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-8.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PBT_NON_OP_SD,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,20.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PBT_NON_OP_SD,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-9.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PBT_NON_OP_SD,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,46.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PBT_NON_OP_SD,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-20.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PBT_NON_OP_SD,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,26.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PBT_NON_OP_SD,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-15.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PBT_NON_OP_SD,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,46.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PBT_NON_OP_SD,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-12.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PBT_NON_OP_SD,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,19.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PBT_NON_OP_SD,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-16.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_PFT_RET,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-185.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PFT_RET,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,105.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_PFT_RET,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-21.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PFT_RET,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,128.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_PFT_RET,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-32.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PFT_RET,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,191.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_PFT_RET,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-22.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PFT_RET,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,53.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_PFT_RET,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_REM_EMP,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,0.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_REM_EMP,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,8.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_REM_EMP,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,-2.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_REM_EMP,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,7.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_REM_EMP,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,-5.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_REM_EMP,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,6.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_REM_EMP,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,14.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_REM_EMP,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,11.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_REM_EMP,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-5.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_REM_EMP,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,8.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_REM_EMP,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,1.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_REM_EMP,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,8.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_SAL,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,-5.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_SAL,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-1.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_SAL,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,-0.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_SAL,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-3.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_SAL,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,-1.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_SAL,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_SAL,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,24.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_SAL,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,13.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_SAL,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-0.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_SAL,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-2.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_SAL,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-3.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_SAL,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-2.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TGA,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,6.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TGA,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,8.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TGA,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,8.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TGA,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,6.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TGA,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,9.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TGA,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,3.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TGA,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,16.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TGA,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,10.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TGA,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,6.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TGA,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,9.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TGA,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,6.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TGA,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,6.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TNA,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,4.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TNA,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,7.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TNA,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,7.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TNA,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,4.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TNA,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,8.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TNA,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,2.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TNA,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,15.3
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TNA,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,10.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TNA,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,5.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TNA,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,6.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TNA,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,4.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TNA,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,5.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TTL_BORRW,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,-2.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TTL_BORRW,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,7.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TTL_BORRW,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,-7.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TTL_BORRW,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,0.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TTL_BORRW,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,-7.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TTL_BORRW,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,2.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TTL_BORRW,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,-1.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TTL_BORRW,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,33.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TTL_BORRW,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-6.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TTL_BORRW,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,1.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TTL_BORRW,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-9.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TTL_BORRW,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-3.2
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TTL_INC,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,-2.5
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_TTL_INC,100CR_N_ABOVE,PREV_YR,2021,2020,0,2021-03-31,PT,-5.9
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TTL_INC,10CR_TO_25CR,CURR_YR,2021,2020,0,2021-03-31,PT,-0.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1445,AFY,GRP_TTL_INC,10CR_TO_25CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.0
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TTL_INC,5CR_TO_10CR,CURR_YR,2021,2020,0,2021-03-31,PT,-1.8
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,993,AFY,GRP_TTL_INC,5CR_TO_10CR,PREV_YR,2021,2020,0,2021-03-31,PT,-6.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TTL_INC,LESS_THN_1CR,CURR_YR,2021,2020,0,2021-03-31,PT,18.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1712,AFY,GRP_TTL_INC,LESS_THN_1CR,PREV_YR,2021,2020,0,2021-03-31,PT,14.6
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TTL_INC,ONE_CR_TO_FIV_CR,CURR_YR,2021,2020,0,2021-03-31,PT,0.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1351,AFY,GRP_TTL_INC,ONE_CR_TO_FIV_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-4.7
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TTL_INC,TWNTY_FIV_CR_TO_HUN_CR,CURR_YR,2021,2020,0,2021-03-31,PT,-4.4
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,1086,AFY,GRP_TTL_INC,TWNTY_FIV_CR_TO_HUN_CR,PREV_YR,2021,2020,0,2021-03-31,PT,-2.1
RBI:GRWT_RT_INDC_PUB_PUC_RN(1.0),N_A,646,AFY,GRP_VAL_PROD,100CR_N_ABOVE,CURR_YR,2021,2020,0,2021-03-31,PT,-5.1
