DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,SUFR_ESF_TSF,0,2018-03-31,PT,60.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,SUFR_GCF_TUF,0,2018-03-31,PT,41.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,SUFR_GFAF_TUF,0,2018-03-31,PT,34.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,SUFR_GS_GCF,0,2018-03-31,PT,108.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2018,2017,SUFR_IBB_TES,0,2018-03-31,PT,4.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,AUTR_EXP_SAL,0,2018-03-31,PT,18.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,AUTR_INV_SAL,0,2018-03-31,PT,16.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,AUTR_TR_SAL,0,2018-03-31,PT,17.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_DEB_EQT,0,2018-03-31,PT,50.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_NFA_TNA,0,2018-03-31,PT,39.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_NW_TNA,0,2018-03-31,PT,43.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_STBB_INV,0,2018-03-31,PT,64.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,CSR_TB_EQT,0,2018-03-31,PT,74.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_CRM_TE,0,2018-03-31,PT,49.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_ICR,0,2018-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_IP_TE,0,2018-03-31,PT,5.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,ER_RTE_TE,0,2018-03-31,PT,10.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_CA_CL,0,2018-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_CA_TNA,0,2018-03-31,PT,36.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_QA_CL,0,2018-03-31,PT,43.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,LR_TP_CA,0,2018-03-31,PT,34.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_DIV_NW,0,2018-03-31,PT,4.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_GP_SAL,0,2018-03-31,PT,8.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_GP_TNA,0,2018-03-31,PT,4.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_OP_SAL,0,2018-03-31,PT,9.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PAT_SAL,0,2018-03-31,PT,4.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PAT_TNW,0,2018-03-31,PT,5.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_PR_PAT,0,2018-03-31,PT,78.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2018,2017,PPAR_TP_PBT,0,2018-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_EXP_SAL,0,2018-03-31,PT,10.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_GVA_GFA,0,2018-03-31,PT,23.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_INV_SAL,0,2018-03-31,PT,16.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_SAL_GFA,0,2018-03-31,PT,106.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_SAL_TNA,0,2018-03-31,PT,54.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,AUTR_TR_SAL,0,2018-03-31,PT,17.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_DEB_EQT,0,2018-03-31,PT,45.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_NFA_TNA,0,2018-03-31,PT,39.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_NW_TNA,0,2018-03-31,PT,44.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_STBB_INV,0,2018-03-31,PT,61.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,CSR_TB_EQT,0,2018-03-31,PT,68.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_CRM_TE,0,2018-03-31,PT,49.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_ICR,0,2018-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_IP_TE,0,2018-03-31,PT,5.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,ER_RTE_TE,0,2018-03-31,PT,10.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_CA_CL,0,2018-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_CA_TNA,0,2018-03-31,PT,35.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_QA_CL,0,2018-03-31,PT,40.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,LR_TP_CA,0,2018-03-31,PT,35.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_DIV_NW,0,2018-03-31,PT,3.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_GP_SAL,0,2018-03-31,PT,9.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_GP_TNA,0,2018-03-31,PT,4.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_OP_SAL,0,2018-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PAT_SAL,0,2018-03-31,PT,5.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PAT_TNW,0,2018-03-31,PT,5.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_PR_PAT,0,2018-03-31,PT,76.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,PPAR_TP_PBT,0,2018-03-31,PT,16.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_CCE_TUF,0,2018-03-31,PT,-2.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_ESF_TSF,0,2018-03-31,PT,64.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GCF_TUF,0,2018-03-31,PT,47.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GFAF_TUF,0,2018-03-31,PT,43.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_GS_GCF,0,2018-03-31,PT,77.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2018,2017,SUFR_IBB_TES,0,2018-03-31,PT,-6.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,7.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,32.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,130.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,63.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,46.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,34.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,40.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,58.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,69.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,59.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,5.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,9.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,35.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,51.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,29.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,3.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,12.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,7.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,13.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,7.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,69.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,26.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,56.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,44.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,35.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,87.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,25.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,8.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,15.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,15.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,47.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,37.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,40.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,60.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,70.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_CRM_TE,0,2019-03-31,PT,55.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_ICR,0,2019-03-31,PT,2.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_IP_TE,0,2019-03-31,PT,5.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,ER_RTE_TE,0,2019-03-31,PT,9.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_CA_TNA,0,2019-03-31,PT,34.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_QA_CL,0,2019-03-31,PT,51.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,LR_TP_CA,0,2019-03-31,PT,30.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,13.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,7.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,14.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,7.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,71.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,25.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_EXP_SAL,0,2019-03-31,PT,7.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_GVA_GFA,0,2019-03-31,PT,31.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_INV_SAL,0,2019-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_GFA,0,2019-03-31,PT,122.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_SAL_TNA,0,2019-03-31,PT,59.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,AUTR_TR_SAL,0,2019-03-31,PT,15.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_DEB_EQT,0,2019-03-31,PT,42.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NFA_TNA,0,2019-03-31,PT,35.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_NW_TNA,0,2019-03-31,PT,41.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_STBB_INV,0,2019-03-31,PT,60.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,CSR_TB_EQT,0,2019-03-31,PT,65.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_CRM_TE,0,2019-03-31,PT,58.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_ICR,0,2019-03-31,PT,2.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_IP_TE,0,2019-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,ER_RTE_TE,0,2019-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_CL,0,2019-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_CA_TNA,0,2019-03-31,PT,34.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_QA_CL,0,2019-03-31,PT,49.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,LR_TP_CA,0,2019-03-31,PT,31.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_DIV_NW,0,2019-03-31,PT,3.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_SAL,0,2019-03-31,PT,13.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_GP_TNA,0,2019-03-31,PT,7.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_OP_SAL,0,2019-03-31,PT,13.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_SAL,0,2019-03-31,PT,5.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PAT_TNW,0,2019-03-31,PT,7.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_PR_PAT,0,2019-03-31,PT,72.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,PPAR_TP_PBT,0,2019-03-31,PT,26.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_ESF_TSF,0,2019-03-31,PT,51.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GCF_TUF,0,2019-03-31,PT,41.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GFAF_TUF,0,2019-03-31,PT,34.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_GS_GCF,0,2019-03-31,PT,99.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_YR,2019,2018,SUFR_IBB_TES,0,2019-03-31,PT,-2.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_GVA_GFA,0,2021-03-31,PT,28.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,15.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_GFA,0,2021-03-31,PT,97.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_SAL_TNA,0,2021-03-31,PT,55.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,37.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,37.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,45.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_STBB_INV,0,2021-03-31,PT,33.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,CSR_TB_EQT,0,2021-03-31,PT,52.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_CRM_TE,0,2021-03-31,PT,52.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_ICR,0,2021-03-31,PT,3.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_IP_TE,0,2021-03-31,PT,5.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,ER_RTE_TE,0,2021-03-31,PT,11.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_CL,0,2021-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_CA_TNA,0,2021-03-31,PT,35.9
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_QA_CL,0,2021-03-31,PT,60.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,LR_TP_CA,0,2021-03-31,PT,27.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_DIV_NW,0,2021-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_SAL,0,2021-03-31,PT,14.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_GP_TNA,0,2021-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_OP_SAL,0,2021-03-31,PT,16.8
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_SAL,0,2021-03-31,PT,6.7
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PAT_TNW,0,2021-03-31,PT,8.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_PR_PAT,0,2021-03-31,PT,74.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,PPAR_TP_PBT,0,2021-03-31,PT,22.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_ESF_TSF,0,2021-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GCF_TUF,0,2021-03-31,PT,49.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GFAF_TUF,0,2021-03-31,PT,44.4
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_GS_GCF,0,2021-03-31,PT,137.1
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,CURR_YR,2021,2020,SUFR_IBB_TES,0,2021-03-31,PT,-62.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_INV_SAL,0,2021-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,AUTR_TR_SAL,0,2021-03-31,PT,14.5
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_DEB_EQT,0,2021-03-31,PT,40.0
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NFA_TNA,0,2021-03-31,PT,38.3
RBI:FIN_RATIOS_PUB_RN(1.0),N_A,AFY,PREV_TO_PREV,2021,2020,CSR_NW_TNA,0,2021-03-31,PT,44.1
