DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,LR_QA_CL,0,2017-03-31,PT,61.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,LR_TP_CA,0,2017-03-31,PT,25.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_DIV_NW,0,2017-03-31,PT,2.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_GP_SAL,0,2017-03-31,PT,12.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_GP_TNA,0,2017-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_OP_SAL,0,2017-03-31,PT,14.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_PAT_SAL,0,2017-03-31,PT,10.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_PAT_TNW,0,2017-03-31,PT,26.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_PR_PAT,0,2017-03-31,PT,91.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,PPAR_TP_PBT,0,2017-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,SUFR_ESF_TSF,0,2017-03-31,PT,-74.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,SUFR_GCF_TUF,0,2017-03-31,PT,-59.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,SUFR_GFAF_TUF,0,2017-03-31,PT,-48.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,96,AFY,ICC_MFG_LTHR_PRD,PREV_YR,2017,2016,SUFR_IBB_TES,0,2017-03-31,PT,-96.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,AUTR_EXP_SAL,0,2017-03-31,PT,5.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,AUTR_GVA_GFA,0,2017-03-31,PT,45.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,AUTR_INV_SAL,0,2017-03-31,PT,16.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,AUTR_SAL_TNA,0,2017-03-31,PT,82.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,AUTR_TR_SAL,0,2017-03-31,PT,24.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,CSR_DEB_EQT,0,2017-03-31,PT,19.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,CSR_NFA_TNA,0,2017-03-31,PT,24.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,CSR_NW_TNA,0,2017-03-31,PT,50.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,CSR_STBB_INV,0,2017-03-31,PT,49.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,CSR_TB_EQT,0,2017-03-31,PT,39.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,ER_CRM_TE,0,2017-03-31,PT,61.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,ER_ICR,0,2017-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,ER_IP_TE,0,2017-03-31,PT,3.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,ER_RTE_TE,0,2017-03-31,PT,11.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,LR_CA_CL,0,2017-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,LR_CA_TNA,0,2017-03-31,PT,54.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,LR_QA_CL,0,2017-03-31,PT,70.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,LR_TP_CA,0,2017-03-31,PT,30.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_DIV_NW,0,2017-03-31,PT,2.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_GP_SAL,0,2017-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_GP_TNA,0,2017-03-31,PT,7.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_OP_SAL,0,2017-03-31,PT,9.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_PAT_SAL,0,2017-03-31,PT,7.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_PAT_TNW,0,2017-03-31,PT,11.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_PR_PAT,0,2017-03-31,PT,83.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,PPAR_TP_PBT,0,2017-03-31,PT,22.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,SUFR_ESF_TSF,0,2017-03-31,PT,-26.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,SUFR_GCF_TUF,0,2017-03-31,PT,-32.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,CURR_YR,2017,2016,SUFR_GFAF_TUF,0,2017-03-31,PT,-68.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,AUTR_EXP_SAL,0,2017-03-31,PT,12.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,AUTR_INV_SAL,0,2017-03-31,PT,17.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,AUTR_TR_SAL,0,2017-03-31,PT,24.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,CSR_DEB_EQT,0,2017-03-31,PT,26.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,CSR_NFA_TNA,0,2017-03-31,PT,24.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,CSR_NW_TNA,0,2017-03-31,PT,44.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,CSR_STBB_INV,0,2017-03-31,PT,52.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,CSR_TB_EQT,0,2017-03-31,PT,51.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,ER_CRM_TE,0,2017-03-31,PT,60.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,ER_ICR,0,2017-03-31,PT,1.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,ER_IP_TE,0,2017-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,ER_RTE_TE,0,2017-03-31,PT,10.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,LR_CA_CL,0,2017-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,LR_CA_TNA,0,2017-03-31,PT,54.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,LR_QA_CL,0,2017-03-31,PT,64.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,LR_TP_CA,0,2017-03-31,PT,29.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_DIV_NW,0,2017-03-31,PT,10.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_GP_SAL,0,2017-03-31,PT,7.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_GP_TNA,0,2017-03-31,PT,6.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_OP_SAL,0,2017-03-31,PT,7.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_PAT_SAL,0,2017-03-31,PT,4.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_PAT_TNW,0,2017-03-31,PT,7.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_PR_PAT,0,2017-03-31,PT,32.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_TO_PREV,2017,2016,PPAR_TP_PBT,0,2017-03-31,PT,21.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_EXP_SAL,0,2017-03-31,PT,12.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_GVA_GFA,0,2017-03-31,PT,43.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_INV_SAL,0,2017-03-31,PT,16.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_SAL_GFA,0,2017-03-31,PT,195.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_SAL_TNA,0,2017-03-31,PT,82.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,AUTR_TR_SAL,0,2017-03-31,PT,24.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,CSR_DEB_EQT,0,2017-03-31,PT,26.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,CSR_NFA_TNA,0,2017-03-31,PT,25.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,CSR_NW_TNA,0,2017-03-31,PT,47.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,CSR_STBB_INV,0,2017-03-31,PT,60.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,CSR_TB_EQT,0,2017-03-31,PT,50.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,ER_CRM_TE,0,2017-03-31,PT,59.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,ER_ICR,0,2017-03-31,PT,3.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,ER_IP_TE,0,2017-03-31,PT,3.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,ER_RTE_TE,0,2017-03-31,PT,10.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,LR_CA_CL,0,2017-03-31,PT,1.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,LR_CA_TNA,0,2017-03-31,PT,52.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,LR_QA_CL,0,2017-03-31,PT,69.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,LR_TP_CA,0,2017-03-31,PT,29.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_DIV_NW,0,2017-03-31,PT,3.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_GP_SAL,0,2017-03-31,PT,9.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_GP_TNA,0,2017-03-31,PT,7.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_OP_SAL,0,2017-03-31,PT,9.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_PAT_SAL,0,2017-03-31,PT,7.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_PAT_TNW,0,2017-03-31,PT,12.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_PR_PAT,0,2017-03-31,PT,80.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,PPAR_TP_PBT,0,2017-03-31,PT,19.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,SUFR_ESF_TSF,0,2017-03-31,PT,43.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,SUFR_GCF_TUF,0,2017-03-31,PT,21.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,SUFR_GFAF_TUF,0,2017-03-31,PT,30.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,799,AFY,ICC_MFG_MACH_EQP_NEC,PREV_YR,2017,2016,SUFR_IBB_TES,0,2017-03-31,PT,35.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,AUTR_EXP_SAL,0,2017-03-31,PT,2.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,AUTR_GVA_GFA,0,2017-03-31,PT,43.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,AUTR_INV_SAL,0,2017-03-31,PT,8.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,AUTR_SAL_TNA,0,2017-03-31,PT,134.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,AUTR_TR_SAL,0,2017-03-31,PT,6.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,CSR_DEB_EQT,0,2017-03-31,PT,9.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,CSR_NFA_TNA,0,2017-03-31,PT,31.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,CSR_NW_TNA,0,2017-03-31,PT,60.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,CSR_STBB_INV,0,2017-03-31,PT,20.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,CSR_TB_EQT,0,2017-03-31,PT,16.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,ER_CRM_TE,0,2017-03-31,PT,72.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,ER_ICR,0,2017-03-31,PT,6.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,ER_IP_TE,0,2017-03-31,PT,1.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,ER_RTE_TE,0,2017-03-31,PT,6.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,LR_CA_CL,0,2017-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,LR_CA_TNA,0,2017-03-31,PT,30.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,LR_QA_CL,0,2017-03-31,PT,35.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,LR_TP_CA,0,2017-03-31,PT,57.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_DIV_NW,0,2017-03-31,PT,0.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_GP_SAL,0,2017-03-31,PT,7.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_GP_TNA,0,2017-03-31,PT,9.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_OP_SAL,0,2017-03-31,PT,8.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_PAT_SAL,0,2017-03-31,PT,5.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_PAT_TNW,0,2017-03-31,PT,10.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_PR_PAT,0,2017-03-31,PT,96.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,PPAR_TP_PBT,0,2017-03-31,PT,24.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,SUFR_ESF_TSF,0,2017-03-31,PT,55.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,SUFR_GCF_TUF,0,2017-03-31,PT,-63.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,SUFR_GFAF_TUF,0,2017-03-31,PT,-73.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,SUFR_GS_GCF,0,2017-03-31,PT,-161.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,SUFR_IBB_TES,0,2017-03-31,PT,11.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,AUTR_EXP_SAL,0,2017-03-31,PT,4.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,AUTR_INV_SAL,0,2017-03-31,PT,8.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,AUTR_TR_SAL,0,2017-03-31,PT,7.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,CSR_DEB_EQT,0,2017-03-31,PT,18.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,CSR_NFA_TNA,0,2017-03-31,PT,42.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,CSR_NW_TNA,0,2017-03-31,PT,55.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,198,AFY,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_TO_PREV,2017,2016,CSR_STBB_INV,0,2017-03-31,PT,20.2
