DATAFLOW,AUDST,FREQ,PFT_LOSS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,CURR_YR,2023,2022,0,2023-03-31,INR,5947270000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,3294680000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_YR,2023,2022,0,2023-03-31,INR,5847900000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,CURR_YR,2023,2022,0,2023-03-31,INR,-76590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,47810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_YR,2023,2022,0,2023-03-31,INR,-2930000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2023,2022,0,2023-03-31,INR,7801930000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,4711130000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2023,2022,0,2023-03-31,INR,7848120000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,CURR_YR,2023,2022,0,2023-03-31,INR,-61800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,82430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_YR,2023,2022,0,2023-03-31,INR,17650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2023,2022,0,2023-03-31,INR,7821400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,5102780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2023,2022,0,2023-03-31,INR,7589800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2023,2022,0,2023-03-31,INR,391950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,298890000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2023,2022,0,2023-03-31,INR,349060000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2023,2022,0,2023-03-31,INR,2962740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,2033750000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2023,2022,0,2023-03-31,INR,4066910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2023,2022,0,2023-03-31,INR,44449870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,24809430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2023,2022,0,2023-03-31,INR,37237300000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2023,2022,0,2023-03-31,INR,325620000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,246340000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2023,2022,0,2023-03-31,INR,283250000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2023,2022,0,2023-03-31,INR,95820000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,65980000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2023,2022,0,2023-03-31,INR,78480000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2023,2022,0,2023-03-31,INR,291110000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,226700000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2023,2022,0,2023-03-31,INR,362080000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2023,2022,0,2023-03-31,INR,496500000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,349160000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2023,2022,0,2023-03-31,INR,440010000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2023,2022,0,2023-03-31,INR,62000000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,48020000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2023,2022,0,2023-03-31,INR,60700000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2023,2022,0,2023-03-31,INR,1251920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,1202090000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2023,2022,0,2023-03-31,INR,1360640000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2023,2022,0,2023-03-31,INR,6388910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,4643970000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2023,2022,0,2023-03-31,INR,5413690000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,CURR_YR,2023,2022,0,2023-03-31,INR,1854660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,1416450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_YR,2023,2022,0,2023-03-31,INR,2000220000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,CURR_YR,2023,2022,0,2023-03-31,INR,14800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,34620000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_YR,2023,2022,0,2023-03-31,INR,20580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,CURR_YR,2023,2022,0,2023-03-31,INR,5867650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,3409460000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_YR,2023,2022,0,2023-03-31,INR,5889450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2023,2022,0,2023-03-31,INR,76220590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,47728400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2023,2022,0,2023-03-31,INR,64309350000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2023,2022,0,2023-03-31,INR,-19470000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,-391650000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2023,2022,0,2023-03-31,INR,258320000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2023,2022,0,2023-03-31,INR,506230000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,257100000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2023,2022,0,2023-03-31,INR,377300000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,CURR_YR,2023,2022,0,2023-03-31,INR,846840000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,648130000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_INT,PREV_YR,2023,2022,0,2023-03-31,INR,700940000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,CURR_YR,2023,2022,0,2023-03-31,INR,848480000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,748900000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_OTHER,PREV_YR,2023,2022,0,2023-03-31,INR,723190000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,CURR_YR,2023,2022,0,2023-03-31,INR,15040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,14370000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_RENT,PREV_YR,2023,2022,0,2023-03-31,INR,14020000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,CURR_YR,2023,2022,0,2023-03-31,INR,2216590000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,1668500000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_INC,PREV_YR,2023,2022,0,2023-03-31,INR,1815450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,CURR_YR,2023,2022,0,2023-03-31,INR,1297000000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,689470000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OTH_OP_REV,PREV_YR,2023,2022,0,2023-03-31,INR,958450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,CURR_YR,2023,2022,0,2023-03-31,INR,79798550000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,50372300000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_SALES,PREV_YR,2023,2022,0,2023-03-31,INR,68034660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,CURR_YR,2023,2022,0,2023-03-31,INR,729850000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,100910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_STCK_FIN_GDS,PREV_YR,2023,2022,0,2023-03-31,INR,1090580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,CURR_YR,2023,2022,0,2023-03-31,INR,84022520000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,52439530000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_TTL,PREV_YR,2023,2022,0,2023-03-31,INR,72157470000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,CURR_YR,2023,2022,0,2023-03-31,INR,80528400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_TO_PREV,2023,2022,0,2023-03-31,INR,50473210000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_VAL_PRD,PREV_YR,2023,2022,0,2023-03-31,INR,69125240000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,CURR_YR,2024,2023,0,2024-03-31,INR,40090000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,40190000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_BAD_DBT,PREV_YR,2024,2023,0,2024-03-31,INR,79770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,CURR_YR,2024,2023,0,2024-03-31,INR,43870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,40990000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_CHG_COMP_INC_COMPS,PREV_YR,2024,2023,0,2024-03-31,INR,-7570000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,CURR_YR,2024,2023,0,2024-03-31,INR,3574720000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,2977970000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DEP_PROV,PREV_YR,2024,2023,0,2024-03-31,INR,3273210000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,CURR_YR,2024,2023,0,2024-03-31,INR,2476950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,1784470000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_DIV,PREV_YR,2024,2023,0,2024-03-31,INR,2841430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,CURR_YR,2024,2023,0,2024-03-31,INR,290920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,242800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_EWF,PREV_YR,2024,2023,0,2024-03-31,INR,277740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,CURR_YR,2024,2023,0,2024-03-31,INR,11943680000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,9708450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_GROSS_PFT,PREV_YR,2024,2023,0,2024-03-31,INR,10223730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,CURR_YR,2024,2023,0,2024-03-31,INR,153200000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,118800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_INS,PREV_YR,2024,2023,0,2024-03-31,INR,139960000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,CURR_YR,2024,2023,0,2024-03-31,INR,2920810000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,2397780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_LESS_INT,PREV_YR,2024,2023,0,2024-03-31,INR,2619350000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,CURR_YR,2024,2023,0,2024-03-31,INR,144760000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,140710000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_MGR_RMN,PREV_YR,2024,2023,0,2024-03-31,INR,141830000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,CURR_YR,2024,2023,0,2024-03-31,INR,-29070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,256100000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_DEF,PREV_YR,2024,2023,0,2024-03-31,INR,-31950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,CURR_YR,2024,2023,0,2024-03-31,INR,-29070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,256100000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_NO_SURP_OTH,PREV_YR,2024,2023,0,2024-03-31,INR,-31950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,CURR_YR,2024,2023,0,2024-03-31,INR,70323010000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,56802240000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_EXP,PREV_YR,2024,2023,0,2024-03-31,INR,68014920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,CURR_YR,2024,2023,0,2024-03-31,INR,13103340000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,10912090000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OPR_PFT,PREV_YR,2024,2023,0,2024-03-31,INR,11366310000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,CURR_YR,2024,2023,0,2024-03-31,INR,16128010000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,12502580000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_OTH_EXP,PREV_YR,2024,2023,0,2024-03-31,INR,15439180000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,CURR_YR,2024,2023,0,2024-03-31,INR,6608230000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,5624050000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT,PREV_YR,2024,2023,0,2024-03-31,INR,5683600000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,CURR_YR,2024,2023,0,2024-03-31,INR,6643660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,5631550000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_CO,PREV_YR,2024,2023,0,2024-03-31,INR,5761000000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,CURR_YR,2024,2023,0,2024-03-31,INR,-35430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,-7500000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PAT_DO,PREV_YR,2024,2023,0,2024-03-31,INR,-77400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,CURR_YR,2024,2023,0,2024-03-31,INR,8993800000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,7566770000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT,PREV_YR,2024,2023,0,2024-03-31,INR,7572430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,CURR_YR,2024,2023,0,2024-03-31,INR,-26250000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,11740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_DO,PREV_YR,2024,2023,0,2024-03-31,INR,-62830000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,CURR_YR,2024,2023,0,2024-03-31,INR,9022870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,7310670000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PBT_NO_SURP_DEF,PREV_YR,2024,2023,0,2024-03-31,INR,7604390000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,CURR_YR,2024,2023,0,2024-03-31,INR,417270000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,335880000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PF,PREV_YR,2024,2023,0,2024-03-31,INR,374920000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,CURR_YR,2024,2023,0,2024-03-31,INR,4175160000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,3880570000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_PFT_RETND,PREV_YR,2024,2023,0,2024-03-31,INR,2834600000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,CURR_YR,2024,2023,0,2024-03-31,INR,43741440000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,35853780000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RAW_MAT,PREV_YR,2024,2023,0,2024-03-31,INR,43064660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,CURR_YR,2024,2023,0,2024-03-31,INR,373120000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,292640000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RENT,PREV_YR,2024,2023,0,2024-03-31,INR,339400000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,CURR_YR,2024,2023,0,2024-03-31,INR,99090000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,77730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_REP_BLDG,PREV_YR,2024,2023,0,2024-03-31,INR,91490000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,CURR_YR,2024,2023,0,2024-03-31,INR,324550000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,317160000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_ROYALTY,PREV_YR,2024,2023,0,2024-03-31,INR,250740000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,CURR_YR,2024,2023,0,2024-03-31,INR,617840000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,426950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RPR_MACH,PREV_YR,2024,2023,0,2024-03-31,INR,488760000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,CURR_YR,2024,2023,0,2024-03-31,INR,53140000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,56870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RS_DEV,PREV_YR,2024,2023,0,2024-03-31,INR,58870000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,CURR_YR,2024,2023,0,2024-03-31,INR,1115540000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,1141660000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_RT_TXS,PREV_YR,2024,2023,0,2024-03-31,INR,1068150000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,CURR_YR,2024,2023,0,2024-03-31,INR,6824050000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,5254490000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_SAL_WAG_BON,PREV_YR,2024,2023,0,2024-03-31,INR,6199450000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,CURR_YR,2024,2023,0,2024-03-31,INR,2350140000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,1935220000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP,PREV_YR,2024,2023,0,2024-03-31,INR,1811430000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,CURR_YR,2024,2023,0,2024-03-31,INR,9180000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,19240000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TAX_EXP_DO,PREV_YR,2024,2023,0,2024-03-31,INR,14570000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,CURR_YR,2024,2023,0,2024-03-31,INR,6652110000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,5665040000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_COMP_INC,PREV_YR,2024,2023,0,2024-03-31,INR,5676030000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,CURR_YR,2024,2023,0,2024-03-31,INR,76818540000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,62178000000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,EA_TTL_EXP,PREV_YR,2024,2023,0,2024-03-31,INR,73907480000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,CURR_YR,2024,2023,0,2024-03-31,INR,-29070000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,256100000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_NO_SURP_DEF,PREV_YR,2024,2023,0,2024-03-31,INR,-31950000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,CURR_YR,2024,2023,0,2024-03-31,INR,360910000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_TO_PREV,2024,2023,0,2024-03-31,INR,356730000000
RBI:PNL_PUB_RN(1.0),N_A,AFY,IVP_OC_DIV,PREV_YR,2024,2023,0,2024-03-31,INR,478910000000
