DATAFLOW,AUDST,COSO_MER_RN,FREQ,REPYEAREND,REPYEARSTART,SOR_CSUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-04-19,INR,24070000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-04-19,INR,22630000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-04-19,INR,3699450000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-04-19,INR,-1069800000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-04-19,INR,635580000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-04-19,INR,832590000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-04-19,INR,872790000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-04-19,INR,3301090000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-04-19,INR,3101800000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-04-19,INR,392250000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-04-19,INR,192960000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-04-19,INR,6736190000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-04-19,INR,2624010000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-04-19,INR,2806530000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-04-19,INR,-670850000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-05-31,INR,78279653700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-05-31,INR,20804418600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-05-31,INR,57475235100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-05-31,INR,53687783099999.99
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-05-31,INR,52507356800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-05-31,INR,1180426299999.99
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-05-31,INR,35157400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-05-31,INR,21739200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-05-31,INR,3730555400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-05-31,INR,-993848500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-05-31,INR,772213700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-05-31,INR,874383500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-05-31,INR,891678700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-05-31,INR,3190217199999.9995
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-05-31,INR,2896903700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-05-31,INR,455671100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-05-31,INR,162357600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-05-31,INR,7071278199999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-05-31,INR,2620009900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-05-31,INR,3110720100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-05-31,INR,-597789400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-06-28,INR,78877588200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-06-28,INR,21317627400000.004
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-06-28,INR,57559960800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-06-28,INR,54045622000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-06-28,INR,52922050400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-06-28,INR,1123571600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-06-28,INR,46573100000.00001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-06-28,INR,22581200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-06-28,INR,3445184500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-06-28,INR,-1207397500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-06-28,INR,668361900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-06-28,INR,904491700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-06-28,INR,971267700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-06-28,INR,3509119108000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-06-28,INR,3287717208000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-06-28,INR,442642200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-06-28,INR,221240300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-06-28,INR,7204169200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-06-28,INR,1828672308000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-06-28,INR,3103086400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-06-28,INR,-852635399999.9999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-07-26,INR,79478998300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-07-26,INR,21773791200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-07-26,INR,57705207100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-07-26,INR,53956256700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-07-26,INR,52944756700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-07-26,INR,1011500000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-07-26,INR,26707000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-07-26,INR,21772900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-07-26,INR,3700470500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-07-26,INR,-1300832700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-07-26,INR,635056300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-07-26,INR,911339200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-07-26,INR,1024549800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-07-26,INR,3226414426000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-07-26,INR,3150970426000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-07-26,INR,419787100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-07-26,INR,344343100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-07-26,INR,7147820900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-07-26,INR,1931121226000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-07-26,INR,2762578500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-07-26,INR,-824360200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-08-23,INR,80205902600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-08-23,INR,21481487799999.996
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-08-23,INR,58724414800000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-08-23,INR,55144164500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-08-23,INR,54121139000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-08-23,INR,1023025500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-08-23,INR,53885600000.00001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-08-23,INR,21718100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-08-23,INR,3504646599999.9995
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-08-23,INR,-1539771800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-08-23,INR,604044800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-08-23,INR,1001437600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-08-23,INR,1142379000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-08-23,INR,3215016757000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-08-23,INR,3193763157000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-08-23,INR,437912699999.99994
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-08-23,INR,416659100000.00006
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-08-23,INR,7153894300000.001
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-08-23,INR,2163278256999.9998
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-08-23,INR,2824136599999.9995
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-08-23,INR,-710444200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-09-20,INR,80551125000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-09-20,INR,21093381500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-09-20,INR,59457743500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-09-20,INR,56020207100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-09-20,INR,55028697400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-09-20,INR,991509700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-09-20,INR,42197500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-09-20,INR,21831100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-09-20,INR,3373507800000.0005
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-09-20,INR,-1233010600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-09-20,INR,822528000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-09-20,INR,1032749100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-09-20,INR,1022789500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-09-20,INR,3211668568000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-09-20,INR,3206479568000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-09-20,INR,427471000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-09-20,INR,422282000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-09-20,INR,7156283600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-09-20,INR,2356691968000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-09-20,INR,3067577400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-09-20,INR,-685115900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-10-18,INR,81514762200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-10-18,INR,21729527000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-10-18,INR,59785235199999.99
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-10-18,INR,55979846900000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-10-18,INR,55054339000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-10-18,INR,925507900000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-10-18,INR,32285100000.000004
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-10-18,INR,22601500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-10-18,INR,3750501700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-10-18,INR,-1248222600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-10-18,INR,1096664800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-10-18,INR,1285527100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-10-18,INR,1059360300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-10-18,INR,3200006361000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-10-18,INR,3148299461000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-10-18,INR,468818200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-10-18,INR,417111300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-10-18,INR,7194249200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-10-18,INR,2140701461000.0002
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-10-18,INR,2765646400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-10-18,INR,-696913900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-11-29,INR,82770891700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-11-29,INR,22151128500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-11-29,INR,60619763200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-11-29,INR,56464444000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-11-29,INR,55422528700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-11-29,INR,1041915300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-11-29,INR,47311600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-11-29,INR,21114100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-11-29,INR,4086893500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-11-29,INR,-2181625600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-11-29,INR,1413323500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-11-29,INR,2476199600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-11-29,INR,1118749500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-11-29,INR,3358756451000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-11-29,INR,3278683751000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-11-29,INR,471079900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-11-29,INR,391007200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-11-29,INR,7183042600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-11-29,INR,2258023751000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-11-29,INR,3010360200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-11-29,INR,-608617400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2013-12-27,INR,83511042200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2013-12-27,INR,22058575500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2013-12-27,INR,61452466700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2013-12-27,INR,57413174400000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2013-12-27,INR,56294792000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2013-12-27,INR,1118382400000.01
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2013-12-27,INR,29393300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2013-12-27,INR,18237500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2013-12-27,INR,3991661500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2013-12-27,INR,-2185998299999.9998
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2013-12-27,INR,1335522600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2013-12-27,INR,2513412400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2013-12-27,INR,1008108500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2013-12-27,INR,3287671691000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2013-12-27,INR,3236414391000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2013-12-27,INR,478713600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2013-12-27,INR,427456300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2013-12-27,INR,7251213300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2013-12-27,INR,2685632291000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2013-12-27,INR,3219655800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2013-12-27,INR,-555183500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2014-01-24,INR,83975377100000.02
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2014-01-24,INR,22090476700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2014-01-24,INR,61884900400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2014-01-24,INR,57757348500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2014-01-24,INR,56639602200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2014-01-24,INR,1117746300000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2014-01-24,INR,40349600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2014-01-24,INR,17428900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2014-01-24,INR,4069773400000.0005
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2014-01-24,INR,-2146383700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2014-01-24,INR,1335111500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2014-01-24,INR,2534050400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2014-01-24,INR,947444800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2014-01-24,INR,3383502064999.9995
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2014-01-24,INR,3233326165000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2014-01-24,INR,448215600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2014-01-24,INR,298039700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2014-01-24,INR,7297031200000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2014-01-24,INR,2864724065000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2014-01-24,INR,3108051800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2014-01-24,INR,-561272600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2014-02-21,INR,84902561000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR11,0,2014-02-21,INR,22353304600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12,0,2014-02-21,INR,62549256400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1201,0,2014-02-21,INR,58458334700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12011,0,2014-02-21,INR,57392661800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR12012,0,2014-02-21,INR,1065672900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1202,0,2014-02-21,INR,45156600000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1203,0,2014-02-21,INR,16533000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1204,0,2014-02-21,INR,4029232100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR2,0,2014-02-21,INR,-2127956800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR21,0,2014-02-21,INR,1370082100000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR22,0,2014-02-21,INR,2546201900000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR23,0,2014-02-21,INR,951837000000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR3,0,2014-02-21,INR,3168800552000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR31,0,2014-02-21,INR,3120046752000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR32,0,2014-02-21,INR,453793500000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR33,0,2014-02-21,INR,405039700000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR4,0,2014-02-21,INR,7383761899999.999
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR5,0,2014-02-21,INR,3082224152000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR51,0,2014-02-21,INR,3421242400000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR52,0,2014-02-21,INR,-609212800000
RBI:CSURYSOR_M_RN(1.0),N_A,N_A,M,2014,2013,SCSR1,0,2014-03-21,INR,86123012200000
