DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,SOUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-12-13,INR,32071599415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-12-13,INR,11162490300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-12-13,INR,261780996000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-12-13,INR,63970000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-12-13,INR,10442790000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-12-06,INR,261780996000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-12-06,INR,11329170300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-12-06,INR,10643680000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-12-06,INR,68940000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-12-06,INR,32226629415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-12-06,INR,-3013630000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-11-29,INR,32222849415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-11-29,INR,68770000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-11-29,INR,-2473550000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-11-29,INR,261780996000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-11-29,INR,11349380300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-11-29,INR,10012490000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-11-22,INR,32072248415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-11-22,INR,71440000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-11-22,INR,-2137340000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-11-22,INR,261225553000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-11-22,INR,9654380000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-11-22,INR,11370910300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-11-15,INR,11382260300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-11-15,INR,10304420000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-11-15,INR,-2578080000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-11-15,INR,32084928415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-11-15,INR,261225553000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-11-15,INR,73810000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-11-08,INR,10104590000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-11-08,INR,11055710300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-11-08,INR,261225553000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-11-08,INR,31756418415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-11-08,INR,73500000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-11-08,INR,-2463330000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-11-01,INR,261225553000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-11-01,INR,31490778415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-11-01,INR,11051210300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-11-01,INR,72660000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-11-01,INR,-2710810000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-11-01,INR,10616020000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-10-25,INR,76800000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-10-25,INR,10944900300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-10-25,INR,260452150000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-10-25,INR,31269598415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-10-25,INR,-1569540000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-10-25,INR,9669590000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-10-18,INR,76800000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-10-18,INR,9757820000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-10-18,INR,260452150000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-10-18,INR,-1680750000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-10-18,INR,11059900300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-10-18,INR,31254638415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-10-11,INR,-2215220000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-10-11,INR,9981860000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-10-11,INR,260452150000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-10-11,INR,10958380300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-10-11,INR,31110048415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-10-11,INR,76120000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-10-04,INR,79300000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-10-04,INR,10469810000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-10-04,INR,-2522820000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-10-04,INR,10894240300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-10-04,INR,260452150000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-10-04,INR,30938998415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-09-27,INR,10659380300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-09-27,INR,260238882000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-09-27,INR,81030000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-09-27,INR,-1649230000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-09-27,INR,9368890000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-09-27,INR,30480388415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-09-20,INR,-384540000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-09-20,INR,80450000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-09-20,INR,10870320300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-09-20,INR,30335868415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-09-20,INR,8621400000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-09-20,INR,260238882000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-09-13,INR,30319298415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-09-13,INR,260238882000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-09-13,INR,10852320300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-09-13,INR,76370000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-09-13,INR,9611640000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-09-13,INR,-1508610000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-09-06,INR,9760740000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-09-06,INR,11162360300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-09-06,INR,260238882000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-09-06,INR,75450000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-09-06,INR,30626658415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-09-06,INR,-1685280000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-08-30,INR,-1301580000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-08-30,INR,9349220000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-08-30,INR,30509028415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-08-30,INR,75970000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-08-30,INR,11061060300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-08-30,INR,260006654000.00003
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-08-23,INR,12581880300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-08-23,INR,260006654000.00003
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-08-23,INR,10448780000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-08-23,INR,78560000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-08-23,INR,30653998415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-08-23,INR,-1097480000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-08-16,INR,30477878415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-08-16,INR,260006654000.00003
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-08-16,INR,78050000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-08-16,INR,-1352610000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-08-16,INR,10894650000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-08-16,INR,12374630300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-08-09,INR,30321488415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-08-09,INR,260006654000.00003
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-08-09,INR,12165060300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-08-09,INR,10891460000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-08-09,INR,78050000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-08-09,INR,-1661720000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-08-02,INR,29707748415000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-08-02,INR,260006654000.00003
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-08-02,INR,78090000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-08-02,INR,11183830000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-08-02,INR,-2207440000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-08-02,INR,11451840300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-07-26,INR,77990000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-07-26,INR,29510658968000.004
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-07-26,INR,10237830000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-07-26,INR,259841345000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-07-26,INR,-1318460000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-07-26,INR,11082980300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-07-19,INR,11081280300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-07-19,INR,79510000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-07-19,INR,-1364160000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-07-19,INR,10546490000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-07-19,INR,29497948968000.004
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-07-19,INR,259841345000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-07-12,INR,-1596380000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-07-12,INR,259841345000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-07-12,INR,10939120300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-07-12,INR,80510000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-07-12,INR,10716850000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-07-12,INR,29353132477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-07-05,INR,-1582760000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-07-05,INR,29345072477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-07-05,INR,74950000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-07-05,INR,10917650300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-07-05,INR,259841345000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-07-05,INR,10629460000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-06-28,INR,87550000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-06-28,INR,29396682477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-06-28,INR,10914130300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-06-28,INR,-471040000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-06-28,INR,9927510000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-06-28,INR,259544877000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-06-21,INR,9196960000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-06-21,INR,-229300000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-06-21,INR,11159780300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-06-21,INR,259544877000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-06-21,INR,29598062477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-06-21,INR,84430000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-06-14,INR,11002330300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-06-14,INR,259544877000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-06-14,INR,-560760000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-06-14,INR,10237730000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-06-14,INR,29277432477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-06-14,INR,86220000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-06-07,INR,10059960000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-06-07,INR,29266762477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-06-07,INR,10978950300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-06-07,INR,-743790000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-06-07,INR,87980000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-06-07,INR,259544877000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-05-31,INR,29351142477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-05-31,INR,11049280300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-05-31,INR,89850000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-05-31,INR,-90210000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-05-31,INR,9440000000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-05-31,INR,259544877000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-05-24,INR,29142962477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-05-24,INR,10711310300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-05-24,INR,259103309000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-05-24,INR,8792090000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-05-24,INR,98090000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-05-24,INR,92450000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-05-17,INR,29216502477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-05-17,INR,9016500000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-05-17,INR,259103309000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-05-17,INR,90970000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-05-17,INR,10873970300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-05-17,INR,456460000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-05-10,INR,91750000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-05-10,INR,29248332477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-05-10,INR,8865010000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-05-10,INR,145580000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-05-10,INR,259103309000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-05-10,INR,10863860300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-05-03,INR,10595380300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-05-03,INR,259103309000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-05-03,INR,28909902477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-05-03,INR,91250000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-05-03,INR,400500000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-05-03,INR,8814840000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-04-26,INR,629930000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-04-26,INR,29210802477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-04-26,INR,8428090000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-04-26,INR,259103309000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-04-26,INR,86810000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-04-26,INR,10933710300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-04-19,INR,90660000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-04-19,INR,10716230300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-04-19,INR,969590000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-04-19,INR,8684260000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-04-19,INR,28645322477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-04-19,INR,258873357000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-04-12,INR,10719160300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-04-12,INR,8829440000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-04-12,INR,90650000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-04-12,INR,28645282477000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-04-12,INR,258873357000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-04-12,INR,326510000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR7,0,2019-04-05,INR,258873357000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR4,0,2019-04-05,INR,163950000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR6,0,2019-04-05,INR,28544799479000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR8,0,2019-04-05,INR,10610010300000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR5,0,2019-04-05,INR,144460000000
RBI:RMS_W_RN(1.0),N_A,W,2020,2019,SOR1,0,2019-04-05,INR,8702640000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-31,INR,258873357000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-31,INR,153630000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-31,INR,8019510000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-31,INR,1374880000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-31,INR,10587950300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-31,INR,28485869479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-29,INR,153770000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-29,INR,10506030300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-29,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-29,INR,28466359479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-29,INR,8457420000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-29,INR,1024800000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-22,INR,10624370300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-22,INR,27908459479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-22,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-22,INR,573580000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-22,INR,96210000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-22,INR,8792130000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-15,INR,831300000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-15,INR,9213260000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-15,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-15,INR,10818950300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-15,INR,28072539479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-15,INR,88080000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-08,INR,11056570300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-08,INR,28131369479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-08,INR,82010000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-08,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-08,INR,244690000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-08,INR,9109450000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-03-01,INR,188460000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-03-01,INR,11468580300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-03-01,INR,78690000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-03-01,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-03-01,INR,9140620000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-03-01,INR,28457419479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-02-22,INR,258414281000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-02-22,INR,28403989479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-02-22,INR,1205770000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-02-22,INR,78840000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR1,0,2019-02-22,INR,8280340000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-02-22,INR,11509080300000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR6,0,2019-02-15,INR,28350159479000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR7,0,2019-02-15,INR,258233116000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR4,0,2019-02-15,INR,628790000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR5,0,2019-02-15,INR,80680000000
RBI:RMS_W_RN(1.0),N_A,W,2019,2018,SOR8,0,2019-02-15,INR,11466780300000
