DATAFLOW,AUDST,COMP_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-09-06,INR,10520609000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-08-30,INR,10823611100000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-08-30,INR,46684829500000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-08-30,INR,34930877840000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-08-30,INR,930340558900
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-08-23,INR,46283585620000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-08-23,INR,35129408610000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-08-23,INR,10235954300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-08-23,INR,918222708800
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-08-16,INR,918550808800
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-08-16,INR,46553594720000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-08-16,INR,35168607310000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-08-16,INR,10466436600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-08-09,INR,927018008800
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-08-09,INR,10338151100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-08-09,INR,35256556210000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-08-09,INR,46521725320000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-08-02,INR,46636473920000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-08-02,INR,918958808800
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-08-02,INR,10481811500000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-08-02,INR,35235703610000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-07-26,INR,10390586800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-07-26,INR,46674635820000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-07-26,INR,912245808800
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-07-26,INR,35371803210000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-07-19,INR,47146246410000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-07-19,INR,905278808800
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-07-19,INR,35545317300000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-07-19,INR,10695650300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-07-12,INR,46813727110000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-07-12,INR,35744055200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-07-12,INR,919708108800
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-07-12,INR,10149963800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-07-05,INR,47175095310000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-07-05,INR,35717404000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-07-05,INR,921539808800
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-07-05,INR,10536151500000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-06-28,INR,957661208800
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-06-28,INR,46951369310000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-06-28,INR,35630023600000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-06-28,INR,10363684500000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-06-21,INR,47134908710000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-06-21,INR,35802199400000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-06-21,INR,10417797700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-06-21,INR,914911608800
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-06-14,INR,899435608800
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-06-14,INR,35865772400000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-06-14,INR,47226845910000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-06-14,INR,10461637900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-06-07,INR,897451522100
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-06-07,INR,10349297800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-06-07,INR,35875720200000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-06-07,INR,47122469520000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-05-31,INR,35713712400000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-05-31,INR,911687322100
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-05-31,INR,46766742420000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-05-31,INR,10141342700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-05-24,INR,35838327240000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-05-24,INR,10507048600000.002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-05-24,INR,874891022100
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-05-24,INR,47220266870000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-05-17,INR,35841376140000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-05-17,INR,46850927170000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-05-17,INR,10135602900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-05-17,INR,873948122100
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-05-10,INR,10082774700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-05-10,INR,35905336940000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-05-10,INR,879924229700
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-05-10,INR,46868035870000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-05-03,INR,35713758840000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-05-03,INR,46859693140000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-05-03,INR,10255479600000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-05-03,INR,890454696500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-04-26,INR,35665226040000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-04-26,INR,10814630700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-04-26,INR,47342405450000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-04-26,INR,862548705500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-04-19,INR,35665682220000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-04-19,INR,46600940230000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-04-19,INR,863519505500
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-04-19,INR,10071738500000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-04-12,INR,46884375930000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-04-12,INR,873279705500
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-04-12,INR,10325636700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-04-12,INR,35685459520000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2025,2024,0,2024-04-05,INR,864201505500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2025,2024,0,2024-04-05,INR,46137811130000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2025,2024,0,2024-04-05,INR,35316702320000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2025,2024,0,2024-04-05,INR,9956907300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-31,INR,46314460725500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-31,INR,35114611020000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-31,INR,10254487300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-31,INR,945362405500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-29,INR,46823477725500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-29,INR,35157651120000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-29,INR,927366305500
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-29,INR,10738460300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-22,INR,45987175395500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-22,INR,35200735690000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-22,INR,848221705500
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-22,INR,9938218000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-15,INR,34984917790000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-15,INR,10882747700000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-15,INR,46708592195499.99
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-15,INR,840926705500
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-08,INR,835516765600
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-08,INR,9653745000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-08,INR,45414913755599.99
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-08,INR,34925651990000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-03-01,INR,10216588400000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-03-01,INR,828682165600
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-03-01,INR,34577336990000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-03-01,INR,45622607555600.01
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-02-23,INR,34564629590000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-02-23,INR,45113190000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-02-23,INR,9710377200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-02-23,INR,838185074400
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-02-16,INR,34499537650000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-02-16,INR,816680874400
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-02-16,INR,45553300000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-02-16,INR,10237085400000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-02-09,INR,837255774400
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-02-09,INR,34480964650000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-02-09,INR,44993500000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-02-09,INR,9675281100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-02-02,INR,857957274400
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-02-02,INR,45159808130000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-02-02,INR,10095830600000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-02-02,INR,34206020250000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-01-26,INR,804109574400
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-01-26,INR,9942014600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-01-26,INR,44938196630000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-01-26,INR,34192072450000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-01-19,INR,34082705690000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-01-19,INR,45050911060000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-01-19,INR,10190018800000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-01-19,INR,778186574400
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-01-12,INR,44682487560000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-01-12,INR,784653874400
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-01-12,INR,9792842700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-01-12,INR,34104990990000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2024-01-05,INR,44701140460000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2024-01-05,INR,784590974400
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2024-01-05,INR,33792207690000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2024-01-05,INR,10124341800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-12-29,INR,44453269960000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-12-29,INR,33629952990000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-12-29,INR,810510074400
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-12-29,INR,10012806900000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-12-22,INR,9950790000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-12-22,INR,33750032150000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-12-22,INR,748243374400
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-12-22,INR,44449065530000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-12-15,INR,750952415700
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-12-15,INR,44402675270000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-12-15,INR,33676747050000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-12-15,INR,9974975800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-12-08,INR,33703969150000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-12-08,INR,750205740500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-12-08,INR,44007199390000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-12-08,INR,9553024500000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-12-01,INR,9997007800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-12-01,INR,33501832850000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-12-01,INR,755843740500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-12-01,INR,44254684390000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-11-24,INR,749321840500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-11-24,INR,44245562290000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-11-24,INR,33554765650000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-11-24,INR,9941474800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-11-17,INR,44031690120000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-11-17,INR,33557997080000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-11-17,INR,9730050400000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-11-17,INR,743642640500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-11-10,INR,44217934120000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-11-10,INR,9846384100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-11-10,INR,33617336180000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-11-10,INR,754213840500
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-11-03,INR,33128912680000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-11-03,INR,43826755020000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-11-03,INR,9955080700000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-11-03,INR,742761640500
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-10-27,INR,745557640500
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-10-27,INR,43456051720000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-10-27,INR,9672286700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-10-27,INR,33038207380000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-10-20,INR,729399400700
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-10-20,INR,33040612059999.996
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-10-20,INR,9785086800000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-10-20,INR,43555098300000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-10-13,INR,43616530960000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-10-13,INR,730805200700
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-10-13,INR,9869903100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-10-13,INR,33015822660000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-10-06,INR,734487700700
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-10-06,INR,43899880760000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-10-06,INR,10225685000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-10-06,INR,32939708060000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-09-29,INR,10323731300000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-09-29,INR,32891645160000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-09-29,INR,43953065610000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-09-29,INR,737689148700
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-09-22,INR,33018626130000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-09-22,INR,43959202280000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-09-22,INR,727409048700
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-09-22,INR,10213167100000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-09-15,INR,11158612700000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-09-15,INR,33083725230000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-09-15,INR,44960693180000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-09-15,INR,718355248699.999
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-09-08,INR,10554308799999.9
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-09-08,INR,33201378430000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-09-08,INR,44473701580000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-09-08,INR,718014348700
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-09-01,INR,729262848700
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-09-01,INR,11349476400000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-09-01,INR,33059858130000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-09-01,INR,45138598380000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-08-25,INR,10736136300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-08-25,INR,718871248700
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-08-25,INR,33100651030000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-08-25,INR,44555658580000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-08-18,INR,33212624090000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-08-18,INR,44794438439999.99
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-08-18,INR,10854057000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-08-18,INR,727757348700
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-08-11,INR,9744174100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-08-11,INR,33342765390000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-08-11,INR,43805253340000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-08-11,INR,718313848700
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-08-04,INR,33281041590000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-08-04,INR,9611681300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-08-04,INR,721753248700
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-08-04,INR,43614476140000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-07-28,INR,9596386600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-07-28,INR,43553244680000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-07-28,INR,33245625190000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-07-28,INR,711232895900
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-07-21,INR,43429719590000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-07-21,INR,712114595900
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-07-21,INR,33392145900000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-07-21,INR,9325459100000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-07-14,INR,746184629570
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-07-14,INR,43538764030000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-07-14,INR,9269642400000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-07-14,INR,33522936999000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-07-07,INR,9236293300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-07-07,INR,741212895900
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-07-07,INR,43635560290000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-07-07,INR,33658054100000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-06-30,INR,33604173900000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-06-30,INR,43703240795900
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-06-30,INR,9312264900000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-06-30,INR,786801995900
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-06-23,INR,8973821400000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-06-23,INR,33721467150000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-06-23,INR,689077408000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-06-23,INR,43384365960000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-06-16,INR,9121855900000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-06-16,INR,43686056560000.01
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-06-16,INR,33876693750000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-06-16,INR,687506908000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-06-09,INR,43853112057000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-06-09,INR,9081088200000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-06-09,INR,683464708029.68
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-06-09,INR,34088559148483.598
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-06-02,INR,9121933800000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-06-02,INR,34149203848483.6
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-06-02,INR,691684308029.681
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-06-02,INR,43962821957000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2024,2023,0,2023-05-26,INR,34421969848483.6
RBI:RMC_W_RN(1.0),N_A,COM1,W,2024,2023,0,2023-05-26,INR,44219919256999.99
RBI:RMC_W_RN(1.0),N_A,COM12,W,2024,2023,0,2023-05-26,INR,684736008029.6799
RBI:RMC_W_RN(1.0),N_A,COM13,W,2024,2023,0,2023-05-26,INR,9113213400000
