DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,SOUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR7,0,2009-05-29,INR,102116000000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR1,0,2009-05-29,INR,611283200000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR2,0,2009-05-29,INR,611696500000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR8,0,2009-05-29,INR,3655208100000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR3,0,2009-05-29,INR,136968900000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR6,0,2009-05-29,INR,12357111502000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR4,0,2009-05-29,INR,4200000000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR8,0,2009-04-24,INR,3780749000000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR2,0,2009-04-24,INR,504600600000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR4,0,2009-04-24,INR,29119000000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR6,0,2009-04-24,INR,12612103839000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR7,0,2009-04-24,INR,101206700000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR3,0,2009-04-24,INR,159477900000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR1,0,2009-04-24,INR,511496800000
RBI:RMS_M_RN(1.0),N_A,M,2010,2009,SOR5,0,2009-04-24,INR,130358900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2009-03-31,INR,3879582199999.9995
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2009-03-31,INR,138198900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2009-03-31,INR,241773600000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2009-03-31,INR,12801076039000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2009-03-31,INR,103574700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2009-03-31,INR,617611900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2009-03-31,INR,100543900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2009-03-31,INR,615798000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2009-02-27,INR,-397907190000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2009-02-27,INR,3568852400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2009-02-27,INR,99843600000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2009-02-27,INR,139537800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2009-02-27,INR,68408900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2009-02-27,INR,-399919890000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2009-02-27,INR,12604132427999.998
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2009-02-27,INR,71128900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2009-01-30,INR,62605500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2009-01-30,INR,-469520700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2009-01-30,INR,106592000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2009-01-30,INR,12145804328000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2009-01-30,INR,-476900000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2009-01-30,INR,43986500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2009-01-30,INR,3137669200000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2009-01-30,INR,99171600000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-12-26,INR,-351009700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-12-26,INR,135351800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-12-26,INR,98414900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-12-26,INR,3184939099999.9995
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-12-26,INR,12166218285000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-12-26,INR,156158300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-12-26,INR,20806500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-12-26,INR,-351423000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-11-28,INR,-361258700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-11-28,INR,-361671700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-11-28,INR,97874900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-11-28,INR,238412300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-11-28,INR,3337883700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-11-28,INR,223661000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-11-28,INR,14751300000.000002
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-11-28,INR,12301732577000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-10-31,INR,239315300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-10-31,INR,-90797700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-10-31,INR,20622399999.999996
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-10-31,INR,3335733700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-10-31,INR,-81727800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-10-31,INR,12431815877000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-10-31,INR,97309500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-10-31,INR,218692900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-09-26,INR,13503960377000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-09-26,INR,3492665900000.0005
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-09-26,INR,61159399999.99999
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-09-26,INR,96551500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-09-26,INR,-618617400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-09-26,INR,79827000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-09-26,INR,-618274200000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-09-26,INR,18667600000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-08-29,INR,34692300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-08-29,INR,13806500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-08-29,INR,12909439193000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-08-29,INR,20885800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-08-29,INR,2673889800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-08-29,INR,-891885600000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-08-29,INR,-892298700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-08-29,INR,96244200000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-07-25,INR,-438885300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-07-25,INR,95132700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-07-25,INR,2949899099999.9995
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-07-25,INR,12932029393000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-07-25,INR,70641400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-07-25,INR,-438472100000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-07-25,INR,55865900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-07-25,INR,14775500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-06-27,INR,15097400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-06-27,INR,3121007199999.9995
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-06-27,INR,94489400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-06-27,INR,46248800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-06-27,INR,-828597400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-06-27,INR,31151400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-06-27,INR,13316379174000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-06-27,INR,-828184400000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-05-30,INR,41189900000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-05-30,INR,13376336674000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-05-30,INR,93851700000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-05-30,INR,14353599999.999998
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-05-30,INR,-1005339000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-05-30,INR,26836300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-05-30,INR,-1005752300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-05-30,INR,2939587100000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR5,0,2008-04-25,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR6,0,2008-04-25,INR,12548628118000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR2,0,2008-04-25,INR,-1609146500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR4,0,2008-04-25,INR,4740000000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR3,0,2008-04-25,INR,18572800000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR8,0,2008-04-25,INR,2172674500000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR7,0,2008-04-25,INR,93193300000
RBI:RMS_M_RN(1.0),N_A,M,2009,2008,SOR1,0,2008-04-25,INR,-1604854700000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2008-03-31,INR,-1146361100000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2008-03-31,INR,92238700000.00002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2008-03-31,INR,-1132089900000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2008-03-31,INR,45900000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2008-03-31,INR,2102495600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2008-03-31,INR,17882800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2008-03-31,INR,63782800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2008-03-31,INR,12361310782000.002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2008-02-29,INR,-1723224200000.0002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2008-02-29,INR,24997600000.000004
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2008-02-29,INR,1896015000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2008-02-29,INR,7965000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2008-02-29,INR,91369100000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2008-02-29,INR,17032600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2008-02-29,INR,-1722811099999.9998
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2008-02-29,INR,12008088782000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2008-01-25,INR,-1608924500000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2008-01-25,INR,30032800000.000004
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2008-01-25,INR,90507700000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2008-01-25,INR,11342090667000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2008-01-25,INR,16200000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2008-01-25,INR,-1608767300000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2008-01-25,INR,1482023900000.0002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2008-01-25,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-12-28,INR,-1193931500000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-12-28,INR,89923400000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-12-28,INR,15527200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-12-28,INR,-1199211400000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-12-28,INR,1478639800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-12-28,INR,23065000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-12-28,INR,38592200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-12-28,INR,10852646066999.998
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-11-30,INR,16737700000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-11-30,INR,4150000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-11-30,INR,-1268153500000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-11-30,INR,10833002167000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-11-30,INR,1540108599999.9998
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-11-30,INR,-1269207000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-11-30,INR,20887700000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-11-30,INR,89260200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-10-26,INR,-1370664400000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-10-26,INR,-1373683200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-10-26,INR,87553900000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-10-26,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-10-26,INR,10352987701000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-10-26,INR,1384249000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-10-26,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-10-26,INR,0.0
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-09-28,INR,1373803299999.9998
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-09-28,INR,86803300000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-09-28,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-09-28,INR,14662800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-09-28,INR,9828399801000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-09-28,INR,-744257800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-09-28,INR,830000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-09-28,INR,-752773000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-08-31,INR,-629386600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-08-31,INR,920000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-08-31,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-08-31,INR,9354713573000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-08-31,INR,1363894300000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-08-31,INR,-642712200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-08-31,INR,14752800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-08-31,INR,86151200000.00002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-07-27,INR,9104933073000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-07-27,INR,13932800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-07-27,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-07-27,INR,81522300000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-07-27,INR,91773700000.00002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-07-27,INR,84903100000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-07-27,INR,100000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-07-27,INR,1692359000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-06-29,INR,1722562800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-06-29,INR,250007000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-06-29,INR,250418600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-06-29,INR,12755300000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-06-29,INR,26588100000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-06-29,INR,84267600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-06-29,INR,13832800000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-06-29,INR,8680439173000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-05-25,INR,63037200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-05-25,INR,83562900000.00002
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-05-25,INR,13859200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-05-25,INR,58166500000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-05-25,INR,1252231000000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-05-25,INR,8305900551999.999
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-05-25,INR,55292600000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-05-25,INR,44307299999.99999
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR3,0,2007-04-27,INR,67076899999.99999
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR6,0,2007-04-27,INR,8380823830000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR1,0,2007-04-27,INR,185455400000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR7,0,2007-04-27,INR,82265700000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR2,0,2007-04-27,INR,179905900000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR4,0,2007-04-27,INR,53217700000.00001
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR5,0,2007-04-27,INR,13859200000
RBI:RMS_M_RN(1.0),N_A,M,2008,2007,SOR8,0,2007-04-27,INR,1412149900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2007-03-31,INR,8661520661000.001
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2007-03-31,INR,15372300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2007-03-31,INR,81605700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2007-03-31,INR,91726500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2007-03-31,INR,21359061000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2007-03-31,INR,1770472519000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2007-03-31,INR,76354200000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2007-03-31,INR,24228561000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2007-02-23,INR,81031530000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2007-02-23,INR,35119700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2007-02-23,INR,14412000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2007-02-23,INR,20707700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2007-02-23,INR,-146945100000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2007-02-23,INR,8529952308000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2007-02-23,INR,-146085000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2007-02-23,INR,1802052900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2007-01-26,INR,80642900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2007-01-26,INR,7896608983999.999
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2007-01-26,INR,18147000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2007-01-26,INR,78894900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2007-01-26,INR,187806200000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2007-01-26,INR,97041900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2007-01-26,INR,1719092600000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2007-01-26,INR,190387500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-12-29,INR,89055000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-12-29,INR,195959000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-12-29,INR,1755050900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-12-29,INR,80273700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-12-29,INR,200262300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-12-29,INR,15735900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-12-29,INR,104790900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-12-29,INR,7815433600000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-11-24,INR,13842300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-11-24,INR,52830800000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-11-24,INR,34264600000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-11-24,INR,7719206146000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-11-24,INR,38988500000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-11-24,INR,79904400000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-11-24,INR,32716900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-11-24,INR,1749231300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-10-27,INR,106169400000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-10-27,INR,107322800000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-10-27,INR,13842300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-10-27,INR,1718428400000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-10-27,INR,68071899999.99999
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-10-27,INR,54229600000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-10-27,INR,79517300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-10-27,INR,7525619294000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-09-29,INR,108147300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-09-29,INR,7562187916999.999
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-09-29,INR,14723300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR8,0,2006-09-29,INR,1772211900000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR4,0,2006-09-29,INR,56819700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-09-29,INR,110155800000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR3,0,2006-09-29,INR,71543000000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-09-29,INR,78996100000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR7,0,2006-08-25,INR,78566300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR1,0,2006-08-25,INR,-31561700000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR6,0,2006-08-25,INR,7669123430000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR2,0,2006-08-25,INR,-32863300000
RBI:RMS_M_RN(1.0),N_A,M,2007,2006,SOR5,0,2006-08-25,INR,13842300000
