DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-06-09,INR,38903711900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-06-09,INR,430000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-06-09,INR,3403292973829.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-06-09,INR,249619967780
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-06-09,INR,8507820000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-06-09,INR,9082699377670
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-06-09,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-06-09,INR,17763311070
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-06-09,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-06-09,INR,4424949413090
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-06-09,INR,14929140000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-06-09,INR,17590519377670
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-06-09,INR,14929300000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-06-02,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-06-02,INR,424601380
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-06-02,INR,17216853260
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-06-02,INR,14699322509010.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-06-02,INR,170000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-06-02,INR,37937398160
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-06-02,INR,18479199229550
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-06-02,INR,4383225451140
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-06-02,INR,250233633500
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-06-02,INR,4263731292110
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-06-02,INR,9900509229550
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-06-02,INR,14699492509010.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-06-02,INR,946730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-06-02,INR,8578690000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-05-26,INR,9312459816710
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-05-26,INR,946730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-05-26,INR,253533867170
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-05-26,INR,14627571369030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-05-26,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-05-26,INR,14627754521030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-05-26,INR,424722550
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-05-26,INR,16908934390
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-05-26,INR,8565840000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-05-26,INR,4329502496470
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-05-26,INR,183152000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-05-26,INR,3726095011320
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-05-26,INR,38264784810
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-05-26,INR,17878299816710
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-05-19,INR,9409577119210
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-05-19,INR,16325789280
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-05-19,INR,38357519660
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-05-19,INR,250465079690.00003
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-05-19,INR,946730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-05-19,INR,4519352874840
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-05-19,INR,8723980000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-05-19,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-05-19,INR,14568411688250
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-05-19,INR,14568604137700
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-05-19,INR,424857740
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-05-19,INR,192449450
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-05-19,INR,3636910997999.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-05-19,INR,18133557119210
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-05-12,INR,250920137740
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-05-12,INR,17278227280
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-05-12,INR,17467131743489.998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-05-12,INR,38417266770
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-05-12,INR,3554108131590
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-05-12,INR,9128751743490
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-05-12,INR,14491942431270
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-05-12,INR,424720640
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-05-12,INR,946730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-05-12,INR,14491752431270
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-05-12,INR,8338379999999.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-05-12,INR,4319863259470
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-05-12,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-05-12,INR,190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-05-05,INR,252032647360
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-05-05,INR,14304520109870
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-05-05,INR,4434017499600
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-05-05,INR,15706762780
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-05-05,INR,38465279480
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-05-05,INR,9675838666900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-05-05,INR,18027318666900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-05-05,INR,8351480000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-05-05,INR,4224381587439.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-05-05,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-05-05,INR,168081100
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-05-05,INR,709810000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-05-05,INR,424890240
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-05-05,INR,14304352028770
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-04-28,INR,4158196727510
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-04-28,INR,14069523538030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-04-28,INR,155598190
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-04-28,INR,8326549999999.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-04-28,INR,14069679136220
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-04-28,INR,17752813129660
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-04-28,INR,473060000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-04-28,INR,424619110
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-04-28,INR,17176765030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-04-28,INR,9426263129660
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-04-28,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-04-28,INR,4482131048500.001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-04-28,INR,40818920130
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-04-28,INR,253455049379.99997
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-04-21,INR,9635688785649.99
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-04-21,INR,4652609999999.99
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-04-21,INR,8365500000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-04-21,INR,424734220
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-04-21,INR,13924072467920
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-04-21,INR,13923939350850
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-04-21,INR,18001188785649.99
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-04-21,INR,255157917280
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-04-21,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2018,2017,0,2017-04-21,INR,236490000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-04-21,INR,38600278380
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-04-21,INR,4433205474720
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-04-21,INR,133117070
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-04-21,INR,18190381050
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-04-14,INR,19073851570
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-04-14,INR,424767890
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-04-14,INR,17858816674690
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-04-14,INR,145514080
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-04-14,INR,38350906780.00001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-04-14,INR,9646506674690
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-04-14,INR,1009270480
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-04-14,INR,254799156190
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-04-14,INR,13646334218820
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-04-14,INR,13646188704740
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-04-14,INR,5028744237990
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-04-14,INR,8212310000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-04-14,INR,4304104483790
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2018,2017,0,2017-04-07,INR,252273001999.99997
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2018,2017,0,2017-04-07,INR,9981998677000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2018,2017,0,2017-04-07,INR,8178010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2018,2017,0,2017-04-07,INR,128199820
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2018,2017,0,2017-04-07,INR,4166262056390
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2018,2017,0,2017-04-07,INR,36485675840
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2018,2017,0,2017-04-07,INR,13365835922710
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2018,2017,0,2017-04-07,INR,17930095610
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2018,2017,0,2017-04-07,INR,5507619176420
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2018,2017,0,2017-04-07,INR,424773460
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2018,2017,0,2017-04-07,INR,18160008677000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2018,2017,0,2017-04-07,INR,13365707722890
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2018,2017,0,2017-04-07,INR,1003897280
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-03-31,INR,4897735698940
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-03-31,INR,8411180000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-03-31,INR,279486677220
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-03-31,INR,18918981209.999996
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-03-31,INR,13101809734540
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-03-31,INR,13101931577320
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-03-31,INR,5087728440150
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-03-31,INR,121842780
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-03-31,INR,10389425205030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-03-31,INR,424512200
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-03-31,INR,55130697290
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-03-31,INR,50000198020
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-03-31,INR,18800605205030
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-03-24,INR,5769305719270
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-03-24,INR,36986748050
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-03-24,INR,12881259398570
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-03-24,INR,17000910860.000002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-03-24,INR,1004275230
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-03-24,INR,250465779610
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-03-24,INR,18963354751200
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-03-24,INR,12881409919230
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-03-24,INR,10316134751200
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-03-24,INR,150520660
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-03-24,INR,8647219999999.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-03-24,INR,424723430
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-03-24,INR,4240946594750.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-03-17,INR,12556563150700
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-03-17,INR,145586510
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-03-17,INR,17366209110
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-03-17,INR,424625600
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-03-17,INR,19207915833750
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-03-17,INR,6003464278060
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-03-17,INR,10568595833750
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-03-17,INR,4256892444219.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-03-17,INR,1002836040
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-03-17,INR,12556708737210
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-03-17,INR,8639320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-03-17,INR,251471672610.00003
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-03-17,INR,37973768110
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-03-10,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-03-10,INR,16926522140
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-03-10,INR,5457853871629.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-03-10,INR,4532904329490
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-03-10,INR,254090095490.00003
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-03-10,INR,12212175215320.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-03-10,INR,29129653770
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-03-10,INR,12212040686930.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-03-10,INR,37435681230
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-03-10,INR,134528390
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-03-10,INR,10823970153750
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-03-10,INR,8936010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-03-10,INR,19759980153750
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2017,2016,0,2017-03-10,INR,494620000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-03-03,INR,136056510
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-03-03,INR,9009480000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-03-03,INR,5623153263970
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-03-03,INR,11243448606900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-03-03,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-03-03,INR,11737970943110
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-03-03,INR,37272013830
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-03-03,INR,425015010
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-03-03,INR,4322091210659.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-03-03,INR,20252928606900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-03-03,INR,11738106999620
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-03-03,INR,252942876940
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2017,2016,0,2017-03-03,INR,989840000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-03-03,INR,16714226490
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-02-24,INR,37337929870
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-02-24,INR,4354026548510
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-02-24,INR,11395456960850
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2017,2016,0,2017-02-24,INR,1485640000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-02-24,INR,9162549999999.998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-02-24,INR,16301074329.999998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-02-24,INR,2707970270
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-02-24,INR,253764037760
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-02-24,INR,139849840
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-02-24,INR,11395317111010
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-02-24,INR,20766229926249.996
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-02-24,INR,5451222365509.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-02-24,INR,11603679926249.998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-02-24,INR,2680000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2017,2016,0,2017-02-17,INR,1485640000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-02-17,INR,252029791450
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-02-17,INR,5851978063540
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-02-17,INR,4282349163850
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-02-17,INR,39404370020
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-02-17,INR,132828350
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-02-17,INR,11067903319900
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-02-17,INR,21170904188910
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-02-17,INR,424894020
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-02-17,INR,16007906030.000002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-02-17,INR,9242060000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-02-17,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-02-17,INR,11928844188910
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-02-17,INR,11068036148250
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2017,2016,0,2017-02-10,INR,9225070000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2017,2016,0,2017-02-10,INR,10726499848390
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2017,2016,0,2017-02-10,INR,4347595721380.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2017,2016,0,2017-02-10,INR,36928693360
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2017,2016,0,2017-02-10,INR,252666556470
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2017,2016,0,2017-02-10,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI36,2017,2016,0,2017-02-10,INR,16034552869.999998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2017,2016,0,2017-02-10,INR,12308584209930.002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2017,2016,0,2017-02-10,INR,424847250
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2017,2016,0,2017-02-10,INR,21533654209930
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2017,2016,0,2017-02-10,INR,10726639096640
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2017,2016,0,2017-02-10,INR,1982650000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2017,2016,0,2017-02-10,INR,5671283838600.001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2017,2016,0,2017-02-10,INR,139248250
