DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-12-25,INR,14760782700000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-12-25,INR,9627530000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-12-25,INR,274812338010.00003
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-12-25,INR,4577185635670
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-12-25,INR,25864780970
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-12-25,INR,27514695258780
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-12-25,INR,55066357910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-12-25,INR,29370486441220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-12-25,INR,27514578086990
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-12-25,INR,47819700000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-12-25,INR,420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-12-25,INR,1001670340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-12-25,INR,14609703700000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-12-25,INR,117200000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-11-27,INR,29085704962050
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-11-27,INR,14629540000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-11-27,INR,27441547519790
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-11-27,INR,4619000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-11-27,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-11-27,INR,117500000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-11-27,INR,37780000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-11-27,INR,14456160000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-11-27,INR,273332600000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-11-27,INR,9445010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-11-27,INR,24140000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-11-27,INR,55468713010
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-11-27,INR,27441670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-11-27,INR,420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-11-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-10-30,INR,14246090000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-10-30,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-10-30,INR,430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-10-30,INR,28636280000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-10-30,INR,24050000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-10-30,INR,1200000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-10-30,INR,120000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-10-30,INR,9506930000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-10-30,INR,26887250000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-10-30,INR,4539990000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-10-30,INR,260360000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-10-30,INR,26887370000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-10-30,INR,14390190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-10-30,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-10-30,INR,56230000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-09-25,INR,4299148157240
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-09-25,INR,133000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-09-25,INR,26948130641690
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-09-25,INR,13832430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-09-25,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-09-25,INR,8435750000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-09-25,INR,26564757111320
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-09-25,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-09-25,INR,26564889358310
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-09-25,INR,52126013390
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-09-25,INR,24530000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-09-25,INR,424806800
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-09-25,INR,13115700000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-09-25,INR,42430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-09-25,INR,260290000000.00003
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-08-28,INR,13739021404340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-08-28,INR,257848654120
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-08-28,INR,230429620
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-08-28,INR,51830000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-08-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-08-28,INR,33540000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-08-28,INR,26540958929930
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-08-28,INR,8976110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-08-28,INR,1000316159.9999999
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-08-28,INR,424915060
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-08-28,INR,24163750040
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-08-28,INR,26541190000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-08-28,INR,14195350000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-08-28,INR,4394107488939.9995
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-08-28,INR,27934370000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-07-31,INR,25360475060
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-07-31,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-07-31,INR,26461311268490
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-07-31,INR,8052800000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-07-31,INR,424920430
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-07-31,INR,54430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-07-31,INR,132053880.00000001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-07-31,INR,4354141604310
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-07-31,INR,12817340000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-07-31,INR,1000413580
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-07-31,INR,72250000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-07-31,INR,256941036730
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-07-31,INR,15441300000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-07-31,INR,26461443322380
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-07-31,INR,28258636677620
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-06-26,INR,152100000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-06-26,INR,1001700000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-06-26,INR,27026232100000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-06-26,INR,26340820000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-06-26,INR,15066749200000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-06-26,INR,4301944200000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-06-26,INR,26340673800000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-06-26,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-06-26,INR,55966500000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-06-26,INR,11959480000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-06-26,INR,425000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-06-26,INR,256098599999.99997
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-06-26,INR,7181670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-06-26,INR,25000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-06-26,INR,137370000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-05-29,INR,4352218586160
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-05-29,INR,1005312720
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-05-29,INR,26395261671130
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-05-29,INR,255566609790
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-05-29,INR,56193609680
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-05-29,INR,14686590000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-05-29,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-05-29,INR,11708670000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-05-29,INR,6941920000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-05-29,INR,25750813290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-05-29,INR,75590000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-05-29,INR,25901687883290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-05-29,INR,25901527955800
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-05-29,INR,160373070
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-05-29,INR,424751460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2021,2020,0,2020-04-24,INR,24966110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2021,2020,0,2020-04-24,INR,7651910000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2021,2020,0,2020-04-24,INR,770000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2021,2020,0,2020-04-24,INR,1000960190
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2021,2020,0,2020-04-24,INR,255188285510
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2021,2020,0,2020-04-24,INR,4237310000000.0005
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2021,2020,0,2020-04-24,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2021,2020,0,2020-04-24,INR,12225890462920
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2021,2020,0,2020-04-24,INR,14622160000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2021,2020,0,2020-04-24,INR,120000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2021,2020,0,2020-04-24,INR,52550000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2021,2020,0,2020-04-24,INR,26731723950
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2021,2020,0,2020-04-24,INR,430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2021,2020,0,2020-04-24,INR,24966226361660
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2021,2020,0,2020-04-24,INR,26848053638340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2020-03-27,INR,25377420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2020-03-27,INR,1000198740.0000001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2020-03-27,INR,425112020
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2020-03-27,INR,6051000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2020-03-27,INR,22910000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2020-03-27,INR,24129925474770
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2020-03-27,INR,5361863773950
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2020-03-27,INR,104800000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2020-03-27,INR,11874090000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2020-03-27,INR,13503330000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2020-03-27,INR,24130030245770
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2020-03-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2020-03-27,INR,76027421820
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2020-03-27,INR,34449292960
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2020-03-27,INR,326414414960
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2020-02-28,INR,130000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2020-02-28,INR,8220000000.000001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2020-02-28,INR,23219240000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2020-02-28,INR,3981500000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2020-02-28,INR,67391141320
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2020-02-28,INR,22099008675940
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2020-02-28,INR,31315673290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2020-02-28,INR,1000000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2020-02-28,INR,12192830000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2020-02-28,INR,316001961060
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2020-02-28,INR,23219370000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2020-02-28,INR,5500328606430
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2020-02-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2020-02-28,INR,9906178508170
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2020-02-28,INR,424711810
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2020-01-31,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2020-01-31,INR,22846950000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2020-01-31,INR,5507042019740
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2020-01-31,INR,30020000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2020-01-31,INR,11614360000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2020-01-31,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2020-01-31,INR,110000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2020-01-31,INR,317070000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2020-01-31,INR,21554660000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2020-01-31,INR,7240000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2020-01-31,INR,9940296786900
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2020-01-31,INR,22847062196240
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2020-01-31,INR,68410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2020-01-31,INR,4009090000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2020-01-31,INR,424849640
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2019-12-27,INR,9131317852460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2019-12-27,INR,122853070
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2019-12-27,INR,3310602139910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2019-12-27,INR,20581385256720
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2019-12-27,INR,26980000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2019-12-27,INR,424631000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2019-12-27,INR,22441061890200
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2019-12-27,INR,65931617500
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2019-12-27,INR,11450070000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2019-12-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2019-12-27,INR,312210000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2019-12-27,INR,5414174095200
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2019-12-27,INR,22441184743280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2019-12-27,INR,1010000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2019-11-29,INR,22306970000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2019-11-29,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2019-11-29,INR,424642400
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2019-11-29,INR,14300000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2019-11-29,INR,20321003504720
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2019-11-29,INR,3134830000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2019-11-29,INR,314785897210
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2019-11-29,INR,22307086495280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2019-11-29,INR,46572598430
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2019-11-29,INR,27841809220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2019-11-29,INR,8969500920210
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2019-11-29,INR,5429745254030
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2019-11-29,INR,1000807580
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2019-11-29,INR,11351500000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2019-11-29,INR,116966110
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2019-10-25,INR,19241833730980
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2019-10-25,INR,5482404655780
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2019-10-25,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2019-10-25,INR,7210000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2019-10-25,INR,22311006269020
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2019-10-25,INR,10937430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2019-10-25,INR,2417230000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2019-10-25,INR,1002051100.0000001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2019-10-25,INR,8304400303570.001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2019-10-25,INR,322640017830
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2019-10-25,INR,44920000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2019-10-25,INR,110738670
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2019-10-25,INR,28565972840
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2019-10-25,INR,22310895530350
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2019-10-25,INR,430000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2020,2019,0,2019-09-27,INR,130000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2019-09-27,INR,10648180000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2019-09-27,INR,1007459900
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2020,2019,0,2019-09-27,INR,21601240000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2019-09-27,INR,41988982350
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2019-09-27,INR,27431492600
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2019-09-27,INR,5324419652680
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2019-09-27,INR,306804491250
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2020,2019,0,2019-09-27,INR,8828260000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2019-09-27,INR,19476441608840
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2019-09-27,INR,420000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2019-09-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2019-09-27,INR,21601368391160
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI39,2020,2019,0,2019-09-27,INR,10610000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2020,2019,0,2019-09-27,INR,3115570000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2020,2019,0,2019-08-30,INR,1006622560
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2020,2019,0,2019-08-30,INR,21503926558490
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2020,2019,0,2019-08-30,INR,5381430943290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2020,2019,0,2019-08-30,INR,26505117670
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2020,2019,0,2019-08-30,INR,308102829910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2020,2019,0,2019-08-30,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2020,2019,0,2019-08-30,INR,424876610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2020,2019,0,2019-08-30,INR,19425913441510
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2020,2019,0,2019-08-30,INR,11042410000000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2020,2019,0,2019-08-30,INR,41901148030
