DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2026,2025,0,2025-06-27,INR,1217980000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2026,2025,0,2025-06-27,INR,70310000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2026,2025,0,2025-06-27,INR,936360000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2026,2025,0,2025-06-27,INR,39869810000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2026,2025,0,2025-05-30,INR,123400000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2026,2025,0,2025-05-30,INR,189110000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2026,2025,0,2025-05-30,INR,274820000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2026,2025,0,2025-05-30,INR,2553670000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2026,2025,0,2025-05-30,INR,1030710000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2026,2025,0,2025-05-30,INR,2970000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2026,2025,0,2025-05-30,INR,37985200000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2026,2025,0,2025-05-30,INR,1494090000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2026,2025,0,2025-05-30,INR,65160000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2026,2025,0,2025-05-30,INR,35428560000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2026,2025,0,2025-05-30,INR,18137400000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2026,2025,0,2025-05-30,INR,4659840000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2026,2025,0,2025-05-30,INR,4848950000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2026,2025,0,2025-05-30,INR,14892770000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2026,2025,0,2025-05-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2026,2025,0,2025-05-30,INR,130000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2026,2025,0,2025-05-30,INR,39373340000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2026,2025,0,2025-04-25,INR,2551667500000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2026,2025,0,2025-04-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2026,2025,0,2025-04-25,INR,230880000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2026,2025,0,2025-04-25,INR,199192200000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2026,2025,0,2025-04-25,INR,993545100000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2026,2025,0,2025-04-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2026,2025,0,2025-04-25,INR,1646858900000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2026,2025,0,2025-04-25,INR,35051740000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2026,2025,0,2025-04-25,INR,16824920000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2026,2025,0,2025-04-25,INR,38144858900000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2026,2025,0,2025-04-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2026,2025,0,2025-04-25,INR,135073300000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2026,2025,0,2025-04-25,INR,140000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2026,2025,0,2025-04-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2026,2025,0,2025-04-25,INR,14881680000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2026,2025,0,2025-04-25,INR,4791260000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2026,2025,0,2025-04-25,INR,4656186700000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2026,2025,0,2025-04-25,INR,223241600000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2026,2025,0,2025-04-25,INR,37606327500000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2026,2025,0,2025-04-25,INR,2920000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2025-03-28,INR,110000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2025-03-28,INR,3400000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2025-03-28,INR,295910000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2025-03-28,INR,364260000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2025-03-28,INR,14135910000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2025-03-28,INR,1117680000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2025-03-28,INR,38597950000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2025-03-28,INR,36838480000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2025-03-28,INR,2353790000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2025-03-28,INR,4264620000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2025-03-28,INR,262840000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2025-03-28,INR,2519840000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2025-03-28,INR,4295100000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2025-03-28,INR,15606300000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2025-03-28,INR,34481290000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2025-03-28,INR,4591010000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2025,2024,0,2025-03-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2025-02-28,INR,36182250000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2025-02-28,INR,2267300000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2025-02-28,INR,3760910000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2025-02-28,INR,229370000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2025-02-28,INR,4378100000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2025-02-28,INR,140000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2025,2024,0,2025-02-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2025-02-28,INR,14016150000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2025-02-28,INR,2550000000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2025,2024,0,2025-02-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2025-02-28,INR,948470000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2025-02-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2025-02-28,INR,4144880000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2025-02-28,INR,288270000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2025-02-28,INR,36155880000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2025-02-28,INR,33886030000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2025,2024,0,2025-02-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2025-02-28,INR,233220000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2025-02-28,INR,2294800000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2025-02-28,INR,14026950000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2025-01-31,INR,1010530000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2025-01-31,INR,13444260000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2025-01-31,INR,120000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2025-01-31,INR,33475250000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2025-01-31,INR,35649770000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2025-01-31,INR,2569890000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2025-01-31,INR,3983620000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2025-01-31,INR,34811680000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2025-01-31,INR,193320000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2025,2024,0,2025-01-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2025-01-31,INR,2171090000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2025-01-31,INR,214950000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2025-01-31,INR,13199740000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2025-01-31,INR,3430000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2025-01-31,INR,3968990000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2025-01-31,INR,4183940000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2025-01-31,INR,209880000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-12-27,INR,2446970000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-12-27,INR,193419699999.9995
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2025,2024,0,2024-12-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-12-27,INR,218408100000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-12-27,INR,3857270000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-12-27,INR,2004581900000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2025,2024,0,2024-12-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-12-27,INR,35255321900000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-12-27,INR,871894299999.9999
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-12-27,INR,3621866500000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-12-27,INR,2780000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-12-27,INR,84594100000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-12-27,INR,33247960000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-12-27,INR,14333200000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-12-27,INR,140000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-12-27,INR,3663850300000.0005
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-12-27,INR,34372266500000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-12-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-12-27,INR,12559790000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-11-29,INR,212930000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-11-29,INR,3300000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-11-29,INR,177730000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-11-29,INR,1666770000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-11-29,INR,3658070000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-11-29,INR,12727200000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-11-29,INR,33558790000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-11-29,INR,1204910000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-11-29,INR,33110920000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-11-29,INR,15328880000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-11-29,INR,2001420000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2025,2024,0,2024-11-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-11-29,INR,35115640000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-11-29,INR,84280000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-11-29,INR,164650000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-11-29,INR,3835800000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-11-29,INR,140000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-10-25,INR,4020000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-10-25,INR,240790000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-10-25,INR,160020000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-10-25,INR,32932600000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-10-25,INR,1530060000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-10-25,INR,3702270000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-10-25,INR,86990000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-10-25,INR,2059530000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-10-25,INR,150000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-10-25,INR,3862290000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-10-25,INR,309480000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-10-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-10-25,INR,13130460000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-10-25,INR,34996150000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-10-25,INR,36529400000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-10-25,INR,2167320000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-10-25,INR,17369180000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-09-27,INR,1992090000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-09-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-09-27,INR,1679680000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-09-27,INR,2341780000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-09-27,INR,84960000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-09-27,INR,32478890000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-09-27,INR,3652110000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-09-27,INR,3050000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-09-27,INR,13167080000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-09-27,INR,34474030000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-09-27,INR,38608690000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-09-27,INR,220000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-09-27,INR,19447500000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-09-27,INR,333020000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-09-27,INR,3515320000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-09-27,INR,136790000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-09-27,INR,244120000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-08-30,INR,116650000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-08-30,INR,34585070000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-08-30,INR,1702980000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-08-30,INR,17907360000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-08-30,INR,1886990000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-08-30,INR,36201280000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-08-30,INR,32694610000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-08-30,INR,1414020000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-08-30,INR,140000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-08-30,INR,13172800000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-08-30,INR,85470000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-08-30,INR,69680000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-08-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-08-30,INR,133810000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-08-30,INR,3470000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-08-30,INR,3301350000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-08-30,INR,3418000000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-07-26,INR,2231100000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-07-26,INR,33258058600000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-07-26,INR,1768555300000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-07-26,INR,35028845000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-07-26,INR,34256752300000.004
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-07-26,INR,3062065300000.0005
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-07-26,INR,71610000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-07-26,INR,102500000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-07-26,INR,1616546900000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-07-26,INR,90623200000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-07-26,INR,3161561700000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-07-26,INR,13224365000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-07-26,INR,1241919000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-07-26,INR,99496399999.9995
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-07-26,INR,212394700000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-07-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-07-26,INR,16254176200000.002
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-06-28,INR,2986640000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-06-28,INR,14592150000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-06-28,INR,35289470000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-06-28,INR,2370000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2025,2024,0,2024-06-28,INR,1027410000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-06-28,INR,90610000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-06-28,INR,33560240000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2025,2024,0,2024-06-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-06-28,INR,13499780000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2025,2024,0,2024-06-28,INR,3074920000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-06-28,INR,110000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-06-28,INR,2483460000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-06-28,INR,72860000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-06-28,INR,88280000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-06-28,INR,1292580000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-06-28,INR,1726860000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-06-28,INR,33650420000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2025,2024,0,2024-05-31,INR,71345300000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2025,2024,0,2024-05-31,INR,2968965700000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2025,2024,0,2024-05-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2025,2024,0,2024-05-31,INR,35375276500000.01
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2025,2024,0,2024-05-31,INR,107232000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2025,2024,0,2024-05-31,INR,14560015700000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2025,2024,0,2024-05-31,INR,33464821900000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2025,2024,0,2024-05-31,INR,140500000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2025,2024,0,2024-05-31,INR,13655322800000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2025,2024,0,2024-05-31,INR,2209031900000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2025,2024,0,2024-05-31,INR,93110100000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2025,2024,0,2024-05-31,INR,1295639800000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2025,2024,0,2024-05-31,INR,1747247500000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2025,2024,0,2024-05-31,INR,4374300000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2025,2024,0,2024-05-31,INR,33623654700000.004
