DATAFLOW,AUDST,BASE_PER,FREQ,REPYEAREND,REPYEARSTART,TERM_EXT_TRD_RN,TYP_COMD_RN,TIME_PERIOD,TYP_INDX_RN,OBS_VALUE
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_098,2023-03-31,INDX_QUANT,222.581133
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_098,2023-03-31,INDX_UNT_VAL,197.118583
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_1,2023-03-31,INDX_QUANT,126.001933
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_1,2023-03-31,INDX_UNT_VAL,159.746181
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_11,2023-03-31,INDX_QUANT,189.890168
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_11,2023-03-31,INDX_UNT_VAL,104.687422
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_111,2023-03-31,INDX_QUANT,302.314343
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_111,2023-03-31,INDX_UNT_VAL,232.915197
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_112,2023-03-31,INDX_QUANT,185.023998
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_112,2023-03-31,INDX_UNT_VAL,99.13721
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_12,2023-03-31,INDX_QUANT,112.157046
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_12,2023-03-31,INDX_UNT_VAL,171.677678
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_121,2023-03-31,INDX_QUANT,104.824358
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_121,2023-03-31,INDX_UNT_VAL,164.826504
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_122,2023-03-31,INDX_QUANT,139.223729
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_122,2023-03-31,INDX_UNT_VAL,196.966975
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_2,2023-03-31,INDX_QUANT,81.170583
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_2,2023-03-31,INDX_UNT_VAL,132.387656
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_21,2023-03-31,INDX_QUANT,204.862577
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_21,2023-03-31,INDX_UNT_VAL,68.179947
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_211,2023-03-31,INDX_QUANT,204.862577
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_211,2023-03-31,INDX_UNT_VAL,68.179947
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_212,2023-03-31,INDX_QUANT,0.0
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_212,2023-03-31,INDX_UNT_VAL,0.0
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_22,2023-03-31,INDX_QUANT,101.251628
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_22,2023-03-31,INDX_UNT_VAL,146.671803
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_222,2023-03-31,INDX_QUANT,102.922606
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_222,2023-03-31,INDX_UNT_VAL,142.939961
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_223,2023-03-31,INDX_QUANT,74.79079
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_223,2023-03-31,INDX_UNT_VAL,205.767567
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_23,2023-03-31,INDX_QUANT,115.409184
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_23,2023-03-31,INDX_UNT_VAL,123.017919
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_231,2023-03-31,INDX_QUANT,7.67225
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_231,2023-03-31,INDX_UNT_VAL,98.999076
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_232,2023-03-31,INDX_QUANT,232.420731
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_232,2023-03-31,INDX_UNT_VAL,149.104441
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_24,2023-03-31,INDX_QUANT,66.195997
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_24,2023-03-31,INDX_UNT_VAL,156.472003
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_244,2023-03-31,INDX_QUANT,108.532918
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_244,2023-03-31,INDX_UNT_VAL,251.221866
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_245,2023-03-31,INDX_QUANT,122.797756
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_245,2023-03-31,INDX_UNT_VAL,440.847024
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_246,2023-03-31,INDX_QUANT,220.500433
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_246,2023-03-31,INDX_UNT_VAL,452.325717
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_247,2023-03-31,INDX_QUANT,470.438144
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_247,2023-03-31,INDX_UNT_VAL,158.717084
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_248,2023-03-31,INDX_QUANT,59.29807
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_248,2023-03-31,INDX_UNT_VAL,155.272957
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_25,2023-03-31,INDX_QUANT,485.257955
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_25,2023-03-31,INDX_UNT_VAL,114.413214
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_251,2023-03-31,INDX_QUANT,485.257955
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_251,2023-03-31,INDX_UNT_VAL,114.413214
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_26,2023-03-31,INDX_QUANT,31.092876
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_26,2023-03-31,INDX_UNT_VAL,199.511898
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_261,2023-03-31,INDX_QUANT,136.282015
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_261,2023-03-31,INDX_UNT_VAL,205.912454
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_263,2023-03-31,INDX_QUANT,14.207223
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_263,2023-03-31,INDX_UNT_VAL,208.724498
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_264,2023-03-31,INDX_QUANT,100.717243
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_264,2023-03-31,INDX_UNT_VAL,215.203653
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_265,2023-03-31,INDX_QUANT,181.612823
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_265,2023-03-31,INDX_UNT_VAL,207.711456
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_266,2023-03-31,INDX_QUANT,139.671915
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_266,2023-03-31,INDX_UNT_VAL,120.343225
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_267,2023-03-31,INDX_QUANT,45.922493
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_267,2023-03-31,INDX_UNT_VAL,185.270363
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_268,2023-03-31,INDX_QUANT,53.95818
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_268,2023-03-31,INDX_UNT_VAL,74.31809
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_269,2023-03-31,INDX_QUANT,152.930484
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_269,2023-03-31,INDX_UNT_VAL,156.162661
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_27,2023-03-31,INDX_QUANT,132.804207
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_27,2023-03-31,INDX_UNT_VAL,148.980596
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_272,2023-03-31,INDX_QUANT,877.028443
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_272,2023-03-31,INDX_UNT_VAL,130.601466
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_273,2023-03-31,INDX_QUANT,91.221483
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_273,2023-03-31,INDX_UNT_VAL,143.929062
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_274,2023-03-31,INDX_QUANT,484.799958
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_274,2023-03-31,INDX_UNT_VAL,185.860075
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_277,2023-03-31,INDX_QUANT,30.026797
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_277,2023-03-31,INDX_UNT_VAL,166.349406
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_278,2023-03-31,INDX_QUANT,165.306118
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_278,2023-03-31,INDX_UNT_VAL,149.270994
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_28,2023-03-31,INDX_QUANT,174.633365
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_28,2023-03-31,INDX_UNT_VAL,115.437555
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_281,2023-03-31,INDX_QUANT,171.380979
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_281,2023-03-31,INDX_UNT_VAL,89.634729
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_282,2023-03-31,INDX_QUANT,218.458021
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_282,2023-03-31,INDX_UNT_VAL,179.75754
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_283,2023-03-31,INDX_QUANT,12693.35485
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_283,2023-03-31,INDX_UNT_VAL,216.025905
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_284,2023-03-31,INDX_QUANT,48.222457
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_284,2023-03-31,INDX_UNT_VAL,147.387164
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_285,2023-03-31,INDX_QUANT,175.805163
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_285,2023-03-31,INDX_UNT_VAL,159.864103
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_286,2023-03-31,INDX_QUANT,0.0
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_286,2023-03-31,INDX_UNT_VAL,113.362909
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_287,2023-03-31,INDX_QUANT,29.878889
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_287,2023-03-31,INDX_UNT_VAL,143.162164
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_288,2023-03-31,INDX_QUANT,378.815523
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_288,2023-03-31,INDX_UNT_VAL,164.052534
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_289,2023-03-31,INDX_QUANT,173.143102
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_289,2023-03-31,INDX_UNT_VAL,40.548756
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_29,2023-03-31,INDX_QUANT,72.879542
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_29,2023-03-31,INDX_UNT_VAL,58.1239
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_291,2023-03-31,INDX_QUANT,215.930028
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_291,2023-03-31,INDX_UNT_VAL,147.285353
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_292,2023-03-31,INDX_QUANT,69.875205
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_292,2023-03-31,INDX_UNT_VAL,56.251336
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_3,2023-03-31,INDX_QUANT,1132.080652
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_3,2023-03-31,INDX_UNT_VAL,207.736778
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_32,2023-03-31,INDX_QUANT,116.677751
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_32,2023-03-31,INDX_UNT_VAL,217.920244
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_321,2023-03-31,INDX_QUANT,62.776778
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_321,2023-03-31,INDX_UNT_VAL,273.822923
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_322,2023-03-31,INDX_QUANT,40.925093
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_322,2023-03-31,INDX_UNT_VAL,120.514657
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_325,2023-03-31,INDX_QUANT,198.909902
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_325,2023-03-31,INDX_UNT_VAL,137.456391
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_33,2023-03-31,INDX_QUANT,157.682569
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_33,2023-03-31,INDX_UNT_VAL,215.714305
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_333,2023-03-31,INDX_QUANT,0.0
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_333,2023-03-31,INDX_UNT_VAL,0.0
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_334,2023-03-31,INDX_QUANT,64.121815
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_334,2023-03-31,INDX_UNT_VAL,329.95028
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_335,2023-03-31,INDX_QUANT,204.522344
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_335,2023-03-31,INDX_UNT_VAL,158.523793
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_34,2023-03-31,INDX_QUANT,324.382561
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_34,2023-03-31,INDX_UNT_VAL,112.838353
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_342,2023-03-31,INDX_QUANT,135.395085
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_342,2023-03-31,INDX_UNT_VAL,359.53168
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_343,2023-03-31,INDX_QUANT,0.36041
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_343,2023-03-31,INDX_UNT_VAL,251.1054
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_344,2023-03-31,INDX_QUANT,358.147166
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_344,2023-03-31,INDX_UNT_VAL,98.377136
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_345,2023-03-31,INDX_QUANT,0.679234
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_345,2023-03-31,INDX_UNT_VAL,50.292754
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_35,2023-03-31,INDX_QUANT,2925294.23527
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_35,2023-03-31,INDX_UNT_VAL,132.04362
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_351,2023-03-31,INDX_QUANT,2925294.23527
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_351,2023-03-31,INDX_UNT_VAL,132.04362
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_4,2023-03-31,INDX_QUANT,153.649985
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_4,2023-03-31,INDX_UNT_VAL,200.372395
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_41,2023-03-31,INDX_QUANT,342.378145
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_41,2023-03-31,INDX_UNT_VAL,280.909414
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_411,2023-03-31,INDX_QUANT,342.378145
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_411,2023-03-31,INDX_UNT_VAL,280.909414
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_42,2023-03-31,INDX_QUANT,145.826151
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_42,2023-03-31,INDX_UNT_VAL,198.98855
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_421,2023-03-31,INDX_QUANT,535.797035
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_421,2023-03-31,INDX_UNT_VAL,169.808764
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_422,2023-03-31,INDX_QUANT,122.664836
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_422,2023-03-31,INDX_UNT_VAL,200.721608
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_43,2023-03-31,INDX_QUANT,167.490933
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_43,2023-03-31,INDX_UNT_VAL,185.329559
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_431,2023-03-31,INDX_QUANT,167.490933
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_431,2023-03-31,INDX_UNT_VAL,185.329559
RBI:TRD_INX_NBR_RN(1.0),N_A,BY_2012_2013,AFY,2023,2022,TERM_TRD_EXP,COMMODITY_5,2023-03-31,INDX_QUANT,187.206851
