DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,INT_SRC,0,2015-03-31,INR,82467000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_PRV,0,2015-03-31,INR,8202000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_PRV_DEP,0,2015-03-31,INR,4800000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_PRV_OCP,0,2015-03-31,INR,1850000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_PRV_ONCP,0,2015-03-31,INR,1553000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_PU_CAP,0,2015-03-31,INR,18772000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_RES_CAP_RES,0,2015-03-31,INR,15184000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_RES_OTH,0,2015-03-31,INR,40309000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,IS_RES_SRPLS,0,2015-03-31,INR,55493000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,STBR_LROD_BNK,0,2015-03-31,INR,-15187000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,STBR_LROD_OTH,0,2015-03-31,INR,-2806000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,CURR_FIN_YR,2015,2014,TTL_INT_EXT_SRC,0,2015-03-31,INR,302923000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ESL_NCL_LTB_LTM_OF_FLO,0,2015-03-31,INR,-2000000.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_OCL,0,2015-03-31,INR,51134000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_STBR,0,2015-03-31,INR,6831000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_STBR_DEP,0,2015-03-31,INR,724000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_STBR_LROD,0,2015-03-31,INR,-7218000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_STBR_OLA,0,2015-03-31,INR,-821000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_STRB_LAFRP,0,2015-03-31,INR,14147000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CL_TRD_PAYS,0,2015-03-31,INR,13875000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_CURR_LIB,0,2015-03-31,INR,71839000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_MON_AGST_SHR_WAR,0,2015-03-31,INR,-66000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_DEF_TAX_LIB,0,2015-03-31,INR,-340000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LNG_BRW,0,2015-03-31,INR,13471000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_BND,0,2015-03-31,INR,6042000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_DEPS,0,2015-03-31,INR,3560000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_DPLS,0,2015-03-31,INR,-4062000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_LAAFP,0,2015-03-31,INR,34050000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_OTH,0,2015-03-31,INR,-39674000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_TLS,0,2015-03-31,INR,13556000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_TLS_BNK,0,2015-03-31,INR,-3300000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NCL_LTB_TLS_OTH,0,2015-03-31,INR,16856000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_NON_CURR_LIB,0,2015-03-31,INR,13551000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_SHR_APP_MON_PEN_ALT,0,2015-03-31,INR,3061000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES_SHR_CAP_PRM,0,2015-03-31,INR,24849000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,ES__NCL_OTH_LTA,0,2015-03-31,INR,419000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,EXT_SRC,0,2015-03-31,INR,113234000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,INT_SRC,0,2015-03-31,INR,48517000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_PRV,0,2015-03-31,INR,3971000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_PRV_DEP,0,2015-03-31,INR,1604000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_PRV_OCP,0,2015-03-31,INR,1210000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_PRV_ONCP,0,2015-03-31,INR,1158000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_PU_CAP,0,2015-03-31,INR,9758000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_RES_CAP_RES,0,2015-03-31,INR,6980000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_RES_OTH,0,2015-03-31,INR,27805000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,IS_RES_SRPLS,0,2015-03-31,INR,34788000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,STBR_LROD_BNK,0,2015-03-31,INR,-10047000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,STBR_LROD_OTH,0,2015-03-31,INR,2829000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,PREV_FIN_YR,2015,2014,TTL_INT_EXT_SRC,0,2015-03-31,INR,161750000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ESL_NCL_LTB_LTM_OF_FLO,0,2016-03-31,INR,-1360000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_OCL,0,2016-03-31,INR,442566000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR,0,2016-03-31,INR,444362000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_DEP,0,2016-03-31,INR,14735000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_LROD,0,2016-03-31,INR,259083000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_OLA,0,2016-03-31,INR,105544000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_STRB_LAFRP,0,2016-03-31,INR,65001000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CL_TRD_PAYS,0,2016-03-31,INR,-74668000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_CURR_LIB,0,2016-03-31,INR,812261000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_MON_AGST_SHR_WAR,0,2016-03-31,INR,3170000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LNG_BRW,0,2016-03-31,INR,794791000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_BND,0,2016-03-31,INR,559461000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_DEPS,0,2016-03-31,INR,-13541000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_DPLS,0,2016-03-31,INR,8000000.0
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_LAAFP,0,2016-03-31,INR,-41412000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_OTH,0,2016-03-31,INR,-23090000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS,0,2016-03-31,INR,314725000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS_BNK,0,2016-03-31,INR,280198000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS_OTH,0,2016-03-31,INR,34527000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_NON_CURR_LIB,0,2016-03-31,INR,818558000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_SHR_APP_MON_PEN_ALT,0,2016-03-31,INR,1547000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES_SHR_CAP_PRM,0,2016-03-31,INR,209034000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,ES__NCL_OTH_LTA,0,2016-03-31,INR,23768000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,EXT_SRC,0,2016-03-31,INR,1844570000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,INT_SRC,0,2016-03-31,INR,252424000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_PRV,0,2016-03-31,INR,59234000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_PRV_DEP,0,2016-03-31,INR,5908000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_PRV_OCP,0,2016-03-31,INR,24699000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_PRV_ONCP,0,2016-03-31,INR,28627000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_PU_CAP,0,2016-03-31,INR,40175000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_RES_CAP_RES,0,2016-03-31,INR,1419000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_RES_DEB_RED,0,2016-03-31,INR,5701000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_RES_OTH,0,2016-03-31,INR,145895000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,IS_RES_SRPLS,0,2016-03-31,INR,153015000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,STBR_LROD_BNK,0,2016-03-31,INR,173016000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,STBR_LROD_OTH,0,2016-03-31,INR,86067000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,CURR_FIN_YR,2016,2015,TTL_INT_EXT_SRC,0,2016-03-31,INR,2096994000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ESL_NCL_LTB_LTM_OF_FLO,0,2016-03-31,INR,1823000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_OCL,0,2016-03-31,INR,185910000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_STBR,0,2016-03-31,INR,176876000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_STBR_DEP,0,2016-03-31,INR,20933000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_STBR_LROD,0,2016-03-31,INR,49223000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_STBR_OLA,0,2016-03-31,INR,124218000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_STRB_LAFRP,0,2016-03-31,INR,-17498000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CL_TRD_PAYS,0,2016-03-31,INR,70006000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_CURR_LIB,0,2016-03-31,INR,432793000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_MON_AGST_SHR_WAR,0,2016-03-31,INR,-7781000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LNG_BRW,0,2016-03-31,INR,774027000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_BND,0,2016-03-31,INR,171666000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_DEPS,0,2016-03-31,INR,166034000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_DPLS,0,2016-03-31,INR,22000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_LAAFP,0,2016-03-31,INR,-68509000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_OTH,0,2016-03-31,INR,208054000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_TLS,0,2016-03-31,INR,294936000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_TLS_BNK,0,2016-03-31,INR,391311000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NCL_LTB_TLS_OTH,0,2016-03-31,INR,-96375000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_NON_CURR_LIB,0,2016-03-31,INR,797438000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_SHR_APP_MON_PEN_ALT,0,2016-03-31,INR,-7971000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES_SHR_CAP_PRM,0,2016-03-31,INR,150916000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,ES__NCL_OTH_LTA,0,2016-03-31,INR,23411000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,EXT_SRC,0,2016-03-31,INR,1365395000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,INT_SRC,0,2016-03-31,INR,207051000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_PRV,0,2016-03-31,INR,40600000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_PRV_DEP,0,2016-03-31,INR,17131000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_PRV_OCP,0,2016-03-31,INR,10926000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_PRV_ONCP,0,2016-03-31,INR,12544000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_PU_CAP,0,2016-03-31,INR,41270000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_RES_CAP_RES,0,2016-03-31,INR,-11997000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_RES_DEB_RED,0,2016-03-31,INR,-5203000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_RES_OTH,0,2016-03-31,INR,142382000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,IS_RES_SRPLS,0,2016-03-31,INR,125181000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,STBR_LROD_BNK,0,2016-03-31,INR,93968000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,STBR_LROD_OTH,0,2016-03-31,INR,-44745000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,PREV_FIN_YR,2016,2015,TTL_INT_EXT_SRC,0,2016-03-31,INR,1572448000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ESL_NCL_LTB_LTM_OF_FLO,0,2016-03-31,INR,3299000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_OCL,0,2016-03-31,INR,168859000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR,0,2016-03-31,INR,168896000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_DEP,0,2016-03-31,INR,11927000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_LROD,0,2016-03-31,INR,157454000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_STBR_OLA,0,2016-03-31,INR,-10612000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_STRB_LAFRP,0,2016-03-31,INR,10127000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CL_TRD_PAYS,0,2016-03-31,INR,-68424000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_CURR_LIB,0,2016-03-31,INR,269331000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_MON_AGST_SHR_WAR,0,2016-03-31,INR,1026000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LNG_BRW,0,2016-03-31,INR,393852000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_BND,0,2016-03-31,INR,175527000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_DEPS,0,2016-03-31,INR,4562000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_LAAFP,0,2016-03-31,INR,-24148000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_OTH,0,2016-03-31,INR,-26650000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS,0,2016-03-31,INR,261262000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS_BNK,0,2016-03-31,INR,243038000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NCL_LTB_TLS_OTH,0,2016-03-31,INR,18224000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_NON_CURR_LIB,0,2016-03-31,INR,408304000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,CURR_FIN_YR,2016,2015,ES_SHR_APP_MON_PEN_ALT,0,2016-03-31,INR,401000000
