DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1535000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_AL,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-40000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_AL,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,316000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_CWIP,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-222000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_CWIP,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,826000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_IA,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,1196000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_IA,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,495000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,5193000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-101000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_BDG,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-3111000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_BDG,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,436000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_FFOE,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,2124000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_FFOE,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-2918000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_LAND,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,3828000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_LAND,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,456000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_PLM,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,2648000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_PLM,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,837000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_VEC_OTH,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-296000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_GFA_TA_VEC_OTH,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1088000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_LTLA,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,160978000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_LTLA,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,126279000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,16282000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,17660000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,16282000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,17660000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_GU,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-1817000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_GU,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1305000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_OTH,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,21640000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_OTH,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,8868000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_PSU,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-1942000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_PSU,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1682000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SDSH,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,2749000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SDSH,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,2195000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SFIMF,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-4347000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NCI_IC_SFIMF,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,3609000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NFA_OTH,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-1876000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,NCA_NFA_OTH,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,10879000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,TTL_AST,4560,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,214492000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,TTL_AST,4560,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,190681000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-3229000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,31563000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-5320000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,28471000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-2986000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,2597000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,15156000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,14177000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-270000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-879000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-3092000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1412000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,5282000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-362000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,13236000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,14005000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,7483000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,24231000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,3923000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,4225000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,10221000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,9874000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,5777000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-6301000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,39331000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,77770000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,39982000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,68978000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,95000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1183000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,5379000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,4112000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,196000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,48000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_CWIP,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,1273000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_CWIP,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-2115000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,2292000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,419000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,1618000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,5760000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_BDG,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-3313000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_BDG,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,6819000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_FFOE,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,3075000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_FFOE,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-2129000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_LAND,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,3268000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_LAND,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-582000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_PLM,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-2447000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_PLM,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1166000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_VEC_OTH,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,1035000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_VEC_OTH,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,486000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_LTLA,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,16445000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_LTLA,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,15869000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,19133000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,46448000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_FS,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,147000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_FS,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,238000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,18986000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,46210000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_GU,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-7384000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_GU,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,20382000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_OTH,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,40308000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_OTH,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,30435000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_PSU,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,400000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_PSU,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-8657000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SDSH,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-18736000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SDSH,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,-11980000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SFIMF,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,4398000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SFIMF,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,16030000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA_OTH,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,-1071000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA_OTH,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,1367000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,TTL_AST,9269,AFY,CURR_FIN_YR,2016,2015,0,2016-03-31,INR,79313000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,TTL_AST,9269,AFY,PREV_FIN_YR,2016,2015,0,2016-03-31,INR,146748000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,162216000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,20766000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_BWB,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,180677000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_BWB,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,13691000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_CD_OH,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,-924000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_CD_OH,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-4408000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,182140000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-22594000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWG,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,62564000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWG,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,13843000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWIDBI,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,66023000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWIDBI,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-8857000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_IC,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,24249000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_IC,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-33355000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_RP,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,29304000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_RP,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,5774000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_INV,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,2309000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_INV,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,19969000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_OCA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,156815000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_OCA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,98243000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_STLA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,244839000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_STLA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,213905000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_TR,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,23136000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_TR,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,8534000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CURR_AST,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,771455000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CURR_AST,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,338823000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,1694594000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,1520492000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_DTA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,-12012000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_DTA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-2446000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,58412000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,35317000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_AL,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,6904000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_AL,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-337000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_CWIP,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,4037000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_CWIP,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,-913000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_IA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,-3048000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_IA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,2037000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_TA,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,50520000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_TA,21140,AFY,PREV_FIN_YR,2017,2016,0,2017-03-31,INR,34530000000
RBI:USES_FND_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,NCA_GFA_TA_BDG,21140,AFY,CURR_FIN_YR,2017,2016,0,2017-03-31,INR,11602000000
