DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1796000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,973000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SAMPA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,485000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,2629000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2582000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2769000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,858906000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,766732000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RES_SRPLS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,665471000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,557937000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,499299000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CAP_RSV,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,379154000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,378585000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,352117000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,266305000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,179352000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,147182000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_CR_SPR_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,112849000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_DRS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,11019000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_DRS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10284000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_DRS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,16864000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,289950000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,257149000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_RS_OTH_RES,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,269453000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_SHARE_CAPITAL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,341802000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_SHARE_CAPITAL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,319987000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SF_SHARE_CAPITAL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,308655000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SHARE_HLDR_FNDS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1203337000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SHARE_HLDR_FNDS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1089301000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,CAP_SHARE_HLDR_FNDS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,976895000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,984581000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,761226000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,599303000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_OCL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,353252000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_OCL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,305141000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_OCL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,262521000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,521785000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,364914000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,257760000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,349521000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,227981000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,145957000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,33644000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17447000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6549000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,143011000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,105197000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,78681000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRDB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,46358000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRDB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,33528000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRDB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,25480000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,96653000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,71669000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_LRD_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,53201000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_OLA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,345130000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_OLA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,242270000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_STB_USEC_OLA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,172530000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,77333000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,66968000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,55961000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP_STP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,32211000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP_STP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,24203000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_CL_TP_STP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,23061000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,613018000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,478515000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,371979000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_BD,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,216750000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_BD,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,231073000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_BD,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,95730000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DEP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,81000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DEP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,57000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DEP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,63000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DPL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,12000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DPL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_DPL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,21000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,36410000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,26084000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,20697000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LTM,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,65000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LTM,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,14000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_LTM,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3000000.0
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,30536000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,14490000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5329000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,329164000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,206780000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,250136000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TLB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,269894000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TLB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,168427000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_SEC_TLB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,238055000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,73472000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,61614000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,40722000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC_TL_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,59270000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC_TL_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,38353000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTB_USEC_TL_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,12081000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,48598000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,36111000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_LTP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,31126000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_OLL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,191715000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_OLL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,116622000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_NCL_OLL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,74177000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_TTL_CAP_LIB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3043045000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_TTL_CAP_LIB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2482748000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_STIH,N_A,LIB_TTL_CAP_LIB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2053965000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_NON_CURR_LIA,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,13161250000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_NON_CURR_LIA,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,10645290000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_NON_CURR_LIA,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,8896750000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SAMPA,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,4260000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SAMPA,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,450000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SAMPA,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,4320000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,4810000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,4670000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,6350000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RES_SRPLS,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,4679810000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RES_SRPLS,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,4315360000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RES_SRPLS,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,3441820000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CAP_RSV,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,5027270000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CAP_RSV,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,2638970000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CAP_RSV,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1980380000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,3464570000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1730190000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1339430000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR_OTH,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,1562700000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR_OTH,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,908780000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_CR_SPR_OTH,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,640950000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_DRS,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,134840000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_DRS,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,84360000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_DRS,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,75880000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_OTH_RES,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,-482300000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_ALL_ACT,N_A,CAP_SF_RS_OTH_RES,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1592030000000
