DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OE_RTM,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,118000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OE_RTM,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,96000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,143833000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,139360000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,109952000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OTH_PROV,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,624000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OTH_PROV,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,464000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_OTH_PROV,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,393000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_PF,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4834000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_PF,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3722000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_PF,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2813000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_SWB,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,74755000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_SWB,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,53834000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_SWB,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,43028000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_TTL_EXP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,857723000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_TTL_EXP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,687088000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_ENA_TTL_EXP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,573814000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FIN_INC,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,967499000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FIN_INC,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,804675000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FIN_INC,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,662044000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_BRK,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,24000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_BRK,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2000000.0
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_BRK,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,48000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_DIV,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,14101000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_DIV,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,8983000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_DIV,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6600000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,891590000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,742714000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,612501000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_LNA,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,818191000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_LNA,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,693477000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_LNA,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,549935000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_OTH,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,73400000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_OTH,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,49238000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_INT_OTH,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,62567000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_LR,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,2243000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_LR,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1687000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_LR,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1785000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_MB,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,61000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_MB,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,44000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_MB,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,60000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NE,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1027000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NE,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1127000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NE,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,867000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,13608000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,11331000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FBI_NP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,9007000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3936000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2968000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3509000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI_OTH,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3851000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI_OTH,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2922000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FEE_BI_OTH,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3401000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,963562000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,801707000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,658535000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI_OTH,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,40993000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI_OTH,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,35865000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_FI_FND_BI_OTH,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,27775000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NFI,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,25152000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NFI,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,14666000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NFI,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,14798000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NOSD,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,79775000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NOSD,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,55505000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_NOSD,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,49365000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_ENA,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1072426000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_ENA,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,874846000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_ENA,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,726207000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_INC,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1072426000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_INC,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,874846000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,2643,AFY,GRP_TTL_INC,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,726207000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_BD,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3668000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_BD,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7220000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_BD,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,4230000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_DP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,2662000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_DP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1713000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_DP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1476000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,24717000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,15469000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7387000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT_NOSD,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,13011000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT_NOSD,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,9171000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EBT_NOSD,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3965000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EWE,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,360000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EWE,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,341000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_EWE,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,335000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_INT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,39026000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_INT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,34220000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_INT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,30795000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_LCT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4598000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_LCT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3390000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_LCT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2022000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NOSD,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,11706000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NOSD,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6298000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NOSD,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3422000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,20119000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,12079000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5365000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_DIV,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,2268000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_DIV,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1643000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_DIV,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1097000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_PR,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,17851000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_PR,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10436000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_NP_PR,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,4268000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,19303000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,13752000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10517000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_INS,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,89000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_INS,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,75000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_INS,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,32000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_OTH,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,17203000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_OTH,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,11893000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_OTH,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,9181000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RENT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1686000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RENT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1487000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RENT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1095000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RTB,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,325000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RTB,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,297000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OE_RTB,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,209000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,15673000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10884000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5441000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OTH_PROV,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,69000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OTH_PROV,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,64000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_OTH_PROV,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,45000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_PF,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,395000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_PF,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,407000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_PF,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,300000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_SWB,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,7170000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_SWB,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6755000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_SWB,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5525000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_TTL_EXP,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,72653000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_TTL_EXP,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,64472000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_ENA_TTL_EXP,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,53223000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FIN_INC,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,76978000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FIN_INC,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,66270000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FIN_INC,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,51313000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_BRK,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,6000000.0
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_DIV,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,985000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_DIV,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,745000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_DIV,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,278000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,52005000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,46004000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,37325000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT_LNA,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,6524000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT_LNA,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3816000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT_LNA,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2553000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT_OTH,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,45481000000
RBI:CI_NGNBFI_AW_RN(1.0),AC_DIV,N_A,463,AFY,GRP_FI_FBI_INT_OTH,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,42188000000
