DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,293454000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,259759000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_BWB,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,176153000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1732000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1898000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CCE_CD_OH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2118000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,134155000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,109777000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,91784000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,16028000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,30084000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWG,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,331000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,84237000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,65280000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_DWIDBI,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,74578000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,8349000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,10784000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_IC,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,13715000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,25541000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3629000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_CI_RP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3160000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,170891000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,88741000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_INV,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,100632000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,305885000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,237279000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_OCA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,238757000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,318984000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,250860000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_STLA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,186851000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,71381000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,80435000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CA_TR,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,51072000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1308660000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1040411000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,CURR_AST,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,847972000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,1734385000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1442337000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1205993000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,25684000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,22831000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,31229000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_INTANG,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,6648000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_INTANG,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5485000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_INTANG,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3669000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_TANG,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,19036000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_TANG,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17346000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DEP_TANG,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,27560000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,7787000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,7974000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_DTA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5617000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,72913000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,67024000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,80405000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4900000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3504000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_AL,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1878000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,12856000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,11005000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,6016000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA_CWIP,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,2423000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA_CWIP,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3617000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_IA_CWIP,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3163000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_BLDG,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,16326000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_BLDG,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,13634000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_BLDG,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,15095000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_FFO,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,19132000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_FFO,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,17011000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_FFO,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,11019000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_LND,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4900000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_LND,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3504000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_LND,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,1878000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_PM,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4577000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_PM,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,5746000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_PM,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,32349000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_VEC_OTHS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,7799000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_VEC_OTHS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,9003000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TA_VEC_OTHS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,9007000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,52734000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,48898000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_GFA_TS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,69348000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_LTLA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,867890000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_LTLA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,654450000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_LTLA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,541177000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,783443000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,702849000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,585955000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_FS,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,100000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_FS,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,161000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_FS,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,40000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,783343000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,702688000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,585915000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_GU,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,481000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_GU,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,507000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_GU,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3790000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,138537000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,124590000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,82413000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_PSU,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,4663000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_PSU,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,4381000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_PSU,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,3005000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SDSH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,629151000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SDSH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,565115000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SDSH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,488432000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SFIMF,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,10511000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SFIMF,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,8095000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NCI_IC_SFIMF,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,8275000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,47229000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,44193000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,49176000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA_OTH,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,28036000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA_OTH,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,32871000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_NFA_OTH,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,24068000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_TTL_AST,6455,AFY,CURR_FIN_YR,2018,2017,0,2018-03-31,INR,3043045000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_TTL_AST,6455,AFY,PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2482748000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,NCA_TTL_AST,6455,AFY,PREV_TO_PREV_FIN_YR,2018,2017,0,2018-03-31,INR,2053965000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,1363860000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1137270000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,908650000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_BWB,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,1282030000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_BWB,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,1069040000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_BWB,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,867690000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_CD_OH,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,91660000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_CD_OH,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,78490000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CCE_CD_OH,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,37550000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,944280000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,750860000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,853010000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWG,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,107540000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWG,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,85520000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWG,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,103170000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWIDBI,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,464520000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWIDBI,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,369370000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_DWIDBI,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,418580000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_IC,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,217550000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_IC,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,172990000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_IC,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,183780000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_RP,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,154670000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_RP,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,122990000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_CI_RP,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,147480000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_INV,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,637010000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_INV,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,588610000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_INV,15206,AFY,PREV_TO_PREV_FIN_YR,2019,2018,0,2019-03-31,INR,276500000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_OCA,15206,AFY,CURR_FIN_YR,2019,2018,0,2019-03-31,INR,4024070000000
RBI:BAL_SHT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,CA_OCA,15206,AFY,PREV_FIN_YR,2019,2018,0,2019-03-31,INR,3500690000000
