DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_PRF_RET,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,7.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TAX_PRV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,17.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TAX_PRV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,21.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_EXP,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,14.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_EXP,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,19.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_INC,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,16.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_INC,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,17.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,15.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2978,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,14.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_BORRW,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,23.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_BORRW,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,13.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,28.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-17.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_DEP_PROV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,27.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_DEP_PROV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,10.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_DIV_PAID,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,28.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_DIV_PAID,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,12.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EBT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EBT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,7.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,6.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EMP_REM,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,31.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_EMP_REM,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,14.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FIN_INC,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,17.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FIN_INC,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,16.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-35.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,52.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,31.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,21.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_INT_PYT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,14.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_INT_PYT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,17.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_INVS,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,62.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_INVS,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,7.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_LNA,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,9.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_LNA,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,8.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NET_PFT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,9.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NET_PFT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,12.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NET_WRT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NET_WRT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,9.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NFI,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-41.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NFI,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,18.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NOSD,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,22.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_NOSD,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,34.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_OP_EBDT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_OP_EBDT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,6.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_PRF_RET,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,4.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_PRF_RET,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,12.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TAX_PRV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,22.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TAX_PRV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-1.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_EXP,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,17.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_EXP,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,19.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_INC,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,16.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_INC,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,16.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,17.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4601,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,8.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_BORRW,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,39.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_BORRW,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,3.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-6.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-6.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_DEP_PROV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,36.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_DEP_PROV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-0.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_DIV_PAID,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-11.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_DIV_PAID,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,20.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EBT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,25.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EBT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,18.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,25.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,26.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EMP_REM,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,15.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_EMP_REM,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,19.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FIN_INC,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FIN_INC,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,12.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-70.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,42.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,30.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,15.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_INT_PYT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,14.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_INT_PYT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,9.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_INVS,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_INVS,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,1.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_LNA,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,18.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_LNA,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,8.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NET_PFT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,24.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NET_PFT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,21.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NET_WRT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,5.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NET_WRT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,5.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NFI,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-60.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NFI,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-1.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NOSD,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,-44.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_NOSD,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,-81.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_OP_EBDT,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,26.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_OP_EBDT,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,24.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_PRF_RET,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,45.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_PRF_RET,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,22.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TAX_PRV,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,26.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TAX_PRV,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,10.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_EXP,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,17.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_EXP,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,5.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_INC,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,20.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_INC,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,10.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2015,2014,0,2015-03-31,PT,12.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_STIH,N_A,10460,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2015,2014,0,2015-03-31,PT,7.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,21.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,20.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,26.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,5.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,25.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,12.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,12.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,15.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,20.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,23.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,12.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,5.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,23.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,3.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,7.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,25.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,18.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,12.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,21.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,11.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,9.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,23.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-69.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,13.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,12.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,23.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,23.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,16.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,18.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_ALL_ACT,N_A,21186,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,18.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,34.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,39.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,0.5
