DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_FD_OVRS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRI_DEP,0,2015-08-31,USD,1259142734
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRERA_NRI,0,2015-07-31,USD,1047497446.0000001
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_FCNRB_NRI,0,2015-07-31,USD,34776003
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRI_DEP,0,2015-07-31,USD,1141585149
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRO_NRI,0,2015-07-31,USD,59311700
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRERA_NRI,0,2015-06-30,USD,1081003821
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRI_DEP,0,2015-06-30,USD,1234086753
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRO_NRI,0,2015-06-30,USD,105800534
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_FCNRB_NRI,0,2015-06-30,USD,47282398
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_FCNRB_NRI,0,2015-05-31,USD,1215539183
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRO_NRI,0,2015-05-31,USD,30750626
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRERA_NRI,0,2015-05-31,USD,999571690
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRI_DEP,0,2015-05-31,USD,2245861499
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRO_NRI,0,2015-04-30,USD,97281155
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRERA_NRI,0,2015-04-30,USD,2199680423
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_NRI_DEP,0,2015-04-30,USD,2406235500
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2016,2015,FXD_DEP_OVRS_FCNRB_NRI,0,2015-04-30,USD,109273922
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2015-03-31,USD,1633347918
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2015-03-31,USD,1500082352
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2015-03-31,USD,71049232
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2015-03-31,USD,62216334
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2015-02-28,USD,834803260
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2015-02-28,USD,65809532.00000001
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2015-02-28,USD,909492181
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2015-02-28,USD,8879389.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2015-01-31,USD,264878573.00000003
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2015-01-31,USD,89379824
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2015-01-31,USD,1457458190
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2015-01-31,USD,1103199793
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-12-31,USD,159539592
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-12-31,USD,1884913678
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-12-31,USD,198996064
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-12-31,USD,1526378022
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-11-30,USD,-437293547
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-11-30,USD,535608162
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-11-30,USD,790082645
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-11-30,USD,182819064
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-10-31,USD,1241625759
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-10-31,USD,1162594884
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-10-31,USD,93182510
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-10-31,USD,-172213385
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-09-30,USD,-743722847
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-09-30,USD,42855554
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-09-30,USD,-536864784
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-09-30,USD,-249713617
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-08-31,USD,277542273
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-08-31,USD,143147572
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-08-31,USD,2086126656.9999998
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-08-31,USD,2506816502
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-07-31,USD,1595926312
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-07-31,USD,163297180
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-07-31,USD,541401716
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-07-31,USD,2300625208
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-06-30,USD,-88222639
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-06-30,USD,-97663050
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-06-30,USD,11478480
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-06-30,USD,-20918891
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-05-31,USD,800391198
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-05-31,USD,283375934
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-05-31,USD,24274513
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-05-31,USD,1108041645
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_FCNRB_NRI,0,2014-04-30,USD,472258943
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRERA_NRI,0,2014-04-30,USD,991901466
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRI_DEP,0,2014-04-30,USD,1399030829
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2015,2014,FXD_DEP_OVRS_NRO_NRI,0,2014-04-30,USD,-65129580.00000001
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2014-03-31,USD,1639398192
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2014-03-31,USD,185550857
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2014-03-31,USD,859391964
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2014-03-31,USD,594455371
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2014-02-28,USD,199097250
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2014-02-28,USD,278520000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2014-02-28,USD,433875482
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2014-02-28,USD,-43741768
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2014-01-31,USD,120312198
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2014-01-31,USD,265805048
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2014-01-31,USD,799200979
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2014-01-31,USD,1185318225
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-12-31,USD,1020390554
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-12-31,USD,-47740037
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-12-31,USD,785773697
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-12-31,USD,282356894
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-11-30,USD,13512046
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-11-30,USD,14895766866
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-11-30,USD,15144191817
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-11-30,USD,234912905
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-10-31,USD,-157038153
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-10-31,USD,-73650179
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-10-31,USD,5513866335
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-10-31,USD,5283178003
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-09-30,USD,224425548
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-09-30,USD,4104117333.9999995
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-09-30,USD,1091473065
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-09-30,USD,5420015946.999999
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-08-31,USD,22903440
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-08-31,USD,-288881076
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-08-31,USD,1829315185
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-08-31,USD,1563337549
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-07-31,USD,-14104460
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-07-31,USD,1174238004
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-07-31,USD,866782739
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-07-31,USD,321559725
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-06-30,USD,113287782
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-06-30,USD,2706392479
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-06-30,USD,2511558401
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-06-30,USD,-308121860
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-05-31,USD,-203264165
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-05-31,USD,-17598360
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-05-31,USD,1862130401
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-05-31,USD,1641267876
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRI_DEP,0,2013-04-30,USD,1389300832
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_FCNRB_NRI,0,2013-04-30,USD,409971930
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRERA_NRI,0,2013-04-30,USD,1075752478
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2014,2013,FXD_DEP_OVRS_NRO_NRI,0,2013-04-30,USD,-96423576
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2013-03-31,USD,-55155247
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2013-03-31,USD,1259295723
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2013-03-31,USD,1584147644
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2013-03-31,USD,380007168
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2013-02-28,USD,718555013
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2013-02-28,USD,-32016363
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2013-02-28,USD,766311412
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2013-02-28,USD,-15740036
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2013-01-31,USD,577840000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2013-01-31,USD,-119250000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2013-01-31,USD,32840000.000000004
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2013-01-31,USD,491430000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-12-31,USD,-47890000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-12-31,USD,-145960000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-12-31,USD,916030000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-12-31,USD,722180000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-11-30,USD,25414392
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-11-30,USD,1197903089
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-11-30,USD,1117978992
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-11-30,USD,-105338489
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-10-31,USD,-265278487.99999997
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-10-31,USD,-134976683
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-10-31,USD,811085375
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-10-31,USD,1211340546
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-09-30,USD,903210000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-09-30,USD,-267000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-09-30,USD,1090390000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-09-30,USD,454180000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-08-31,USD,1118630000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-08-31,USD,-384700000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-08-31,USD,901330000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-08-31,USD,167400000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-07-31,USD,1012220000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-07-31,USD,854110000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-07-31,USD,71080000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-07-31,USD,-229190000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-06-30,USD,-229660000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-06-30,USD,1737390000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-06-30,USD,1868470000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-06-30,USD,98580000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-05-31,USD,2817750000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-05-31,USD,3442820000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-05-31,USD,-565360000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-05-31,USD,-59710000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRERA_NRI,0,2012-04-30,USD,2124820000.0000002
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_FCNRB_NRI,0,2012-04-30,USD,-229050000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRI_DEP,0,2012-04-30,USD,1997470000.0000002
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2013,2012,FXD_DEP_OVRS_NRO_NRI,0,2012-04-30,USD,101700000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2012-03-31,USD,86640000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2012-03-31,USD,-581730000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2012-03-31,USD,2187960000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2012-03-31,USD,2683050000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2012-02-29,USD,682000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2012-02-29,USD,676000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2012-02-29,USD,-15000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_FCNRB_NRI,0,2012-02-29,USD,9000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRO_NRI,0,2012-01-31,USD,-8670000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRERA_NRI,0,2012-01-31,USD,1637180000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2012,2011,FXD_DEP_OVRS_NRI_DEP,0,2012-01-31,USD,1793960000
