DATAFLOW,AUDST,FREQ,INVT_CAT_OLD_RN,INVT_CAT_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2024-10-31,USD,5405866595.858
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2025,2024,0,2024-11-30,USD,537256176.435
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2025,2024,0,2024-11-30,USD,84768983.141
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2025,2024,0,2024-11-30,USD,71880626.355
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2025,2024,0,2024-11-30,USD,1675991686.456
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2025,2024,0,2024-11-30,USD,-2492759908.04
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2025,2024,0,2024-11-30,USD,-2256943934.351
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2025,2024,0,2024-11-30,USD,5232070602.915
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2025,2024,0,2024-11-30,USD,-173795992.943
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2025,2024,0,2024-11-30,USD,2318963915.098
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2025,2024,0,2024-11-30,USD,-2277813940.155
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2025,2024,0,2024-11-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2025,2024,0,2024-11-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2025,2024,0,2024-11-30,USD,-20870005.805
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2025,2024,0,2024-11-30,USD,2369897472.387
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2025,2024,0,2024-11-30,USD,1086708611.111
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2025,2024,0,2024-11-30,USD,966100000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2025,2024,0,2024-11-30,USD,570515300
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2025,2024,0,2024-11-30,USD,304359996.013
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2025,2024,0,2024-11-30,USD,-4749703842.391
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2025,2024,0,2024-11-30,USD,884243333.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2025,2024,0,2024-11-30,USD,5212266598.394
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2025,2024,0,2024-11-30,USD,193599997.464
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2025,2024,0,2024-11-30,USD,1977929797.195
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2024-11-30,USD,5405866595.858
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2025,2024,0,2024-12-31,USD,1583243950.433
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2025,2024,0,2024-12-31,USD,84768983.141
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2025,2024,0,2024-12-31,USD,1247502116.309
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2025,2024,0,2024-12-31,USD,1542830395.751
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2025,2024,0,2024-12-31,USD,-188931934.794
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2025,2024,0,2024-12-31,USD,1811778682.1
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2025,2024,0,2024-12-31,USD,7320518576.161
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2025,2024,0,2024-12-31,USD,1914651980.304
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2025,2024,0,2024-12-31,USD,2103583915.098
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2025,2024,0,2024-12-31,USD,1790908676.296
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2025,2024,0,2024-12-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2025,2024,0,2024-12-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2025,2024,0,2024-12-31,USD,-20870005.805
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2025,2024,0,2024-12-31,USD,4458345445.633
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2025,2024,0,2024-12-31,USD,1240768611.111
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2025,2024,0,2024-12-31,USD,596660000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2025,2024,0,2024-12-31,USD,570515300
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2025,2024,0,2024-12-31,USD,304359996.013
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2025,2024,0,2024-12-31,USD,1622846747.306
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2025,2024,0,2024-12-31,USD,884243333.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2025,2024,0,2024-12-31,USD,5212266598.394
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2025,2024,0,2024-12-31,USD,193599997.464
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2025,2024,0,2024-12-31,USD,1977929797.195
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2024-12-31,USD,5405866595.858
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2025,2024,0,2025-01-31,USD,759215208.31
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2025,2024,0,2025-01-31,USD,88072525.234
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2025,2024,0,2025-01-31,USD,16089452.904
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2025,2024,0,2025-01-31,USD,2587784688.185
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2025,2024,0,2025-01-31,USD,1571377072.909
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2025,2024,0,2025-01-31,USD,-5929482296.463
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2025,2024,0,2025-01-31,USD,6089950475.156
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2025,2024,0,2025-01-31,USD,3598504392.961
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2025,2024,0,2025-01-31,USD,2027127320.053
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2025,2024,0,2025-01-31,USD,-5974815400.108
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2025,2024,0,2025-01-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2025,2024,0,2025-01-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2025,2024,0,2025-01-31,USD,-45333103.645
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2025,2024,0,2025-01-31,USD,3451161874.634
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2025,2024,0,2025-01-31,USD,1212168611.111
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2025,2024,0,2025-01-31,USD,566740000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2025,2024,0,2025-01-31,USD,570515300
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2025,2024,0,2025-01-31,USD,322296591.059
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2025,2024,0,2025-01-31,USD,-4358105223.554
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2025,2024,0,2025-01-31,USD,583776666.667
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2025,2024,0,2025-01-31,USD,2399739437.041
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2025,2024,0,2025-01-31,USD,91706645.153
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2025,2024,0,2025-01-31,USD,2055011933.855
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2025-01-31,USD,2491446082.194
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2025,2024,0,2025-02-28,USD,502496389.025
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2025,2024,0,2025-02-28,USD,88072525.234
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2025,2024,0,2025-02-28,USD,37078740.473
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2025,2024,0,2025-02-28,USD,2291438928.999
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2025,2024,0,2025-02-28,USD,-703128217.993
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2025,2024,0,2025-02-28,USD,-3971677575.519
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2025,2024,0,2025-02-28,USD,5557875184.254
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2025,2024,0,2025-02-28,USD,3066429102.059
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2025,2024,0,2025-02-28,USD,3769557320.053
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2025,2024,0,2025-02-28,USD,-4017010679.164
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2025,2024,0,2025-02-28,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2025,2024,0,2025-02-28,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2025,2024,0,2025-02-28,USD,-45333103.645
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2025,2024,0,2025-02-28,USD,2919086583.732
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2025,2024,0,2025-02-28,USD,2700628611.111
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2025,2024,0,2025-02-28,USD,820710000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2025,2024,0,2025-02-28,USD,570515300
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2025,2024,0,2025-02-28,USD,322296591.059
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2025,2024,0,2025-02-28,USD,-4674805793.512
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2025,2024,0,2025-02-28,USD,583776666.667
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2025,2024,0,2025-02-28,USD,2399739437.041
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2025,2024,0,2025-02-28,USD,91706645.153
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2025,2024,0,2025-02-28,USD,2055011933.855
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2025-02-28,USD,2491446082.194
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2025,2024,0,2025-03-31,USD,404865464.732
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2025,2024,0,2025-03-31,USD,88072525.234
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2025,2024,0,2025-03-31,USD,306894316.539
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2025,2024,0,2025-03-31,USD,2440392145.522
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2025,2024,0,2025-03-31,USD,-501870349.697
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2025,2024,0,2025-03-31,USD,4042528235.671
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2025,2024,0,2025-03-31,USD,5879013052.549
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2025,2024,0,2025-03-31,USD,3387566970.355
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2025,2024,0,2025-03-31,USD,3889437320.053
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2025,2024,0,2025-03-31,USD,3997195132.026
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2025,2024,0,2025-03-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2025,2024,0,2025-03-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2025,2024,0,2025-03-31,USD,-45333103.645
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2025,2024,0,2025-03-31,USD,3240224452.027
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2025,2024,0,2025-03-31,USD,2408298611.111
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2025,2024,0,2025-03-31,USD,1232920000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2025,2024,0,2025-03-31,USD,570515300
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2025,2024,0,2025-03-31,USD,322296591.059
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2025,2024,0,2025-03-31,USD,3540657885.974
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2025,2024,0,2025-03-31,USD,583776666.667
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2025,2024,0,2025-03-31,USD,2399739437.041
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2025,2024,0,2025-03-31,USD,91706645.153
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2025,2024,0,2025-03-31,USD,2055011933.855
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2025,2024,0,2025-03-31,USD,2491446082.194
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2026,2025,0,2025-04-30,USD,1565784272.486
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2026,2025,0,2025-04-30,USD,263225649.974
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2026,2025,0,2025-04-30,USD,296718363.865
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2026,2025,0,2025-04-30,USD,4696487464.691
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2026,2025,0,2025-04-30,USD,1612905417.623
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2026,2025,0,2025-04-30,USD,-2128678787.249
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2026,2025,0,2025-04-30,USD,9242762746.62
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2026,2025,0,2025-04-30,USD,4964859962.246
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2026,2025,0,2025-04-30,USD,3351954544.623
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2026,2025,0,2025-04-30,USD,-1837860813.268
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2026,2025,0,2025-04-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2026,2025,0,2025-04-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2026,2025,0,2025-04-30,USD,290817973.981
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2026,2025,0,2025-04-30,USD,6822215751.016
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2026,2025,0,2025-04-30,USD,1963800833.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2026,2025,0,2025-04-30,USD,950050000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2026,2025,0,2025-04-30,USD,643110350
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2026,2025,0,2025-04-30,USD,205006638.71
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2026,2025,0,2025-04-30,USD,-515773369.626
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2026,2025,0,2025-04-30,USD,462033333.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2026,2025,0,2025-04-30,USD,4025512784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2026,2025,0,2025-04-30,USD,252390000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2026,2025,0,2025-04-30,USD,1958513662.271
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2026,2025,0,2025-04-30,USD,4277902784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2026,2025,0,2025-05-31,USD,1602978839.267
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2026,2025,0,2025-05-31,USD,263225649.974
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2026,2025,0,2025-05-31,USD,59871250.484
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2026,2025,0,2025-05-31,USD,3494215676.61
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2026,2025,0,2025-05-31,USD,901251082.943
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2026,2025,0,2025-05-31,USD,1301756797.938
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2026,2025,0,2025-05-31,USD,7840838411.939
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2026,2025,0,2025-05-31,USD,3562935627.566
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2026,2025,0,2025-05-31,USD,2661684544.623
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2026,2025,0,2025-05-31,USD,1592574771.919
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2026,2025,0,2025-05-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2026,2025,0,2025-05-31,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2026,2025,0,2025-05-31,USD,290817973.981
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2026,2025,0,2025-05-31,USD,5420291416.336
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2026,2025,0,2025-05-31,USD,816270833.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2026,2025,0,2025-05-31,USD,1407310000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2026,2025,0,2025-05-31,USD,643110350
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2026,2025,0,2025-05-31,USD,205006638.71
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2026,2025,0,2025-05-31,USD,2203007880.88
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2026,2025,0,2025-05-31,USD,462033333.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2026,2025,0,2025-05-31,USD,4025512784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2026,2025,0,2025-05-31,USD,252390000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2026,2025,0,2025-05-31,USD,1958513662.271
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2026,2025,0,2025-05-31,USD,4277902784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2026,2025,0,2025-06-30,USD,571336567.71
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_CAP_UNINC_BOD,2026,2025,0,2025-06-30,USD,263225649.974
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_GOVT_SIA_FIPB,2026,2025,0,2025-06-30,USD,1003873429.643
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_RBI,2026,2025,0,2025-06-30,USD,5336679267.459
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_FR_DIR_INV,2026,2025,0,2025-06-30,USD,2302304581.393
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NET_PORTF_INV,2026,2025,0,2025-06-30,USD,2435168979.288
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DII_GROSS_INF_INV,2026,2025,0,2025-06-30,USD,9595661910.39
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_DI_IND,2026,2025,0,2025-06-30,USD,5317759126.016
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NFDI_FDII,2026,2025,0,2025-06-30,USD,3015454544.623
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_FII,2026,2025,0,2025-06-30,USD,2725986953.269
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_GDR_ADR,2026,2025,0,2025-06-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_OFF_FND_OTH,2026,2025,0,2025-06-30,USD,0.0
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_CAT_NPI_PORTF_INV_IND,2026,2025,0,2025-06-30,USD,290817973.981
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_EQT,2026,2025,0,2025-06-30,USD,7175114914.786
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_EQT,2026,2025,0,2025-06-30,USD,2062590833.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_OTH_CAP,2026,2025,0,2025-06-30,USD,514760000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RE_INV_EAR,2026,2025,0,2025-06-30,USD,643110350
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FDI_RPTN_DINVT,2026,2025,0,2025-06-30,USD,205006638.71
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_FII,2026,2025,0,2025-06-30,USD,4737473560.681
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_OTH_CAP,2026,2025,0,2025-06-30,USD,462033333.333
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_EQT,2026,2025,0,2025-06-30,USD,4025512784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_REP_OTH_CAP,2026,2025,0,2025-06-30,USD,252390000
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RE_INV_EAR,2026,2025,0,2025-06-30,USD,1958513662.271
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,INV_RPTN_DINVT,2026,2025,0,2025-06-30,USD,4277902784.373
RBI:FR_INV_INFLW_RN(1.0),N_A,M,N_A,EQT_ACQ_SHAR,2026,2025,0,2025-07-31,USD,2305565452.424
