DATAFLOW,AUDST,FREQ,MOD_OUTW_REMT_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2011-03-31,USD,700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2011-03-31,USD,1100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2011-03-31,USD,7800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2011-03-31,USD,29200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2011-02-28,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2011-02-28,USD,77300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2011-02-28,USD,2500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2011-02-28,USD,9100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2011-02-28,USD,800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2011-02-28,USD,15000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2011-02-28,USD,26500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2011-02-28,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2011-02-28,USD,7900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2011-02-28,USD,10400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2011-02-28,USD,4500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2011-01-31,USD,200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2011-01-31,USD,73740000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2011-01-31,USD,1100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2011-01-31,USD,9600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2011-01-31,USD,700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2011-01-31,USD,15100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2011-01-31,USD,19400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2011-01-31,USD,40000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2011-01-31,USD,13100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2011-01-31,USD,4400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2011-01-31,USD,10100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-12-31,USD,100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-12-31,USD,11700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-12-31,USD,4000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-12-31,USD,119700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-12-31,USD,40400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-12-31,USD,1100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-12-31,USD,14000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-12-31,USD,16900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-12-31,USD,600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-12-31,USD,1600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-12-31,USD,29300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-11-30,USD,12000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-11-30,USD,23100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-11-30,USD,1200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-11-30,USD,600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-11-30,USD,15300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-11-30,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-11-30,USD,12100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-11-30,USD,1700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-11-30,USD,5000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-11-30,USD,81700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-11-30,USD,10400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-10-31,USD,99300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-10-31,USD,12600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-10-31,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-10-31,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-10-31,USD,18900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-10-31,USD,23100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-10-31,USD,8300000.000000001
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-10-31,USD,6800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-10-31,USD,24800000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-10-31,USD,2900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-10-31,USD,1300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-09-30,USD,23900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-09-30,USD,0.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-09-30,USD,15800000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-09-30,USD,1300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-09-30,USD,4600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-09-30,USD,400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-09-30,USD,7300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-09-30,USD,84200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-09-30,USD,15600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-09-30,USD,800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-09-30,USD,14500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-08-31,USD,20700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-08-31,USD,18600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-08-31,USD,9500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-08-31,USD,2600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-08-31,USD,94900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-08-31,USD,400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-08-31,USD,17500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-08-31,USD,500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-08-31,USD,1300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-08-31,USD,4600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-08-31,USD,19200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-07-31,USD,1500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-07-31,USD,2200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-07-31,USD,76900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-07-31,USD,15100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-07-31,USD,13000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-07-31,USD,700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-07-31,USD,100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-07-31,USD,14700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-07-31,USD,17600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-07-31,USD,7600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-07-31,USD,4400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-06-30,USD,2300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-06-30,USD,15100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-06-30,USD,77100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-06-30,USD,200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-06-30,USD,18200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-06-30,USD,6900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-06-30,USD,5900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-06-30,USD,700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-06-30,USD,16500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-06-30,USD,1200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-06-30,USD,10100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-05-31,USD,600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-05-31,USD,9600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-05-31,USD,100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-05-31,USD,1500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-05-31,USD,16600000.000000002
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-05-31,USD,21600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-05-31,USD,90200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-05-31,USD,5800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-05-31,USD,12200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-05-31,USD,19700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-05-31,USD,2500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2011,2010,0,2010-04-30,USD,1600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2011,2010,0,2010-04-30,USD,11700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2011,2010,0,2010-04-30,USD,7500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2011,2010,0,2010-04-30,USD,500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2011,2010,0,2010-04-30,USD,7700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2011,2010,0,2010-04-30,USD,800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2011,2010,0,2010-04-30,USD,24500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2011,2010,0,2010-04-30,USD,22200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2011,2010,0,2010-04-30,USD,61100000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2011,2010,0,2010-04-30,USD,3600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2011,2010,0,2010-04-30,USD,141200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2010-03-31,USD,52200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2010-03-31,USD,900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2010-03-31,USD,9000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2010-03-31,USD,24900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2010-03-31,USD,300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2010-03-31,USD,149700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2010-03-31,USD,1600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2010-03-31,USD,19200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2010-03-31,USD,9000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2010-03-31,USD,10600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2010-03-31,USD,22000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2010-02-28,USD,70900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2010-02-28,USD,16000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2010-02-28,USD,2100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2010-02-28,USD,8500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2010-02-28,USD,200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2010-02-28,USD,3300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2010-02-28,USD,700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2010-02-28,USD,14700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2010-02-28,USD,800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2010-02-28,USD,11200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2010-02-28,USD,13400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2010-01-31,USD,15900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2010-01-31,USD,69700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2010-01-31,USD,11900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2010-01-31,USD,1900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2010-01-31,USD,900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2010-01-31,USD,10200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2010-01-31,USD,600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2010-01-31,USD,10400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2010-01-31,USD,3200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2010-01-31,USD,800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2010-01-31,USD,13900000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2009-12-31,USD,3600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2009-12-31,USD,16600000.000000002
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2009-12-31,USD,10600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2009-12-31,USD,17600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2009-12-31,USD,72700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2009-12-31,USD,1000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2009-12-31,USD,100000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2009-12-31,USD,6700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2009-12-31,USD,12300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2009-12-31,USD,600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2009-12-31,USD,3600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2009-11-30,USD,12800000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2009-11-30,USD,2900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2009-11-30,USD,2000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2009-11-30,USD,65800000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2009-11-30,USD,11700000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2009-11-30,USD,5500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2009-11-30,USD,16500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2009-11-30,USD,1400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2009-11-30,USD,11000000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2009-11-30,USD,200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2009-11-30,USD,1800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2009-10-31,USD,20200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2009-10-31,USD,19500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2009-10-31,USD,6200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2009-10-31,USD,2900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2009-10-31,USD,7700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2009-10-31,USD,77500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2009-10-31,USD,1600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2009-10-31,USD,12600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2009-10-31,USD,2300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2009-10-31,USD,1800000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2009-10-31,USD,2700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2009-09-30,USD,3000000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2009-09-30,USD,12600000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2009-09-30,USD,10800000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_STD_ABD,2010,2009,0,2009-09-30,USD,18500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2009-09-30,USD,1900000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2009-09-30,USD,11500000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2009-09-30,USD,2300000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2009-09-30,USD,400000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_LRS_TTL,2010,2009,0,2009-09-30,USD,72200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2009-09-30,USD,3700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2009-09-30,USD,7500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_OTH,2010,2009,0,2009-08-31,USD,8500000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_INV_EQT_DEB,2010,2009,0,2009-08-31,USD,15400000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MANT_CLS_RELV,2010,2009,0,2009-08-31,USD,13300000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_GFT,2010,2009,0,2009-08-31,USD,11200000
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_PUR_IMV_PROP,2010,2009,0,2009-08-31,USD,4700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DEP,2010,2009,0,2009-08-31,USD,1700000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_MED_TRT,2010,2009,0,2009-08-31,USD,1600000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_DON,2010,2009,0,2009-08-31,USD,200000.0
RBI:OUTW_REMIT_RN(1.0),N_A,M,OUTW_REMT_TRV,2010,2009,0,2009-08-31,USD,1200000.0
