DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_FD_OVRS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-08-31,USD,25377000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-08-31,USD,15234000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-08-31,USD,40611000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-07-31,USD,41198000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-07-31,USD,15397000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-07-31,USD,25801000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-06-30,USD,25438000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-06-30,USD,15319000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-06-30,USD,40757000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-05-31,USD,25694000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-05-31,USD,15124000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-05-31,USD,40818000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-04-30,USD,40845000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-04-30,USD,25675000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-04-30,USD,15170000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-03-31,USD,24495000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-03-31,USD,15129000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-03-31,USD,41240000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2007-03-31,USD,1616000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-02-28,USD,14841000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-02-28,USD,38898000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-02-28,USD,24057000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-01-31,USD,14746000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-01-31,USD,24117000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-01-31,USD,38863000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-12-31,USD,23976000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-12-31,USD,14656000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-12-31,USD,38632000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-11-30,USD,14245000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-11-30,USD,23532000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-11-30,USD,37777000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-10-31,USD,37025000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-10-31,USD,22981000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-10-31,USD,14044000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-09-30,USD,22609000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-09-30,USD,36515000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-09-30,USD,13906000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-08-31,USD,35942000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-08-31,USD,22117000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-08-31,USD,13825000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-07-31,USD,22005000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-07-31,USD,13680000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-07-31,USD,35685000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-06-30,USD,13560000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-06-30,USD,22091000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-06-30,USD,35651000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-05-31,USD,21780000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-05-31,USD,35257000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-05-31,USD,13477000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-04-30,USD,35201000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-04-30,USD,21905000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-04-30,USD,13296000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-03-31,USD,22070000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-03-31,USD,36282000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRO_NRI,0,2006-03-31,USD,1148000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-03-31,USD,13064000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-02-28,USD,21823000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-02-28,USD,34493000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-02-28,USD,12670000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-01-31,USD,21661000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-01-31,USD,12551000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-01-31,USD,34212000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-12-31,USD,33239000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-12-31,USD,11819000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-12-31,USD,21420000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-11-30,USD,32270000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-11-30,USD,20850000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-11-30,USD,11420000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-10-31,USD,32404000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-10-31,USD,11556000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-10-31,USD,20848000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-09-30,USD,32861000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-09-30,USD,21384000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-09-30,USD,11477000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-08-31,USD,21170000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-08-31,USD,11511000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-08-31,USD,32681000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-07-31,USD,11346000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-07-31,USD,32750000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-07-31,USD,21404000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-06-30,USD,32730000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-06-30,USD,21333000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-06-30,USD,11397000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-05-31,USD,11384000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-05-31,USD,21358000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-05-31,USD,32742000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-04-30,USD,11539000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-04-30,USD,32917000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-04-30,USD,21378000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2005-03-31,USD,32743000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2005-03-31,USD,21291000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2005-03-31,USD,11452000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2005-02-28,USD,11388000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2005-02-28,USD,31844000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2005-02-28,USD,20456000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2005-01-31,USD,11292000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2005-01-31,USD,20094000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2005-01-31,USD,31386000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-12-31,USD,11437000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-12-31,USD,31912000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-12-31,USD,20475000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-11-30,USD,11196000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-11-30,USD,31136000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-11-30,USD,19940000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-10-31,USD,11100000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-10-31,USD,19616000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-10-31,USD,30716000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-09-30,USD,11087000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-09-30,USD,30559000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-09-30,USD,19472000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-08-31,USD,11067000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-08-31,USD,19375000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-08-31,USD,30442000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-07-31,USD,11162000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-07-31,USD,19459000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-07-31,USD,30621000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-06-30,USD,19731000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-06-30,USD,30785000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-06-30,USD,11054000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-05-31,USD,31292000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-05-31,USD,20272000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-05-31,USD,11020000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRI_DEP,0,2004-04-30,USD,32140000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_FCNRB_NRI,0,2004-04-30,USD,10889000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2005,2004,FXD_DEP_OVRS_NRERA_NRI,0,2004-04-30,USD,21251000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2004-03-31,USD,31520000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2004-03-31,USD,20559000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2004-03-31,USD,10961000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2004-02-29,USD,11040000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2004-02-29,USD,31593000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2004-02-29,USD,20553000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2004-01-31,USD,31286000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2004-01-31,USD,10929000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2004-01-31,USD,20357000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-12-31,USD,20233000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-12-31,USD,10845000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-12-31,USD,31078000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-11-30,USD,10668000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-11-30,USD,30440000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-11-30,USD,19772000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-10-31,USD,10547000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-10-31,USD,19983000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-10-31,USD,30530000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-09-30,USD,19023000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-09-30,USD,9952000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-09-30,USD,28975000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-08-31,USD,9924000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-08-31,USD,18765000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-08-31,USD,28689000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-07-31,USD,18451000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-07-31,USD,28331000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-07-31,USD,9880000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-06-30,USD,10080000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-06-30,USD,17745000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-06-30,USD,27825000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-05-31,USD,26667000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-05-31,USD,16673000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-05-31,USD,9994000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRERA_NRI,0,2003-04-30,USD,15933000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_NRI_DEP,0,2003-04-30,USD,26032000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2004,2003,FXD_DEP_OVRS_FCNRB_NRI,0,2003-04-30,USD,10099000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2003-03-31,USD,10199000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2003-03-31,USD,14923000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2003-03-31,USD,25122000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2003-02-28,USD,24675000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2003-02-28,USD,14436000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2003-02-28,USD,10239000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2003-01-31,USD,10260000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2003-01-31,USD,24138000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2003-01-31,USD,13878000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-12-31,USD,13338000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-12-31,USD,23596000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-12-31,USD,10258000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRERA_NRI,0,2002-11-30,USD,12835000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_FCNRB_NRI,0,2002-11-30,USD,10214000000
RBI:NRI_DEPOSITS_OUTS_RN(1.0),N_A,M,2003,2002,FXD_DEP_OVRS_NRI_DEP,0,2002-11-30,USD,23049000000
