DATAFLOW,AUDST,FREQ,INTL_INV_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_CD_MA,2018,2017,0,2018-03-31,INR,7131856800000.001
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_CD_MA,2018,2017,0,2018-03-31,USD,109668860000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_CUR_DEP,2018,2017,0,2018-03-31,INR,8937317400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_CUR_DEP,2018,2017,0,2018-03-31,USD,137432010000.00002
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_SEC,2018,2017,0,2018-03-31,INR,17038725400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FE_SEC,2018,2017,0,2018-03-31,USD,262009970000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FR_EXC,2018,2017,0,2018-03-31,INR,25976042799999.996
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_FR_EXC,2018,2017,0,2018-03-31,USD,399441980000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_MON_GLD,2018,2017,0,2018-03-31,INR,1397137300000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_MON_GLD,2018,2017,0,2018-03-31,USD,21484230000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_RES_POS_FND,2018,2017,0,2018-03-31,INR,135174400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_RES_POS_FND,2018,2017,0,2018-03-31,USD,2078620000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_SDR,2018,2017,0,2018-03-31,INR,100150100000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RA_SDR,2018,2017,0,2018-03-31,USD,1540040000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RES_ASS,2018,2017,0,2018-03-31,INR,27608504600000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_RES_ASS,2018,2017,0,2018-03-31,USD,424544870000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIT_AST,2018,2017,0,2018-03-31,INR,41215489800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIT_AST,2018,2017,0,2018-03-31,USD,633741180000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIT_LIB,2018,2017,0,2018-03-31,INR,68436655400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIT_LIB,2018,2017,0,2018-03-31,USD,1052274550000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_ECRE_CAE,2019,2018,0,2018-06-30,INR,7306138199999.999
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_ECRE_CAE,2019,2018,0,2018-06-30,USD,106541830000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_EQT_CAP_RE,2019,2018,0,2018-06-30,INR,7306138199999.999
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_EQT_CAP_RE,2019,2018,0,2018-06-30,USD,106541830000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_OC_CAE,2019,2018,0,2018-06-30,INR,3729467700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_OC_CAE,2019,2018,0,2018-06-30,USD,54385000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_OTH_CAP,2019,2018,0,2018-06-30,INR,3729467700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIA_OTH_CAP,2019,2018,0,2018-06-30,USD,54385000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_ECRE_LDI,2019,2018,0,2018-06-30,INR,24448742100000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_ECRE_LDI,2019,2018,0,2018-06-30,USD,356524030000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_EQT_CAP_RE,2019,2018,0,2018-06-30,INR,24448742100000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_EQT_CAP_RE,2019,2018,0,2018-06-30,USD,356524030000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_INV_RE,2019,2018,0,2018-06-30,INR,25529068500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_INV_RE,2019,2018,0,2018-06-30,USD,372277900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_OC_LDI,2019,2018,0,2018-06-30,INR,1080326400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_OC_LDI,2019,2018,0,2018-06-30,USD,15753870000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_OTH_CAP,2019,2018,0,2018-06-30,INR,1080326400000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIRE_OTH_CAP,2019,2018,0,2018-06-30,USD,15753870000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIR_INV_ABR,2019,2018,0,2018-06-30,INR,11035605900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_DIR_INV_ABR,2019,2018,0,2018-06-30,USD,160926830000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP,2019,2018,0,2018-06-30,INR,8618533199999.999
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP,2019,2018,0,2018-06-30,USD,125679850000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_BANKS,2019,2018,0,2018-06-30,INR,8601396800000.001
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_BANKS,2019,2018,0,2018-06-30,USD,125429950000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_GG,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_GG,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_MA,2019,2018,0,2018-06-30,INR,17136400000.000002
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_MA,2019,2018,0,2018-06-30,USD,249890000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_OS,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_CUR_DEP_OS,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN,2019,2018,0,2018-06-30,INR,12158594700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN,2019,2018,0,2018-06-30,USD,177325750000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS,2019,2018,0,2018-06-30,INR,1558675200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS,2019,2018,0,2018-06-30,USD,22729470000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS_LT,2019,2018,0,2018-06-30,INR,1558675200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS_LT,2019,2018,0,2018-06-30,USD,22729470000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_BANKS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG,2019,2018,0,2018-06-30,INR,4579479500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG,2019,2018,0,2018-06-30,USD,66800200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG_LT,2019,2018,0,2018-06-30,INR,4579479500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG_LT,2019,2018,0,2018-06-30,USD,66800200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_GG_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA_LT,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA_LT,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_MA_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS,2019,2018,0,2018-06-30,INR,6020440000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS,2019,2018,0,2018-06-30,USD,87796080000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS_LT,2019,2018,0,2018-06-30,INR,6020440000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS_LT,2019,2018,0,2018-06-30,USD,87796080000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_LN_OS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG,2019,2018,0,2018-06-30,INR,113928799999.99998
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG,2019,2018,0,2018-06-30,USD,1661870000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG_LT,2019,2018,0,2018-06-30,INR,113928799999.99998
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG_LT,2019,2018,0,2018-06-30,USD,1661870000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_GG_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS,2019,2018,0,2018-06-30,INR,6715018800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS,2019,2018,0,2018-06-30,USD,97921830000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS_LT,2019,2018,0,2018-06-30,INR,70178000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS_LT,2019,2018,0,2018-06-30,USD,1023370000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS_ST,2019,2018,0,2018-06-30,INR,6644840800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TC_OS_ST,2019,2018,0,2018-06-30,USD,96898460000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TRD_CRD,2019,2018,0,2018-06-30,INR,6828947600000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OI_TRD_CRD,2019,2018,0,2018-06-30,USD,99583700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OTH_INV,2019,2018,0,2018-06-30,INR,28302423800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_OTH_INV,2019,2018,0,2018-06-30,USD,412743790000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BNDS_NTS,2019,2018,0,2018-06-30,INR,6091092900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BNDS_NTS,2019,2018,0,2018-06-30,USD,88823420000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_BANKS,2019,2018,0,2018-06-30,INR,426482600000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_BANKS,2019,2018,0,2018-06-30,USD,6219190000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_GG,2019,2018,0,2018-06-30,INR,2174216700000.0002
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_GG,2019,2018,0,2018-06-30,USD,31705540000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_OS,2019,2018,0,2018-06-30,INR,3490393600000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_BN_OS,2019,2018,0,2018-06-30,USD,50898700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MAR_INST,2019,2018,0,2018-06-30,INR,24382199999.999996
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MAR_INST,2019,2018,0,2018-06-30,USD,355550000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_BANKS,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_BANKS,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_GG,2019,2018,0,2018-06-30,INR,17392200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_GG,2019,2018,0,2018-06-30,USD,253620000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_OS,2019,2018,0,2018-06-30,INR,6990000000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PIDS_MNY_MI_OS,2019,2018,0,2018-06-30,USD,101930000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_DEB_SEC,2019,2018,0,2018-06-30,INR,6115475100000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_DEB_SEC,2019,2018,0,2018-06-30,USD,89178980000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_EQT_SEC,2019,2018,0,2018-06-30,INR,9904526700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_EQT_SEC,2019,2018,0,2018-06-30,USD,144432860000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_ES_BANKS,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_ES_BANKS,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_ES_OS,2019,2018,0,2018-06-30,INR,9904526700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PI_ES_OS,2019,2018,0,2018-06-30,USD,144432860000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PORTF_INV,2019,2018,0,2018-06-30,INR,16020001800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_LI_PORTF_INV,2019,2018,0,2018-06-30,USD,233611840000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_NET_IIP,2019,2018,0,2018-06-30,INR,-28006146300000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_NET_IIP,2019,2018,0,2018-06-30,USD,-407554060000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP,2019,2018,0,2018-06-30,INR,1108834900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP,2019,2018,0,2018-06-30,USD,16293820000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_BANKS,2019,2018,0,2018-06-30,INR,951871200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_BANKS,2019,2018,0,2018-06-30,USD,13880670000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_GG,2019,2018,0,2018-06-30,INR,45500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_GG,2019,2018,0,2018-06-30,USD,660000.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_OS,2019,2018,0,2018-06-30,INR,156918200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_CUR_DEP_OS,2019,2018,0,2018-06-30,USD,2412490000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN,2019,2018,0,2018-06-30,INR,469465500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN,2019,2018,0,2018-06-30,USD,7033580000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS,2019,2018,0,2018-06-30,INR,232508500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS,2019,2018,0,2018-06-30,USD,3390560000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS_LT,2019,2018,0,2018-06-30,INR,232508500000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS_LT,2019,2018,0,2018-06-30,USD,3390560000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_BANKS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG,2019,2018,0,2018-06-30,INR,137440200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG,2019,2018,0,2018-06-30,USD,2113030000.0000002
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG_LT,2019,2018,0,2018-06-30,INR,137440200000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG_LT,2019,2018,0,2018-06-30,USD,2113030000.0000002
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_GG_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_LT,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_LT,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_UFC,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_MA_UFC,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS,2019,2018,0,2018-06-30,INR,99516800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS,2019,2018,0,2018-06-30,USD,1529990000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS_LT,2019,2018,0,2018-06-30,INR,99516800000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS_LT,2019,2018,0,2018-06-30,USD,1529990000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_LN_OS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS,2019,2018,0,2018-06-30,INR,668091300000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS,2019,2018,0,2018-06-30,USD,9742450000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS_LT,2019,2018,0,2018-06-30,INR,668091300000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS_LT,2019,2018,0,2018-06-30,USD,9742450000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_BANKS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG,2019,2018,0,2018-06-30,INR,93293900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG,2019,2018,0,2018-06-30,USD,1360460000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG_LT,2019,2018,0,2018-06-30,INR,93293900000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG_LT,2019,2018,0,2018-06-30,USD,1360460000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_GG_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA_LT,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA_LT,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_MA_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS,2019,2018,0,2018-06-30,INR,361323700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS,2019,2018,0,2018-06-30,USD,5555060000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS_LT,2019,2018,0,2018-06-30,INR,361323700000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS_LT,2019,2018,0,2018-06-30,USD,5555060000
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OA_OS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS_LT,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS_LT,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS_ST,2019,2018,0,2018-06-30,INR,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_BANKS_ST,2019,2018,0,2018-06-30,USD,0.0
RBI:INTR_INV_POS_IND_RN(1.0),N_A,QFY,IIA_OI_OL_GG,2019,2018,0,2018-06-30,INR,383727699999.99994
