DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-07-31,INR,1520231900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-07-31,INR,56151397360000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-07-31,USD,58524540000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-07-31,USD,4618736000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-07-31,USD,18156120000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-07-31,USD,670615076000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-07-31,USD,589315680000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-06-30,INR,381654000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-06-30,USD,18014330000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-06-30,USD,4573260000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-06-30,USD,651997260000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-06-30,USD,572881240000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-06-30,INR,47768499500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-06-30,INR,4713504200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-06-30,SDR,13699010000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-06-30,INR,54365744800000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-06-30,INR,1502087100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-06-30,USD,56528430000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-05-31,INR,1512351600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-05-31,USD,572563910000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-05-31,INR,360390000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-05-31,USD,4326470000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-05-31,USD,56501290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-05-31,INR,4716213200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-05-31,USD,18118310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-05-31,INR,54381379400000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-05-31,SDR,13699010000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-05-31,INR,47792424600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-05-31,USD,651509980000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-04-30,INR,53416409800000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-04-30,USD,55888390000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_GLD,0,2024-04-30,INR,4663126200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-04-30,INR,374629600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-04-30,USD,561777710000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-04-30,SDR,13694237030
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-04-30,USD,18049000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_SDR,0,2024-04-30,INR,1505943599999.9998
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_RES_TRN_POS,0,2024-04-30,USD,4485580000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_TTL,0,2024-04-30,USD,640200680000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2025,2024,FER_FR_CURR_ASS,0,2024-04-30,INR,46872710400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-03-31,SDR,13694240000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-03-31,USD,646418850000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-03-31,USD,52674830000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-03-31,INR,53912558700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-03-31,USD,4661980000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-03-31,USD,18131850000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-03-31,INR,1512234400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-03-31,INR,47618444800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-03-31,USD,570950190000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-03-31,INR,4393191800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-03-31,INR,388687700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-02-29,INR,3984059600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-02-29,USD,625164990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-02-29,USD,48047840000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-02-29,INR,398131300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-02-29,USD,18164040000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-02-29,INR,1506136800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-02-29,INR,45949507600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-02-29,SDR,13694240000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-02-29,USD,4801120000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-02-29,INR,51837835300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-02-29,USD,554151990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-01-31,SDR,13688310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-01-31,USD,548938890000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-01-31,INR,1511921200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-01-31,USD,619962610000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-01-31,INR,3983226800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2024-01-31,INR,45583995600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2024-01-31,USD,18207100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-01-31,INR,402871700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2024-01-31,USD,47967450000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2024-01-31,USD,4849170000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2024-01-31,INR,51482015300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-12-31,INR,406618900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-12-31,USD,18365200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-12-31,USD,551239370000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-12-31,USD,47955560000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-12-31,INR,3990521600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-12-31,USD,622452290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-12-31,INR,45870226700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-12-31,INR,1528221600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-12-31,USD,4892160000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-12-31,SDR,13688310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-12-31,INR,51795588800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-11-30,INR,50384260400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-11-30,USD,47596320000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-11-30,INR,404780899999.99994
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-11-30,USD,4856400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-11-30,INR,1525673700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-11-30,USD,604171690000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-11-30,INR,3969261500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-11-30,SDR,13688310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-11-30,USD,533424270000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-11-30,USD,18294700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-11-30,INR,44484544300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-10-31,INR,48994349100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-10-31,INR,398580300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-10-31,USD,17945120000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-10-31,USD,4786650000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-10-31,INR,1494080200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-10-31,INR,43234439200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-10-31,USD,519280830000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-10-31,INR,3867249400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-10-31,USD,588461420000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-10-31,SDR,13680810000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-10-31,USD,46448820000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-09-30,INR,1493881600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-09-30,USD,43341940000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-09-30,USD,587713800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-09-30,INR,48803610500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-09-30,USD,17989990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-09-30,INR,416580800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-09-30,INR,43294051100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-09-30,USD,521366330000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-09-30,INR,3599097000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-09-30,USD,5015540000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-09-30,SDR,13680810000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-08-31,INR,3730053000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-08-31,USD,598241010000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-08-31,INR,419394600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-08-31,INR,49521696600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-08-31,USD,529911020000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-08-31,USD,45060000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-08-31,USD,5072600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-08-31,USD,18197390000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-08-31,INR,43865874500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-08-31,SDR,13680810000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-08-31,INR,1506374500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-07-31,USD,45109480000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-07-31,INR,3710065400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-07-31,INR,49825376400000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-07-31,INR,1510385700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-07-31,USD,605810440000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-07-31,SDR,13673570000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-07-31,INR,44178529400000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-07-31,INR,426395899999.99994
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-07-31,USD,537152400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-07-31,USD,5184270000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-07-31,USD,18364290000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-06-30,INR,3595851500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-06-30,USD,5001610000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-06-30,INR,48816021800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-06-30,USD,527978589999.99994
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-06-30,INR,43313567200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-06-30,USD,43832280000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-06-30,INR,410345800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-06-30,INR,1496257300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-06-30,USD,18238900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-06-30,USD,595051380000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-06-30,SDR,13673570000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-05-31,USD,44999050000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-05-31,USD,5097190000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-05-31,USD,18197880000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-05-31,INR,421421700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-05-31,INR,48866544800000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-05-31,INR,3722528700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-05-31,SDR,13673570000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-05-31,USD,590716500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-05-31,INR,1505412300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-05-31,INR,43217182100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-05-31,USD,522422380000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-04-30,USD,45585450000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-04-30,SDR,13667330000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-04-30,USD,520929520000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-04-30,USD,590097260000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_GLD,0,2023-04-30,INR,3730644900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-04-30,INR,423002100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-04-30,USD,18410030000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_RES_TRN_POS,0,2023-04-30,USD,5172260000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_TTL,0,2023-04-30,INR,48292386800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_SDR,0,2023-04-30,INR,1506649200000.0002
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2024,2023,FER_FR_CURR_ASS,0,2023-04-30,INR,42632090599999.99
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-03-31,SDR,13667330000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-03-31,INR,424684900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-03-31,INR,47542645300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-03-31,USD,5165420000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-03-31,USD,509691300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-03-31,INR,1511641000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-03-31,INR,3714995500000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-03-31,USD,18392120000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-03-31,USD,578449150000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-03-31,USD,45200310000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-03-31,INR,41891323900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-02-28,USD,5102300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-02-28,USD,497862900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-02-28,INR,46517691600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-02-28,USD,562722990000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-02-28,INR,1498458900000.0002
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-02-28,USD,41630950000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-02-28,INR,421865899999.99994
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-02-28,INR,3441431000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-02-28,INR,41155935800000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-02-28,USD,18126840000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-02-28,SDR,13667330000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-01-31,INR,47064921300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-01-31,USD,5227220000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-01-31,USD,506885780000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2023-01-31,USD,574416430000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2023-01-31,INR,427266000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2023-01-31,INR,41532699100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-01-31,INR,1513092100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-01-31,INR,3591864099999.9995
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2023-01-31,USD,43836900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-01-31,SDR,13661710000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2023-01-31,USD,18466530000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2022-12-31,SDR,13661710000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2022-12-31,USD,18248490000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2022-12-31,USD,41290890000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2022-12-31,INR,46549200100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2022-12-31,INR,41196952900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2022-12-31,INR,427083900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2022-12-31,INR,1509535200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_RES_TRN_POS,0,2022-12-31,USD,5158880000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_FR_CURR_ASS,0,2022-12-31,USD,498022300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2022-12-31,INR,3415628100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2022-12-31,USD,562720560000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2022-11-30,INR,45049559800000.01
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_TTL,0,2022-11-30,USD,553169650000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_GLD,0,2022-11-30,INR,3247481700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2023,2022,FER_SDR,0,2022-11-30,USD,17954900000
