DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-03-03,INR,40752507700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-03-03,INR,46108491800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-03-03,USD,497086680000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-03-03,USD,18173720000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-03-03,USD,5106710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-24,INR,41035542200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-24,USD,5098460000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-24,INR,421862500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-24,USD,41750930000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-24,USD,495905580000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-24,SDR,13667330000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-24,INR,46417155000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-24,INR,1504915000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-24,USD,18186570000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-24,INR,3454835300000.0005
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-24,USD,560941540000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-17,USD,5110670000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-17,INR,423206500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-17,INR,41090140800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-17,INR,1513068100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-17,INR,46490178900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-17,USD,561266840000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-17,SDR,13667330000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-17,USD,41817240000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-17,INR,3463763500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-17,USD,18266930000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-17,USD,496072000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-10,INR,3536272199999.9995
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-10,INR,1514254900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-10,INR,46775248600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-10,USD,566948050000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-10,INR,41299854600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-10,USD,500586700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-10,USD,18353960000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-10,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-10,INR,424866900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-10,USD,5144990000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-10,USD,42862400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-03,INR,431451400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-03,INR,3583350200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-03,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-03,INR,47085866700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-03,USD,507694790000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-03,INR,1517769900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-02-03,USD,5246910000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-02-03,USD,18543990000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-02-03,INR,41553295200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-02-03,USD,575266770000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-02-03,USD,43781080000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-27,INR,41498894800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-27,INR,47021890800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-27,USD,576760720000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-27,USD,44027140000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-27,USD,5237530000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-27,INR,1506486099999.9998
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-27,USD,18478280000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-27,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-27,INR,3589418200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-27,INR,427091700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-27,USD,509017770000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-20,USD,43711590000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-20,USD,18431830000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-20,INR,41082354300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-20,USD,573727180000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-20,USD,506357510000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-20,INR,46548716800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-20,INR,424473900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-20,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-20,USD,5226250000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-20,INR,3546457100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-20,INR,1495431500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-13,USD,18364200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-13,INR,1493817500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-13,INR,3488865700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-13,INR,41120934000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-13,INR,425648100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-13,INR,46529265300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-13,USD,572000400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-13,USD,505518950000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-13,USD,42890260000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-13,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-13,USD,5226990000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-06,INR,1506978500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-06,INR,46456353200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-06,INR,3456581000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-06,USD,18216790000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-06,USD,5141240000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2023-01-06,INR,424845300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2023-01-06,USD,561583370000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-06,INR,41067948400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2023-01-06,USD,41784150000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2023-01-06,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2023-01-06,USD,496441190000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-30,INR,427083900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-30,USD,562851390000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-30,USD,498188170000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-30,USD,41322790000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-30,USD,18181550000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-30,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-30,INR,1503997800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-30,INR,3418266599999.9995
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-30,USD,5158880000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-30,INR,46560022500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-30,INR,41210674200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-23,INR,3394918000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-23,USD,562807650000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-23,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-23,USD,40969070000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-23,INR,41307581000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-23,INR,427508399999.99994
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-23,USD,5158880000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-23,USD,18189610000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-23,INR,46637296700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-23,USD,498490090000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-23,INR,1507289300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-16,INR,3362819900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-16,INR,423543399999.99994
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-16,USD,18181140000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-16,INR,46697532100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-16,USD,563498550000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-16,INR,1506692900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-16,USD,5114120000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-16,USD,499624420000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-16,INR,41404475900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-16,USD,40578870000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-16,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-09,USD,500124500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-09,USD,18106000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-09,USD,5110430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-09,INR,41147293800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-09,INR,1489654900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-09,INR,420124400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-09,USD,564069960000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-09,INR,46408017699999.99
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-09,USD,40729030000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-09,INR,3350944600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-09,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-02,INR,45631818500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-02,USD,496983500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-02,INR,3336055200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-12-02,USD,41024810000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-12-02,USD,561161600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-02,USD,5108090000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-02,USD,18045200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-02,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-12-02,INR,1467399600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-12-02,INR,40413704200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-12-02,INR,414659500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-25,INR,44943725500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-25,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-25,USD,17881260000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-25,USD,550142020000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-25,USD,5033100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-25,INR,39809729200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-25,USD,39938410000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-25,INR,3262820400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-25,USD,487289250000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-25,INR,1460832800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-25,INR,410343100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-18,INR,3268872400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-18,USD,547252300000.00006
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-18,INR,44709903900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-18,USD,484287970000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-18,INR,1462911099999.9998
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-18,INR,412325800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-18,USD,5046980000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-18,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-18,INR,39565794600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-18,USD,17906130000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-18,USD,40011220000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-11,USD,482527490000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-11,SDR,13661710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-11,USD,544714870000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-11,INR,3207858100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-11,INR,38993239100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-11,USD,17555430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-11,INR,398067100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-11,INR,1418661300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-11,INR,44017825599999.99
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-11,USD,39696110000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-11,USD,4935840000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-04,INR,397780100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-04,INR,43701346200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-04,USD,37056900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-04,USD,470727410000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-04,USD,17390050000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-11-04,USD,529994260000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-04,INR,1433907000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-11-04,INR,38814110000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-11-04,INR,3055549099999.9995
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-11-04,SDR,13658430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-11-04,USD,4819900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-28,USD,470847340000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-28,USD,4846560000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-28,INR,1453482600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-28,USD,37762210000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-28,SDR,13658430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-28,INR,38830073500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-28,INR,3114192600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-28,INR,43797149500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-28,USD,17624700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-28,USD,531080810000.00006
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-28,INR,399400800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-21,USD,37205930000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-21,INR,1442044800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-21,USD,17440180000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-21,SDR,13658430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-21,USD,4798710000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-21,INR,38454814600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-21,INR,3076379500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-21,INR,43370869100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-21,INR,397630199999.99994
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-21,USD,465074950000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-21,USD,524519770000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-14,USD,4812920000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-14,USD,528366920000.00006
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-14,INR,43518160900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-14,SDR,13658430000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-14,INR,38601065300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_RES_TRN_POS,0,2022-10-14,INR,396525800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-14,USD,17433080000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-14,USD,37452650000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_GLD,0,2022-10-14,INR,3084723800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_SDR,0,2022-10-14,INR,1435846000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-14,USD,468668270000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_TTL,0,2022-10-07,USD,532868050000.00006
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2023,2022,FER_FR_CURR_ASS,0,2022-10-07,INR,38816462300000
