DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_OTH,2021,2020,0,2020-06-30,INR,1059598000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-06-30,INR,123544400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-06-30,PT,-37.664442398173
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_RAW_MATR,2021,2020,0,2020-06-30,INR,1730137300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_RAW_MATR,2021,2020,0,2020-06-30,PT,-51.103803389809
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_STAFF_COST,2021,2020,0,2020-06-30,INR,383614300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,EXPD_STAFF_COST,2021,2020,0,2020-06-30,PT,-10.061210489717
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,INR,486881400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,PT,-46.782270178668
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,INT,2021,2020,0,2020-06-30,INR,199652800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,INT,2021,2020,0,2020-06-30,PT,9.51442975679
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,NET_PFT,2021,2020,0,2020-06-30,INR,281591900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,NET_PFT,2021,2020,0,2020-06-30,PT,-45.683644809427
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,OPR_PFT,2021,2020,0,2020-06-30,INR,517187699999.99994
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,OPR_PFT,2021,2020,0,2020-06-30,PT,-48.809510730215
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,OTH_INC,2021,2020,0,2020-06-30,INR,219001699999.99997
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,OTH_INC,2021,2020,0,2020-06-30,PT,43.649872224758
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,SALES,2021,2020,0,2020-06-30,INR,3972335000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,SALES,2021,2020,0,2020-06-30,PT,-41.088594229159
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,TAX_PROV,2021,2020,0,2020-06-30,INR,88167200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1619,QFY,ICC_MANF,TAX_PROV,2021,2020,0,2020-06-30,PT,-58.433128580406
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,DEPRC,2021,2020,0,2020-06-30,INR,30904699999.999996
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,DEPRC,2021,2020,0,2020-06-30,PT,13.161334734514
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EBITDA,2021,2020,0,2020-06-30,INR,279481700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EBITDA,2021,2020,0,2020-06-30,PT,-0.772639432446
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2021,2020,0,2020-06-30,INR,242573700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2021,2020,0,2020-06-30,PT,-2.106828123165
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD,2021,2020,0,2020-06-30,INR,722854700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD,2021,2020,0,2020-06-30,PT,1.00665045205
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD_OTH,2021,2020,0,2020-06-30,PT,228690600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2021,2020,0,2020-06-30,INR,1414400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2021,2020,0,2020-06-30,PT,-47.233725051296
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2021,2020,0,2020-06-30,INR,492749700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2021,2020,0,2020-06-30,PT,6.222153718802
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,INR,248577000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,PT,-2.268784922681
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,INT,2021,2020,0,2020-06-30,INR,6003300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,INT,2021,2020,0,2020-06-30,PT,-8.392718172524
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,NET_PFT,2021,2020,0,2020-06-30,INR,181249100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,NET_PFT,2021,2020,0,2020-06-30,PT,-3.676263481404
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,OPR_PFT,2021,2020,0,2020-06-30,INR,254096800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,OPR_PFT,2021,2020,0,2020-06-30,PT,9.426706223275
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,OTH_INC,2021,2020,0,2020-06-30,INR,25384899999.999996
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,OTH_INC,2021,2020,0,2020-06-30,PT,-48.66614358572
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,SALES,2021,2020,0,2020-06-30,INR,977508000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,SALES,2021,2020,0,2020-06-30,PT,3.193013800409
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,TAX_PROV,2021,2020,0,2020-06-30,INR,57201800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,163,QFY,ICC_SRV_IT,TAX_PROV,2021,2020,0,2020-06-30,PT,-8.393134826008
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,DEPRC,2021,2020,0,2020-06-30,INR,158101700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,DEPRC,2021,2020,0,2020-06-30,PT,2.400060623293
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EBITDA,2021,2020,0,2020-06-30,INR,135345200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EBITDA,2021,2020,0,2020-06-30,PT,-43.161619483048
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2021,2020,0,2020-06-30,INR,-124898000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD,2021,2020,0,2020-06-30,INR,509195300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD,2021,2020,0,2020-06-30,PT,-39.049483968681
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_OTH,2021,2020,0,2020-06-30,PT,415515100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_PNF,2021,2020,0,2020-06-30,INR,3664000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_PNF,2021,2020,0,2020-06-30,PT,-91.68333102567
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2021,2020,0,2020-06-30,INR,19456000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2021,2020,0,2020-06-30,PT,-47.926814906806
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2021,2020,0,2020-06-30,INR,70560200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2021,2020,0,2020-06-30,PT,-10.958193627522
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,INR,-22756500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,PT,-127.1794694172
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,INT,2021,2020,0,2020-06-30,INR,102141500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,INT,2021,2020,0,2020-06-30,PT,4.765240687785
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,NET_PFT,2021,2020,0,2020-06-30,INR,-479958800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,OPR_PFT,2021,2020,0,2020-06-30,INR,102024100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,OPR_PFT,2021,2020,0,2020-06-30,PT,-49.618897734225
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,OTH_INC,2021,2020,0,2020-06-30,INR,33321100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,OTH_INC,2021,2020,0,2020-06-30,PT,-6.449231011112
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,SALES,2021,2020,0,2020-06-30,INR,617531300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,SALES,2021,2020,0,2020-06-30,PT,-40.987307323768
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,TAX_PROV,2021,2020,0,2020-06-30,INR,3075800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,456,QFY,ICC_SRV_NON_IT,TAX_PROV,2021,2020,0,2020-06-30,PT,-88.271317770338
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,DEPRC,2021,2020,0,2020-09-30,INR,255477900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,DEPRC,2021,2020,0,2020-09-30,PT,-0.131735876214
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EBITDA,2021,2020,0,2020-09-30,INR,1141060500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EBITDA,2021,2020,0,2020-09-30,PT,3.730801842038
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,INR,694396100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,PT,5.567420470526
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD,2021,2020,0,2020-09-30,INR,4882422200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD,2021,2020,0,2020-09-30,PT,-7.699266658279
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_OTH,2021,2020,0,2020-09-30,INR,1457359300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-09-30,INR,166535099999.99997
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-09-30,PT,-14.232587219692
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_RAW_MATR,2021,2020,0,2020-09-30,INR,2853311000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_RAW_MATR,2021,2020,0,2020-09-30,PT,-9.013450096351
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_STAFF_COST,2021,2020,0,2020-09-30,INR,405216800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,EXPD_STAFF_COST,2021,2020,0,2020-09-30,PT,-4.763462649412
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,INR,885582600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,PT,4.901244482982
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,INT,2021,2020,0,2020-09-30,INR,191186500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,INT,2021,2020,0,2020-09-30,PT,2.550809682939
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,NET_PFT,2021,2020,0,2020-09-30,INR,541075100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,NET_PFT,2021,2020,0,2020-09-30,PT,-7.765132047168
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,OPR_PFT,2021,2020,0,2020-09-30,INR,989676500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,OPR_PFT,2021,2020,0,2020-09-30,PT,10.292863089952
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,OTH_INC,2021,2020,0,2020-09-30,INR,151384000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,OTH_INC,2021,2020,0,2020-09-30,PT,-25.317704633357
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,SALES,2021,2020,0,2020-09-30,INR,5994794000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,SALES,2021,2020,0,2020-09-30,PT,-4.319779233646
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,TAX_PROV,2021,2020,0,2020-09-30,INR,144911000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1664,QFY,ICC_MANF,TAX_PROV,2021,2020,0,2020-09-30,PT,25.893852346148
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,DEPRC,2021,2020,0,2020-09-30,INR,32392000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,DEPRC,2021,2020,0,2020-09-30,PT,17.507500208591
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EBITDA,2021,2020,0,2020-09-30,INR,318807100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EBITDA,2021,2020,0,2020-09-30,PT,7.172065154324
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,INR,279037600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,PT,6.46202259743
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD,2021,2020,0,2020-09-30,INR,732435900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD,2021,2020,0,2020-09-30,PT,-0.12250892942
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD_OTH,2021,2020,0,2020-09-30,PT,226209500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2021,2020,0,2020-09-30,INR,3339200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2021,2020,0,2020-09-30,PT,-5.278983348935
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2021,2020,0,2020-09-30,INR,502887200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2021,2020,0,2020-09-30,PT,4.447556188982
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,INR,286415100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,PT,6.116493019985
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,INT,2021,2020,0,2020-09-30,INR,7377500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,INT,2021,2020,0,2020-09-30,PT,-5.485734783556
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,NET_PFT,2021,2020,0,2020-09-30,INR,201885500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,NET_PFT,2021,2020,0,2020-09-30,PT,-2.053815566557
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,OPR_PFT,2021,2020,0,2020-09-30,INR,280665600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,OPR_PFT,2021,2020,0,2020-09-30,PT,15.56059522442
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,OTH_INC,2021,2020,0,2020-09-30,INR,38141500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,OTH_INC,2021,2020,0,2020-09-30,PT,-30.142621398521
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,SALES,2021,2020,0,2020-09-30,INR,1013534700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,SALES,2021,2020,0,2020-09-30,PT,3.634072489424
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,TAX_PROV,2021,2020,0,2020-09-30,INR,63164600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,166,QFY,ICC_SRV_IT,TAX_PROV,2021,2020,0,2020-09-30,PT,42.067110350396
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,DEPRC,2021,2020,0,2020-09-30,INR,157499800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,DEPRC,2021,2020,0,2020-09-30,PT,-0.086401583395
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EBITDA,2021,2020,0,2020-09-30,INR,195621800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,INR,-73451900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD,2021,2020,0,2020-09-30,INR,640956900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD,2021,2020,0,2020-09-30,PT,-40.317219016269
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_OTH,2021,2020,0,2020-09-30,PT,535110300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_PNF,2021,2020,0,2020-09-30,INR,10651700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_PNF,2021,2020,0,2020-09-30,PT,-76.396066195697
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2021,2020,0,2020-09-30,INR,28800900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2021,2020,0,2020-09-30,PT,-19.867730240918
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2021,2020,0,2020-09-30,INR,66394000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2021,2020,0,2020-09-30,PT,-20.186472788821
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,INR,38122000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,INT,2021,2020,0,2020-09-30,INR,111573900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,INT,2021,2020,0,2020-09-30,PT,16.882345484887
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,NET_PFT,2021,2020,0,2020-09-30,INR,-96232800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,OPR_PFT,2021,2020,0,2020-09-30,INR,158487700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,OTH_INC,2021,2020,0,2020-09-30,INR,37134100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,OTH_INC,2021,2020,0,2020-09-30,PT,-30.872919249571
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,SALES,2021,2020,0,2020-09-30,INR,808423100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,SALES,2021,2020,0,2020-09-30,PT,-14.471941218808
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,TAX_PROV,2021,2020,0,2020-09-30,INR,8180300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,488,QFY,ICC_SRV_NON_IT,TAX_PROV,2021,2020,0,2020-09-30,PT,121.472276369937
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,DEPRC,2021,2020,0,2020-12-31,INR,262777800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,DEPRC,2021,2020,0,2020-12-31,PT,0.889189892721
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EBITDA,2021,2020,0,2020-12-31,INR,1420652700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EBITDA,2021,2020,0,2020-12-31,PT,36.073804321902
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EBT_BEFORE_NOP,2021,2020,0,2020-12-31,INR,983094600000.0001
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EBT_BEFORE_NOP,2021,2020,0,2020-12-31,PT,63.172423957847
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD,2021,2020,0,2020-12-31,INR,5670941300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD,2021,2020,0,2020-12-31,PT,6.430345563072
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD_OTH,2021,2020,0,2020-12-31,INR,1659922900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-12-31,INR,191065700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD_PNF,2021,2020,0,2020-12-31,PT,4.785285965465
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,EXPD_RAW_MATR,2021,2020,0,2020-12-31,INR,3382406000000
