DATAFLOW,AUDST,COMP_COUNT,FREQ,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,305,AFY,2024,2023,500_TO_1000,NET_PFT_TO_SAL,0,2024-03-31,RPT,5.849436508912
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,305,AFY,2024,2023,500_TO_1000,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,11.01501697815
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,305,AFY,2024,2023,500_TO_1000,OTH_INC_NET_PFT,0,2024-03-31,RPT,54.399089539158
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,305,AFY,2024,2023,500_TO_1000,SC_TO_SAL,0,2024-03-31,RPT,10.315214036536
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,305,AFY,2024,2023,500_TO_1000,TAX_PROV_TO_EBT,0,2024-03-31,RPT,21.273041044409
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,CORM_TO_SAL,0,2024-03-31,RPT,54.878078448647
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,CSH_CVG_RATIO,0,2024-03-31,RPT,0.989031592763
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,EBITDA_TO_SAL,0,2024-03-31,RPT,13.134025752294
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,EBIT_TO_SAL,0,2024-03-31,RPT,9.583552678381
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,INT_BURDEN,0,2024-03-31,RPT,138.567430743193
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,INT_CVG,0,2024-03-31,RPT,0.721670304946
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,INT_TO_SAL,0,2024-03-31,RPT,13.279682720353
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,NET_PFT_TO_SAL,0,2024-03-31,RPT,-0.516148538095
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,6.355196699153
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,SC_TO_SAL,0,2024-03-31,RPT,12.785464905995
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,384,AFY,2024,2023,50_TO_100,TAX_PROV_TO_EBT,0,2024-03-31,RPT,22.53607388716
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,CORM_TO_SAL,0,2024-03-31,RPT,51.104274214526
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,CSH_CVG_RATIO,0,2024-03-31,RPT,6.722683656831
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,EBITDA_TO_SAL,0,2024-03-31,RPT,18.967908245646
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,EBIT_TO_SAL,0,2024-03-31,RPT,14.967789715875
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,INT_BURDEN,0,2024-03-31,RPT,18.850335816717
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,INT_CVG,0,2024-03-31,RPT,5.304945279082
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,INT_TO_SAL,0,2024-03-31,RPT,2.821478625783
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,NET_PFT_TO_SAL,0,2024-03-31,RPT,8.992176409543
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,16.040178132897
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,OTH_INC_NET_PFT,0,2024-03-31,RPT,32.55863741332
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,SC_TO_SAL,0,2024-03-31,RPT,10.55796828063
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3281,AFY,2024,2023,ALL_COMP,TAX_PROV_TO_EBT,0,2024-03-31,RPT,21.041409904475
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,CORM_TO_SAL,0,2024-03-31,RPT,51.083704612471
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2024-03-31,RPT,3.295959178044
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2024-03-31,RPT,46.933792435291
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,EBIT_TO_SAL,0,2024-03-31,RPT,38.369162488053
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,INT_BURDEN,0,2024-03-31,RPT,37.112610576062
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,INT_CVG,0,2024-03-31,RPT,2.694501907783
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,INT_TO_SAL,0,2024-03-31,RPT,14.239797855488
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2024-03-31,RPT,1.054745290059
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,-23.061527081342
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,SC_TO_SAL,0,2024-03-31,RPT,19.480710183353
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,775,AFY,2024,2023,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2024-03-31,RPT,8.334841568296
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,CORM_TO_SAL,0,2025-03-31,RPT,51.771958667371
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,CSH_CVG_RATIO,0,2025-03-31,RPT,7.497967563387
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,EBITDA_TO_SAL,0,2025-03-31,RPT,19.738082482218
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,EBIT_TO_SAL,0,2025-03-31,RPT,15.686723016147
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,INT_BURDEN,0,2025-03-31,RPT,16.781438048228
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,INT_CVG,0,2025-03-31,RPT,5.958964882068
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,INT_TO_SAL,0,2025-03-31,RPT,2.632457704752
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,NET_PFT_TO_SAL,0,2025-03-31,RPT,10.795657325931
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,16.740619712681
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,OTH_INC_NET_PFT,0,2025-03-31,RPT,27.765449375066
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,SC_TO_SAL,0,2025-03-31,RPT,10.431850132071
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,780,AFY,2025,2024,100_N_ABOVE,TAX_PROV_TO_EBT,0,2025-03-31,RPT,20.42639585723
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,CORM_TO_SAL,0,2025-03-31,RPT,54.547976535298
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,CSH_CVG_RATIO,0,2025-03-31,RPT,3.963602580578
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,EBITDA_TO_SAL,0,2025-03-31,RPT,14.296236834041
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,EBIT_TO_SAL,0,2025-03-31,RPT,11.138539395346
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,INT_BURDEN,0,2025-03-31,RPT,32.381978972673
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,INT_CVG,0,2025-03-31,RPT,3.088137389144
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,INT_TO_SAL,0,2025-03-31,RPT,3.606879484864
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,NET_PFT_TO_SAL,0,2025-03-31,RPT,2.270654843324
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,10.25959970705
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,SC_TO_SAL,0,2025-03-31,RPT,11.321997611927
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,1075,AFY,2025,2024,100_TO_500,TAX_PROV_TO_EBT,0,2025-03-31,RPT,20.203511416446
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,CORM_TO_SAL,0,2025-03-31,RPT,51.851372190685
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,CSH_CVG_RATIO,0,2025-03-31,RPT,3.261838217679
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,EBITDA_TO_SAL,0,2025-03-31,RPT,18.155688764701
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,EBIT_TO_SAL,0,2025-03-31,RPT,12.875984129477
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,INT_BURDEN,0,2025-03-31,RPT,43.22847148709
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,INT_CVG,0,2025-03-31,RPT,2.313290212675
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,INT_TO_SAL,0,2025-03-31,RPT,5.566091128093
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,NET_PFT_TO_SAL,0,2025-03-31,RPT,-12.949395669682
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,6.131159976413
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,SC_TO_SAL,0,2025-03-31,RPT,14.503437813099
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,372,AFY,2025,2024,25_TO_50,TAX_PROV_TO_EBT,0,2025-03-31,RPT,19.273382069659
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,CORM_TO_SAL,0,2025-03-31,RPT,57.628972615677
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,CSH_CVG_RATIO,0,2025-03-31,RPT,6.047873183901
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,EBITDA_TO_SAL,0,2025-03-31,RPT,17.510440316253
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,EBIT_TO_SAL,0,2025-03-31,RPT,14.502376883514
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,INT_BURDEN,0,2025-03-31,RPT,19.964351320398
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,INT_CVG,0,2025-03-31,RPT,5.00892808362
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,INT_TO_SAL,0,2025-03-31,RPT,2.895305470833
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,NET_PFT_TO_SAL,0,2025-03-31,RPT,9.039858199513
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,13.186894334917
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,OTH_INC_NET_PFT,0,2025-03-31,RPT,47.827586295198
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,SC_TO_SAL,0,2025-03-31,RPT,8.990991300854
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,366,AFY,2025,2024,500_TO_1000,TAX_PROV_TO_EBT,0,2025-03-31,RPT,18.939212299867
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,CORM_TO_SAL,0,2025-03-31,RPT,55.61262685375
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,CSH_CVG_RATIO,0,2025-03-31,RPT,1.449152165205
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,EBITDA_TO_SAL,0,2025-03-31,RPT,11.207346757163
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,EBIT_TO_SAL,0,2025-03-31,RPT,8.327025691684
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,INT_BURDEN,0,2025-03-31,RPT,92.875018788516
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,INT_CVG,0,2025-03-31,RPT,1.076715798332
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,INT_TO_SAL,0,2025-03-31,RPT,7.733726675676
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,NET_PFT_TO_SAL,0,2025-03-31,RPT,-0.172473191089
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,5.883363440002
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,SC_TO_SAL,0,2025-03-31,RPT,12.962773446123
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,439,AFY,2025,2024,50_TO_100,TAX_PROV_TO_EBT,0,2025-03-31,RPT,21.071245041601
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,CORM_TO_SAL,0,2025-03-31,RPT,52.125473331166
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,CSH_CVG_RATIO,0,2025-03-31,RPT,7.025953374731
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,EBITDA_TO_SAL,0,2025-03-31,RPT,19.416950504362
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,EBIT_TO_SAL,0,2025-03-31,RPT,15.438919285628
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,INT_BURDEN,0,2025-03-31,RPT,17.900240392395
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,INT_CVG,0,2025-03-31,RPT,5.586517153283
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,INT_TO_SAL,0,2025-03-31,RPT,2.763603666115
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,NET_PFT_TO_SAL,0,2025-03-31,RPT,10.263766810093
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,16.257013706614
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,OTH_INC_NET_PFT,0,2025-03-31,RPT,30.787301155754
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,SC_TO_SAL,0,2025-03-31,RPT,10.441370939914
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,3902,AFY,2025,2024,ALL_COMP,TAX_PROV_TO_EBT,0,2025-03-31,RPT,20.35829497646
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,CORM_TO_SAL,0,2025-03-31,RPT,51.662587516058
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2025-03-31,RPT,0.471680453629
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2025-03-31,RPT,27.222461027052
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,EBIT_TO_SAL,0,2025-03-31,RPT,21.08608436497
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,INT_CVG,0,2025-03-31,RPT,0.365356160439
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,INT_TO_SAL,0,2025-03-31,RPT,57.713778083448
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2025-03-31,RPT,-40.222088491518
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,-20.900819578175
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,SC_TO_SAL,0,2025-03-31,RPT,20.530605217507
RBI:RATIO_LNGNFC_SAL_ANN_RN(1.0),N_A,870,AFY,2025,2024,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2025-03-31,RPT,13.197352097387
