DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,INT_CVG,0,2023-03-31,RPT,40.638149484065
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,INT_TO_SAL,0,2023-03-31,RPT,0.565599663925
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,NET_PFT_TO_SAL,0,2023-03-31,RPT,16.782346844788
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,OPR_PFTS_TO_SAL,0,2023-03-31,RPT,22.281287701184
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,OTH_INC_NET_PFT,0,2023-03-31,RPT,19.242773087746
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,SC_TO_SAL,0,2023-03-31,RPT,50.187612092711
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2023,2022,TAX_PROV_TO_EBT,0,2023-03-31,RPT,23.457333788067
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,CORM_TO_SAL,0,2023-03-31,RPT,17.92655927476
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,CSH_CVG_RATIO,0,2023-03-31,RPT,3.091080351573
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,EBITDA_TO_SAL,0,2023-03-31,RPT,26.323971306051
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,EBIT_TO_SAL,0,2023-03-31,RPT,14.173970658405
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,INT_BURDEN,0,2023-03-31,RPT,60.082719923106
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,INT_CVG,0,2023-03-31,RPT,1.664372054527
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,INT_TO_SAL,0,2023-03-31,RPT,8.516107092673
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,NET_PFT_TO_SAL,0,2023-03-31,RPT,0.819354640609
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,OPR_PFTS_TO_SAL,0,2023-03-31,RPT,22.30947875921
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,SC_TO_SAL,0,2023-03-31,RPT,8.080415929088
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,560,QFY,ICC_SRV_NON_IT,2023,2022,TAX_PROV_TO_EBT,0,2023-03-31,RPT,15.807024609577
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,CORM_TO_SAL,0,2023-06-30,RPT,53.155691362845
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,CSH_CVG_RATIO,0,2023-06-30,RPT,8.357214523793
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,EBITDA_TO_SAL,0,2023-06-30,RPT,16.125009216368
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,EBIT_TO_SAL,0,2023-06-30,RPT,13.161081173612
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,INT_BURDEN,0,2023-06-30,RPT,14.66043488882
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,INT_CVG,0,2023-06-30,RPT,6.821080053789
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,INT_TO_SAL,0,2023-06-30,RPT,1.929471736122
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,NET_PFT_TO_SAL,0,2023-06-30,RPT,8.79200034362
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,OPR_PFTS_TO_SAL,0,2023-06-30,RPT,14.040989699409
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,OTH_INC_NET_PFT,0,2023-06-30,RPT,23.703587756013
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,SC_TO_SAL,0,2023-06-30,RPT,5.556007722495
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1712,QFY,ICC_MANF,2024,2023,TAX_PROV_TO_EBT,0,2023-06-30,RPT,21.877289393597
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,CSH_CVG_RATIO,0,2023-06-30,RPT,49.187249491368
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,EBITDA_TO_SAL,0,2023-06-30,RPT,25.61837211439
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,EBIT_TO_SAL,0,2023-06-30,RPT,23.171298752126
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,INT_BURDEN,0,2023-06-30,RPT,2.247753150518
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,INT_CVG,0,2023-06-30,RPT,44.488871020796
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,INT_TO_SAL,0,2023-06-30,RPT,0.520833597717
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,NET_PFT_TO_SAL,0,2023-06-30,RPT,17.074399070859
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-06-30,RPT,21.943044409848
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,OTH_INC_NET_PFT,0,2023-06-30,RPT,21.525370757063
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,SC_TO_SAL,0,2023-06-30,RPT,50.968730274314
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,194,QFY,ICC_SRV_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-06-30,RPT,24.537297975467
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,CORM_TO_SAL,0,2023-06-30,RPT,19.323355527054
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,CSH_CVG_RATIO,0,2023-06-30,RPT,2.956152936912
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,EBITDA_TO_SAL,0,2023-06-30,RPT,26.477975743382
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,EBIT_TO_SAL,0,2023-06-30,RPT,14.506502695785
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,INT_BURDEN,0,2023-06-30,RPT,61.744056458021
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,INT_CVG,0,2023-06-30,RPT,1.61958908657
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,INT_TO_SAL,0,2023-06-30,RPT,8.95690321457
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,NET_PFT_TO_SAL,0,2023-06-30,RPT,2.854405862146
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-06-30,RPT,23.68671359991
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,OTH_INC_NET_PFT,0,2023-06-30,RPT,97.787850721874
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,SC_TO_SAL,0,2023-06-30,RPT,8.427303274636
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,566,QFY,ICC_SRV_NON_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-06-30,RPT,19.138865462438
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,CORM_TO_SAL,0,2023-09-30,RPT,53.780563160572
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,CSH_CVG_RATIO,0,2023-09-30,RPT,9.118765803291
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,EBITDA_TO_SAL,0,2023-09-30,RPT,17.176316623615
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,EBIT_TO_SAL,0,2023-09-30,RPT,14.105639879921
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,INT_BURDEN,0,2023-09-30,RPT,13.353686716112
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,INT_CVG,0,2023-09-30,RPT,7.488568672151
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,INT_TO_SAL,0,2023-09-30,RPT,1.883622958868
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,NET_PFT_TO_SAL,0,2023-09-30,RPT,7.908691329521
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,OPR_PFTS_TO_SAL,0,2023-09-30,RPT,14.471345213251
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,OTH_INC_NET_PFT,0,2023-09-30,RPT,34.202515911414
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,SC_TO_SAL,0,2023-09-30,RPT,5.501347790399
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1703,QFY,ICC_MANF,2024,2023,TAX_PROV_TO_EBT,0,2023-09-30,RPT,20.902667553941
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,CSH_CVG_RATIO,0,2023-09-30,RPT,47.798756555868
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,EBITDA_TO_SAL,0,2023-09-30,RPT,26.472403796232
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,EBIT_TO_SAL,0,2023-09-30,RPT,23.903084267076
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,INT_BURDEN,0,2023-09-30,RPT,2.316982946074
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,INT_CVG,0,2023-09-30,RPT,43.159575330254
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,INT_TO_SAL,0,2023-09-30,RPT,0.553830386054
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,NET_PFT_TO_SAL,0,2023-09-30,RPT,17.502323897256
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-09-30,RPT,22.39296302687
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,OTH_INC_NET_PFT,0,2023-09-30,RPT,23.307994945756
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,SC_TO_SAL,0,2023-09-30,RPT,50.071164517218
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,193,QFY,ICC_SRV_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-09-30,RPT,23.961238035548
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,CORM_TO_SAL,0,2023-09-30,RPT,17.739607273724
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,CSH_CVG_RATIO,0,2023-09-30,RPT,2.725064270724
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,EBITDA_TO_SAL,0,2023-09-30,RPT,24.836268460014
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,EBIT_TO_SAL,0,2023-09-30,RPT,12.81480414886
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,INT_BURDEN,0,2023-09-30,RPT,71.120962073329
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,INT_CVG,0,2023-09-30,RPT,1.406055220357
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,INT_TO_SAL,0,2023-09-30,RPT,9.114011998482
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,NET_PFT_TO_SAL,0,2023-09-30,RPT,0.253068044336
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-09-30,RPT,21.53378995442
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,SC_TO_SAL,0,2023-09-30,RPT,10.784436235527
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,607,QFY,ICC_SRV_NON_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-09-30,RPT,21.832581773444
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,CORM_TO_SAL,0,2023-12-31,RPT,55.351416850185
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,CSH_CVG_RATIO,0,2023-12-31,RPT,9.066441949159
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,EBITDA_TO_SAL,0,2023-12-31,RPT,16.849585748814
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,EBIT_TO_SAL,0,2023-12-31,RPT,13.661178886899
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,INT_BURDEN,0,2023-12-31,RPT,13.603922986033
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,INT_CVG,0,2023-12-31,RPT,7.350820796521
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,INT_TO_SAL,0,2023-12-31,RPT,1.858456254758
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,NET_PFT_TO_SAL,0,2023-12-31,RPT,9.760336330331
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,14.734286556088
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,OTH_INC_NET_PFT,0,2023-12-31,RPT,21.672400633901
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,SC_TO_SAL,0,2023-12-31,RPT,5.690337980555
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1685,QFY,ICC_MANF,2024,2023,TAX_PROV_TO_EBT,0,2023-12-31,RPT,20.840891432997
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,CSH_CVG_RATIO,0,2023-12-31,RPT,45.462856368225
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,EBITDA_TO_SAL,0,2023-12-31,RPT,27.624918760899
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,EBIT_TO_SAL,0,2023-12-31,RPT,25.028422992936
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,INT_BURDEN,0,2023-12-31,RPT,2.427788248905
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,INT_CVG,0,2023-12-31,RPT,41.189753696636
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,INT_TO_SAL,0,2023-12-31,RPT,0.607637112309
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,NET_PFT_TO_SAL,0,2023-12-31,RPT,17.905994487305
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,23.354395357733
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,OTH_INC_NET_PFT,0,2023-12-31,RPT,23.849685680365
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,SC_TO_SAL,0,2023-12-31,RPT,48.867469598468
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-12-31,RPT,22.646770010402
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,CORM_TO_SAL,0,2023-12-31,RPT,14.378687053094
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,CSH_CVG_RATIO,0,2023-12-31,RPT,3.083056088132
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,EBITDA_TO_SAL,0,2023-12-31,RPT,25.982350997967
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,EBIT_TO_SAL,0,2023-12-31,RPT,14.846962435429
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,INT_BURDEN,0,2023-12-31,RPT,56.76222489254
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,INT_CVG,0,2023-12-31,RPT,1.761735030459
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,INT_TO_SAL,0,2023-12-31,RPT,8.427466207309
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,NET_PFT_TO_SAL,0,2023-12-31,RPT,3.385459164799
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,OPR_PFTS_TO_SAL,0,2023-12-31,RPT,22.973616117532
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,OTH_INC_NET_PFT,0,2023-12-31,RPT,88.872283905205
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,SC_TO_SAL,0,2023-12-31,RPT,10.117770608203
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,706,QFY,ICC_SRV_NON_IT,2024,2023,TAX_PROV_TO_EBT,0,2023-12-31,RPT,14.426446658659
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,CORM_TO_SAL,0,2024-03-31,RPT,53.570836825625
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,CSH_CVG_RATIO,0,2024-03-31,RPT,9.213672558903
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,EBITDA_TO_SAL,0,2024-03-31,RPT,16.867490432462
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,EBIT_TO_SAL,0,2024-03-31,RPT,13.75860359354
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,INT_BURDEN,0,2024-03-31,RPT,13.305871971685
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,INT_CVG,0,2024-03-31,RPT,7.515478896295
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,INT_TO_SAL,0,2024-03-31,RPT,1.830702179248
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,NET_PFT_TO_SAL,0,2024-03-31,RPT,9.185309341207
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,14.539588781015
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,OTH_INC_NET_PFT,0,2024-03-31,RPT,25.343747989013
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,SC_TO_SAL,0,2024-03-31,RPT,5.342946154249
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1669,QFY,ICC_MANF,2024,2023,TAX_PROV_TO_EBT,0,2024-03-31,RPT,22.235350294939
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,CSH_CVG_RATIO,0,2024-03-31,RPT,48.461658960287
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,EBITDA_TO_SAL,0,2024-03-31,RPT,28.573162035535
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,EBIT_TO_SAL,0,2024-03-31,RPT,25.990261389553
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,INT_BURDEN,0,2024-03-31,RPT,2.268555348545
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,INT_CVG,0,2024-03-31,RPT,44.080916987166
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,INT_TO_SAL,0,2024-03-31,RPT,0.589603464854
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,NET_PFT_TO_SAL,0,2024-03-31,RPT,19.308780960249
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,22.599461825367
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,OTH_INC_NET_PFT,0,2024-03-31,RPT,30.937738754538
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,SC_TO_SAL,0,2024-03-31,RPT,49.405821243224
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,182,QFY,ICC_SRV_IT,2024,2023,TAX_PROV_TO_EBT,0,2024-03-31,RPT,18.727914318953
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,CORM_TO_SAL,0,2024-03-31,RPT,15.117889871593
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,CSH_CVG_RATIO,0,2024-03-31,RPT,3.028463639879
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,EBITDA_TO_SAL,0,2024-03-31,RPT,25.988548404651
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,EBIT_TO_SAL,0,2024-03-31,RPT,14.287839242308
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,INT_BURDEN,0,2024-03-31,RPT,60.0610753382
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,INT_CVG,0,2024-03-31,RPT,1.664971854681
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,INT_TO_SAL,0,2024-03-31,RPT,8.581429891524
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,NET_PFT_TO_SAL,0,2024-03-31,RPT,1.191224142678
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,OPR_PFTS_TO_SAL,0,2024-03-31,RPT,22.33155527006
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,SC_TO_SAL,0,2024-03-31,RPT,10.882593297366
