DATAFLOW,AUDST,COMP_COUNT,FREQ,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,OTH_INC,2020,2019,0,2020-03-31,INR,357967400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,OTH_INC,2020,2019,0,2020-03-31,PT,15.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,SALES,2020,2019,0,2020-03-31,INR,8928636500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,SALES,2020,2019,0,2020-03-31,PT,-11.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,TAX_PROV,2020,2019,0,2020-03-31,INR,214035700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,TAX_PROV,2020,2019,0,2020-03-31,PT,-28.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,VAL_OF_PROD,2020,2019,0,2020-03-31,INR,9096852900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2620.000000000000,QFY,VAL_OF_PROD,2020,2019,0,2020-03-31,PT,-9.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,DEPRC,2021,2020,0,2020-06-30,INR,474111400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,DEPRC,2021,2020,0,2020-06-30,PT,1.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EBITDA,2021,2020,0,2020-06-30,INR,1263069400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EBITDA,2021,2020,0,2020-06-30,PT,-32.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-06-30,INR,403688900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-06-30,PT,-61.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD,2021,2020,0,2020-06-30,INR,4998588800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD,2021,2020,0,2020-06-30,PT,-38.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_OTH,2021,2020,0,2020-06-30,INR,1924201900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-06-30,INR,165426400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-06-30,PT,-45.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-06-30,INR,1898195900000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-06-30,PT,-50.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-06-30,INR,1010764599999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-06-30,PT,-3.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,INR,788957999999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-06-30,PT,-43.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,INT,2021,2020,0,2020-06-30,INR,385269099999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,INT,2021,2020,0,2020-06-30,PT,5.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,NET_PFT,2021,2020,0,2020-06-30,INR,-26462299999.999996
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,NET_PFT,2021,2020,0,2020-06-30,PT,-103.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,OPR_PFT,2021,2020,0,2020-06-30,INR,942560199999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,OPR_PFT,2021,2020,0,2020-06-30,PT,-40.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,OTH_INC,2021,2020,0,2020-06-30,INR,320509200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,OTH_INC,2021,2020,0,2020-06-30,PT,12.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,SALES,2021,2020,0,2020-06-30,INR,6112374099999.999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,SALES,2021,2020,0,2020-06-30,PT,-37.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,TAX_PROV,2021,2020,0,2020-06-30,INR,157435200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,TAX_PROV,2021,2020,0,2020-06-30,PT,-51.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-06-30,INR,5941149000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2536.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-06-30,PT,-39.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,DEPRC,2021,2020,0,2020-09-30,INR,483008600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,DEPRC,2021,2020,0,2020-09-30,PT,1.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EBITDA,2021,2020,0,2020-09-30,INR,1901859500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EBITDA,2021,2020,0,2020-09-30,PT,24.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,INR,1030585199999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-09-30,PT,52.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD,2021,2020,0,2020-09-30,INR,6906852200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD,2021,2020,0,2020-09-30,PT,-12.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_OTH,2021,2020,0,2020-09-30,INR,2549845800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-09-30,INR,220856200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-09-30,PT,-25.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-09-30,INR,3093962500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-09-30,PT,-9.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-09-30,INR,1042187700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-09-30,PT,-2.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,INR,1418850900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-09-30,PT,35.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,INT,2021,2020,0,2020-09-30,INR,388265700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,INT,2021,2020,0,2020-09-30,PT,4.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,NET_PFT,2021,2020,0,2020-09-30,INR,731100900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,OPR_PFT,2021,2020,0,2020-09-30,INR,1543684900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,OPR_PFT,2021,2020,0,2020-09-30,PT,33.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,OTH_INC,2021,2020,0,2020-09-30,INR,358174600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,OTH_INC,2021,2020,0,2020-09-30,PT,-2.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,SALES,2021,2020,0,2020-09-30,INR,8573787800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,SALES,2021,2020,0,2020-09-30,PT,-6.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,TAX_PROV,2021,2020,0,2020-09-30,INR,232768700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,TAX_PROV,2021,2020,0,2020-09-30,PT,30.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-09-30,INR,8450537100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2637.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-09-30,PT,-7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,DEPRC,2021,2020,0,2020-12-31,INR,489836600000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,DEPRC,2021,2020,0,2020-12-31,PT,1.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EBITDA,2021,2020,0,2020-12-31,INR,2199164600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EBITDA,2021,2020,0,2020-12-31,PT,25.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-12-31,INR,1333000400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2020-12-31,PT,50.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD,2021,2020,0,2020-12-31,INR,7978509000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD,2021,2020,0,2020-12-31,PT,2.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_OTH,2021,2020,0,2020-12-31,INR,2956911900000.0005
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-12-31,INR,250484500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_PNF,2021,2020,0,2020-12-31,PT,-10.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-12-31,INR,3679203299999.9995
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2020-12-31,PT,5.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-12-31,INR,1091909299999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2020-12-31,PT,2.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-12-31,INR,1709328000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2020-12-31,PT,35.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,INT,2021,2020,0,2020-12-31,INR,376327600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,INT,2021,2020,0,2020-12-31,PT,0.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,NET_PFT,2021,2020,0,2020-12-31,INR,904332699999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,NET_PFT,2021,2020,0,2020-12-31,PT,31.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,OPR_PFT,2021,2020,0,2020-12-31,INR,1852246200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,OPR_PFT,2021,2020,0,2020-12-31,PT,25.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,OTH_INC,2021,2020,0,2020-12-31,INR,346918400000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,OTH_INC,2021,2020,0,2020-12-31,PT,28.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,SALES,2021,2020,0,2020-12-31,INR,9742081100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,SALES,2021,2020,0,2020-12-31,PT,4.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,TAX_PROV,2021,2020,0,2020-12-31,INR,301076400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,TAX_PROV,2021,2020,0,2020-12-31,PT,37.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-12-31,INR,9830755200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2692.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2020-12-31,PT,6.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,DEPRC,2021,2020,0,2021-03-31,INR,485565400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,DEPRC,2021,2020,0,2021-03-31,PT,-0.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EBITDA,2021,2020,0,2021-03-31,INR,2206168700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EBITDA,2021,2020,0,2021-03-31,PT,44.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2021-03-31,INR,1364194900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EBT_BEFORE_NOP,2021,2020,0,2021-03-31,PT,111.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD,2021,2020,0,2021-03-31,INR,8922459800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD,2021,2020,0,2021-03-31,PT,15.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_OTH,2021,2020,0,2021-03-31,INR,3276797900000.0005
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_PNF,2021,2020,0,2021-03-31,INR,267856000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_PNF,2021,2020,0,2021-03-31,PT,3.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2021-03-31,INR,4278696599999.9995
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_RAW_MATR,2021,2020,0,2021-03-31,PT,29.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2021-03-31,INR,1099109300000.0001
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,EXPD_STAFF_COST,2021,2020,0,2021-03-31,PT,4.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2021-03-31,INR,1720603300000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,GROSS_PFT_EBIT,2021,2020,0,2021-03-31,PT,65.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,INT,2021,2020,0,2021-03-31,INR,356408399999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,INT,2021,2020,0,2021-03-31,PT,-9.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,NET_PFT,2021,2020,0,2021-03-31,INR,968817200000.0001
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,OPR_PFT,2021,2020,0,2021-03-31,INR,1930958700000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,OPR_PFT,2021,2020,0,2021-03-31,PT,65.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,OTH_INC,2021,2020,0,2021-03-31,INR,275210000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,OTH_INC,2021,2020,0,2021-03-31,PT,-23.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,SALES,2021,2020,0,2021-03-31,INR,10688926199999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,SALES,2021,2020,0,2021-03-31,PT,22.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,TAX_PROV,2021,2020,0,2021-03-31,INR,300555600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,TAX_PROV,2021,2020,0,2021-03-31,PT,42.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2021-03-31,INR,10853418500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2608.000000000000,QFY,VAL_OF_PROD,2021,2020,0,2021-03-31,PT,22.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,DEPRC,2022,2021,0,2021-06-30,INR,493336100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,DEPRC,2022,2021,0,2021-06-30,PT,3.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EBITDA,2022,2021,0,2021-06-30,INR,2090104600000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EBITDA,2022,2021,0,2021-06-30,PT,65.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2021-06-30,INR,1239328699999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD,2022,2021,0,2021-06-30,INR,8410601000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD,2022,2021,0,2021-06-30,PT,67.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_OTH,2022,2021,0,2021-06-30,INR,2925847800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-06-30,INR,265206400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-06-30,PT,65.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-06-30,INR,4045674300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-06-30,PT,109.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-06-30,INR,1173872500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-06-30,PT,15.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-06-30,INR,1596768500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-06-30,PT,102.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,INT,2022,2021,0,2021-06-30,INR,357439799999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,INT,2022,2021,0,2021-06-30,PT,-8.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,NET_PFT,2022,2021,0,2021-06-30,INR,903252399999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,OPR_PFT,2022,2021,0,2021-06-30,INR,1819380800000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,OPR_PFT,2022,2021,0,2021-06-30,PT,93.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,OTH_INC,2022,2021,0,2021-06-30,INR,270723800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,OTH_INC,2022,2021,0,2021-06-30,PT,-16.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,SALES,2022,2021,0,2021-06-30,INR,9876091800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,SALES,2022,2021,0,2021-06-30,PT,60.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,TAX_PROV,2022,2021,0,2021-06-30,INR,339160800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,TAX_PROV,2022,2021,0,2021-06-30,PT,114.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-06-30,INR,10229981800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2610.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-06-30,PT,71.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,DEPRC,2022,2021,0,2021-09-30,INR,507667000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,DEPRC,2022,2021,0,2021-09-30,PT,3.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EBITDA,2022,2021,0,2021-09-30,INR,2392958600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EBITDA,2022,2021,0,2021-09-30,PT,22.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2021-09-30,INR,1527994900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2021-09-30,PT,43.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD,2022,2021,0,2021-09-30,INR,9587154700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD,2022,2021,0,2021-09-30,PT,35.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_OTH,2022,2021,0,2021-09-30,INR,3397656000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-09-30,INR,298245300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-09-30,PT,37.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-09-30,INR,4663746500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-09-30,PT,46.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-09-30,INR,1227506900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-09-30,PT,16.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-09-30,INR,1885291600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-09-30,PT,28.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,INT,2022,2021,0,2021-09-30,INR,357296700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,INT,2022,2021,0,2021-09-30,PT,-10.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,NET_PFT,2022,2021,0,2021-09-30,INR,1125372000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,NET_PFT,2022,2021,0,2021-09-30,PT,49.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,OPR_PFT,2022,2021,0,2021-09-30,INR,2029307899999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,OPR_PFT,2022,2021,0,2021-09-30,PT,27.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,OTH_INC,2022,2021,0,2021-09-30,INR,363650700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,OTH_INC,2022,2021,0,2021-09-30,PT,0.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,SALES,2022,2021,0,2021-09-30,INR,11561970800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,SALES,2022,2021,0,2021-09-30,PT,31.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,TAX_PROV,2022,2021,0,2021-09-30,INR,374904099999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,TAX_PROV,2022,2021,0,2021-09-30,PT,60.8
