DATAFLOW,AUDST,COMP_COUNT,FREQ,INDS_GRP_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,63,QFY,SOI_TSS,OTH_INC,2025,2024,0,2024-09-30,PT,51.142303098794
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,63,QFY,SOI_TSS,PC_SHARE_SAL,2025,2024,0,2024-09-30,PT,1.941805614337
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,63,QFY,SOI_TSS,SALES,2025,2024,0,2024-09-30,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,63,QFY,SOI_TSS,SALES,2025,2024,0,2024-09-30,PT,13.61677373102
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,DEPRC,2025,2024,0,2024-09-30,PT,1.427446189458
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,EBITDA,2025,2024,0,2024-09-30,PT,-20.875893955379
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,EXPD,2025,2024,0,2024-09-30,PT,-12.60676851777
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,-30.546146447539
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,INT,2025,2024,0,2024-09-30,PT,-0.746298281132
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,NET_PFT,2025,2024,0,2024-09-30,PT,-24.274299585314
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,OPR_PFT,2025,2024,0,2024-09-30,PT,-30.637625883163
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,OTH_INC,2025,2024,0,2024-09-30,PT,57.89241622575
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,PC_SHARE_SAL,2025,2024,0,2024-09-30,PT,0.320080218655
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,SALES,2025,2024,0,2024-09-30,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,SALES,2025,2024,0,2024-09-30,PT,-16.871576850894
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,SOI_VTPB,TAX_PROV,2025,2024,0,2024-09-30,PT,-12.909098264493
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,DEPRC,2025,2024,0,2024-09-30,PT,17.074326768363
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,EBITDA,2025,2024,0,2024-09-30,PT,11.77725178472
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,EXPD,2025,2024,0,2024-09-30,PT,18.717242713208
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,10.428398555489
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,INT,2025,2024,0,2024-09-30,PT,5.565426170468
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,NET_PFT,2025,2024,0,2024-09-30,PT,-0.886224111984
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,OPR_PFT,2025,2024,0,2024-09-30,PT,12.612662199166
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,OTH_INC,2025,2024,0,2024-09-30,PT,9.449524576336
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,PC_SHARE_SAL,2025,2024,0,2024-09-30,PT,5.472959054169
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,SALES,2025,2024,0,2024-09-30,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,SALES,2025,2024,0,2024-09-30,PT,17.629338255813
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,360,QFY,SOI_WRT,TAX_PROV,2025,2024,0,2024-09-30,PT,-4.651361330668
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,DEPRC,2025,2024,0,2024-12-31,PT,4.904201089822
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,EXPD,2025,2024,0,2024-12-31,PT,17.321404970641
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,INT,2025,2024,0,2024-12-31,PT,26.435994061893
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,OTH_INC,2025,2024,0,2024-12-31,PT,5.066433055921
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,0.218085176811
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,AGR_REL_ACT,SALES,2025,2024,0,2024-12-31,PT,11.855464188699
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,DEPRC,2025,2024,0,2024-12-31,PT,12.354892205638
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,EBITDA,2025,2024,0,2024-12-31,PT,74.797153913369
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,EXPD,2025,2024,0,2024-12-31,PT,22.485102054525
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,101.696731559207
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,INT,2025,2024,0,2024-12-31,PT,34.90245971162
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,OPR_PFT,2025,2024,0,2024-12-31,PT,107.111553784861
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,OTH_INC,2025,2024,0,2024-12-31,PT,20.561685055165
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,0.141653604347
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,SALES,2025,2024,0,2024-12-31,PT,13.356154532117
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,21,QFY,AGR_REL_ACT_OTH,TAX_PROV,2025,2024,0,2024-12-31,PT,142.857142857143
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,DEPRC,2025,2024,0,2024-12-31,PT,-0.579798596277
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,EXPD,2025,2024,0,2024-12-31,PT,7.481164508814
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,INT,2025,2024,0,2024-12-31,PT,23.316143147367
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,OTH_INC,2025,2024,0,2024-12-31,PT,-6.946604458269
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,0.076431572465
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,10,QFY,ARA_TCP,SALES,2025,2024,0,2024-12-31,PT,9.176722293539
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,DEPRC,2025,2024,0,2024-12-31,PT,19.215542429263
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,EBITDA,2025,2024,0,2024-12-31,PT,27.444272615087
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,EXPD,2025,2024,0,2024-12-31,PT,5.294869053353
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,28.843100217488
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,INT,2025,2024,0,2024-12-31,PT,-2.249148987102
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,OPR_PFT,2025,2024,0,2024-12-31,PT,34.411410282241
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,OTH_INC,2025,2024,0,2024-12-31,PT,9.8782768506
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,5.596310114007
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,SALES,2025,2024,0,2024-12-31,PT,9.721180549886
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,154,QFY,CONSTRN,TAX_PROV,2025,2024,0,2024-12-31,PT,19.835857858665
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,DEPRC,2025,2024,0,2024-12-31,PT,3.892150362257
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,EBITDA,2025,2024,0,2024-12-31,PT,4.032106926359
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,EXPD,2025,2024,0,2024-12-31,PT,-4.307409997258
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,4.062506570233
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,INT,2025,2024,0,2024-12-31,PT,3.477334325569
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,NET_PFT,2025,2024,0,2024-12-31,PT,2.913096566388
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,OPR_PFT,2025,2024,0,2024-12-31,PT,11.165475060352
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,OTH_INC,2025,2024,0,2024-12-31,PT,-13.323351518027
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,2.615281677302
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,SALES,2025,2024,0,2024-12-31,PT,10.89384154985
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,30,QFY,ELC_GAS_SPLY,TAX_PROV,2025,2024,0,2024-12-31,PT,-5.88956381733
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,DEPRC,2025,2024,0,2024-12-31,PT,7.803166515756
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,EBITDA,2025,2024,0,2024-12-31,PT,6.583091782917
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,EXPD,2025,2024,0,2024-12-31,PT,6.658963875916
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,6.253374040926
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,INT,2025,2024,0,2024-12-31,PT,2.059106792153
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,NET_PFT,2025,2024,0,2024-12-31,PT,11.800682401523
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,OPR_PFT,2025,2024,0,2024-12-31,PT,6.885467184363
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,OTH_INC,2025,2024,0,2024-12-31,PT,4.734247590897
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,100.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,SALES,2025,2024,0,2024-12-31,PT,8.04526949694
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,2924,QFY,INDS_GRP_ALL_COMP,TAX_PROV,2025,2024,0,2024-12-31,PT,4.467066844016
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,DEPRC,2025,2024,0,2024-12-31,PT,2.311598205374
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,EBITDA,2025,2024,0,2024-12-31,PT,4.129461457667
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,EXPD,2025,2024,0,2024-12-31,PT,7.028240968121
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,4.318583865603
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,INT,2025,2024,0,2024-12-31,PT,10.487243031977
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,NET_PFT,2025,2024,0,2024-12-31,PT,7.00365568301
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,OPR_PFT,2025,2024,0,2024-12-31,PT,5.892450299737
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,OTH_INC,2025,2024,0,2024-12-31,PT,-5.681063770162
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,10.153795376097
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,SALES,2025,2024,0,2024-12-31,PT,6.804556415366
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,187,QFY,IT_CSRS,TAX_PROV,2025,2024,0,2024-12-31,PT,13.180405224081
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,DEPRC,2025,2024,0,2024-12-31,PT,9.649409735645
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,EBITDA,2025,2024,0,2024-12-31,PT,-4.679762650122
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,EXPD,2025,2024,0,2024-12-31,PT,-14.318822443648
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,-6.626932013335
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,INT,2025,2024,0,2024-12-31,PT,17.618308766486
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,NET_PFT,2025,2024,0,2024-12-31,PT,-8.9271038208
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,OPR_PFT,2025,2024,0,2024-12-31,PT,-7.545790124036
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,OTH_INC,2025,2024,0,2024-12-31,PT,24.20778811288
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,0.95782798286
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,SALES,2025,2024,0,2024-12-31,PT,-13.533410854809
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,31,QFY,MIN_N_QUARY,TAX_PROV,2025,2024,0,2024-12-31,PT,-9.810493934645
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,DEPRC,2025,2024,0,2024-12-31,PT,7.516653133991
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,EBITDA,2025,2024,0,2024-12-31,PT,3.528375927494
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,EXPD,2025,2024,0,2024-12-31,PT,7.015602020699
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,2.601027949805
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,INT,2025,2024,0,2024-12-31,PT,-0.031417929095
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,NET_PFT,2025,2024,0,2024-12-31,PT,-1.070763188073
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,OPR_PFT,2025,2024,0,2024-12-31,PT,3.038902840791
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,OTH_INC,2025,2024,0,2024-12-31,PT,6.939446376316
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,66.365910678714
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,SALES,2025,2024,0,2024-12-31,PT,7.664264760387
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,1675,QFY,MNF,TAX_PROV,2025,2024,0,2024-12-31,PT,0.102969194953
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,DEPRC,2025,2024,0,2024-12-31,PT,24.086610957527
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,EBITDA,2025,2024,0,2024-12-31,PT,-7.298309036654
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,EXPD,2025,2024,0,2024-12-31,PT,1.804076158219
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,-19.046352125636
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,INT,2025,2024,0,2024-12-31,PT,7.166968436951
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,NET_PFT,2025,2024,0,2024-12-31,PT,7.143466861777
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,OPR_PFT,2025,2024,0,2024-12-31,PT,-23.041436976251
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,2.893527517805
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,SALES,2025,2024,0,2024-12-31,PT,-0.84670723027
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,33,QFY,MNF_CCP,TAX_PROV,2025,2024,0,2024-12-31,PT,-95.902271753108
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,DEPRC,2025,2024,0,2024-12-31,PT,54.218914801359
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,EBITDA,2025,2024,0,2024-12-31,PT,57.195634275581
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,EXPD,2025,2024,0,2024-12-31,PT,40.936743796581
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,57.84967555876
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,INT,2025,2024,0,2024-12-31,PT,71.638791185127
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,NET_PFT,2025,2024,0,2024-12-31,PT,60.423383958551
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,OPR_PFT,2025,2024,0,2024-12-31,PT,59.473765352793
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,OTH_INC,2025,2024,0,2024-12-31,PT,46.704532008046
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,0.618567732256
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,SALES,2025,2024,0,2024-12-31,PT,40.493112509066
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,53,QFY,MNF_CEE,TAX_PROV,2025,2024,0,2024-12-31,PT,84.193035688484
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,DEPRC,2025,2024,0,2024-12-31,PT,14.130829725519
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,EBITDA,2025,2024,0,2024-12-31,PT,9.003019754467
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,EXPD,2025,2024,0,2024-12-31,PT,11.827766364374
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,7.951040199923
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,INT,2025,2024,0,2024-12-31,PT,15.632268833976
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,NET_PFT,2025,2024,0,2024-12-31,PT,-4.655691196699
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,OPR_PFT,2025,2024,0,2024-12-31,PT,7.85739016205
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,OTH_INC,2025,2024,0,2024-12-31,PT,17.618711590682
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,7.477292592195
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,SALES,2025,2024,0,2024-12-31,PT,11.862006373035
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,232,QFY,MNF_CHM_PRD,TAX_PROV,2025,2024,0,2024-12-31,PT,-1.845470101721
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,DEPRC,2025,2024,0,2024-12-31,PT,10.964499193375
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,EBITDA,2025,2024,0,2024-12-31,PT,29.345437636196
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,EXPD,2025,2024,0,2024-12-31,PT,9.820282815131
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,GROSS_PFT_EBIT,2025,2024,0,2024-12-31,PT,38.232668446112
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,INT,2025,2024,0,2024-12-31,PT,24.269396606067
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,NET_PFT,2025,2024,0,2024-12-31,PT,40.60482651262
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,OPR_PFT,2025,2024,0,2024-12-31,PT,29.48326099439
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,OTH_INC,2025,2024,0,2024-12-31,PT,28.550867670039
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,PC_SHARE_SAL,2025,2024,0,2024-12-31,PT,1.540097413364
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,SALES,2025,2024,0,2024-12-31,INR,0.0
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,SALES,2025,2024,0,2024-12-31,PT,10.448298589598
RBI:PRF_LNGNFC_IND_QTR_RN(1.0),N_A,102,QFY,MNF_CP_BASIC,TAX_PROV,2025,2024,0,2024-12-31,PT,45.667646415818
