DATAFLOW,AUDST,COMP_COUNT,FREQ,INDS_GRP_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,10.4357
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,INT,2017,2016,0,2017-03-31,PT,-4.6364
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,NET_PFT,2017,2016,0,2017-03-31,PT,17.4267
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,OPR_PFT,2017,2016,0,2017-03-31,PT,7.3872
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,OTH_INC,2017,2016,0,2017-03-31,PT,9.8105
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,2.061966
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,SALES,2017,2016,0,2017-03-31,INR,645730700000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,SALES,2017,2016,0,2017-03-31,PT,4.2632
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,132,AFY,MNF_MMT,TAX_PROV,2017,2016,0,2017-03-31,PT,11.8296
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,DEPRC,2017,2016,0,2017-03-31,PT,11.1273
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,EBITDA,2017,2016,0,2017-03-31,PT,5.5968
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,EXPD,2017,2016,0,2017-03-31,PT,8.5981
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,4.0946
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,INT,2017,2016,0,2017-03-31,PT,-4.9645
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,NET_PFT,2017,2016,0,2017-03-31,PT,8.6774
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,OPR_PFT,2017,2016,0,2017-03-31,PT,1.5973
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,OTH_INC,2017,2016,0,2017-03-31,PT,25.4955
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,8.334891
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,SALES,2017,2016,0,2017-03-31,INR,2610176300000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,SALES,2017,2016,0,2017-03-31,PT,7.3671
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,15,AFY,MNF_MMT_MV,TAX_PROV,2017,2016,0,2017-03-31,PT,7.3807
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,DEPRC,2017,2016,0,2017-03-31,PT,14.0403
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,EBITDA,2017,2016,0,2017-03-31,PT,6.7227
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,EXPD,2017,2016,0,2017-03-31,PT,8.671
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,4.3534
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,INT,2017,2016,0,2017-03-31,PT,20.4458
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,NET_PFT,2017,2016,0,2017-03-31,PT,0.7976
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,OPR_PFT,2017,2016,0,2017-03-31,PT,3.432
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,OTH_INC,2017,2016,0,2017-03-31,PT,23.3843
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,10.188412
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,SALES,2017,2016,0,2017-03-31,INR,3190629800000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,SALES,2017,2016,0,2017-03-31,PT,7.74
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,99,AFY,MNF_MMT_OTH,TAX_PROV,2017,2016,0,2017-03-31,PT,0.3318
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,DEPRC,2017,2016,0,2017-03-31,PT,23.1309
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,EBITDA,2017,2016,0,2017-03-31,PT,14.0726
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,EXPD,2017,2016,0,2017-03-31,PT,8.9901
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,6.7552
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,INT,2017,2016,0,2017-03-31,PT,43.1021
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,NET_PFT,2017,2016,0,2017-03-31,PT,-115.4105
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,OPR_PFT,2017,2016,0,2017-03-31,PT,15.152
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,OTH_INC,2017,2016,0,2017-03-31,PT,7.9107
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,1.853521
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,SALES,2017,2016,0,2017-03-31,INR,580453500000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,SALES,2017,2016,0,2017-03-31,PT,9.4491
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,84,AFY,MNF_MMT_PRTS,TAX_PROV,2017,2016,0,2017-03-31,PT,-90.2887
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,DEPRC,2017,2016,0,2017-03-31,PT,4.8943
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,EBITDA,2017,2016,0,2017-03-31,PT,4.9519
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,EXPD,2017,2016,0,2017-03-31,PT,9.4469
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,4.9801
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,INT,2017,2016,0,2017-03-31,PT,-48.4355
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,OPR_PFT,2017,2016,0,2017-03-31,PT,7.5399
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,OTH_INC,2017,2016,0,2017-03-31,PT,-10.9598
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,0.019965
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,SALES,2017,2016,0,2017-03-31,INR,6252400000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,SALES,2017,2016,0,2017-03-31,PT,4.0367
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,9,AFY,MNF_MPOSE,TAX_PROV,2017,2016,0,2017-03-31,PT,-9.3696
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,DEPRC,2017,2016,0,2017-03-31,PT,-1.8387
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,EBITDA,2017,2016,0,2017-03-31,PT,26.0018
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,EXPD,2017,2016,0,2017-03-31,PT,1.4262
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,41.2848
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,INT,2017,2016,0,2017-03-31,PT,-45.8886
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,OPR_PFT,2017,2016,0,2017-03-31,PT,27.1525
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,OTH_INC,2017,2016,0,2017-03-31,PT,18.1951
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,0.762617
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,SALES,2017,2016,0,2017-03-31,INR,238823100000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,SALES,2017,2016,0,2017-03-31,PT,1.7963
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,54,AFY,MNF_OTH,TAX_PROV,2017,2016,0,2017-03-31,PT,-10.5869
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,DEPRC,2017,2016,0,2017-03-31,PT,-1.4039
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,EBITDA,2017,2016,0,2017-03-31,PT,11.695
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,EXPD,2017,2016,0,2017-03-31,PT,7.2103
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,14.6388
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,INT,2017,2016,0,2017-03-31,PT,8.1876
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,NET_PFT,2017,2016,0,2017-03-31,PT,15.8974
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,OPR_PFT,2017,2016,0,2017-03-31,PT,11.9479
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,OTH_INC,2017,2016,0,2017-03-31,PT,10.4425
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,8.036452
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,SALES,2017,2016,0,2017-03-31,INR,2516716300000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,SALES,2017,2016,0,2017-03-31,PT,3.8207
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,21,AFY,MNF_PETR_PRD,TAX_PROV,2017,2016,0,2017-03-31,PT,7.3211
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,DEPRC,2017,2016,0,2017-03-31,PT,9.1794
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,EBITDA,2017,2016,0,2017-03-31,PT,-2.5462
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,EXPD,2017,2016,0,2017-03-31,PT,2.8213
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,-4.7288
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,INT,2017,2016,0,2017-03-31,PT,-2.7666
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,NET_PFT,2017,2016,0,2017-03-31,PT,-2.5725
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,OPR_PFT,2017,2016,0,2017-03-31,PT,-3.8058
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,OTH_INC,2017,2016,0,2017-03-31,PT,5.7367
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,4.23872
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,SALES,2017,2016,0,2017-03-31,INR,1327408600000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,SALES,2017,2016,0,2017-03-31,PT,0.9275
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,137,AFY,MNF_PM,TAX_PROV,2017,2016,0,2017-03-31,PT,-13.078
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,DEPRC,2017,2016,0,2017-03-31,PT,56.2066
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,EBITDA,2017,2016,0,2017-03-31,PT,28.8846
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,EXPD,2017,2016,0,2017-03-31,PT,8.0252
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,23.9493
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,INT,2017,2016,0,2017-03-31,PT,5.2608
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,NET_PFT,2017,2016,0,2017-03-31,PT,9.4944
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,OPR_PFT,2017,2016,0,2017-03-31,PT,42.4957
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,OTH_INC,2017,2016,0,2017-03-31,PT,-7.5123
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,1.973306
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,SALES,2017,2016,0,2017-03-31,INR,617965700000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,SALES,2017,2016,0,2017-03-31,PT,10.2255
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,30,AFY,MNF_PNFFM,TAX_PROV,2017,2016,0,2017-03-31,PT,25.6539
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,DEPRC,2017,2016,0,2017-03-31,PT,4.3315
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,EBITDA,2017,2016,0,2017-03-31,PT,44.3081
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,EXPD,2017,2016,0,2017-03-31,PT,2.3276
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,83.2771
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,INT,2017,2016,0,2017-03-31,PT,-10.7865
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,OPR_PFT,2017,2016,0,2017-03-31,PT,51.7192
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,OTH_INC,2017,2016,0,2017-03-31,PT,4.8605
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,0.555288
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,SALES,2017,2016,0,2017-03-31,INR,173895600000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,SALES,2017,2016,0,2017-03-31,PT,5.5678
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,47,AFY,MNF_PNPD,TAX_PROV,2017,2016,0,2017-03-31,PT,55.1521
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,DEPRC,2017,2016,0,2017-03-31,PT,5.9136
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,EBITDA,2017,2016,0,2017-03-31,PT,-0.7642
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,EXPD,2017,2016,0,2017-03-31,PT,10.0928
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,-2.9402
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,INT,2017,2016,0,2017-03-31,PT,-11.0907
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,NET_PFT,2017,2016,0,2017-03-31,PT,-6.2054
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,OPR_PFT,2017,2016,0,2017-03-31,PT,6.3258
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,OTH_INC,2017,2016,0,2017-03-31,PT,-37.4158
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,1.183411
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,SALES,2017,2016,0,2017-03-31,INR,370600200000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,SALES,2017,2016,0,2017-03-31,PT,6.847
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,105,AFY,MNF_PP,TAX_PROV,2017,2016,0,2017-03-31,PT,21.8464
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,DEPRC,2017,2016,0,2017-03-31,PT,-2.5805
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,EBITDA,2017,2016,0,2017-03-31,PT,-20.7151
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,EXPD,2017,2016,0,2017-03-31,PT,-7.7644
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,-24.6239
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,INT,2017,2016,0,2017-03-31,PT,-32.761
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,NET_PFT,2017,2016,0,2017-03-31,PT,-26.1243
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,OPR_PFT,2017,2016,0,2017-03-31,PT,-20.8825
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,OTH_INC,2017,2016,0,2017-03-31,PT,-19.5392
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,1.493648
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,SALES,2017,2016,0,2017-03-31,INR,467754800000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,SALES,2017,2016,0,2017-03-31,PT,-11.6148
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_RRP,TAX_PROV,2017,2016,0,2017-03-31,PT,-40.022
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,DEPRC,2017,2016,0,2017-03-31,PT,3.0841
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,EBITDA,2017,2016,0,2017-03-31,PT,6.5514
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,EXPD,2017,2016,0,2017-03-31,PT,7.286
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,6.8147
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,INT,2017,2016,0,2017-03-31,PT,-36.7138
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,NET_PFT,2017,2016,0,2017-03-31,PT,8.9438
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,OPR_PFT,2017,2016,0,2017-03-31,PT,5.5817
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,OTH_INC,2017,2016,0,2017-03-31,PT,14.1039
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,1.384908
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,SALES,2017,2016,0,2017-03-31,INR,433701400000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,SALES,2017,2016,0,2017-03-31,PT,8.8205
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,6,AFY,MNF_TBC_PRD,TAX_PROV,2017,2016,0,2017-03-31,PT,7.6054
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,DEPRC,2017,2016,0,2017-03-31,PT,-7.5796
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,EBITDA,2017,2016,0,2017-03-31,PT,1.8847
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,EXPD,2017,2016,0,2017-03-31,PT,-0.2667
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,9.4587
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,INT,2017,2016,0,2017-03-31,PT,-1.7754
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,OPR_PFT,2017,2016,0,2017-03-31,PT,-1.5216
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,OTH_INC,2017,2016,0,2017-03-31,PT,17.1369
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,4.482163
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,SALES,2017,2016,0,2017-03-31,INR,1403645900000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,290,AFY,MNF_TXT,SALES,2017,2016,0,2017-03-31,PT,-0.6244
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,DEPRC,2017,2016,0,2017-03-31,PT,7.5528
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,EBITDA,2017,2016,0,2017-03-31,PT,8.7252
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,EXPD,2017,2016,0,2017-03-31,PT,7.4816
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,GROSS_PFT_EBIT,2017,2016,0,2017-03-31,PT,8.9951
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,INT,2017,2016,0,2017-03-31,PT,-20.0189
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,NET_PFT,2017,2016,0,2017-03-31,PT,14.5219
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,OPR_PFT,2017,2016,0,2017-03-31,PT,6.0605
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,OTH_INC,2017,2016,0,2017-03-31,PT,84.5024
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,PC_SHARE_SAL,2017,2016,0,2017-03-31,PT,0.19575
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,SALES,2017,2016,0,2017-03-31,INR,61301600000
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_WOOD_PRD,SALES,2017,2016,0,2017-03-31,PT,5.6707
