DATAFLOW,AUDST,COMP_COUNT,FREQ,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2015,2014,LES_CLS_THAN_25,INT_TO_SAL,0,2014-09-30,RPT,29.8243
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2015,2014,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2014-09-30,RPT,-35.3637
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2015,2014,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2014-09-30,RPT,-8.1361
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2015,2014,LES_CLS_THAN_25,SC_TO_SAL,0,2014-09-30,RPT,21.3562
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,760,QFY,2015,2014,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2014-09-30,RPT,12.0083
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,CORM_TO_SAL,0,2014-12-31,RPT,53.966
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,CSH_CVG_RATIO,0,2014-12-31,RPT,4.430258
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,EBITDA_TO_SAL,0,2014-12-31,RPT,16.4912
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,EBIT_TO_SAL,0,2014-12-31,RPT,12.7719
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,INT_BURDEN,0,2014-12-31,RPT,29.1454
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,INT_CVG,0,2014-12-31,RPT,3.431076
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,INT_TO_SAL,0,2014-12-31,RPT,3.7224
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,NET_PFT_TO_SAL,0,2014-12-31,RPT,5.5034
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,14.0295
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,OTH_INC_NET_PFT,0,2014-12-31,RPT,44.7321
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,SC_TO_SAL,0,2014-12-31,RPT,8.0537
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,458,QFY,2015,2014,100_N_ABOVE,TAX_PROV_TO_EBT,0,2014-12-31,RPT,23.5949
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,CORM_TO_SAL,0,2014-12-31,RPT,56.6539
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,CSH_CVG_RATIO,0,2014-12-31,RPT,1.301743
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,EBITDA_TO_SAL,0,2014-12-31,RPT,9.4108
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,EBIT_TO_SAL,0,2014-12-31,RPT,5.0105
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,INT_BURDEN,0,2014-12-31,RPT,144.2862
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,INT_CVG,0,2014-12-31,RPT,0.693067
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,INT_TO_SAL,0,2014-12-31,RPT,7.2294
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,NET_PFT_TO_SAL,0,2014-12-31,RPT,-5.3122
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,6.778
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,SC_TO_SAL,0,2014-12-31,RPT,10.4804
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,756,QFY,2015,2014,100_TO_500,TAX_PROV_TO_EBT,0,2014-12-31,RPT,26.3599
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,CORM_TO_SAL,0,2014-12-31,RPT,54.3607
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,CSH_CVG_RATIO,0,2014-12-31,RPT,0.450206
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,EBITDA_TO_SAL,0,2014-12-31,RPT,5.4465
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,EBIT_TO_SAL,0,2014-12-31,RPT,-0.236
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,INT_TO_SAL,0,2014-12-31,RPT,12.0979
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,NET_PFT_TO_SAL,0,2014-12-31,RPT,-20.152
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,-1.478
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,SC_TO_SAL,0,2014-12-31,RPT,13.0038
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,282,QFY,2015,2014,25_TO_50,TAX_PROV_TO_EBT,0,2014-12-31,RPT,21.2314
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,CORM_TO_SAL,0,2014-12-31,RPT,56.2277
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,CSH_CVG_RATIO,0,2014-12-31,RPT,1.806199
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,EBITDA_TO_SAL,0,2014-12-31,RPT,11.2119
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,EBIT_TO_SAL,0,2014-12-31,RPT,7.1943
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,INT_BURDEN,0,2014-12-31,RPT,86.2833
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,INT_CVG,0,2014-12-31,RPT,1.158973
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,INT_TO_SAL,0,2014-12-31,RPT,6.2075
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,NET_PFT_TO_SAL,0,2014-12-31,RPT,1.5994
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,9.2633
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,OTH_INC_NET_PFT,0,2014-12-31,RPT,121.8375
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,SC_TO_SAL,0,2014-12-31,RPT,8.6915
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2015,2014,500_TO_1000,TAX_PROV_TO_EBT,0,2014-12-31,RPT,22.3797
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,CORM_TO_SAL,0,2014-12-31,RPT,53.8284
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,CSH_CVG_RATIO,0,2014-12-31,RPT,0.822607
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,EBITDA_TO_SAL,0,2014-12-31,RPT,7.5393
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,EBIT_TO_SAL,0,2014-12-31,RPT,1.0508
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,INT_CVG,0,2014-12-31,RPT,0.114648
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,INT_TO_SAL,0,2014-12-31,RPT,9.1651
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,NET_PFT_TO_SAL,0,2014-12-31,RPT,-10.0036
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,5.1314
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,SC_TO_SAL,0,2014-12-31,RPT,11.8579
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,295,QFY,2015,2014,50_TO_100,TAX_PROV_TO_EBT,0,2014-12-31,RPT,24.5656
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,CORM_TO_SAL,0,2014-12-31,RPT,54.2711
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,CSH_CVG_RATIO,0,2014-12-31,RPT,3.702503
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,EBITDA_TO_SAL,0,2014-12-31,RPT,15.6027
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,EBIT_TO_SAL,0,2014-12-31,RPT,11.7701
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,INT_BURDEN,0,2014-12-31,RPT,35.8034
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,INT_CVG,0,2014-12-31,RPT,2.793028
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,INT_TO_SAL,0,2014-12-31,RPT,4.2141
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,NET_PFT_TO_SAL,0,2014-12-31,RPT,4.3064
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,13.1366
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,OTH_INC_NET_PFT,0,2014-12-31,RPT,57.2663
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,SC_TO_SAL,0,2014-12-31,RPT,8.3051
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2845,QFY,2015,2014,ALL_COMP,TAX_PROV_TO_EBT,0,2014-12-31,RPT,23.637
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,CORM_TO_SAL,0,2014-12-31,RPT,52.9442
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2014-12-31,RPT,-5.1229
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,EBIT_TO_SAL,0,2014-12-31,RPT,-23.5591
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,INT_TO_SAL,0,2014-12-31,RPT,36.5133
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2014-12-31,RPT,-57.7361
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2014-12-31,RPT,-13.7827
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,SC_TO_SAL,0,2014-12-31,RPT,22.5788
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,777,QFY,2015,2014,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2014-12-31,RPT,19.7781
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,CORM_TO_SAL,0,2015-03-31,RPT,50.6524
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,CSH_CVG_RATIO,0,2015-03-31,RPT,4.699198
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,EBITDA_TO_SAL,0,2015-03-31,RPT,18.297
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,EBIT_TO_SAL,0,2015-03-31,RPT,14.553
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,INT_BURDEN,0,2015-03-31,RPT,26.7549
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,INT_CVG,0,2015-03-31,RPT,3.737627
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,INT_TO_SAL,0,2015-03-31,RPT,3.8936
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,NET_PFT_TO_SAL,0,2015-03-31,RPT,7.2601
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,15.1148
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,OTH_INC_NET_PFT,0,2015-03-31,RPT,43.8313
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,SC_TO_SAL,0,2015-03-31,RPT,8.7506
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,479,QFY,2015,2014,100_N_ABOVE,TAX_PROV_TO_EBT,0,2015-03-31,RPT,22.932
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,CORM_TO_SAL,0,2015-03-31,RPT,58.6341
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,CSH_CVG_RATIO,0,2015-03-31,RPT,1.035411
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,EBITDA_TO_SAL,0,2015-03-31,RPT,6.9902
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,EBIT_TO_SAL,0,2015-03-31,RPT,2.6392
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,INT_CVG,0,2015-03-31,RPT,0.390927
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,INT_TO_SAL,0,2015-03-31,RPT,6.7511
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,NET_PFT_TO_SAL,0,2015-03-31,RPT,-9.0668
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,3.9097
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,SC_TO_SAL,0,2015-03-31,RPT,10.4854
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,728,QFY,2015,2014,100_TO_500,TAX_PROV_TO_EBT,0,2015-03-31,RPT,24.8557
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,CORM_TO_SAL,0,2015-03-31,RPT,54.8502
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,CSH_CVG_RATIO,0,2015-03-31,RPT,0.166384
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,EBITDA_TO_SAL,0,2015-03-31,RPT,2.1567
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,EBIT_TO_SAL,0,2015-03-31,RPT,-7.4856
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,INT_TO_SAL,0,2015-03-31,RPT,12.9623
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,NET_PFT_TO_SAL,0,2015-03-31,RPT,-40.4789
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,-6.0575
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,SC_TO_SAL,0,2015-03-31,RPT,14.9621
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,262,QFY,2015,2014,25_TO_50,TAX_PROV_TO_EBT,0,2015-03-31,RPT,19.8559
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,CORM_TO_SAL,0,2015-03-31,RPT,55.8772
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,CSH_CVG_RATIO,0,2015-03-31,RPT,2.623767
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,EBITDA_TO_SAL,0,2015-03-31,RPT,11.8845
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,EBIT_TO_SAL,0,2015-03-31,RPT,8.2856
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,INT_BURDEN,0,2015-03-31,RPT,54.6677
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,INT_CVG,0,2015-03-31,RPT,1.829232
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,INT_TO_SAL,0,2015-03-31,RPT,4.5296
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,NET_PFT_TO_SAL,0,2015-03-31,RPT,1.4232
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,9.4084
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,SC_TO_SAL,0,2015-03-31,RPT,8.6894
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,265,QFY,2015,2014,500_TO_1000,TAX_PROV_TO_EBT,0,2015-03-31,RPT,25.1903
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,CORM_TO_SAL,0,2015-03-31,RPT,58.4737
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,CSH_CVG_RATIO,0,2015-03-31,RPT,0.393827
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,EBITDA_TO_SAL,0,2015-03-31,RPT,4.9477
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,EBIT_TO_SAL,0,2015-03-31,RPT,-2.9559
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,INT_TO_SAL,0,2015-03-31,RPT,12.5632
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,NET_PFT_TO_SAL,0,2015-03-31,RPT,-20.807
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,-0.5354
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,SC_TO_SAL,0,2015-03-31,RPT,12.0974
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,288,QFY,2015,2014,50_TO_100,TAX_PROV_TO_EBT,0,2015-03-31,RPT,24.2763
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,CORM_TO_SAL,0,2015-03-31,RPT,51.5174
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,CSH_CVG_RATIO,0,2015-03-31,RPT,4.02583
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,EBITDA_TO_SAL,0,2015-03-31,RPT,17.0119
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,EBIT_TO_SAL,0,2015-03-31,RPT,13.1673
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,INT_BURDEN,0,2015-03-31,RPT,32.0923
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,INT_CVG,0,2015-03-31,RPT,3.116017
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,INT_TO_SAL,0,2015-03-31,RPT,4.2257
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,NET_PFT_TO_SAL,0,2015-03-31,RPT,5.4117
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,13.8062
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,OTH_INC_NET_PFT,0,2015-03-31,RPT,59.2364
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,SC_TO_SAL,0,2015-03-31,RPT,8.9071
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2712,QFY,2015,2014,ALL_COMP,TAX_PROV_TO_EBT,0,2015-03-31,RPT,23.0682
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,CORM_TO_SAL,0,2015-03-31,RPT,54.1563
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2015-03-31,RPT,-44.1867
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,EBIT_TO_SAL,0,2015-03-31,RPT,-64.568
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,INT_TO_SAL,0,2015-03-31,RPT,28.7052
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2015-03-31,RPT,-121.8628
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2015-03-31,RPT,-72.2577
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,SC_TO_SAL,0,2015-03-31,RPT,21.6931
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,690,QFY,2015,2014,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2015-03-31,RPT,14.6693
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,CORM_TO_SAL,0,2015-06-30,RPT,51.2129
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,CSH_CVG_RATIO,0,2015-06-30,RPT,4.734867
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,EBITDA_TO_SAL,0,2015-06-30,RPT,18.9307
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,EBIT_TO_SAL,0,2015-06-30,RPT,15.0309
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,INT_BURDEN,0,2015-06-30,RPT,26.5995
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,INT_CVG,0,2015-06-30,RPT,3.759468
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,INT_TO_SAL,0,2015-06-30,RPT,3.9981
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,NET_PFT_TO_SAL,0,2015-06-30,RPT,8.0391
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,16.1459
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,OTH_INC_NET_PFT,0,2015-06-30,RPT,34.6402
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,460,QFY,2016,2015,100_N_ABOVE,SC_TO_SAL,0,2015-06-30,RPT,8.6874
