DATAFLOW,AUDST,COMP_COUNT,FREQ,PUC_CLS_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,484,QFY,15_TO_25,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,11.234969340127
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,484,QFY,15_TO_25,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,23.434005617587
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,50.884874745287
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,7.010208465153
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,20.227791836022
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,15.974638963558
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,INT_BURDEN,0,2024-06-30,RPT,18.062858970867
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,INT_CVG,0,2024-06-30,RPT,5.53622215405
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,2.885476507093
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,10.395313123078
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,17.030304161424
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,30.758935654368
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,10.87436873559
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,986,QFY,25_N_ABOVE,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,21.921865789773
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,53.640603659287
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,8.214520713117
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,12.93804473272
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,10.403197845242
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,INT_BURDEN,0,2024-06-30,RPT,15.139779898816
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,INT_CVG,0,2024-06-30,RPT,6.605115838429
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,1.575021256208
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,5.588470046788
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,9.770394972086
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,56.681877761056
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,9.556830803909
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,483,QFY,5_TO_10,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,23.43129790956
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,51.114271681483
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,7.147962699793
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,19.277650595373
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,15.246967588404
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,INT_BURDEN,0,2024-06-30,RPT,17.688391819597
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,INT_CVG,0,2024-06-30,RPT,5.653425196586
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,2.696943367644
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,9.894708666388
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,16.24468184892
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,30.652430998362
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,10.766233417145
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2934,QFY,ALL_COMP,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,22.090702520385
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,60.768092708566
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,8.815552310049
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,12.139547477752
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,8.989913755299
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,INT_BURDEN,0,2024-06-30,RPT,15.317837070988
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,INT_CVG,0,2024-06-30,RPT,6.528336836106
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,1.377060341859
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,5.728488613365
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,10.543564316611
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,27.860457947286
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,7.912674863071
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,432,QFY,LES_THN_5,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,25.779152743076
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,54.698476886514
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,8.05867114595
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,14.38681901414
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,11.630922160155
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,INT_BURDEN,0,2024-09-30,RPT,15.349251330097
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,INT_CVG,0,2024-09-30,RPT,6.514975737215
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,1.78525947437
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,7.66712634266
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,11.651446979793
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,35.676626575556
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,9.331157903269
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,523,QFY,10_TO_15,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,23.042235065255
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,49.179985482102
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,9.11518027335
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,14.635983607592
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,11.841516716992
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,INT_BURDEN,0,2024-09-30,RPT,13.559676227466
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,INT_CVG,0,2024-09-30,RPT,7.374807356937
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,1.605671327245
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,7.810610620877
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,12.405491106805
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,28.557210300876
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,11.235290286427
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,491,QFY,15_TO_25,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,22.336192842919
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,52.184595945059
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,6.874384473085
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,20.446175046549
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,16.170320463049
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,INT_BURDEN,0,2024-09-30,RPT,18.393298964564
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,INT_CVG,0,2024-09-30,RPT,5.436762605374
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,2.974255386297
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,10.257060527471
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,16.46803655739
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,38.784391283494
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,10.946855424698
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1006,QFY,25_N_ABOVE,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,20.215528187338
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,51.888213377563
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,8.382104624666
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,13.141219144286
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,10.657649523454
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,INT_BURDEN,0,2024-09-30,RPT,14.710286999993
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,INT_CVG,0,2024-09-30,RPT,6.797963901048
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,1.567770832353
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,6.903856291143
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,9.728922838966
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,49.425946332311
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,9.354505875877
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,5_TO_10,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,23.725105220065
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,52.200195089624
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,7.04154028945
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,19.461373917007
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,15.419508872613
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,INT_BURDEN,0,2024-09-30,RPT,17.924014527059
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,INT_CVG,0,2024-09-30,RPT,5.579107283641
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,2.763795010328
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,9.822103468074
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,15.704724105692
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,38.246897149116
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,10.828261317509
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2911,QFY,ALL_COMP,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,20.500383702742
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,63.66939489483
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,9.212207351257
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,12.445038006712
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,8.97061866777
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,INT_BURDEN,0,2024-09-30,RPT,15.059485234225
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,INT_CVG,0,2024-09-30,RPT,6.640333214892
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,1.350928993692
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,5.856479061641
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,10.093059374953
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,40.160284140066
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,8.541844436976
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,414,QFY,LES_THN_5,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,21.062952370405
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,53.993402303852
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,7.608553588613
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,13.588036888322
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,10.775622777863
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,INT_BURDEN,0,2024-12-31,RPT,16.573423720264
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,INT_CVG,0,2024-12-31,RPT,6.03375631299
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,1.785889621473
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,7.019804271432
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,11.458649052685
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,30.334005811272
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,9.452605463686
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,518,QFY,10_TO_15,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,22.644519832305
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,55.018965268068
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,8.920321696773
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,14.186158526287
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,11.335018387359
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,INT_BURDEN,0,2024-12-31,RPT,14.030141881839
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,INT_CVG,0,2024-12-31,RPT,7.127511670388
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,1.590319162079
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,7.833830852757
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,12.455988433632
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,22.085875035795
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,11.133003931908
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,499,QFY,15_TO_25,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,22.856874412279
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,51.481394839146
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,6.923447801236
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,19.800780677222
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,15.530131374596
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,INT_BURDEN,0,2024-12-31,RPT,18.415552861609
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,INT_CVG,0,2024-12-31,RPT,5.430192661143
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,2.859959552766
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,10.40584735197
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,17.090675446555
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,26.044060988017
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,10.710028762391
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,1019,QFY,25_N_ABOVE,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,20.048850376105
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,475,QFY,5_TO_10,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,52.720971598724
