DATAFLOW,AUDST,FREQ,INDS_GRP_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,9.804579645374
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,INT_BURDEN,0,2025-03-31,RPT,44.956320023691
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,INT_CVG,0,2025-03-31,RPT,2.224381353885
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,3.04120623095
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,2.054875933103
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,8.173280976925
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_ESGR,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,16.964186270991
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,10.114770689141
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,12.800741317515
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,INT_BURDEN,0,2025-03-31,RPT,11.663512398699
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,INT_CVG,0,2025-03-31,RPT,8.573746619513
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,1.265549334822
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,7.485617690239
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,11.103987740909
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_FPB_OFP,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,22.280711775881
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,8.003119128147
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,18.960195368457
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,INT_BURDEN,0,2025-03-31,RPT,17.464640829587
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,INT_CVG,0,2025-03-31,RPT,5.725854941751
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,2.369100729961
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,8.669341735435
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,16.847324322857
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_GGP,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,23.684840875864
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,5.973630583264
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,16.800820653574
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,INT_BURDEN,0,2025-03-31,RPT,21.233013647924
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,INT_CVG,0,2025-03-31,RPT,4.709647045782
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,2.812497428388
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,7.577230002723
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,15.170164281885
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_INS,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,20.150589512065
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,6.710534700097
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,8.76675616802
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,INT_BURDEN,0,2025-03-31,RPT,16.572429482809
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,INT_CVG,0,2025-03-31,RPT,6.034118298933
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,1.306416933943
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,5.164255824631
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,7.798290238827
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_JRA,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,25.672766178852
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,9.305558519151
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,12.655213940599
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,INT_BURDEN,0,2025-03-31,RPT,17.211112947355
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,INT_CVG,0,2025-03-31,RPT,5.810199509229
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,1.359962856024
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,4.948709391912
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,11.672784782577
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_LTH,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,27.812527337941
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,20.180305477458
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,15.87288330842
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,INT_BURDEN,0,2025-03-31,RPT,5.647342592613
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,INT_CVG,0,2025-03-31,RPT,17.707443520568
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,0.786553173149
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,10.165985288377
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,13.066552050197
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,24.521222947996
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,40.134368049705
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,16.174842270839
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,INT_BURDEN,0,2025-03-31,RPT,2.953450305087
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,INT_CVG,0,2025-03-31,RPT,33.858704115573
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,0.403017240755
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,9.839749315967
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,13.801778323089
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_MV,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,21.539929069459
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,25.113009379228
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,15.992720431946
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,INT_BURDEN,0,2025-03-31,RPT,4.770132151029
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,INT_CVG,0,2025-03-31,RPT,20.963779793486
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,0.636830106278
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,9.383572667651
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,13.604778464833
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_OTH,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,21.264350512095
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_PRTS,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,8.702405360368
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_PRTS,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,15.134156456275
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_PRTS,2025,2024,INT_BURDEN,0,2025-03-31,RPT,14.542762400376
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_PRTS,2025,2024,INT_CVG,0,2025-03-31,RPT,6.876272694754
RBI:RATIO_LNGNFC_INDUS_ANN_RN(1.0),N_A,AFY,MNF_MMT_PRTS,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,1.739077396371
