DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-09-30,INR,702880000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-09-30,INR,12.3382
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-09-15,INR,5.7173
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-09-15,INR,11.9658
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-09-15,INR,5267043000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-09-15,INR,994222000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-08-31,INR,608076000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-08-31,INR,5.7173
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-08-31,INR,13.8301
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-08-31,INR,5438701000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-08-15,INR,12.6681
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-08-15,INR,5.683
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-08-15,INR,567583500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-08-15,INR,5544797000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-07-31,INR,13.84
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-07-31,INR,738585000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-07-31,INR,5472293000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-07-31,INR,5.57
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-07-15,INR,12.67
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-07-15,INR,5340091500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-07-15,INR,5.51
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-07-15,INR,795300500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-06-30,INR,580217500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-06-30,INR,5000006000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-06-30,INR,13.8408
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-06-30,INR,5.7085
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-06-15,INR,1024470000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-06-15,INR,11.6256
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-06-15,INR,5.6687
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-06-15,INR,5492583000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2026,2025,0,2025-05-31,INR,5538742500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2026,2025,0,2025-05-31,INR,12.23
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2026,2025,0,2025-05-31,INR,5.97
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2026,2025,0,2025-05-31,INR,810538000000
