DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-12-05,INR,6261630171
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-12-05,INR,152092000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-12-05,INR,72223066670
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-12-05,INR,7453952667000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-12-05,INR,34721180000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-12-05,INR,269493466700
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-11-28,INR,18700000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-11-28,INR,56802316000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-11-28,INR,1158994572000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-11-28,INR,143479000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-11-28,INR,73949360000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-11-28,INR,9157179600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-11-28,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-11-28,INR,140076000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-11-28,INR,307850240000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-11-28,INR,5418471017.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-11-28,INR,26268476000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-11-28,INR,40520012000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-11-28,INR,27666868000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-11-28,INR,8370268880000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-11-21,INR,136148000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-11-21,INR,125026000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-11-21,INR,26145376000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-11-21,INR,5067666667
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-11-21,INR,9445833333.33
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-11-21,INR,31178700000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-11-21,INR,7073123666666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-11-21,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-11-21,INR,27948544000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-11-21,INR,56734835999.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-11-21,INR,289038166666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-11-21,INR,6879714933333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-11-21,INR,981705492000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-11-21,INR,4304379056
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-11-14,INR,37294653900
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-11-14,INR,8077447000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-11-14,INR,164236000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-11-14,INR,113864000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-11-14,INR,58786508000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-11-14,INR,18999200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-11-14,INR,49851764000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-11-14,INR,65720160000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-11-14,INR,265936480000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-11-14,INR,1263669022000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-11-14,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-11-14,INR,33641504000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-11-14,INR,29678872000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-11-14,INR,8311270400000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-11-07,INR,6441662480000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-11-07,INR,272468360000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-11-07,INR,15899890000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-11-07,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-11-07,INR,34652005390
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-11-07,INR,60380325000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-11-07,INR,158600000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-11-07,INR,125270000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-11-07,INR,1122524093000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-11-07,INR,6617488400000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-11-07,INR,2130000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-11-07,INR,45604450000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-11-07,INR,50476195000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-11-07,INR,17548000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-10-31,INR,148004016000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-10-31,INR,69426720000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-10-31,INR,40465360000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-10-31,INR,863886320000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-10-31,INR,8969453200000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-10-31,INR,6094760000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-10-31,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-10-31,INR,32378120000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-10-31,INR,28132399999.999996
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-10-31,INR,17817200000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-10-31,INR,139519000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-10-31,INR,276410360000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-10-31,INR,72141040000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-10-31,INR,7899092160000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-10-24,INR,100069000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-10-24,INR,232530250000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-10-24,INR,51305866669.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-10-24,INR,6319768000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-10-24,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-10-24,INR,14605000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-10-24,INR,22079600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-10-24,INR,35433333330
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-10-24,INR,3620750000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-10-24,INR,6355333333
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-10-24,INR,127102000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-10-24,INR,6306029399999.999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-10-24,INR,50080066670
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-10-24,INR,982942466699.9999
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-10-17,INR,13801199999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-10-17,INR,47083560000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-10-17,INR,1443689080000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-10-17,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-10-17,INR,137150000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-10-17,INR,8145049560000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-10-17,INR,140094000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-10-17,INR,38084080000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-10-17,INR,68676600000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-10-17,INR,59637520000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-10-17,INR,11057520000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-10-17,INR,295530800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-10-17,INR,34603760000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-10-17,INR,8554762000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-10-10,INR,7423104467000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-10-10,INR,26582480000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-10-10,INR,71869040000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-10-10,INR,17676666670
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-10-10,INR,277230866700
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-10-10,INR,174070000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-10-10,INR,50170040000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-10-10,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-10-10,INR,6834457167000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-10-10,INR,147461000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-10-10,INR,1381183880000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-10-10,INR,67615360000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-10-10,INR,4102480000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-10-10,INR,12457666670.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-10-03,INR,217163849999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-10-03,INR,5611750000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-10-03,INR,100235200000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-10-03,INR,8237689200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-10-03,INR,43633450000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-10-03,INR,80467750000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-10-03,INR,8566664000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-10-03,INR,141439000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-10-03,INR,1540059200000.0002
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-10-03,INR,19065000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-10-03,INR,47725050000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-10-03,INR,96460049999.99998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-10-03,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-10-03,INR,161122000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-09-26,INR,140364000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-09-26,INR,79324280000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-09-26,INR,10381666666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-09-26,INR,34227560000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-09-26,INR,16189000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-09-26,INR,16185800000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-09-26,INR,6817770866666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-09-26,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-09-26,INR,41803840000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-09-26,INR,1310473160000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-09-26,INR,312977033333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-09-26,INR,6560833333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-09-26,INR,7387923666666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-09-26,INR,159600000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-09-19,INR,12590000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-09-19,INR,3836520000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-09-19,INR,8576662800000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-09-19,INR,125999000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-09-19,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-09-19,INR,48423320000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-09-19,INR,50203320000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-09-19,INR,1035081360000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-09-19,INR,97973040000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-09-19,INR,26860560000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-09-19,INR,73840000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-09-19,INR,140210000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-09-19,INR,8114380240000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-09-19,INR,342050000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-09-12,INR,6811012400000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-09-12,INR,6233294960000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-09-12,INR,1811498400000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-09-12,INR,11393550000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-09-12,INR,59444150000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-09-12,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-09-12,INR,85492850000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-09-12,INR,23500000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-09-12,INR,318080000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-09-12,INR,128636000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-09-12,INR,26735350000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-09-12,INR,4255960000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-09-12,INR,110610000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-09-12,INR,28592500000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-09-05,INR,64300000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-09-05,INR,24109080000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-09-05,INR,54862280000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-09-05,INR,103733000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-09-05,INR,9666666666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-09-05,INR,7564080000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-09-05,INR,865393080000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-09-05,INR,3656000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-09-05,INR,200660000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-09-05,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-09-05,INR,78950000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-09-05,INR,60804040000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-09-05,INR,5103211800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-09-05,INR,5590542833333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-08-29,INR,1131693450000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-08-29,INR,43808149999.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-08-29,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-08-29,INR,275493150000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-08-29,INR,21502000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-08-29,INR,7764836000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-08-29,INR,93279300000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-08-29,INR,127405020000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-08-29,INR,8807355500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-08-29,INR,13595000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-08-29,INR,11964300000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-08-29,INR,69708200000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-08-29,INR,143071000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-08-29,INR,43242400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-08-22,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-08-22,INR,37158160000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2026,2025,0,2025-08-22,INR,1006737400000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2026,2025,0,2025-08-22,INR,4763040000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2026,2025,0,2025-08-22,INR,7068951500000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2026,2025,0,2025-08-22,INR,291367866000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2026,2025,0,2025-08-22,INR,14185000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-08-22,INR,4028166666.666667
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2026,2025,0,2025-08-22,INR,118645200000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2026,2025,0,2025-08-22,INR,6644410533333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2026,2025,0,2025-08-22,INR,11728119999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-08-22,INR,58892920000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-08-22,INR,113060000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-08-22,INR,80041960000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2026,2025,0,2025-08-15,INR,24605000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2026,2025,0,2025-08-15,INR,113818000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2026,2025,0,2025-08-15,INR,59786300000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2026,2025,0,2025-08-15,INR,71519550000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_CASH_MNG_BILLS,W,2026,2025,0,2025-08-15,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2026,2025,0,2025-08-15,INR,70321950000
