DATAFLOW,AUDST,BASE_PER,CLASS_EXP_RN,FREQ,MET_CALC_RN,PRC_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-06-30,INR,932470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-06-30,INR,677780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-06-30,INR,574130000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-06-30,INR,2982630000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-06-30,INR,2670870000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,-291700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,-285740000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,134330000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,105700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,492930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,498700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,4048420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,3900860000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,490980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,475270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,982970000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,955440000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,628190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,577220000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-09-30,INR,2867110000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-09-30,INR,2728710000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,454970000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,416300000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,161600000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,130120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,499610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,466320000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,4870520000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,4801890000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,450240000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,454700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,1030740000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,1008070000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,602920000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,535240000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1998-12-31,INR,2876270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1998-12-31,INR,2861630000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,-134000000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,-120910000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,165670000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,130540000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,534640000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,557300000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,4993190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,4817450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,791570000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,767500000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,1117800000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,1089130000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,574470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,560850000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,1999,1998,0,1999-03-31,INR,3091970000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,1999,1998,0,1999-03-31,INR,2954740000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,89810000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,89010000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,-186060000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,-57310000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,583670000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,487510000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,4596550000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,4523220000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,513430000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,500890000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,1092460000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,1077830000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,586250000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,591500000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,3051970000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,2979270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-06-30,INR,37530000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-06-30,INR,37530000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,91190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,90950000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,-83850000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,-143390000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,476630000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,560870000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,4367950000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,4361810000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,574700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,571570000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,1103980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,1097460000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,632730000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,641660000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,2796940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,2784920000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-09-30,INR,41090000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-09-30,INR,41090000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,94010000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,94450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,1450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,-62230000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,560470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,570870000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,5200300000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,5239350000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,578940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,587280000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,1127450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,1137440000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,682930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,667840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,3482470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,3540920000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2000,1999,0,1999-12-31,INR,38450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2000,1999,0,1999-12-31,INR,38450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,100840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,101430000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,9800000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,4280000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,656200000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,657710000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,5355540000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,5395970000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,860380000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,867700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,1240270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,1251420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,755110000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,756010000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,3205050000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,3231330000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2000,1999,0,2000-03-31,INR,38120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2000,1999,0,2000-03-31,INR,38120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,34880000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,36720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,-15780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,123990000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,694190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,599920000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,4837450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,4935020000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,477390000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,491520000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,1133090000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,1148410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,648320000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,700700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,3129120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,3200140000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2001,2000,0,2000-06-30,INR,32880000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2001,2000,0,2000-06-30,INR,35010000000
