DATAFLOW,AUDST,EXT_DBT_IND_RN,FREQ,REPYEAREND,REPYEARSTART,TYP_EXT_DEBT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2009,2008,N_A,0,2009-03-31,USD,4.4
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2009,2008,N_A,0,2009-03-31,INR,20.7
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2009,2008,N_A,0,2009-03-31,USD,20.7
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_GB_CONCESSION,0,2009-03-31,INR,746620000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_GB_CONCESSION,0,2009-03-31,USD,14655000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_GB_NON_CON,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_GB_NON_CON,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NGB_CONCESSION,0,2009-03-31,INR,32620000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NGB_CONCESSION,0,2009-03-31,USD,641000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NGB_NON_CONCE,0,2009-03-31,INR,270730000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NGB_NON_CONCE,0,2009-03-31,USD,5314000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_FIN_INS,0,2009-03-31,INR,43110000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_FIN_INS,0,2009-03-31,USD,846000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_PRI_SEC,0,2009-03-31,INR,76860000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_PRI_SEC,0,2009-03-31,USD,1509000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_PUB_SEC,0,2009-03-31,INR,150760000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,BI_NON_CON_PUB_SEC,0,2009-03-31,USD,2959000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CONCESSION,0,2009-03-31,INR,1277710000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CONCESSION,0,2009-03-31,USD,25080000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_FIN_INC,0,2009-03-31,INR,21060000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_FIN_INC,0,2009-03-31,USD,414000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_IDA,0,2009-03-31,INR,1261270000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_IDA,0,2009-03-31,USD,24757000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_OTH,0,2009-03-31,INR,16440000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_OTH,0,2009-03-31,USD,323000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_PRV_SEC,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_PRV_SEC,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_PUB_SEC,0,2009-03-31,INR,11560000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,CON_PUB_SEC,0,2009-03-31,USD,227000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,GROSS_TTL_DBT,0,2009-03-31,INR,11421250000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,GROSS_TTL_DBT,0,2009-03-31,USD,224498000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LB_GOVT_BORW,0,2009-03-31,INR,746620000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LB_GOVT_BORW,0,2009-03-31,USD,14655000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LB_NON_GOVT_BORW,0,2009-03-31,INR,303350000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LB_NON_GOVT_BORW,0,2009-03-31,USD,5955000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_COM_BNK_LN,0,2009-03-31,INR,2199250000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_COM_BNK_LN,0,2009-03-31,USD,43169000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_LN_SEC_MUL_BIL_GUR,0,2009-03-31,INR,69980000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_LN_SEC_MUL_BIL_GUR,0,2009-03-31,USD,1374000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_SEC_BORW,0,2009-03-31,INR,912860000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_SEC_BORW,0,2009-03-31,USD,17918000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_SEL_LIQ_LN,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LCB_SEL_LIQ_LN,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_BUY_CRD,0,2009-03-31,INR,640460000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_BUY_CRD,0,2009-03-31,USD,12572000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_EXP_CRD_BILT,0,2009-03-31,INR,64920000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_EXP_CRD_BILT,0,2009-03-31,USD,1274000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_EXP_CRD_DEF,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_EXP_CRD_DEF,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_SUP_CRD,0,2009-03-31,INR,32340000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LETC_SUP_CRD,0,2009-03-31,USD,635000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LM_GOVT_BORW,0,2009-03-31,INR,1819970000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LM_GOVT_BORW,0,2009-03-31,USD,35724000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LM_NON_GOVT_BORW,0,2009-03-31,INR,194280000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LM_NON_GOVT_BORW,0,2009-03-31,USD,3814000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_BILT,0,2009-03-31,INR,1049970000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_BILT,0,2009-03-31,USD,20610000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_COMM_BORW,0,2009-03-31,INR,3182090000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_COMM_BORW,0,2009-03-31,USD,62461000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_EXP_TRD_CRD,0,2009-03-31,INR,737720000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_EXP_TRD_CRD,0,2009-03-31,USD,14481000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_IMF,0,2009-03-31,INR,51880000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_IMF,0,2009-03-31,USD,1018000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_MULT,0,2009-03-31,INR,9214690000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_MULT,0,2009-03-31,USD,181185000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_NRI_FCBO_DEP,0,2009-03-31,INR,2101180000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_NRI_FCBO_DEP,0,2009-03-31,USD,41554000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_RUP_DEB,0,2009-03-31,INR,77600000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_RUP_DEB,0,2009-03-31,USD,1523000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_TTL_MULT,0,2009-03-31,INR,2014250000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,LTD_TTL_MULT,0,2009-03-31,USD,39538000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCFI_IBRD,0,2009-03-31,INR,7440000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCFI_IBRD,0,2009-03-31,USD,146000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCFI_OTH,0,2009-03-31,INR,29770000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCFI_OTH,0,2009-03-31,USD,584000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PRI_IBRD,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PRI_IBRD,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PRI_OTH,0,2009-03-31,INR,14090000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PRI_OTH,0,2009-03-31,USD,277000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PUB_IBRD,0,2009-03-31,INR,71050000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PUB_IBRD,0,2009-03-31,USD,1395000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PUB_OTH,0,2009-03-31,INR,71930000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NCPS_PUB_OTH,0,2009-03-31,USD,1412000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NGB_CONCS,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NGB_CONCS,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NGB_NON_CON,0,2009-03-31,INR,194280000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NGB_NON_CON,0,2009-03-31,USD,3814000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON,0,2009-03-31,INR,542260000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON,0,2009-03-31,USD,10644000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_FIN_INS,0,2009-03-31,INR,37210000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_FIN_INS,0,2009-03-31,USD,730000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_IBRD,0,2009-03-31,INR,299480000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_IBRD,0,2009-03-31,USD,5878000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_OTH,0,2009-03-31,INR,242780000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_OTH,0,2009-03-31,USD,4766000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_PRI_SEC,0,2009-03-31,INR,14090000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_PRI_SEC,0,2009-03-31,USD,277000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_PUB_SEC,0,2009-03-31,INR,142980000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,NON_CON_PUB_SEC,0,2009-03-31,USD,2807000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,RUP_CIV,0,2009-03-31,INR,8250000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,RUP_CIV,0,2009-03-31,USD,162000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,RUP_DEF,0,2009-03-31,INR,69350000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,RUP_DEF,0,2009-03-31,USD,1361000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,SHT_NRI_DEP_UPTO_1YR_MAT,0,2009-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,SHT_NRI_DEP_UPTO_1YR_MAT,0,2009-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,SHT_TRM_DEB,0,2009-03-31,INR,2206560000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,SHT_TRM_DEB,0,2009-03-31,USD,43313000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STDO_6MTH_UP_1YR,0,2009-03-31,INR,1189360000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STDO_6MTH_UP_1YR,0,2009-03-31,USD,23346000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STDO_UPTO_6MTH,0,2009-03-31,INR,844090000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STDO_UPTO_6MTH,0,2009-03-31,USD,16569000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB,0,2009-03-31,INR,62550000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB,0,2009-03-31,USD,1228000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB_CENT,0,2009-03-31,INR,38920000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB_CENT,0,2009-03-31,USD,764000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB_COMM,0,2009-03-31,INR,23630000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_EXT_DEB_LIB_COMM,0,2009-03-31,USD,464000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_FII_INV_GOV,0,2009-03-31,INR,105220000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_FII_INV_GOV,0,2009-03-31,USD,2065000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_INV_TREAS_BIL,0,2009-03-31,INR,5340000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_INV_TREAS_BIL,0,2009-03-31,USD,105000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_OTH,0,2009-03-31,INR,2033450000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2009,2008,STD_OTH,0,2009-03-31,USD,39915000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2009,2008,N_A,0,2009-03-31,INR,19.3
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,STD_AS_PER_TTL_DBT,AFY,2009,2008,N_A,0,2009-03-31,USD,19.3
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2010,2009,N_A,0,2010-03-31,INR,16.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,CON_DBT_AS_PER_TTL_DBT,AFY,2010,2009,N_A,0,2010-03-31,USD,16.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2010,2009,N_A,0,2010-03-31,INR,5.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_SERV_RATIO,AFY,2010,2009,N_A,0,2010-03-31,USD,5.8
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2010,2009,N_A,0,2010-03-31,INR,18.5
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,DBT_STK_GDP,AFY,2010,2009,N_A,0,2010-03-31,USD,18.5
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_GB_CONCESSION,0,2010-03-31,INR,715840000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_GB_CONCESSION,0,2010-03-31,USD,15860000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_GB_NON_CON,0,2010-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_GB_NON_CON,0,2010-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NGB_CONCESSION,0,2010-03-31,INR,31690000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NGB_CONCESSION,0,2010-03-31,USD,702000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NGB_NON_CONCE,0,2010-03-31,INR,272230000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NGB_NON_CONCE,0,2010-03-31,USD,6031000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_FIN_INS,0,2010-03-31,INR,34360000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_FIN_INS,0,2010-03-31,USD,761000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_PRI_SEC,0,2010-03-31,INR,99420000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_PRI_SEC,0,2010-03-31,USD,2198000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_PUB_SEC,0,2010-03-31,INR,138450000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,BI_NON_CON_PUB_SEC,0,2010-03-31,USD,3072000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CONCESSION,0,2010-03-31,INR,1160460000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CONCESSION,0,2010-03-31,USD,25711000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_FIN_INC,0,2010-03-31,INR,20480000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_FIN_INC,0,2010-03-31,USD,454000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_IDA,0,2010-03-31,INR,1145520000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_IDA,0,2010-03-31,USD,25380000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_OTH,0,2010-03-31,INR,14940000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_OTH,0,2010-03-31,USD,331000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_PRV_SEC,0,2010-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_PRV_SEC,0,2010-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_PUB_SEC,0,2010-03-31,INR,11210000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,CON_PUB_SEC,0,2010-03-31,USD,248000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,GROSS_TTL_DBT,0,2010-03-31,INR,11786380000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,GROSS_TTL_DBT,0,2010-03-31,USD,260935000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LB_GOVT_BORW,0,2010-03-31,INR,715840000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LB_GOVT_BORW,0,2010-03-31,USD,15860000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LB_NON_GOVT_BORW,0,2010-03-31,INR,303920000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LB_NON_GOVT_BORW,0,2010-03-31,USD,6733000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_COM_BNK_LN,0,2010-03-31,INR,2023500000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_COM_BNK_LN,0,2010-03-31,USD,44832000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_LN_SEC_MUL_BIL_GUR,0,2010-03-31,INR,36940000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_LN_SEC_MUL_BIL_GUR,0,2010-03-31,USD,819000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_SEC_BORW,0,2010-03-31,INR,1131770000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_SEC_BORW,0,2010-03-31,USD,25075000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_SEL_LIQ_LN,0,2010-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LCB_SEL_LIQ_LN,0,2010-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_BUY_CRD,0,2010-03-31,INR,668490000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_BUY_CRD,0,2010-03-31,USD,14811000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_EXP_CRD_BILT,0,2010-03-31,INR,62250000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_EXP_CRD_BILT,0,2010-03-31,USD,1379000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_EXP_CRD_DEF,0,2010-03-31,INR,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_EXP_CRD_DEF,0,2010-03-31,USD,0.0
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_SUP_CRD,0,2010-03-31,INR,29370000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LETC_SUP_CRD,0,2010-03-31,USD,651000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LM_GOVT_BORW,0,2010-03-31,INR,1707220000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LM_GOVT_BORW,0,2010-03-31,USD,37825000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LM_NON_GOVT_BORW,0,2010-03-31,INR,227140000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LM_NON_GOVT_BORW,0,2010-03-31,USD,5032000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_BILT,0,2010-03-31,INR,1019760000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_BILT,0,2010-03-31,USD,22593000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_COMM_BORW,0,2010-03-31,INR,3192210000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_COMM_BORW,0,2010-03-31,USD,70726000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_EXP_TRD_CRD,0,2010-03-31,INR,760110000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_EXP_TRD_CRD,0,2010-03-31,USD,16841000000
RBI:IND_EXTRN_DEBT_RN(1.0),N_A,N_A,AFY,2010,2009,LTD_IMF,0,2010-03-31,INR,272640000000
