DATAFLOW,AUDST,CAT_CNTR_TRD_RN,FREQ,REPYEAREND,REPYEARSTART,TERM_EXT_TRD_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_COUN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,39132400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_THAI,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,197200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_LAT_AM,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,17091000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,8655300000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_UAE,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,61630000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_GER,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,100503000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_PRC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,21825000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTHS_UNSPC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,504300000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_SAU_ARB,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,20490000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_BEL,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1092700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_MALY,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,39317000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,6573400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_COUN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,1389197000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_LAT_AM,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,481400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_SRI_LNK,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,45200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRQ,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,0.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_NEP,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,64099999.99999999
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SIN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,34700000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_OOECD_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,-1766100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_ITL,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,987400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_RUS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,28796000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC_JAP,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,2005900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_PRC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,756900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTHS_UNSPC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,136000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_BEL,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,38790000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_LAT_AM,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,19867000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_KUW,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2404900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTH_OECD_SWZ,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,299900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,660347000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_KEN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,5980000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_HKG,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,11329000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,6331800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_NA_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,0.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EAST_EU,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,38997000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EAST_EU,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1102700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_INDN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,598700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_SUD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,6300000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_OOECD_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,-2013599999.9999998
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_AO_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,2332000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_OOECD_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,-71482000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_NET,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,30259000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_RUS,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,22309000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_OOECD_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,-62696000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_USA,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,3685900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_AO_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,79500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_HKG,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,319100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_OAC_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,888900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OPEC_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2357500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_SUD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,26900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_SAU_ARB,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,577200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EAST_EU,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,39144000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SAARC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1701600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,50457000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRQ,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,2200000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SKOR,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,31368000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_KUW,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,154700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_NET,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,17536000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_COUN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,33469699999.999996
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,3228800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,360062000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_UK,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,2046900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_MALD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,6000000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SAARC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,60408000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SKOR,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,518500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_UK,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2134699999.9999998
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_SAU_ARB,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2769700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_TAZ,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,73900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_ROM,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,17800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_EGY,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,157500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_BAN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,30848000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_BAN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,869000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,36028000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_USA,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,130849000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_NET,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,852400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_THAI,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,7000000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_ROM,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,631000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,8133900000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OPEC_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,823700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_COUN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,1188171000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_NEP,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,165700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,690706000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_TAZ,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,67600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SIN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1063300000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_ZAM,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,104100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_NA_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,0.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_HKG,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,66122000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_BEN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,16600000.000000002
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_RUS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,811200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_CAN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,313400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_THAI,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,15871000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_USA,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,6555400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OPEC_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,29244000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,114622000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_ITL,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,33146000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_PAK,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,5581000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,195000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_FRA,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,25424000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_FRA,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,768100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_EU_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,112440000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_PRC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,614800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_RUS,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,628400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRQ,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,2000000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC_AUS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,385400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC_AUS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,13680000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTH_OECD_SWZ,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,40020000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_ITL,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,35052000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_CAN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,11124000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EE_ROM,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,5468000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_ZAM,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,32100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,288754000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NRT_AM,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,141973000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_PAK,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,1284000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,6432300000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1014800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_USA,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,232717000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_EU_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,3167200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_EU_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,9570000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SKOR,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,18406000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_TAZ,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,2400000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,19456600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_UK,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,75781000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_HKG,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1862600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_TAZ,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,2625000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_UAE,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,52398000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_SUD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,222000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_KEN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,168500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_INDN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,21010000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC_AUS,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1317200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_GER,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1893100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_EU_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,11367000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_MALD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,200000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_GER,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2831100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_MALY,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1107500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_BAN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,62200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_SAU_ARB,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,98322000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_INDN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,21252000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_BAN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,2209000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_UK,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,72665000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1421300000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_SIN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,37748000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_SRI_LNK,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,477400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_CAN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,353000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_LAT_AM,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,559600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_PRC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,26870000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_EU_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,269500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,233356000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTH_OECD,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,44319000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_EAST_EU,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,1098500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_OAC_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,31557000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_NEP,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,2275000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,224780000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OPEC_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,83692000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SAARC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,8576000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTH_OECD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,20615000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OTHS_UNSPC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,3800000.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_NA_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,0.0
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_OTH,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,33802000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_NA_CAN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,12531000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_OAC_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,1405500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_MALD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,10400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC_JAP,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,2187400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU_ITL,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,933700000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SA_BHU,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,22000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_MALY,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,531100000
RBI:DIR_FR_TRD_RN(1.0),N_A,CT_OECD_EU_OTH,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,3292500000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,45927000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,18601400000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRQ,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,77000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OPEC_IRN,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,31042000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_EU,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,307263000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AS_SAARC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,241600000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,INR,127237000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_SUD,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,INR,956000000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_DC_AF_EGY,AFY,1997,1996,TERM_TRD_IMP,0,1997-03-31,USD,65200000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_ODC_AS_INDN,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,591800000
RBI:DIR_FR_TRD_RN(1.0),N_A,CCT_OECD_AS_OC,AFY,1997,1996,TERM_TRD_EXP,0,1997-03-31,USD,2456900000
