DATAFLOW,AUDST,COMD_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SPI,AFY,1992,1991,0,1992-03-31,INR,3721000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CASH_NUT_SHL_LIQ,AFY,1992,1991,0,1992-03-31,USD,274000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_JUT_MANF,AFY,1992,1991,0,1992-03-31,USD,158500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_LEA_MFGS,AFY,1992,1991,0,1992-03-31,USD,1268800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MAR_PRD,AFY,1992,1991,0,1992-03-31,INR,14427000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WOOLN_YRN_FAB_MDUPS,AFY,1992,1991,0,1992-03-31,INR,740000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_AGRI_ALL_PRDS,AFY,1992,1991,0,1992-03-31,INR,4473000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRO_STEEL,AFY,1992,1991,0,1992-03-31,USD,153500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_GDS,AFY,1992,1991,0,1992-03-31,INR,324134000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PRM_PRDS,AFY,1992,1991,0,1992-03-31,USD,4132200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PETR_PRD,AFY,1992,1991,0,1992-03-31,USD,414700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CHEM_RLTD_PRDS,AFY,1992,1991,0,1992-03-31,USD,1868800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WHEAT,AFY,1992,1991,0,1992-03-31,INR,1270000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_FRT_VEG,AFY,1992,1991,0,1992-03-31,USD,141600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ORES_MIN,AFY,1992,1991,0,1992-03-31,USD,929700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ORES_MINS,AFY,1992,1991,0,1992-03-31,USD,333200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ENGI_GDS,AFY,1992,1991,0,1992-03-31,USD,272300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ORES_MINS,AFY,1992,1991,0,1992-03-31,INR,8213000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CTTN_RAW_WST,AFY,1992,1991,0,1992-03-31,USD,123700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MMDE_YRN_FAB_MDUPS,AFY,1992,1991,0,1992-03-31,INR,8214000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PLASTIC,AFY,1992,1991,0,1992-03-31,USD,112100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PROC_FRUIT_JUIC_MIS_PROC_ITEMS,AFY,1992,1991,0,1992-03-31,INR,1905000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CFF,AFY,1992,1991,0,1992-03-31,INR,3321000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_MTLS,AFY,1992,1991,0,1992-03-31,INR,11937000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_AGRI_ALL_PRDS,AFY,1992,1991,0,1992-03-31,USD,181400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTHS_COMM,AFY,1992,1991,0,1992-03-31,USD,170100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_COMD_CTN_YRN_FAB,AFY,1992,1991,0,1992-03-31,USD,1299300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OIL_ML,AFY,1992,1991,0,1992-03-31,INR,9214000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RIC,AFY,1992,1991,0,1992-03-31,INR,7556000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CARPET,AFY,1992,1991,0,1992-03-31,INR,12385000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MAR_PRD,AFY,1992,1991,0,1992-03-31,USD,585200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RESI_CHEMS_ALL_PRDS,AFY,1992,1991,0,1992-03-31,INR,1938000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_HNDMDE,AFY,1992,1991,0,1992-03-31,USD,407400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RUBB_GLS_PAINTS_ENAMLS_PRDS,AFY,1992,1991,0,1992-03-31,USD,277400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ELC_GDS,AFY,1992,1991,0,1992-03-31,USD,265200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEA,AFY,1992,1991,0,1992-03-31,USD,491500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TRNS_EQUIP,AFY,1992,1991,0,1992-03-31,INR,12238000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_NAT_SLK_YRN_FAB_MDUPS_SLK_WST,AFY,1992,1991,0,1992-03-31,INR,3501000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEX_TEX_PRDS,AFY,1992,1991,0,1992-03-31,INR,115694000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TOC,AFY,1992,1991,0,1992-03-31,USD,152900000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CFF,AFY,1992,1991,0,1992-03-31,USD,134700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_HNDICRFTS,AFY,1992,1991,0,1992-03-31,USD,241500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_FRT_VEG,AFY,1992,1991,0,1992-03-31,INR,3490000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_AGRI_ALL_PRDS,AFY,1992,1991,0,1992-03-31,USD,3202500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SUG_MOLLSES,AFY,1992,1991,0,1992-03-31,INR,1573000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_GEMS,AFY,1992,1991,0,1992-03-31,USD,2738200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ENG_GDS,AFY,1992,1991,0,1992-03-31,USD,2253100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_TTL_EXP,AFY,1992,1991,0,1992-03-31,USD,17865400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_COMD_CTN_YRN_FAB,AFY,1992,1991,0,1992-03-31,INR,32031000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_MILMDE,AFY,1992,1991,0,1992-03-31,INR,2342000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MEAT_PREPARTNS,AFY,1992,1991,0,1992-03-31,INR,2308000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PRM_PRDS,AFY,1992,1991,0,1992-03-31,INR,101867000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TRNS_EQUIP,AFY,1992,1991,0,1992-03-31,USD,496400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RUBB_GLS_PAINTS_ENAMLS_PRDS,AFY,1992,1991,0,1992-03-31,INR,6838000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRO_STEEL,AFY,1992,1991,0,1992-03-31,INR,3784000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_AGRI_ALL_PRDS,AFY,1992,1991,0,1992-03-31,INR,78948000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MICA,AFY,1992,1991,0,1992-03-31,INR,353000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_BAS_CHEMS_PHARS_COSMS,AFY,1992,1991,0,1992-03-31,INR,34530000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ELC_GDS,AFY,1992,1991,0,1992-03-31,INR,6539000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MEAT_PREPARTNS,AFY,1992,1991,0,1992-03-31,USD,93600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SUG_MOLLSES,AFY,1992,1991,0,1992-03-31,USD,63800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CHEM_RLTD_PRDS,AFY,1992,1991,0,1992-03-31,INR,46070000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PROC_FRUIT_JUIC_MIS_PROC_ITEMS,AFY,1992,1991,0,1992-03-31,USD,77300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CARPET,AFY,1992,1991,0,1992-03-31,USD,502400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_GEMS,AFY,1992,1991,0,1992-03-31,INR,67501000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RIC,AFY,1992,1991,0,1992-03-31,USD,306500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRN_ORE,AFY,1992,1991,0,1992-03-31,USD,582300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_MFG_GDS,AFY,1992,1991,0,1992-03-31,USD,84900000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ORES_MIN,AFY,1992,1991,0,1992-03-31,INR,22920000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_JUT_MANF,AFY,1992,1991,0,1992-03-31,INR,3908000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_NAT_SLK_YRN_FAB_MDUPS_SLK_WST,AFY,1992,1991,0,1992-03-31,USD,142000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_REDY_GARM,AFY,1992,1991,0,1992-03-31,USD,2199200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MACH_INSTRS,AFY,1992,1991,0,1992-03-31,INR,14334000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_COIR_MFGS,AFY,1992,1991,0,1992-03-31,USD,28500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_MTLS,AFY,1992,1991,0,1992-03-31,USD,484200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRN_ORE,AFY,1992,1991,0,1992-03-31,INR,14354000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CASH_NUT_SHL_LIQ,AFY,1992,1991,0,1992-03-31,INR,6755000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_BAS_CHEMS_PHARS_COSMS,AFY,1992,1991,0,1992-03-31,USD,1400700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_COIR_MFGS,AFY,1992,1991,0,1992-03-31,INR,702000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PLASTIC,AFY,1992,1991,0,1992-03-31,INR,2764000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_HNDMDE,AFY,1992,1991,0,1992-03-31,INR,10043000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OIL_ML,AFY,1992,1991,0,1992-03-31,USD,373800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_LEA_MFGS,AFY,1992,1991,0,1992-03-31,INR,31278000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_TTL_EXP,AFY,1992,1991,0,1992-03-31,INR,440418000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_MFG_GDS,AFY,1992,1991,0,1992-03-31,INR,2094000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTHS_COMM,AFY,1992,1991,0,1992-03-31,INR,4194000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MICA,AFY,1992,1991,0,1992-03-31,USD,14300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SPI,AFY,1992,1991,0,1992-03-31,USD,151000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_GDS,AFY,1992,1991,0,1992-03-31,USD,13148400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PETR_PRD,AFY,1992,1991,0,1992-03-31,INR,10223000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ENG_GDS,AFY,1992,1991,0,1992-03-31,INR,55544000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RESI_CHEMS_ALL_PRDS,AFY,1992,1991,0,1992-03-31,USD,78600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_HNDICRFTS,AFY,1992,1991,0,1992-03-31,INR,5954000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WHEAT,AFY,1992,1991,0,1992-03-31,USD,51500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ENGI_GDS,AFY,1992,1991,0,1992-03-31,INR,6713000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_REDY_GARM,AFY,1992,1991,0,1992-03-31,INR,54214000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CTTN_RAW_WST,AFY,1992,1991,0,1992-03-31,INR,3049000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MACH_INSTRS,AFY,1992,1991,0,1992-03-31,USD,581400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEX_TEX_PRDS,AFY,1992,1991,0,1992-03-31,USD,4693100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_LEA_MFGS,AFY,1991,1990,0,1991-03-31,USD,1449200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ORES_MINS,AFY,1991,1990,0,1991-03-31,USD,365500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ORES_MIN,AFY,1991,1990,0,1991-03-31,USD,969600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CHEM_RLTD_PRDS,AFY,1991,1990,0,1991-03-31,USD,1728000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_COIR_MFGS,AFY,1991,1990,0,1991-03-31,USD,26800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PROC_FRUIT_JUIC_MIS_PROC_ITEMS,AFY,1991,1990,0,1991-03-31,USD,118500000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_TTL_EXP,AFY,1991,1990,0,1991-03-31,INR,325576000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TOC,AFY,1991,1990,0,1991-03-31,USD,146800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_GDS,AFY,1991,1990,0,1991-03-31,USD,12996400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PETR_PRD,AFY,1991,1990,0,1991-03-31,INR,9378000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ELC_GDS,AFY,1991,1990,0,1991-03-31,INR,4169000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CARPET,AFY,1991,1990,0,1991-03-31,USD,373700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEX_TEX_PRDS,AFY,1991,1990,0,1991-03-31,INR,77918000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OIL_ML,AFY,1991,1990,0,1991-03-31,INR,6085000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CTTN_RAW_WST,AFY,1991,1990,0,1991-03-31,INR,8459000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEA,AFY,1991,1990,0,1991-03-31,INR,10701000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ENGI_GDS,AFY,1991,1990,0,1991-03-31,USD,303800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WOOLN_YRN_FAB_MDUPS,AFY,1991,1990,0,1991-03-31,INR,212000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OIL_ML,AFY,1991,1990,0,1991-03-31,USD,339100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_COMD_CTN_YRN_FAB,AFY,1991,1990,0,1991-03-31,USD,1170300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SUG_MOLLSES,AFY,1991,1990,0,1991-03-31,USD,20900000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SPI,AFY,1991,1990,0,1991-03-31,USD,130400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRO_STEEL,AFY,1991,1990,0,1991-03-31,INR,2891000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRN_ORE,AFY,1991,1990,0,1991-03-31,USD,584700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TRNS_EQUIP,AFY,1991,1990,0,1991-03-31,USD,400600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ENG_GDS,AFY,1991,1990,0,1991-03-31,USD,2250400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_HNDICRFTS,AFY,1991,1990,0,1991-03-31,INR,4017000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTHS_COMM,AFY,1991,1990,0,1991-03-31,USD,302200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_MTLS,AFY,1991,1990,0,1991-03-31,INR,8187000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CHEM_RLTD_PRDS,AFY,1991,1990,0,1991-03-31,INR,31005000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RESI_CHEMS_ALL_PRDS,AFY,1991,1990,0,1991-03-31,USD,71700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_HNDMDE,AFY,1991,1990,0,1991-03-31,USD,289300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_MFG_GDS,AFY,1991,1990,0,1991-03-31,USD,78200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WOOLN_YRN_FAB_MDUPS,AFY,1991,1990,0,1991-03-31,USD,11800000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CASH_NUT_SHL_LIQ,AFY,1991,1990,0,1991-03-31,USD,249100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_GEMS,AFY,1991,1990,0,1991-03-31,INR,52467000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_TTL_EXP,AFY,1991,1990,0,1991-03-31,USD,18145200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MMDE_YRN_FAB_MDUPS,AFY,1991,1990,0,1991-03-31,USD,226700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MAR_PRD,AFY,1991,1990,0,1991-03-31,INR,9600000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_AGRI_ALL_PRDS,AFY,1991,1990,0,1991-03-31,USD,3354400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PLASTIC,AFY,1991,1990,0,1991-03-31,USD,111200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_REDY_GARM,AFY,1991,1990,0,1991-03-31,INR,40121000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CTTN_RAW_WST,AFY,1991,1990,0,1991-03-31,USD,471400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RIC,AFY,1991,1990,0,1991-03-31,USD,257200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_AGRI_ALL_PRDS,AFY,1991,1990,0,1991-03-31,INR,2417000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRN_ORE,AFY,1991,1990,0,1991-03-31,INR,10491000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ENG_GDS,AFY,1991,1990,0,1991-03-31,INR,40378000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_HNDMDE,AFY,1991,1990,0,1991-03-31,INR,5190000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_BAS_CHEMS_PHARS_COSMS,AFY,1991,1990,0,1991-03-31,USD,1235100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CFF,AFY,1991,1990,0,1991-03-31,USD,140600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SPI,AFY,1991,1990,0,1991-03-31,INR,2339000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MFG_GDS,AFY,1991,1990,0,1991-03-31,INR,233191000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MACH_INSTRS,AFY,1991,1990,0,1991-03-31,USD,696200000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MMDE_YRN_FAB_MDUPS,AFY,1991,1990,0,1991-03-31,INR,4067000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WHEAT,AFY,1991,1990,0,1991-03-31,USD,17300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TOC,AFY,1991,1990,0,1991-03-31,INR,2634000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PLASTIC,AFY,1991,1990,0,1991-03-31,INR,1995000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_REDY_GARM,AFY,1991,1990,0,1991-03-31,USD,2236100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_FRT_VEG,AFY,1991,1990,0,1991-03-31,INR,2133000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEA,AFY,1991,1990,0,1991-03-31,USD,596400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MICA,AFY,1991,1990,0,1991-03-31,USD,19400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_FRT_VEG,AFY,1991,1990,0,1991-03-31,USD,118900000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PETR_PRD,AFY,1991,1990,0,1991-03-31,USD,522700000.00000006
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MICA,AFY,1991,1990,0,1991-03-31,INR,348000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RESI_CHEMS_ALL_PRDS,AFY,1991,1990,0,1991-03-31,INR,1286000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_ORES_MINS,AFY,1991,1990,0,1991-03-31,INR,6557000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_JUT_MANF,AFY,1991,1990,0,1991-03-31,INR,2984000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_SUG_MOLLSES,AFY,1991,1990,0,1991-03-31,INR,376000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MACH_INSTRS,AFY,1991,1990,0,1991-03-31,INR,12492000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_NAT_SLK_YRN_FAB_MDUPS_SLK_WST,AFY,1991,1990,0,1991-03-31,INR,2351000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CARPET,AFY,1991,1990,0,1991-03-31,INR,6705000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TRNS_EQUIP,AFY,1991,1990,0,1991-03-31,INR,7187000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_LEA_MFGS,AFY,1991,1990,0,1991-03-31,INR,26003000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ORES_MIN,AFY,1991,1990,0,1991-03-31,INR,17397000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_BAS_CHEMS_PHARS_COSMS,AFY,1991,1990,0,1991-03-31,INR,22161000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_IRO_STEEL,AFY,1991,1990,0,1991-03-31,USD,161100000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_TEX_TEX_PRDS,AFY,1991,1990,0,1991-03-31,USD,4342600000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CFF,AFY,1991,1990,0,1991-03-31,INR,2522000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PRM_PRDS,AFY,1991,1990,0,1991-03-31,USD,4324000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_HNDICRFTS,AFY,1991,1990,0,1991-03-31,USD,223900000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RUBB_GLS_PAINTS_ENAMLS_PRDS,AFY,1991,1990,0,1991-03-31,USD,310000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_COIR_MFGS,AFY,1991,1990,0,1991-03-31,INR,480000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_RUBB_GLS_PAINTS_ENAMLS_PRDS,AFY,1991,1990,0,1991-03-31,INR,5562000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_CRPT_MILMDE,AFY,1991,1990,0,1991-03-31,INR,1515000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PRM_PRDS,AFY,1991,1990,0,1991-03-31,INR,77584000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_WHEAT,AFY,1991,1990,0,1991-03-31,INR,311000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTHS_COMM,AFY,1991,1990,0,1991-03-31,INR,5423000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_OTH_AGRI_ALL_PRDS,AFY,1991,1990,0,1991-03-31,USD,134700000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MAR_PRD,AFY,1991,1990,0,1991-03-31,USD,535000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_PROC_FRUIT_JUIC_MIS_PROC_ITEMS,AFY,1991,1990,0,1991-03-31,INR,2127000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_JUT_MANF,AFY,1991,1990,0,1991-03-31,USD,166300000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MEAT_PREPARTNS,AFY,1991,1990,0,1991-03-31,INR,1398000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_NAT_SLK_YRN_FAB_MDUPS_SLK_WST,AFY,1991,1990,0,1991-03-31,USD,131000000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_ELC_GDS,AFY,1991,1990,0,1991-03-31,USD,232400000
RBI:EXP_PRIN_COMM_RN(1.0),N_A,O_EPC_MEAT_PREPARTNS,AFY,1991,1990,0,1991-03-31,USD,77900000
