DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2013-02-01,USD,5478550000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2013-02-01,INR,1139476622000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2013-02-01,USD,26657742538
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-02-01,INR,2193535627000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-02-01,USD,40791990000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-02-01,INR,1434078499000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2013-02-01,INR,760050783000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-01-01,USD,25775191177
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-01-01,INR,2430931075000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2013-01-01,INR,1634308676000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2013-01-01,USD,5150303777
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2013-01-01,USD,20624887400
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2013-01-01,USD,30088456469
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2013-01-01,USD,14666224780
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2013-01-01,INR,1400025898000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2013-01-01,INR,1120277878000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2013-01-01,INR,279748020000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2013-01-01,USD,44754681249
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2013-01-01,INR,796622399000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-12-01,USD,5737654017
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-12-01,INR,1391198521000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-12-01,USD,29294985156
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-12-01,USD,25457539516
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-12-01,INR,313550169000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-12-01,INR,1077648351999.9999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-12-01,INR,2352619137000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-12-01,USD,13755588510
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-12-01,USD,19719885499
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-12-01,USD,43050573666
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-12-01,INR,751712650000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-12-01,INR,1600906487000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-11-01,INR,1497951882000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-11-01,USD,5383394351
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-11-01,INR,2215900560000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-11-01,INR,1273588764000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-11-01,USD,27346965006
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-11-01,INR,717948678000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-11-01,USD,17867544344
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-11-01,INR,978709032000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-11-01,INR,294879732000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-11-01,USD,23250938695
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-11-01,USD,40454006400
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-11-01,USD,13107041394
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-10-01,USD,29286097005
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-10-01,INR,947874043000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-10-01,INR,1274318129000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-10-01,INR,1552863078000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-10-01,USD,6156546120
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-10-01,USD,44243752076
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-10-01,INR,326444086000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-10-01,USD,24032900826
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-10-01,INR,2345976285000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-10-01,USD,17876354706
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-10-01,INR,793113207000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-10-01,USD,14957655071
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-09-01,USD,42051448384
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-09-01,USD,19434674801
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-09-01,INR,298546159000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-09-01,INR,1061240125999.9999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-09-01,INR,1359786285000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-09-01,USD,5467327643
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-09-01,USD,14029537200
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-09-01,USD,28021911184
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-09-01,INR,766089894000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-09-01,USD,24902002444
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-09-01,INR,1530150470000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-09-01,INR,2296240364000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-08-01,INR,1029989953000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-08-01,INR,255356837000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-08-01,USD,12805697244
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-08-01,USD,37307265749
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-08-01,USD,18538402858
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-08-01,USD,24501568505
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-08-01,INR,1285346790000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-08-01,INR,1361302247000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-08-01,USD,23134474792
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-08-01,USD,4596071934
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-08-01,INR,711481978000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-08-01,INR,2072784225000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-07-01,USD,13816889468
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-07-01,USD,18955550337
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-07-01,USD,4144325117.9999995
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-07-01,INR,1281922970000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-07-01,INR,2254167951000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-07-01,INR,766765517000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-07-01,INR,229988494000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-07-01,USD,40619444564
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-07-01,USD,26802555096
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-07-01,INR,1051934475999.9999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-07-01,INR,1487402434000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-07-01,USD,23099875455
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-06-01,INR,629107284000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-06-01,USD,4181847165.9999995
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-06-01,INR,1396797432000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-06-01,USD,24924263172
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-06-01,USD,11228003538
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-06-01,USD,24929367137
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-06-01,INR,234309733000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-06-01,INR,1162201712000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-06-01,USD,36157370675
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-06-01,INR,2025904716000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-06-01,USD,20742416006
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-06-01,INR,1396511445000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-05-01,INR,1352110452000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-05-01,USD,14577933579
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-05-01,INR,239365606000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-05-01,USD,20427269146
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-05-01,USD,4394166093
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-05-01,USD,42187321250
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-05-01,USD,24821435239
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-05-01,USD,27609387671
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-05-01,INR,2298091043000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-05-01,INR,1503979979000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-05-01,INR,794111064000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-05-01,INR,1112744846000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-04-01,USD,23791856090
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_EXP,0,2012-04-01,INR,1232706023000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-04-01,USD,19099396423
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-04-01,INR,1977721613000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL1,0,2012-04-01,INR,989579833000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-04-01,INR,1275486208000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,TERM_TRD_IMP,0,2012-04-01,USD,38171037579
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-04-01,INR,243126190000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-04-01,USD,13553502090
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL1,0,2012-04-01,USD,4692459667
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_NON_OIL,0,2012-04-01,USD,24617535489
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2013,2012,COMM_OIL,0,2012-04-01,INR,702235405000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-03-01,USD,42380690000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-03-01,INR,1184670001000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-03-01,INR,1328899468000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-03-01,USD,5297240000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-03-01,USD,23542130000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-03-01,INR,803751306000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-03-01,USD,26408300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-03-01,USD,15972390000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-03-01,INR,266564093000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-03-01,USD,28839370000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-03-01,INR,2132650774000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-03-01,INR,1451234094000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-02-01,USD,21280937433
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-02-01,INR,1238736596000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-02-01,INR,1046321981999.9999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-02-01,USD,3913483084
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-02-01,INR,1972512096000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-02-01,USD,40118536519
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-02-01,USD,26997532503
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-02-01,USD,13121004016
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-02-01,INR,192414614000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-02-01,INR,1327390379000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-02-01,INR,645121717000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-02-01,USD,25194420517
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-01-01,INR,231135460000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-01-01,INR,763476983000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-01-01,USD,25379050518
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-01-01,INR,1441668431000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-01-01,USD,42952469339
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2012-01-01,USD,4502124309
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2012-01-01,USD,14871228676
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-01-01,INR,1071804695000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-01-01,INR,2205145414000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2012-01-01,USD,20876926209
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2012-01-01,USD,28081240663
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-01-01,INR,1302940155000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-12-01,USD,25365693663
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-12-01,INR,2109396856000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-12-01,USD,11678716375
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-12-01,USD,28365341997
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-12-01,INR,1103019894000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-12-01,INR,1336186108000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-12-01,USD,20939347123
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-12-01,INR,615198575000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-12-01,INR,233166214000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-12-01,USD,40044058372
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-12-01,INR,1494198281000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-12-01,USD,4426346540
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-11-01,USD,12436541541
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-11-01,INR,1988611330000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-11-01,INR,632477731000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-11-01,USD,23269706046
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-11-01,USD,39102479349
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-11-01,USD,18951104287
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-11-01,INR,1356133599000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-11-01,INR,963784943000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-11-01,USD,26665937808
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-11-01,USD,4318601759
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-11-01,INR,1183413482000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-11-01,INR,219628539000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-10-01,INR,210962600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-10-01,USD,4282819028
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-10-01,USD,23632020963
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-10-01,INR,1474816907000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-10-01,INR,953101124000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-10-01,USD,11234342425
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-10-01,USD,29940718328
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-10-01,INR,2028197023000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-10-01,INR,553380116000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-10-01,USD,41175060753
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-10-01,USD,19349201935
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-10-01,INR,1164063724000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-09-01,INR,1265202787000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-09-01,INR,513468261000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-09-01,INR,1893720754000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-09-01,USD,21692272236
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-09-01,INR,1380252493000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-09-01,USD,10779561891
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-09-01,USD,28976508069
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-09-01,USD,4868924894
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-09-01,INR,231923934000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-09-01,USD,26561197130
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-09-01,INR,1033278853000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-09-01,USD,39756069960
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL,0,2011-08-01,USD,12505719897
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-08-01,USD,4387251948
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-08-01,INR,1810458684000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-08-01,USD,20381099818
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL,0,2011-08-01,USD,27478967944
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-08-01,INR,1121481247000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-08-01,USD,39984687841
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_NON_OIL1,0,2011-08-01,INR,922831743000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2012,2011,COMM_OIL1,0,2011-08-01,INR,198649504000
