DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,1991,1990,TRANC_NET,0,1991-03-31,USD,461000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_CRD,0,1991-03-31,INR,37370000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_CRD,0,1991-03-31,USD,2083000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_DEB,0,1991-03-31,INR,250000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_DEB,0,1991-03-31,USD,14000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_NET,0,1991-03-31,INR,37120000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,1991,1990,TRANC_NET,0,1991-03-31,USD,2069000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_CRD,0,1991-03-31,INR,270000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_CRD,0,1991-03-31,USD,15000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_DEB,0,1991-03-31,INR,3100000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_DEB,0,1991-03-31,USD,173000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_NET,0,1991-03-31,INR,-2830000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,1991,1990,TRANC_NET,0,1991-03-31,USD,-158000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_CRD,0,1991-03-31,INR,1990000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_CRD,0,1991-03-31,USD,111000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_DEB,0,1991-03-31,INR,1590000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_DEB,0,1991-03-31,USD,88000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_NET,0,1991-03-31,INR,400000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,1991,1990,TRANC_NET,0,1991-03-31,USD,23000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_CRD,0,1991-03-31,INR,35650000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_CRD,0,1991-03-31,USD,1986000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_DEB,0,1991-03-31,INR,32750000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_DEB,0,1991-03-31,USD,1825000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_NET,0,1991-03-31,INR,2900000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,1991,1990,TRANC_NET,0,1991-03-31,USD,161000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_CRD,0,1991-03-31,INR,17650000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_CRD,0,1991-03-31,USD,983000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_DEB,0,1991-03-31,INR,19610000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_DEB,0,1991-03-31,USD,1093000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_NET,0,1991-03-31,INR,-1960000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,1991,1990,TRANC_NET,0,1991-03-31,USD,-110000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_CRD,0,1991-03-31,INR,26130000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_CRD,0,1991-03-31,USD,1456000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_DEB,0,1991-03-31,INR,7030000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_DEB,0,1991-03-31,USD,392000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_NET,0,1991-03-31,INR,19100000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,1991,1990,TRANC_NET,0,1991-03-31,USD,1064000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_CRD,0,1991-03-31,INR,331530000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_CRD,0,1991-03-31,USD,18477000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_DEB,0,1991-03-31,INR,500860000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_DEB,0,1991-03-31,USD,27915000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_NET,0,1991-03-31,INR,-169330000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,1991,1990,TRANC_NET,0,1991-03-31,USD,-9438000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,1991,1990,TRANC_CRD,0,1991-03-31,INR,2340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,1991,1990,TRANC_CRD,0,1991-03-31,USD,132000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,1991,1990,TRANC_NET,0,1991-03-31,INR,2340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,1991,1990,TRANC_NET,0,1991-03-31,USD,132000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_CRD,0,1991-03-31,INR,56270000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_CRD,0,1991-03-31,USD,3136000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_DEB,0,1991-03-31,INR,11560000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_DEB,0,1991-03-31,USD,644000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_NET,0,1991-03-31,INR,44710000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,1991,1990,TRANC_NET,0,1991-03-31,USD,2492000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,1991,1990,TRANC_CRD,0,1991-03-31,INR,22930000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,1991,1990,TRANC_CRD,0,1991-03-31,USD,1278000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,1991,1990,TRANC_NET,0,1991-03-31,INR,22930000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,1991,1990,TRANC_NET,0,1991-03-31,USD,1278000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_CRD,0,1991-03-31,INR,33340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_CRD,0,1991-03-31,USD,1858000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_DEB,0,1991-03-31,INR,11560000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_DEB,0,1991-03-31,USD,644000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_NET,0,1991-03-31,INR,21780000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,1991,1990,TRANC_NET,0,1991-03-31,USD,1214000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_CRD,0,1991-03-31,INR,876350000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_CRD,0,1991-03-31,USD,48841000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_DEB,0,1991-03-31,INR,921060000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_DEB,0,1991-03-31,USD,51333000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_NET,0,1991-03-31,INR,-44710000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,1991,1990,TRANC_NET,0,1991-03-31,USD,-2492000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_CRD,0,1992-03-31,INR,572990000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_CRD,0,1992-03-31,USD,23339000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_DEB,0,1992-03-31,INR,474900000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_DEB,0,1992-03-31,USD,19424000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_NET,0,1992-03-31,INR,98090000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,1992,1991,TRANC_NET,0,1992-03-31,USD,3915000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_CRD,0,1992-03-31,INR,33970000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_CRD,0,1992-03-31,USD,1336000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_DEB,0,1992-03-31,INR,28380000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_DEB,0,1992-03-31,USD,1107000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_NET,0,1992-03-31,INR,5590000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,1992,1991,TRANC_NET,0,1992-03-31,USD,229000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_CRD,0,1992-03-31,INR,190540000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_CRD,0,1992-03-31,USD,7732000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_DEB,0,1992-03-31,INR,190110000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_DEB,0,1992-03-31,USD,7823000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_NET,0,1992-03-31,INR,430000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,1992,1991,TRANC_NET,0,1992-03-31,USD,-91000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_CRD,0,1992-03-31,INR,189720000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_CRD,0,1992-03-31,USD,7696000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_DEB,0,1992-03-31,INR,179650000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_DEB,0,1992-03-31,USD,7406000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_NET,0,1992-03-31,INR,10070000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,1992,1991,TRANC_NET,0,1992-03-31,USD,290000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_CRD,0,1992-03-31,INR,820000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_CRD,0,1992-03-31,USD,36000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_DEB,0,1992-03-31,INR,10460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_DEB,0,1992-03-31,USD,417000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_NET,0,1992-03-31,INR,-9640000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,1992,1991,TRANC_NET,0,1992-03-31,USD,-381000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_CRD,0,1992-03-31,INR,224510000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_CRD,0,1992-03-31,USD,9068000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_DEB,0,1992-03-31,INR,218490000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_DEB,0,1992-03-31,USD,8930000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_NET,0,1992-03-31,INR,6020000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,1992,1991,TRANC_NET,0,1992-03-31,USD,138000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_CRD,0,1992-03-31,INR,43200000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_CRD,0,1992-03-31,USD,1893000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_DEB,0,1992-03-31,INR,35730000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_DEB,0,1992-03-31,USD,1464000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_NET,0,1992-03-31,INR,7470000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,1992,1991,TRANC_NET,0,1992-03-31,USD,429000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_CRD,0,1992-03-31,INR,267710000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_CRD,0,1992-03-31,USD,10961000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_DEB,0,1992-03-31,INR,254220000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_DEB,0,1992-03-31,USD,10394000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_NET,0,1992-03-31,INR,13490000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,1992,1991,TRANC_NET,0,1992-03-31,USD,567000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_CRD,0,1992-03-31,INR,3850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_CRD,0,1992-03-31,USD,151000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_DEB,0,1992-03-31,INR,460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_DEB,0,1992-03-31,USD,18000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_NET,0,1992-03-31,INR,3390000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,1992,1991,TRANC_NET,0,1992-03-31,USD,133000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_CRD,0,1992-03-31,INR,3750000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_CRD,0,1992-03-31,USD,147000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,18000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,3290000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_IND,1992,1991,TRANC_NET,0,1992-03-31,USD,129000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,1992,1991,TRANC_CRD,0,1992-03-31,INR,99000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,1992,1991,TRANC_CRD,0,1992-03-31,USD,4000000.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,1992,1991,TRANC_NET,0,1992-03-31,INR,99000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FPI,1992,1991,TRANC_NET,0,1992-03-31,USD,4000000.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_CRD,0,1992-03-31,INR,3850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_CRD,0,1992-03-31,USD,151000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_DEB,0,1992-03-31,INR,460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_DEB,0,1992-03-31,USD,18000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_NET,0,1992-03-31,INR,3390000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FRG_INV,1992,1991,TRANC_NET,0,1992-03-31,USD,133000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_CRD,0,1992-03-31,INR,232200000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_CRD,0,1992-03-31,USD,9419000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_DEB,0,1992-03-31,INR,132930000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_DEB,0,1992-03-31,USD,5437000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_NET,0,1992-03-31,INR,99270000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN,1992,1991,TRANC_NET,0,1992-03-31,USD,3982000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_CRD,0,1992-03-31,INR,450000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_CRD,0,1992-03-31,USD,19000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,290000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,13000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,160000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_BY_IND,1992,1991,TRANC_NET,0,1992-03-31,USD,6000000.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,INR,78510000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,USD,3133000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,40450000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,1677000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,38060000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_CB_TO_IND,1992,1991,TRANC_NET,0,1992-03-31,USD,1456000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_CRD,0,1992-03-31,INR,78960000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_CRD,0,1992-03-31,USD,3152000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_DEB,0,1992-03-31,INR,40740000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_DEB,0,1992-03-31,USD,1690000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_NET,0,1992-03-31,INR,38220000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_COMM_BORRW,1992,1991,TRANC_NET,0,1992-03-31,USD,1462000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_CRD,0,1992-03-31,INR,107150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_CRD,0,1992-03-31,USD,4367000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_DEB,0,1992-03-31,INR,33340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_DEB,0,1992-03-31,USD,1333000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_NET,0,1992-03-31,INR,73810000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST,1992,1991,TRANC_NET,0,1992-03-31,USD,3034000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_BY_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,140000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_BY_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,5000000.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_BY_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,-140000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_BY_IND,1992,1991,TRANC_NET,0,1992-03-31,USD,-5000000.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,INR,107150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,USD,4367000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,33200000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,1328000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,73950000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_EXT_AST_TO_IND,1992,1991,TRANC_NET,0,1992-03-31,USD,3039000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_STC_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,INR,46090000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_STC_TO_IND,1992,1991,TRANC_CRD,0,1992-03-31,USD,1900000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_STC_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,INR,58850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_STC_TO_IND,1992,1991,TRANC_DEB,0,1992-03-31,USD,2414000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_LN_STC_TO_IND,1992,1991,TRANC_NET,0,1992-03-31,INR,-12760000000
