DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2021,2020,TRANC_CRD,0,2021-03-31,USD,5379881912.55815
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2021,2020,TRANC_DEB,0,2021-03-31,INR,101107257212.147
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2021,2020,TRANC_DEB,0,2021-03-31,USD,1387193053.28129
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2021,2020,TRANC_NET,0,2021-03-31,INR,291011996137.151
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2021,2020,TRANC_NET,0,2021-03-31,USD,3992688859.27686
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_CRD,0,2021-03-31,INR,709253349.297759
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_CRD,0,2021-03-31,USD,9730966.364738
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_DEB,0,2021-03-31,INR,1527257212.14664
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_DEB,0,2021-03-31,USD,20953991.371937
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_NET,0,2021-03-31,INR,-818003862.848878
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2021,2020,TRANC_NET,0,2021-03-31,USD,-11223025.007199
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_CRD,0,2021-03-31,INR,391410000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_CRD,0,2021-03-31,USD,5370150946.19341
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_DEB,0,2021-03-31,INR,99580000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_DEB,0,2021-03-31,USD,1366239061.90935
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_NET,0,2021-03-31,INR,291830000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2021,2020,TRANC_NET,0,2021-03-31,USD,4003911884.28406
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_CRD,0,2021-03-31,INR,587991683001.401
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_CRD,0,2021-03-31,USD,8067254522.93971
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_DEB,0,2021-03-31,INR,843898272114.239
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_DEB,0,2021-03-31,USD,11578296682.4692
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_NET,0,2021-03-31,INR,-255906589112.838
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2021,2020,TRANC_NET,0,2021-03-31,USD,-3511042159.52948
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_CRD,0,2021-03-31,INR,84918632613.5032
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_CRD,0,2021-03-31,USD,1165084886.12671
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_DEB,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_DEB,0,2021-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_NET,0,2021-03-31,INR,84918632613.5032
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2021,2020,TRANC_NET,0,2021-03-31,USD,1165084886.12671
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_CRD,0,2021-03-31,INR,672910315614.905
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_CRD,0,2021-03-31,USD,9232339409.06642
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_DEB,0,2021-03-31,INR,843898272114.239
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_DEB,0,2021-03-31,USD,11578296682.4692
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_NET,0,2021-03-31,INR,-170987956499.334
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2021,2020,TRANC_NET,0,2021-03-31,USD,-2345957273.40277
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_CRD,0,2021-03-31,INR,824707451495.437
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_CRD,0,2021-03-31,USD,11314998341.8435
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_DEB,0,2021-03-31,INR,896663592193.898
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_DEB,0,2021-03-31,USD,12302237648.5967
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_NET,0,2021-03-31,INR,-71956140698.4615
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2021,2020,TRANC_NET,0,2021-03-31,USD,-987239306.753198
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2021,2020,TRANC_CRD,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2021,2020,TRANC_DEB,0,2021-03-31,INR,498753321.64
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2021,2020,TRANC_DEB,0,2021-03-31,USD,6842902.894975
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2021,2020,TRANC_NET,0,2021-03-31,INR,-498753321.64
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2021,2020,TRANC_NET,0,2021-03-31,USD,-6842902.894975
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_CRD,0,2021-03-31,INR,12637175293926.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_CRD,0,2021-03-31,USD,173382230555.912
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_DEB,0,2021-03-31,INR,13232017280526.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_DEB,0,2021-03-31,USD,181543471344.797
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_NET,0,2021-03-31,INR,-594841986600.352
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2021,2020,TRANC_NET,0,2021-03-31,USD,-8161240788.88493
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_CRD,0,2021-03-31,INR,5984055552221.02
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_CRD,0,2021-03-31,USD,82101330026.912
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_DEB,0,2021-03-31,INR,3536294750669.74
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_DEB,0,2021-03-31,USD,48518015894.6575
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_NET,0,2021-03-31,INR,2447760801551.28
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2021,2020,TRANC_NET,0,2021-03-31,USD,33583314132.2545
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_CRD,0,2021-03-31,INR,4081944515046.42
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_CRD,0,2021-03-31,USD,56004338672.4549
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_DEB,0,2021-03-31,INR,2370245225686.17
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_DEB,0,2021-03-31,USD,32519799293.3982
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_NET,0,2021-03-31,INR,1711699289360.26
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2021,2020,TRANC_NET,0,2021-03-31,USD,23484539379.0567
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_CRD,0,2021-03-31,INR,1525292912746.51
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_CRD,0,2021-03-31,USD,20927041155.3302
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_DEB,0,2021-03-31,INR,151992260846.83
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_DEB,0,2021-03-31,USD,2085336050.1793
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_NET,0,2021-03-31,INR,1373300651899.68
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2021,2020,TRANC_NET,0,2021-03-31,USD,18841705105.1508
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_CRD,0,2021-03-31,INR,376818124428.083
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_CRD,0,2021-03-31,USD,5169950199.12699
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_DEB,0,2021-03-31,INR,1014057264136.75
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_DEB,0,2021-03-31,USD,13912880551.0801
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_NET,0,2021-03-31,INR,-637239139708.663
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2021,2020,TRANC_NET,0,2021-03-31,USD,-8742930351.95307
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_CRD,0,2021-03-31,INR,120452727510
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_CRD,0,2021-03-31,USD,1652613189.7739
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_DEB,0,2021-03-31,INR,52524120507.5596
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_DEB,0,2021-03-31,USD,720631704.457341
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_NET,0,2021-03-31,INR,67928607002.4404
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2021,2020,TRANC_NET,0,2021-03-31,USD,931981485.316563
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_CRD,0,2021-03-31,INR,256365396918.083
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_CRD,0,2021-03-31,USD,3517337009.35309
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_DEB,0,2021-03-31,INR,961533143629.186
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_DEB,0,2021-03-31,USD,13192248846.6227
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_NET,0,2021-03-31,INR,-705167746711.103
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2021,2020,TRANC_NET,0,2021-03-31,USD,-9674911837.26963
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_CRD,0,2021-03-31,INR,1292058120
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_CRD,0,2021-03-31,USD,17727056.374786
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_DEB,0,2021-03-31,INR,20737267396.8301
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_DEB,0,2021-03-31,USD,284515613.123203
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_NET,0,2021-03-31,INR,-19445209276.8301
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2021,2020,TRANC_NET,0,2021-03-31,USD,-266788556.748417
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_CRD,0,2021-03-31,INR,1524000854626.51
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_CRD,0,2021-03-31,USD,20909314098.9554
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_DEB,0,2021-03-31,INR,131254993450
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_DEB,0,2021-03-31,USD,1800820437.0561
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_NET,0,2021-03-31,INR,1392745861176.51
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2021,2020,TRANC_NET,0,2021-03-31,USD,19108493661.8993
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_CRD,0,2021-03-31,INR,11579867200
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_CRD,0,2021-03-31,USD,158875947.985167
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_DEB,0,2021-03-31,INR,17586351460
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_DEB,0,2021-03-31,USD,241285000.212077
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_NET,0,2021-03-31,INR,-6006484260
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2021,2020,TRANC_NET,0,2021-03-31,USD,-82409052.22691
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_CRD,0,2021-03-31,INR,47193095928.2415
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_CRD,0,2021-03-31,USD,647489968.965643
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_DEB,0,2021-03-31,INR,41251695180
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_DEB,0,2021-03-31,USD,565973863.475535
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_NET,0,2021-03-31,INR,5941400748.24148
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2021,2020,TRANC_NET,0,2021-03-31,USD,81516105.490108
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_CRD,0,2021-03-31,INR,3411857745807.97
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_CRD,0,2021-03-31,USD,46810738361.1252
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_DEB,0,2021-03-31,INR,1671867961398.53
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_DEB,0,2021-03-31,USD,22938052974.6679
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_NET,0,2021-03-31,INR,1739989784409.45
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2021,2020,TRANC_NET,0,2021-03-31,USD,23872685386.4573
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_CRD,0,2021-03-31,INR,971170589349.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_CRD,0,2021-03-31,USD,13324474743.3904
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_DEB,0,2021-03-31,INR,936335041803.358
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_DEB,0,2021-03-31,USD,12846530519.6453
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_NET,0,2021-03-31,INR,34835547546.1423
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2021,2020,TRANC_NET,0,2021-03-31,USD,477944223.745131
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_CRD,0,2021-03-31,INR,50734062730
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_CRD,0,2021-03-31,USD,696072085.469828
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_DEB,0,2021-03-31,INR,29050451800
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_DEB,0,2021-03-31,USD,398572625.178498
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_NET,0,2021-03-31,INR,21683610930
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2021,2020,TRANC_NET,0,2021-03-31,USD,297499460.291329
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_CRD,0,2021-03-31,INR,91663853438
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_CRD,0,2021-03-31,USD,1257629414.86372
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_DEB,0,2021-03-31,INR,102200332960.8
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_DEB,0,2021-03-31,USD,1402190068.59999
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_NET,0,2021-03-31,INR,-10536479522.8
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2021,2020,TRANC_NET,0,2021-03-31,USD,-144560653.736266
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_CRD,0,2021-03-31,INR,1953497770503.97
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_CRD,0,2021-03-31,USD,26802018090.1322
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_DEB,0,2021-03-31,INR,242503078652
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_DEB,0,2021-03-31,USD,3327145799.23317
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_NET,0,2021-03-31,INR,1710994691851.97
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2021,2020,TRANC_NET,0,2021-03-31,USD,23474872290.899
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_CRD,0,2021-03-31,INR,443118929647.817
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_CRD,0,2021-03-31,USD,6079598220.08747
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_DEB,0,2021-03-31,INR,410577097010
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_DEB,0,2021-03-31,USD,5633123798.55802
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_NET,0,2021-03-31,INR,32541832637.817
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2021,2020,TRANC_NET,0,2021-03-31,USD,446474421.529446
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_CRD,0,2021-03-31,INR,168194876462.392
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_CRD,0,2021-03-31,USD,2307636174.29141
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_DEB,0,2021-03-31,INR,228962120637.639
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_DEB,0,2021-03-31,USD,3141363656.48468
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_NET,0,2021-03-31,INR,-60767244175.247
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2021,2020,TRANC_NET,0,2021-03-31,USD,-833727482.193272
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_CRD,0,2021-03-31,INR,6653119741705.13
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_CRD,0,2021-03-31,USD,91280900529
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_DEB,0,2021-03-31,INR,9695722529856.76
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_DEB,0,2021-03-31,USD,133025455450.139
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_NET,0,2021-03-31,INR,-3042602788151.63
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2021,2020,TRANC_NET,0,2021-03-31,USD,-41744554921.1394
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2021,2020,TRANC_CRD,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2021,2020,TRANC_DEB,0,2021-03-31,INR,51798759705.817
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2021,2020,TRANC_DEB,0,2021-03-31,USD,710679743.608591
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2021,2020,TRANC_NET,0,2021-03-31,INR,-51798759705.817
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2021,2020,TRANC_NET,0,2021-03-31,USD,-710679743.608591
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_CRD,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_CRD,0,2021-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_DEB,0,2021-03-31,INR,247017440378.911
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_DEB,0,2021-03-31,USD,3389082908.40061
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_NET,0,2021-03-31,INR,-247017440378.911
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2021,2020,TRANC_NET,0,2021-03-31,USD,-3389082908.40061
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2021,2020,TRANC_CRD,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2021,2020,TRANC_DEB,0,2021-03-31,INR,247017440378.911
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2021,2020,TRANC_DEB,0,2021-03-31,USD,3389082908.40061
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2021,2020,TRANC_NET,0,2021-03-31,INR,-247017440378.911
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2021,2020,TRANC_NET,0,2021-03-31,USD,-3389082908.40061
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2021,2020,TRANC_CRD,0,2021-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2021,2020,TRANC_DEB,0,2021-03-31,INR,0.0
