DATAFLOW,AUDST,FREQ,INVI_PYMTS_CAT_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_ARS,2013,2012,0,2012-06-30,USD,54000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS,2013,2012,0,2012-06-30,USD,1436000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_OE_ICA,2013,2012,0,2012-06-30,USD,206000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_WRTS,2013,2012,0,2012-06-30,USD,8000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_SS,2013,2012,0,2012-06-30,USD,632000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_BUSS,2013,2012,0,2012-06-30,USD,1727000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OLS_AC,2013,2012,0,2012-06-30,USD,164000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OR,2013,2012,0,2012-06-30,USD,959000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP,2013,2012,0,2012-06-30,USD,7024000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS,2013,2012,0,2012-06-30,USD,8204000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_GNIE,2013,2012,0,2012-06-30,USD,163000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_MRS,2013,2012,0,2012-06-30,USD,92000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CS_ABD,2013,2012,0,2012-06-30,USD,165000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_TRV,2013,2012,0,2012-06-30,USD,3101000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_PPS,2013,2012,0,2012-06-30,USD,1000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS,2013,2012,0,2012-06-30,USD,826000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_RPBA,2013,2012,0,2012-06-30,USD,27000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTGDOGCIEBG,2013,2012,0,2012-06-30,USD,20000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_MRS_RCPT_VSBW,2013,2012,0,2012-06-30,USD,44000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP,2013,2012,0,2012-06-30,USD,653000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS,2013,2012,0,2012-06-30,USD,3448000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_OPCRS_OPCRS,2013,2012,0,2012-06-30,USD,118000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_RND,2013,2012,0,2012-06-30,USD,71000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IVS_PMT,2013,2012,0,2012-06-30,USD,28468000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_IS,2012,2011,0,2012-03-31,USD,124000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS,2012,2011,0,2012-03-31,USD,2784000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CUIP,2012,2011,0,2012-03-31,USD,990000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II,2012,2011,0,2012-03-31,USD,6082000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_OT,2012,2011,0,2012-03-31,USD,17000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_FE,2012,2011,0,2012-03-31,USD,22000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_CHC,2012,2011,0,2012-03-31,USD,110000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_NRID,2012,2011,0,2012-03-31,USD,711000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS,2012,2011,0,2012-03-31,USD,7036000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_SRFCOI,2012,2011,0,2012-03-31,USD,853000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT,2012,2011,0,2012-03-31,USD,1010000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_DFRN,2012,2011,0,2012-03-31,USD,44000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_ER,2012,2011,0,2012-03-31,USD,436000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP,2012,2011,0,2012-03-31,USD,6846000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_BTQ,2012,2011,0,2012-03-31,USD,571000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_ARS,2012,2011,0,2012-03-31,USD,25000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OR,2012,2011,0,2012-03-31,USD,966000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_OPI,2012,2011,0,2012-03-31,USD,192000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_FOE,2012,2011,0,2012-03-31,USD,368000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_IR_IWA_FM,2012,2011,0,2012-03-31,USD,918000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV,2012,2011,0,2012-03-31,USD,20017000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_LS,2012,2011,0,2012-03-31,USD,65000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_IPO,2012,2011,0,2012-03-31,USD,25000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CUIP_RCPT,2012,2011,0,2012-03-31,USD,431000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_INS,2012,2011,0,2012-03-31,USD,337000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_SS,2012,2011,0,2012-03-31,USD,329000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_BPA,2012,2011,0,2012-03-31,USD,0.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS,2012,2011,0,2012-03-31,USD,69000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_PG_CRI,2012,2011,0,2012-03-31,USD,92000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_ES,2012,2011,0,2012-03-31,USD,4000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_OPI_IEECB_CP,2012,2011,0,2012-03-31,USD,1000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS_FISIM,2012,2011,0,2012-03-31,USD,0.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_PCS,2012,2011,0,2012-03-31,USD,22000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS,2012,2011,0,2012-03-31,USD,4194000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_CHC,2012,2011,0,2012-03-31,USD,27000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SI_AI,2012,2011,0,2012-03-31,USD,16000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_RND_SERV,2012,2011,0,2012-03-31,USD,58000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_OPCRS,2012,2011,0,2012-03-31,USD,44000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_SR_FCOI,2012,2011,0,2012-03-31,USD,727000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_OTH,2012,2011,0,2012-03-31,USD,294000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_TRV,2012,2011,0,2012-03-31,USD,3238000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_DIV,2012,2011,0,2012-03-31,USD,793000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OTS,2012,2011,0,2012-03-31,USD,2010000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_ATFS,2012,2011,0,2012-03-31,USD,238000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_GNIE,2012,2011,0,2012-03-31,USD,214000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_PFT,2012,2011,0,2012-03-31,USD,37000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OSNI,2012,2011,0,2012-03-31,USD,647000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_AABKS,2012,2011,0,2012-03-31,USD,50000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_PIL,2012,2011,0,2012-03-31,USD,51000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS,2012,2011,0,2012-03-31,USD,1902000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_TRNSP,2012,2011,0,2012-03-31,USD,4333000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_BUSS,2012,2011,0,2012-03-31,USD,1879000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_EI,2012,2011,0,2012-03-31,USD,897000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_CE_WR,2012,2011,0,2012-03-31,USD,572000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTDRCIB,2012,2011,0,2012-03-31,USD,6000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_CE,2012,2011,0,2012-03-31,USD,572000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SI_RIS,2012,2011,0,2012-03-31,USD,163000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_OE_ICA,2012,2011,0,2012-03-31,USD,263000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS,2012,2011,0,2012-03-31,USD,923000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_OPCRS_OPCRS,2012,2011,0,2012-03-31,USD,44000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_FI,2012,2011,0,2012-03-31,USD,78000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CS_RE,2012,2011,0,2012-03-31,USD,113000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_LFNR,2012,2011,0,2012-03-31,USD,2416000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SGNIE_MOI_DMA,2012,2011,0,2012-03-31,USD,122000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_OPI_POT_GNR,2012,2011,0,2012-03-31,USD,191000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_NRSH,2012,2011,0,2012-03-31,USD,830000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IVS_PMT,2012,2011,0,2012-03-31,USD,27724000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_HR,2012,2011,0,2012-03-31,USD,7000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_OTH,2012,2011,0,2012-03-31,USD,335000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OLS_AC,2012,2011,0,2012-03-31,USD,298000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_BMC_PRS,2012,2011,0,2012-03-31,USD,2431000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SI_DI,2012,2011,0,2012-03-31,USD,158000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP,2012,2011,0,2012-03-31,USD,1027000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT,2012,2011,0,2012-03-31,USD,1230000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTGDOGCIEBG,2012,2011,0,2012-03-31,USD,1000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_RND,2012,2011,0,2012-03-31,USD,58000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_AS,2012,2011,0,2012-03-31,USD,19000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS_EC,2012,2011,0,2012-03-31,USD,1902000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTPGD,2012,2011,0,2012-03-31,USD,85000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_FOI,2012,2011,0,2012-03-31,USD,1235000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CS,2012,2011,0,2012-03-31,USD,329000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CUIP_FS,2012,2011,0,2012-03-31,USD,559000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SGNIE_RFEMI,2012,2011,0,2012-03-31,USD,92000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_COSDR,2012,2011,0,2012-03-31,USD,6000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST,2012,2011,0,2012-03-31,USD,2746000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_OEICA,2012,2011,0,2012-03-31,USD,271000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_TS,2012,2011,0,2012-03-31,USD,469000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_RE,2012,2011,0,2012-03-31,USD,2051000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CS_ABD,2012,2011,0,2012-03-31,USD,216000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_RPBA,2012,2011,0,2012-03-31,USD,22000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_ER,2012,2011,0,2011-12-31,USD,467000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_RPBA,2012,2011,0,2011-12-31,USD,12000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_OT,2012,2011,0,2011-12-31,USD,17000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS_FISIM,2012,2011,0,2011-12-31,USD,0.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_AS,2012,2011,0,2011-12-31,USD,17000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_FOE,2012,2011,0,2011-12-31,USD,266000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS_EC,2012,2011,0,2011-12-31,USD,2189000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_INS,2012,2011,0,2011-12-31,USD,439000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_OPI_POT_GNR,2012,2011,0,2011-12-31,USD,34000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II,2012,2011,0,2011-12-31,USD,5529000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_BMC_PRS,2012,2011,0,2011-12-31,USD,2994000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT,2012,2011,0,2011-12-31,USD,841000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_TRNSP,2012,2011,0,2011-12-31,USD,4452000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_OPCRS_OPCRS,2012,2011,0,2011-12-31,USD,31000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_CE_WR,2012,2011,0,2011-12-31,USD,551000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CS,2012,2011,0,2011-12-31,USD,155000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_TRV,2012,2011,0,2011-12-31,USD,3530000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_FS,2012,2011,0,2011-12-31,USD,2189000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SI_DI,2012,2011,0,2011-12-31,USD,190000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_SR_FCOI,2012,2011,0,2011-12-31,USD,485000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_OTH,2012,2011,0,2011-12-31,USD,1374000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_NRID,2012,2011,0,2011-12-31,USD,567000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_CE,2012,2011,0,2011-12-31,USD,551000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_RND_SERV,2012,2011,0,2011-12-31,USD,91000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV,2012,2011,0,2011-12-31,USD,21143000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OTS,2012,2011,0,2011-12-31,USD,1899000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_PMCS_AABKS,2012,2011,0,2011-12-31,USD,46000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SGNIE_RFEMI,2012,2011,0,2011-12-31,USD,64000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_OEICA,2012,2011,0,2011-12-31,USD,199000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_CHC,2012,2011,0,2011-12-31,USD,98000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_IR_IWA_FM,2012,2011,0,2011-12-31,USD,741000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_NRSH,2012,2011,0,2011-12-31,USD,789000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OSNI,2012,2011,0,2011-12-31,USD,1754000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_SS,2012,2011,0,2011-12-31,USD,317000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP,2012,2011,0,2011-12-31,USD,838000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SERV_GNIE,2012,2011,0,2011-12-31,USD,186000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_AT_FE,2012,2011,0,2011-12-31,USD,4000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_TCIS_IS,2012,2011,0,2011-12-31,USD,112000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_HR,2012,2011,0,2011-12-31,USD,6000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_LFNR,2012,2011,0,2011-12-31,USD,1894000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP,2012,2011,0,2011-12-31,USD,6117000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT,2012,2011,0,2011-12-31,USD,821000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STV_BUSS,2012,2011,0,2011-12-31,USD,1921000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_POI_DFRN,2012,2011,0,2011-12-31,USD,77000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_BPA,2012,2011,0,2011-12-31,USD,0.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_DIV,2012,2011,0,2011-12-31,USD,725000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_OPCRS,2012,2011,0,2011-12-31,USD,31000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTGDOGCIEBG,2012,2011,0,2011-12-31,USD,4000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS,2012,2011,0,2011-12-31,USD,3269000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CUIP,2012,2011,0,2011-12-31,USD,919000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_FOI,2012,2011,0,2011-12-31,USD,999000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_IPO,2012,2011,0,2011-12-31,USD,146000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SGNIE_MOI_DMA,2012,2011,0,2011-12-31,USD,122000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_RND,2012,2011,0,2011-12-31,USD,91000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_DP_PFT,2012,2011,0,2011-12-31,USD,64000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_OLS_AC,2012,2011,0,2011-12-31,USD,282000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTDRCIB,2012,2011,0,2011-12-31,USD,1000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_CUIP_FS,2012,2011,0,2011-12-31,USD,667000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_SIP_PT_RTPGD,2012,2011,0,2011-12-31,USD,75000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_II_RE,2012,2011,0,2011-12-31,USD,2051000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PCRS_ARS,2012,2011,0,2011-12-31,USD,17000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IVS_PMT,2012,2011,0,2011-12-31,USD,27725000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_OBS_TTROBS_EI,2012,2011,0,2011-12-31,USD,395000000
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_PIP_OPI_IEECB_CP,2012,2011,0,2011-12-31,USD,3000000.0
RBI:INVI_PYMTS_RN(1.0),N_A,QFY,IC_STR_ST_OE_ICA,2012,2011,0,2011-12-31,USD,231000000
